call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0019930728769184452,0.07481376943385959,893343.3095944382,329.1381597035319,329.1387890949668,329.13480294921294,329.1354323406477,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.005393500003265217,0.003924599994206801,0.0,0.015625,4.6961554070843995e-05,4.691534809820578e-05,4.258802843242568,4.262997251589161,0.004194408346593015,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.009922500001266599,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0019930728769184452,0.07481376943385959,893343.3095944382,329.1381597035319,329.1387890949668,329.13480294921294,329.1354323406477,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.005201799998758361,0.00486329999694135,0.0,0.0,4.6961554070843995e-05,4.691534809820578e-05,4.258802843242568,4.262997251589161,0.004194408346593015,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.010739199991803616,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0009965364384592226,0.07481376943385959,893343.3225913021,329.13747786281084,329.1377925585283,329.13579948565143,329.1361141813688,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.004095099997357465,0.004295299993827939,0.0,0.0,4.6949995243396526e-05,4.692689225925942e-05,4.259851336792837,4.261948541042303,0.0020972042494662446,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.009052499997778796,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.0039861457538368904,0.07481376943385959,893343.254674058,329.13952338497404,329.1407821678437,329.132809876336,329.1340686592056,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.004597799998009577,0.004913199998554774,0.0,0.015625,4.698468640741547e-05,4.6892274427223944e-05,4.256706073671581,4.26509488914633,0.008388815474749123,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.010147199995117262,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0019930728769184452,0.037406884716929795,446671.6547972191,329.13480294921294,329.1354323406477,329.1381597035319,329.1387890949668,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0044609000033233315,0.004132800007937476,0.0,0.0,4.691534809820578e-05,4.6961554070843995e-05,4.262997251589161,4.258802843242568,0.004194408346593015,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008958599995821714,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0019930728769184452,0.14912599030805507,2965420.2729770658,329.13494378115314,329.13878909496674,329.1348029492129,329.1386482630266,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.097720492815727e-16,0.004701999991084449,0.004802799987373874,0.0,0.015625,4.6939411573459544e-05,4.6937473011545935e-05,4.260811827327719,4.2609878028756025,0.00017597554788384429,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.010164299994357862,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0019930728769184452,0.20031435886806426,3230156.988604762,329.13616147961363,329.13878909496674,329.1348029492129,329.1374305645661,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.008788799998001195,0.0049962000048253685,0.0,0.015625,4.6947793534932855e-05,4.6929093264784924e-05,4.260051110840475,4.261748652835741,0.0016975419952656168,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.014496600007987581,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.0039861457538368904,0.07481376943385959,893343.254674058,329.13952338497404,329.1407821678437,329.132809876336,329.1340686592056,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.004796699999133125,0.005648299993481487,0.015625,0.0,4.698468640741547e-05,4.6892274427223944e-05,4.256706073671581,4.26509488914633,0.008388815474749123,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.011135699998703785,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.0019930728769184452,0.07481376943385959,893343.3095944382,329.1381597035319,329.1387890949668,329.13480294921294,329.1354323406477,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.005247599998256192,0.004753200002596714,0.015625,0.0,4.6961554070843995e-05,4.691534809820578e-05,4.258802843242568,4.262997251589161,0.004194408346593015,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.01058079999347683,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0009965364384592226,0.07481376943385959,893343.3225913021,329.13747786281084,329.1377925585283,329.13579948565143,329.1361141813688,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.004515900000114925,0.005162200002814643,0.0,0.0,4.6949995243396526e-05,4.692689225925942e-05,4.259851336792837,4.261948541042303,0.0020972042494662446,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.010126100009074435,0.015625,,
