call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.001992387420685769,0.07481376943385959,876396.106380617,329.0249627373836,329.02559191235855,329.0216071375172,329.02223631249217,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.002773600004729815,0.0032103999983519316,0.0,0.0,4.544568249550921e-05,4.540204996355817e-05,4.26963115158206,4.27373437638777,0.004103224805709793,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006378399993991479,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.001992387420685769,0.07481376943385959,876396.106380617,329.0249627373836,329.02559191235855,329.0216071375172,329.02223631249217,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.002998600000864826,0.0033873000065796077,0.0,0.0,4.544568249550921e-05,4.540204996355817e-05,4.26963115158206,4.27373437638777,0.004103224805709793,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006859000000986271,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0009961937103428846,0.07481376943385959,876396.1198916631,329.02428113116076,329.02459571864824,329.0226033312275,329.022917918715,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.0022716999956173822,0.002147599996533245,0.015625,0.0,4.543476746356438e-05,4.541295119964392e-05,4.270656867416295,4.272708479894059,0.0020516124777643086,7.744301232039318e-17,1.1616451848058975e-16,1.9360753080098294e-16,True,0.0052324999996926636,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003984774841371538,0.07481376943385959,876396.0543132799,329.02632594982936,329.0275842997793,329.0196147500965,329.0208731000464,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.003010300002642907,0.0029471000016201288,0.0,0.0,4.546752636965024e-05,4.538026127286599e-05,4.267579901097362,4.275786349510351,0.008206448412989786,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006377400000928901,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.001992387420685769,0.037406884716929795,438198.0531903085,329.0216071375172,329.02223631249217,329.0249627373836,329.02559191235855,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.003774099997826852,0.0019104999955743551,0.0,0.015625,4.540204996355817e-05,4.544568249550921e-05,4.27373437638777,4.26963115158206,0.004103224805709793,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.006045799993444234,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.001992387420685769,0.14912599030805507,2965406.11875432,329.02174792102255,329.02559191235855,329.0216071375172,329.0254511288532,2,sparse_direct,not_applicable,2.710505431213761e-16,3.872150616019659e-16,0.002702300000237301,0.002577300008852035,0.0,0.0,4.542477328456928e-05,4.542294269081832e-05,4.271596480452825,4.271768630414067,0.00017214996124259585,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.005515099997865036,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.001992387420685769,0.20031435886806426,3214979.5479036733,329.0229652006931,329.02559191235855,329.0216071375172,329.0242338491827,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.0028363000019453466,0.0027704000094672665,0.0,0.0,4.5432688392687005e-05,4.541502963368239e-05,4.2708522993538365,4.272512937959755,0.0016606386059185851,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.00600049999775365,0.0,,
8,requalification_step_2h,central_difference,2.0,0.003984774841371538,0.07481376943385959,876396.0543132799,329.02632594982936,329.0275842997793,329.0196147500965,329.0208731000464,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.00227650000306312,0.0028763000009348616,0.0,0.0,4.546752636965024e-05,4.538026127286599e-05,4.267579901097362,4.275786349510351,0.008206448412989786,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005502200001501478,0.0,,
9,requalification_step_1h,central_difference,1.0,0.001992387420685769,0.07481376943385959,876396.106380617,329.0249627373836,329.02559191235855,329.0216071375172,329.02223631249217,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.0028119000053266063,0.0027409000031184405,0.0,0.0,4.544568249550921e-05,4.540204996355817e-05,4.26963115158206,4.27373437638777,0.004103224805709793,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.005872900001122616,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0009961937103428846,0.07481376943385959,876396.1198916631,329.02428113116076,329.02459571864824,329.0226033312275,329.022917918715,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.0035330999962752685,0.0028326999890850857,0.015625,0.0,4.543476746356438e-05,4.541295119964392e-05,4.270656867416295,4.272708479894059,0.0020516124777643086,7.744301232039318e-17,1.1616451848058975e-16,1.9360753080098294e-16,True,0.006696600001305342,0.015625,,
11,requalification_step_0.25h,central_difference,0.25,0.0004980968551714423,0.07481376943385959,876396.1229829502,329.0239403280493,329.02409762179303,329.0231014280827,329.02325872182644,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0028446999931475148,0.002612799988128245,0.0,0.0,4.54293116729736e-05,4.5418403541270344e-05,4.271169747948614,4.27219555419685,0.0010258062482364494,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.005850600005942397,0.0,,
