call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.001990844698653665,0.07481376943385959,839900.3247924623,328.7701959917912,328.7708246795908,328.76684299019354,328.76747167799306,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.3552527156068805e-16,0.0018347000004723668,0.002710899992962368,0.0,0.0,4.2332979782084547e-05,4.229459551100726e-05,4.281531820651699,4.285417505714868,0.0038856850631692197,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0048181000020122156,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0009954223493268326,0.07481376943385959,839900.3359296073,328.76951491334165,328.7698292572415,328.76783841254286,328.7681527564426,2,sparse_direct,not_applicable,1.1858461261560205e-16,1.5488602464078636e-16,0.0018416000093566254,0.001669899997068569,0.0,0.0,4.2323377704434645e-05,4.230418557069058e-05,4.2825031892718854,4.284446031873844,0.0019428426019585388,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0037613000022247434,0.0,,
3,arpack_matvec,central_difference,1.0,0.001990844698653665,0.07481376943385959,839900.3247924623,328.7701959917912,328.7708246795908,328.76684299019354,328.76747167799306,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.3552527156068805e-16,0.0016612000035820529,0.001992599994991906,0.015625,0.0,4.2332979782084547e-05,4.229459551100726e-05,4.281531820651699,4.285417505714868,0.0038856850631692197,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0038969999877735972,0.015625,,
4,arpack_matvec,central_difference,1.0,0.001990844698653665,0.11515542130685866,28183458.818265818,328.7668542155699,328.7708246795908,328.76684299019354,328.77081345421436,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.0016834999987622723,0.001640399990719743,0.0,0.0,4.231383996183164e-05,4.23137188441266e-05,4.283468486043643,4.283480746934126,1.2260890483339892e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.003553200003807433,0.0,,
5,arpack_matvec,central_difference,1.0,0.001990844698653665,0.13464698604611114,5244041.939408775,328.76684299019354,328.7707744164502,328.76689325333416,328.7708246795908,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0015940000012051314,0.0015793999918969348,0.0,0.0,4.2313507285015385e-05,4.231405616494488e-05,4.283502163484959,4.283446599717772,5.556376718729439e-05,0.0,0.0,0.0,True,0.0033965000038733706,0.0,,
6,arpack_matvec,central_difference,1.0,0.001990844698653665,0.19361804665949603,11953724.108970996,328.7668429901935,328.77078588388235,328.766881785902,328.77082467959076,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.002783200005069375,0.001695400002063252,0.0,0.015625,4.231358101200062e-05,4.2313978594452616e-05,4.283494699930865,4.283454452183372,4.024774749300519e-05,1.1616451848058975e-16,7.744301232039318e-17,1.9360753080098294e-16,True,0.004723499994724989,0.015625,,
7,arpack_matvec,central_difference,1.0,0.001990844698653665,0.3455222154328219,44048893.52019621,328.7668429901935,328.7708135333698,328.76685413641457,328.77082467959076,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1132433021056518e-16,0.0016196000069612637,0.0021028000046499074,0.0,0.0,4.2313724387840523e-05,4.2313835294736604e-05,4.283480185735786,4.283468958497969,1.122723781676882e-05,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.003954100000555627,0.0,,
8,arpack_matvec,central_difference,1.0,0.001990844698653665,0.2821586400127031,91262715.40372777,328.7668429901935,328.77081355626774,328.7668541135166,328.77082467959076,2,sparse_direct,not_applicable,1.5488602464078636e-16,7.986310645540546e-17,0.00162899999122601,0.0016021000046748668,0.0,0.0,4.231372542345841e-05,4.231383400804858e-05,4.283480080898676,4.283469088750599,1.0992148077093589e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.0034585999965202063,0.0,,
9,arpack_matvec,central_difference,1.0,0.001990844698653665,0.351483863313631,64408647.54054606,328.7668429901935,328.77080941065697,328.7668582591274,328.77082467959076,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.001640000002225861,0.0016013999993447214,0.0,0.0,4.2313705503002135e-05,4.231385398639807e-05,4.2834820974764405,4.283467066324505,1.5031151935573916e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0034632000024430454,0.0,,
10,arpack_matvec,central_difference,1.0,0.001990844698653665,0.27919213434844264,81144118.89986332,328.7668429901935,328.7708001274382,328.7668675423462,328.77082467959076,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.004403800005093217,0.0018023999873548746,0.0,0.015625,4.231366028188712e-05,4.231389910743999e-05,4.283486675285008,4.283462498688311,2.417659669706751e-05,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.006501900003058836,0.015625,,
11,arpack_matvec,central_difference,1.0,0.001990844698653665,0.31571893646996085,73066215.74427386,328.7668429901935,328.7708016109936,328.76686605879075,328.77082467959076,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.0026617999974405393,0.001959000001079403,0.0,0.0,4.231366753086134e-05,4.2313891923265205e-05,4.283485941458652,4.283463225946946,2.2715511706294933e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0049565000081202015,0.0,,
12,arpack_matvec,central_difference,1.0,0.001990844698653665,0.3237225905447533,72892076.37451775,328.76684299019354,328.7708060456076,328.7668616241767,328.7708246795908,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.001691700002993457,0.0016424000059487298,0.0,0.0,4.231368825148065e-05,4.231387127770979e-05,4.283483843875454,4.283465315911176,1.852796427836978e-05,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.003563100006431341,0.0,,
13,arpack_matvec,central_difference,1.0,0.001990844698653665,0.3167481277378563,76975069.53501712,328.76684299019354,328.77080984316325,328.7668578266211,328.7708246795908,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0016079999913927168,0.002700400000321679,0.0,0.015625,4.2313706135972916e-05,4.231385324756008e-05,4.283482033399826,4.283467141117698,1.4892282128364798e-05,0.0,0.0,0.0,True,0.004567199997836724,0.015625,,
14,arpack_matvec,central_difference,1.0,0.001990844698653665,0.3483011506561098,71699260.6009563,328.76684299019354,328.770812869549,328.76685480023536,328.7708246795908,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.001888900005724281,0.0024532999959774315,0.0,0.0,4.231371942374028e-05,4.23138400076869e-05,4.283480688258971,4.283468481401673,1.220685729741433e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.004698099990491755,0.0,,
15,arpack_matvec,central_difference,1.0,0.001990844698653665,0.32272838565827155,77398438.79645891,328.76684299019354,328.7708138220607,328.76685384772367,328.7708246795908,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016791999951237813,0.0016352999955415726,0.0,0.0,4.2313723322128606e-05,4.23138361646629e-05,4.283480293619364,4.283468870434521,1.1423184843373235e-05,1.1616451848058975e-16,0.0,1.1616451848058975e-16,True,0.0035530000022845343,0.0,,
16,arpack_matvec,central_difference,1.0,0.001990844698653665,0.33265667437873575,69325740.77973251,328.7668429901935,328.7708147792304,328.76685289055393,328.77082467959076,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016021000046748668,0.001593599998159334,0.0,0.0,4.231372610213996e-05,4.2313833469040285e-05,4.2834800121947545,4.283469143314916,1.086887983881013e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.003420299995923415,0.0,,
