call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020383610489966672,0.07481376943385959,797917.3459956469,331.54749968682574,336.6173346724642,331.54385209336965,336.61411620765,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0021295999904396012,0.0030732000013813376,0.0,0.0,3.192775693208804e-05,3.191559559447479e-05,6.7916000748907805,6.794187992800707,0.0025879179099268512,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0057077999954344705,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020383610489966672,0.07481376943385959,797917.3459956469,331.54749968682574,336.6173346724642,331.54385209336965,336.61411620765,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0029906999989179894,0.002851800003554672,0.0,0.015625,3.192775693208804e-05,3.191559559447479e-05,6.7916000748907805,6.794187992800707,0.0025879179099268512,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006252100007259287,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010191805244983336,0.07481376943385959,797917.3461042286,331.54659970870176,336.6165181360206,331.5447759119737,336.61490890361347,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0018797999946400523,0.0021757999929832295,0.0,0.0,3.1924715214088564e-05,3.191863454568721e-05,6.792247163895475,6.793541122841137,0.0012939589456619771,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.006155600000056438,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.0040767220979933344,0.07481376943385959,797917.346230594,331.54929964307365,336.6189677453514,331.54200445616146,336.612530815723,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0027108000067528337,0.0028149999998277053,0.0,0.0,3.1933843137712595e-05,3.190952045600153e-05,6.790305677771171,6.795481513739906,0.005175835968735498,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005814000003738329,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020383610489966672,0.037406884716929795,398958.67299782345,331.54385209336965,336.61411620765,331.54749968682574,336.6173346724642,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.0017665000050328672,0.0024699999921722338,0.0,0.015625,3.191559559447479e-05,3.192775693208804e-05,6.794187992800707,6.7916000748907805,0.0025879179099268512,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.00447669999266509,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.0020383610489966672,0.14912599030805507,3481686.421112645,331.544574535596,336.61687363461107,331.5464139600913,336.6147461460467,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0025597000058041885,0.0026184000016655773,0.0,0.0,3.192285544391605e-05,3.192049433141449e-05,6.792642868430802,6.793145310336268,0.0005024419054660001,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005570799999986775,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020383610489966672,0.20031435886806426,3111600.232703424,331.5456004438128,336.6171662476076,331.5456075116219,336.614380379801,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.00230679998639971,0.0024148000084096566,0.0,0.0,3.19248250749776e-05,3.191852528335649e-05,6.792223790163271,6.7935643782431425,0.0013405880798718073,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.004968199995346367,0.0,,
8,requalification_step_2h,central_difference,2.0,0.0040767220979933344,0.07481376943385959,797917.346230594,331.54929964307365,336.6189677453514,331.54200445616146,336.612530815723,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0036133000103291124,0.0023230999941006303,0.0,0.0,3.1933843137712595e-05,3.190952045600153e-05,6.790305677771171,6.795481513739906,0.005175835968735498,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.00643540000601206,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020383610489966672,0.07481376943385959,797917.3459956469,331.54749968682574,336.6173346724642,331.54385209336965,336.61411620765,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0029138999962015077,0.0031426000059582293,0.0,0.0,3.192775693208804e-05,3.191559559447479e-05,6.7916000748907805,6.794187992800707,0.0025879179099268512,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.00642790000711102,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0010191805244983336,0.07481376943385959,797917.3461042286,331.54659970870176,336.6165181360206,331.5447759119737,336.61490890361347,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0021866000024601817,0.0026365000085206702,0.0,0.0,3.1924715214088564e-05,3.191863454568721e-05,6.792247163895475,6.793541122841137,0.0012939589456619771,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.005310599997756071,0.015625,,
11,requalification_step_0.25h,central_difference,0.25,0.0005095902622491668,0.07481376943385959,797917.3462101469,331.54614971963974,336.6161098677988,331.54523782127575,336.61530525159526,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.0030793000041740015,0.00235130000510253,0.0,0.0,3.192319470111444e-05,3.192015436696445e-05,6.792570681013133,6.793217660484796,0.0006469794716625898,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005813300012960099,0.0,,
