call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002023563932303487,0.07481376943385959,992279.4146334729,334.17348479027345,334.1741238104626,334.170076682598,334.17071570278716,2,sparse_direct,not_applicable,2.323290369611795e-16,3.4849355544176928e-16,0.004668499997933395,0.0032657999981893227,0.0,0.0,4.022492648898386e-05,4.0201777903647676e-05,6.852639141207389,6.856584959283357,0.00394581807596861,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.008424100000411272,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010117819661517435,0.07481376943385959,992279.4247853735,334.1727925184019,334.17311202849646,334.17108846456415,334.17140797465873,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.710505431213761e-16,0.002854599995771423,0.0035275999980513006,0.0,0.0,4.0219136056888475e-05,4.020756176522057e-05,6.853625729819466,6.855598638886741,0.001972909067275097,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.00684950000140816,0.0,,
3,arpack_matvec,central_difference,1.0,0.002023563932303487,0.07481376943385959,992279.4146334729,334.17348479027345,334.1741238104626,334.170076682598,334.17071570278716,2,sparse_direct,not_applicable,2.323290369611795e-16,3.4849355544176928e-16,0.00224690001050476,0.0028308000037213787,0.0,0.0,4.022492648898386e-05,4.0201777903647676e-05,6.852639141207389,6.856584959283357,0.00394581807596861,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.0054139999992912635,0.0,,
4,arpack_matvec,central_difference,1.0,0.002023563932303487,0.12026540015639282,27928470.473467324,334.1700817217672,334.1741238104626,334.170076682598,334.1741187712934,2,sparse_direct,not_applicable,2.323290369611795e-16,2.2264866042113036e-16,0.0027689999988069758,0.002691800007596612,0.0,0.0,4.021336272099514e-05,4.021333382577999e-05,6.854609688403084,6.854614613769943,4.925366859254154e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.005776799996965565,0.0,,
5,arpack_matvec,central_difference,1.0,0.002023563932303487,0.1290068246811447,6848529.481651359,334.170076682598,334.17406459179233,334.1701359012683,334.1741238104626,2,sparse_direct,not_applicable,2.710505431213761e-16,2.6137016658132697e-16,0.002585099995485507,0.0036866999871563166,0.0,0.015625,4.0213137373330535e-05,4.021356100870645e-05,6.85464810048396,6.854575889236013,7.221124794654088e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.006601799992495216,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002023563932303487,0.17405651046924228,10824869.94874961,334.170076682598,334.17407843227875,334.17012206078186,334.1741238104626,2,sparse_direct,not_applicable,1.8876734253095837e-16,4.64658073922359e-16,0.0026590000052237883,0.002961599995614961,0.0,0.0,4.021321988080551e-05,4.0213476286897925e-05,6.854634036459536,6.854590330466159,4.3705993376441654e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.006036399994627573,0.0,,
7,arpack_matvec,central_difference,1.0,0.002023563932303487,0.3433839521273084,44860013.13287072,334.17007668259794,334.1741127861117,334.1700877069489,334.17412381046256,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.004951399998390116,0.004407000000355765,0.0,0.0,4.021331781141879e-05,4.021337810794675e-05,6.854617343519197,6.854607065605584,1.027791361352115e-05,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.010023299997556023,0.015625,,
8,arpack_matvec,central_difference,1.0,0.002023563932303487,0.28553587892551674,93519826.3686415,334.170076682598,334.1741122380716,334.170088254989,334.1741238104626,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.710505431213761e-16,0.002809400000842288,0.003204099994036369,0.0,0.0,4.0213316738676536e-05,4.021337913001043e-05,6.854617526374984,6.8546068913888165,1.0634986167268323e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.006609600008232519,0.0,,
9,arpack_matvec,central_difference,1.0,0.002023563932303487,0.3467752273096042,61629618.79402778,334.17007668259794,334.17410656892787,334.17009392413274,334.17412381046256,2,sparse_direct,not_applicable,2.323290369611795e-16,3.872150616019659e-16,0.004168800005572848,0.002357999997911975,0.0,0.0,4.021330159054841e-05,4.021339425506719e-05,6.854620108471465,6.85460431323494,1.5795236524951406e-05,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.0069411000004038215,0.015625,,
10,arpack_matvec,central_difference,1.0,0.002023563932303487,0.2725068303387358,81631615.03974935,334.170076682598,334.17409777614523,334.1701027169154,334.1741238104626,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.645664011808355e-16,0.0053850000113015994,0.0035457000049063936,0.0,0.0,4.021327783649476e-05,4.0213418054010506e-05,6.854624157507569,6.8546002565705875,2.3900936981569032e-05,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.009579300007317215,0.0,,
