call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020373375775464136,0.03741922377226158,889124.0825914339,336.4480791115182,336.44872248127956,336.4446478061245,336.44529117588576,2,sparse_direct,not_applicable,3.097720492815727e-16,3.872150616019659e-16,0.009118699992541224,0.008198600000469014,0.0,0.015625,6.788820330790553e-05,6.781906738873479e-05,5.892039861267331,5.8980463076441945,0.00600644637686365,0.0,0.0,0.0,True,0.018457999991369434,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010186687887732068,0.03741922377226158,889124.1088325413,336.44738212761007,336.44770381249083,336.44566647491325,336.4459881597939,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.0075046999991172925,0.00816820000181906,0.015625,0.0,6.787090815104744e-05,6.783634019480981e-05,5.89354129621775,5.896544519519999,0.003003223302249225,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.01697329999296926,0.015625,,
3,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.037419223772261576,889124.0825914338,336.4480791115182,336.44872248127956,336.4446478061245,336.44529117588576,2,sparse_direct,not_applicable,3.097720492815727e-16,3.872150616019659e-16,0.008285600008093752,0.0077883999911136925,0.015625,0.0,6.788820330790553e-05,6.781906738873479e-05,5.892039861267331,5.8980463076441945,0.00600644637686365,0.0,0.0,0.0,True,0.016850500003783964,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.08534799840750532,38731666.867521495,336.4446478061245,336.4487193287553,336.44465095864865,336.44872248127956,2,sparse_direct,not_applicable,6.195440985631454e-16,5.614618393228505e-16,0.007772500001010485,0.010370000003604218,0.015625,0.0,6.785358152816674e-05,6.785365900186328e-05,5.895046230300397,5.8950394994766,6.730823796985419e-06,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.019369000001461245,0.03125,,
5,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.08405308757086348,113291340.89198314,336.44464780612446,336.4487103884762,336.4446598989278,336.4487224812795,2,sparse_direct,not_applicable,3.872150616019659e-16,5.421010862427522e-16,0.005849999986821786,0.008232299995142967,0.0,0.0,6.785349194919883e-05,6.785374851799013e-05,5.89505401283512,5.895031722439735,2.229039538459432e-05,2.323290369611795e-16,1.5488602464078636e-16,7.744301232039318e-17,True,0.01513620000332594,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.07467288043466487,29434141.43587911,336.4446478061245,336.4486686173164,336.4447016700877,336.44872248127956,2,sparse_direct,not_applicable,5.421010862427522e-16,3.29132802361671e-16,0.008549699996365234,0.008189999993192032,0.0,0.015625,6.785306200342441e-05,6.785418429120418e-05,5.895091366397184,5.894993863360779,9.750303640476687e-05,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.017748500002198853,0.03125,,
7,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.07169569005101127,53557182.2230442,336.44464780612446,336.44870250799767,336.4446677794064,336.4487224812795,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.006183000004966743,0.007911299995612353,0.0,0.015625,6.78534536223384e-05,6.785378595399014e-05,5.895057342642231,5.895028470058096,2.8872584134198576e-05,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.014783799997530878,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.08654669638138869,34762954.40732458,336.4446478061245,336.4487055336998,336.4446647537043,336.44872248127956,2,sparse_direct,not_applicable,5.421010862427522e-16,3.872150616019659e-16,0.004843699993216433,0.00492780000786297,0.0,0.0,6.785339317045732e-05,6.785384693529036e-05,5.895062594661161,5.895023172104963,3.942255619726609e-05,0.0,0.0,0.0,True,0.010146500004339032,0.0,,
9,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.2431175491214013,401730555.74217606,336.4446478061245,336.4487161624781,336.444654124926,336.44872248127956,2,sparse_direct,not_applicable,3.872150616019659e-16,6.195440985631454e-16,0.007270499991136603,0.008346199989318848,0.0,0.0,6.785357567319191e-05,6.785366545096814e-05,5.8950467389743615,5.895038939186635,7.799787726803231e-06,3.872150616019659e-16,7.744301232039318e-17,3.097720492815727e-16,True,0.016487200002302416,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.24431590893516283,467636977.3333024,336.4446478061245,336.4487159161431,336.444654371261,336.44872248127956,2,sparse_direct,not_applicable,2.323290369611795e-16,3.872150616019659e-16,0.008830099992337637,0.007604700003867038,0.015625,0.0,6.785357414609996e-05,6.785366679512083e-05,5.895046871646495,5.8950388224083845,8.04923811070779e-06,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.01736949999758508,0.015625,,
11,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.23494782532398323,274515694.6675703,336.44464780612446,336.44871098068097,336.4446593067231,336.4487224812795,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.008397899990086444,0.008428999994066544,0.015625,0.0,6.785353932087431e-05,6.785370168827414e-05,5.895049897226878,5.895035790937908,1.4106288969806258e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0179675999970641,0.015625,,
12,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.23770927033186054,407750561.4474696,336.44464780612446,336.44871516648766,336.4446551209163,336.4487224812795,2,sparse_direct,not_applicable,6.195440985631454e-16,5.421010862427522e-16,0.008706599997822195,0.00665310000476893,0.0,0.015625,6.78535689324235e-05,6.785367194385257e-05,5.895047324605234,5.895038375093264,8.949511970612889e-06,3.097720492815727e-16,4.64658073922359e-16,7.744301232039318e-16,True,0.01647630000661593,0.015625,,
13,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.22579247372453493,313904043.8133268,336.44464780612446,336.4487155176695,336.4446547697346,336.4487224812795,2,sparse_direct,not_applicable,4.64658073922359e-16,3.872150616019659e-16,0.008104200009256601,0.007180000000516884,0.0,0.015625,6.785357240052446e-05,6.785366854689504e-05,5.895047023300255,5.895038670216511,8.353083743806167e-06,0.0,0.0,0.0,True,0.015943300008075312,0.015625,,
14,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.25635879924089705,266556702.23893,336.4446478061245,336.44871488865056,336.4446553987535,336.44872248127956,2,sparse_direct,not_applicable,5.421010862427522e-16,4.840188270024574e-16,0.00581899999815505,0.0051380000077188015,0.0,0.0,6.785356712795789e-05,6.78536739237784e-05,5.89504748137533,5.895038203079899,9.27829543062586e-06,7.744301232039318e-17,3.097720492815727e-16,2.323290369611795e-16,True,0.011355499998899177,0.0,,
15,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.20575298311374798,347655235.5889222,336.44464780612446,336.44871553581714,336.4446547515868,336.4487224812795,2,sparse_direct,not_applicable,5.421010862427522e-16,4.64658073922359e-16,0.007760399996186607,0.005204400004004128,0.015625,0.0,6.785357153951507e-05,6.785366942361074e-05,5.895047098103846,5.895038594048589,8.504055256430831e-06,1.5488602464078636e-16,3.097720492815727e-16,1.5488602464078636e-16,True,0.013543200009735301,0.015625,,
16,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.19014437528387676,314700129.17162085,336.4446478061245,336.448714044776,336.44465624262807,336.44872248127956,2,sparse_direct,not_applicable,3.872150616019659e-16,2.420094135012287e-16,0.0052724999986821786,0.005982900009257719,0.015625,0.0,6.785356239125884e-05,6.785367873080758e-05,5.895047892894856,5.895037785451538,1.010744331786384e-05,7.744301232039318e-17,2.323290369611795e-16,1.5488602464078636e-16,True,0.011655199996312149,0.015625,,
17,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.1966182737287093,261649731.43050113,336.44464780612446,336.4487132687279,336.4446570186761,336.4487224812795,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.004716600000392646,0.0077419000008376315,0.0,0.0,6.785355558524607e-05,6.78536854429288e-05,5.895048484194322,5.895037202311388,1.1281882933644738e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.013010399998165667,0.0,,
18,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.195088749477667,322300609.39021814,336.44464780612446,336.44871156810984,336.44465871929424,336.4487224812795,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.010332499994547106,0.005147100004251115,0.015625,0.0,6.785354421833072e-05,6.785369686256012e-05,5.89504947174063,5.895036210189301,1.3261551329080135e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.01620270000421442,0.015625,,
19,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.1643069938264025,295178611.5314713,336.4446478061245,336.44871229228886,336.4446579951151,336.44872248127956,2,sparse_direct,not_applicable,3.872150616019659e-16,6.195440985631454e-16,0.008256399989477359,0.008092599993688054,0.0,0.015625,6.785354821431677e-05,6.785369277179231e-05,5.895049124573296,5.895036565589623,1.2558983672583679e-05,0.0,0.0,0.0,True,0.016991199998301454,0.015625,,
20,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.19440749440176402,253808113.47147954,336.44464780612446,336.4487147520519,336.44465553535207,336.4487224812795,2,sparse_direct,not_applicable,7.744301232039318e-16,3.872150616019659e-16,0.007818900005077012,0.0077422000031219795,0.0,0.015625,6.785356529541495e-05,6.785367596477937e-05,5.895047640584763,5.895038025760417,9.614824345582917e-06,0.0,2.323290369611795e-16,2.323290369611795e-16,True,0.016278700000839308,0.015625,,
21,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.193120243818531,334263840.4567122,336.44464780612446,336.44871847425776,336.4446518131462,336.4487224812795,2,sparse_direct,not_applicable,4.64658073922359e-16,2.323290369611795e-16,0.008558100002119318,0.008178300005965866,0.015625,0.0,6.785359083902082e-05,6.785365015133175e-05,5.8950454213835135,5.895040268399611,5.152983902689812e-06,2.323290369611795e-16,2.323290369611795e-16,4.64658073922359e-16,True,0.017719499999657273,0.015625,,
22,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.22037790546905417,254127872.06827593,336.44464780612446,336.4487209200514,336.44464936735267,336.4487224812795,2,sparse_direct,not_applicable,6.195440985631454e-16,3.581739319818184e-16,0.007941400006529875,0.008368299997528084,0.015625,0.0,6.785360799387666e-05,6.785363312152685e-05,5.895043930988864,5.895041747928135,2.1830607286332793e-06,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.017383300000801682,0.015625,,
23,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.19527065962727272,249270477.37970167,336.4446485847498,336.44872248127956,336.4446478061245,336.44872170265427,2,sparse_direct,not_applicable,3.872150616019659e-16,4.64658073922359e-16,0.005860600009327754,0.005516500008525327,0.015625,0.0,6.785362373087895e-05,6.785361742131429e-05,5.8950425637764035,5.895043111943968,5.48167564673463e-07,3.872150616019659e-16,2.323290369611795e-16,6.195440985631454e-16,True,0.012187100001028739,0.015625,,
24,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.18445070295671268,296863411.9332055,336.44465139804913,336.4487224812795,336.44464780612446,336.44871888935495,2,sparse_direct,not_applicable,4.64658073922359e-16,3.1945242582162186e-16,0.00670430000172928,0.004926500012516044,0.0,0.015625,6.785364419280655e-05,6.785359683173131e-05,5.895040786068874,5.895044900743456,4.114674582389455e-06,0.0,0.0,0.0,True,0.012050300007103942,0.015625,,
25,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.23323110903461122,255695453.02803007,336.4446528858445,336.44872248127956,336.4446478061245,336.4487174015596,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.006606499999179505,0.010210599997662939,0.0,0.0,6.78536552497342e-05,6.785358576893857e-05,5.8950398254568155,5.8950458618667225,6.036409907039797e-06,0.0,0.0,0.0,True,0.01767870000912808,0.0,,
26,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.22141673331018497,249803428.17765895,336.4446550785746,336.44872248127956,336.4446478061245,336.44871520882936,2,sparse_direct,not_applicable,4.64658073922359e-16,5.421010862427522e-16,0.008345400012331083,0.008164500002749264,0.015625,0.0,6.785367110809603e-05,6.785356990262558e-05,5.8950384477027,5.89504724031509,8.792612390173815e-06,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.017603200001758523,0.015625,,
27,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.2099486932564822,285321516.048716,336.44465545069727,336.4487224812795,336.44464780612446,336.4487148367068,2,sparse_direct,not_applicable,5.130599566226047e-16,3.872150616019659e-16,0.007602700003189966,0.007810400013113394,0.015625,0.0,6.785367426142648e-05,6.785356672751858e-05,5.895038173745477,5.895047516165081,9.342419604152497e-06,7.744301232039318e-17,3.097720492815727e-16,2.323290369611795e-16,True,0.016408199997385964,0.015625,,
28,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.1971846721299655,284692417.1571462,336.4446555092226,336.4487224812795,336.44464780612446,336.44871477818134,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.00874519998615142,0.007557100005215034,0.015625,0.0,6.785367568230941e-05,6.785356528869014e-05,5.895038050301035,5.895047641169007,9.590867971809303e-06,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.017251500001293607,0.015625,,
29,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.14245397408115998,241146123.25955755,336.444661167696,336.4487224812795,336.44464780612446,336.448709119708,2,sparse_direct,not_applicable,3.097720492815727e-16,4.64658073922359e-16,0.0077680000104010105,0.007418799999868497,0.015625,0.0,6.785371707462573e-05,6.785352434951776e-05,5.895034454193258,5.895051197924148,1.6743730889778874e-05,2.323290369611795e-16,0.0,2.323290369611795e-16,True,0.015836000005947426,0.015625,,
30,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.158746022679291,271103991.7626805,336.4446582104542,336.4487224812795,336.44464780612446,336.4487120769498,2,sparse_direct,not_applicable,2.323290369611795e-16,5.421010862427522e-16,0.007014400005573407,0.008052100005443208,0.015625,0.0,6.785369640762111e-05,6.78535445638582e-05,5.895036249713779,5.895049441721541,1.3192007762619085e-05,2.323290369611795e-16,2.323290369611795e-16,4.64658073922359e-16,True,0.016255900001851842,0.015625,,
31,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.20181979390740992,228476048.68698895,336.4446579124292,336.4487224812795,336.44464780612446,336.4487123749749,2,sparse_direct,not_applicable,3.097720492815727e-16,5.421010862427522e-16,0.008300599991343915,0.008134300005622208,0.015625,0.015625,6.78536941942269e-05,6.785354691430469e-05,5.8950364420104435,5.895049237517061,1.2795506617813146e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.017460200004279613,0.03125,,
32,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.1575327340573602,234352122.95110163,336.444660326937,336.44872248127956,336.4446478061245,336.44870996046706,2,sparse_direct,not_applicable,4.64658073922359e-16,3.097720492815727e-16,0.0069857000053161755,0.004895899997791275,0.0,0.0,6.785371259588572e-05,6.785352843341888e-05,5.895034843299847,5.895050843118632,1.599981878541712e-05,2.323290369611795e-16,7.744301232039318e-17,3.097720492815727e-16,True,0.012289399994187988,0.0,,
33,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.16939635574964312,263836422.19510347,336.44466087005503,336.4487224812795,336.44464780612446,336.44870941734905,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.009949400002369657,0.007872000001952983,0.015625,0.015625,6.785371718637053e-05,6.78535238327472e-05,5.895034444485028,5.895051242820695,1.6798335666479147e-05,2.323290369611795e-16,7.744301232039318e-17,3.097720492815727e-16,True,0.019357099998160265,0.03125,,
34,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.196456110076788,232408630.22563097,336.44465990757215,336.4487224812795,336.44464780612446,336.4487103798318,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.0071635000058449805,0.007688500001677312,0.0,0.015625,6.785371100704265e-05,6.785352998598803e-05,5.895034981336296,5.895050708232885,1.5726896589463024e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.015705400001024827,0.015625,,
35,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.17068447444246568,254327473.17234355,336.44465988969154,336.44872248127956,336.4446478061245,336.44871039771255,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.005077299996628426,0.008804700002656318,0.0,0.015625,6.785371362822116e-05,6.785352743211297e-05,5.895034753612001,5.89505093011115,1.6176499149089807e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.014342099995701574,0.015625,,
36,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.15980847380058777,315460632.58732474,336.44466099611617,336.4487224812795,336.44464780612446,336.4487092912878,2,sparse_direct,not_applicable,5.421010862427522e-16,3.097720492815727e-16,0.007753300000331365,0.00825559999793768,0.0,0.015625,6.785372042491669e-05,6.785352076076839e-05,5.895034163124757,5.8950515097113785,1.7346586621336257e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.01676299999235198,0.015625,,
37,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.24037593823331813,265434924.79276296,336.44465414661767,336.44872248127956,336.4446478061245,336.4487161407864,2,sparse_direct,not_applicable,3.872150616019659e-16,4.64658073922359e-16,0.008233700005803257,0.008354200006579049,0.0,0.015625,6.785366896406996e-05,6.785357196942587e-05,5.895038633972895,5.8950470607536465,8.426780751413787e-06,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.017554200006998144,0.015625,,
38,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.1722449494306363,208410101.69716227,336.4446555197339,336.4487224812795,336.44464780612446,336.4487147676702,2,sparse_direct,not_applicable,4.64658073922359e-16,5.421010862427522e-16,0.008118400000967085,0.009267999994335696,0.0,0.015625,6.785368191733007e-05,6.785355925635286e-05,5.895037508610694,5.895048165252283,1.065664158872437e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.018509800007450394,0.015625,,
39,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.16020644460881603,202174409.52106997,336.44465435394375,336.44872248127956,336.4446478061245,336.44871593346033,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.008472100002109073,0.008276399996248074,0.015625,0.0,6.785367408998316e-05,6.785356704497398e-05,5.895038188640247,5.895047488584885,9.299944638385682e-06,3.097720492815727e-16,7.744301232039318e-17,3.872150616019659e-16,True,0.017910700000356883,0.015625,,
40,arpack_matvec,central_difference,1.0,0.0020373375775464136,0.15463864178161474,228088436.8534561,336.4446522347503,336.44872248127956,336.4446478061245,336.44871805265376,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.008726000000024214,0.009105399993131869,0.015625,0.0,6.785365929948636e-05,6.7853581959254e-05,5.895039473619486,5.8950461928480005,6.719228514029396e-06,0.0,2.323290369611795e-16,2.323290369611795e-16,True,0.019170900006429292,0.015625,,
