call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0019950057818460764,0.07481376943385959,944673.9122471964,329.4573616645493,329.4579916663751,329.4540016548114,329.45463165663733,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0031897000008029863,0.007023900005151518,0.0,0.0,5.173399321123414e-05,5.167962679035785e-05,4.211180539142978,4.21561065653732,0.004430117394342403,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.010853200001292862,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0019950057818460764,0.07481376943385959,944673.9122471964,329.4573616645493,329.4579916663751,329.4540016548114,329.45463165663733,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.006058700004359707,0.0069017000059830025,0.0,0.0,5.173399321123414e-05,5.167962679035785e-05,4.211180539142978,4.21561065653732,0.004430117394342403,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.013552899996284395,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0009975028909230382,0.07481376943385959,944673.931447511,329.45667916257133,329.4569941634842,329.45499915770233,329.4553141586153,2,sparse_direct,not_applicable,4.2593656776216244e-16,1.5488602464078636e-16,0.005532600000151433,0.01089039999351371,0.0,0.015625,5.172039289429903e-05,5.169320968644253e-05,4.212287904860798,4.214502963634741,0.002215058773943568,1.9360753080098294e-16,3.872150616019659e-17,2.323290369611795e-16,True,0.017172799998661503,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003990011563692153,0.07481376943385959,944673.8351573783,329.45872666850534,329.45998667215696,329.45200664902956,329.4532666526813,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.003344700002344325,0.004307099996367469,0.0,0.015625,5.176121128403318e-05,5.165247840097562e-05,4.208966135429446,4.217826368989666,0.008860233560220365,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008271500002592802,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0019950057818460764,0.037406884716929795,472336.9561235982,329.4540016548114,329.45463165663733,329.4573616645493,329.4579916663751,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0051407999999355525,0.004260200003045611,0.0,0.0,5.167962679035785e-05,5.173399321123414e-05,4.21561065653732,4.211180539142978,0.004430117394342403,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.01015929999994114,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0019950057818460764,0.14912599030805507,2988938.5573252044,329.4541426233321,329.45799166637516,329.45400165481146,329.45785069785444,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.005079499998828396,0.003251499991165474,0.015625,0.0,5.170793992176918e-05,5.1705658989966796e-05,4.213302362324128,4.213488226996177,0.0001858646720496182,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.009023000005981885,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0019950057818460764,0.20031435886806426,3297188.6073776577,329.45536150273045,329.45799166637516,329.45400165481146,329.45663181845606,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.003966100004618056,0.004707500003860332,0.0,0.015625,5.171780229384932e-05,5.169579936441756e-05,4.2124989029012525,4.214291839991528,0.0017929370902756148,1.1616451848058975e-16,1.1616451848058975e-16,2.323290369611795e-16,True,0.009017500007757917,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.003990011563692153,0.07481376943385959,944673.8351573783,329.45872666850534,329.45998667215696,329.45200664902956,329.4532666526813,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.004229800004395656,0.004065500004799105,0.0,0.015625,5.176121128403318e-05,5.165247840097562e-05,4.208966135429446,4.217826368989666,0.008860233560220365,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008709199988516048,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.0019950057818460764,0.07481376943385959,944673.9122471964,329.4573616645493,329.4579916663751,329.4540016548114,329.45463165663733,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.004451299988431856,0.005651299987221137,0.0,0.0,5.173399321123414e-05,5.167962679035785e-05,4.211180539142978,4.21561065653732,0.004430117394342403,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.010674900011508726,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0009975028909230382,0.07481376943385959,944673.931447511,329.45667916257133,329.4569941634842,329.45499915770233,329.4553141586153,2,sparse_direct,not_applicable,4.2593656776216244e-16,1.5488602464078636e-16,0.0031178000062936917,0.004107500004465692,0.0,0.0,5.172039289429903e-05,5.169320968644253e-05,4.212287904860798,4.214502963634741,0.002215058773943568,1.9360753080098294e-16,3.872150616019659e-17,2.323290369611795e-16,True,0.007805900007952005,0.015625,,
