call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020544252656141877,0.07481376943385959,1273419.1490969926,329.23145987418394,339.27019824835156,329.22778353423496,339.26695441898477,2,sparse_direct,not_applicable,2.323290369611795e-16,2.1296828388108122e-16,0.0031827999919187278,0.003557899995939806,0.0,0.0,2.986361082325649e-05,2.9851669334330846e-05,5.931267086855209,5.933639756853642,0.002372669998432997,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.007189199997810647,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020544252656141877,0.07481376943385959,1273419.1490969926,329.23145987418394,339.27019824835156,329.22778353423496,339.26695441898477,2,sparse_direct,not_applicable,2.323290369611795e-16,2.1296828388108122e-16,0.0023600999993504956,0.002892399992560968,0.015625,0.0,2.986361082325649e-05,2.9851669334330846e-05,5.931267086855209,5.933639756853642,0.002372669998432997,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.0056502000079490244,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010272126328070938,0.07481376943385959,1273419.2131791527,329.23055280337957,339.269375276827,329.22871463340505,339.26775336214365,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0017765999946277589,0.002270400000270456,0.0,0.0,2.9860624166263564e-05,2.98546534221431e-05,5.9318603316656064,5.933046666663301,0.0011863349976941606,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.004307900002459064,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004108850531228375,0.07481376943385959,1273418.8911038588,329.2332634638441,339.2718441914006,329.22591078394606,339.26535653266706,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.5488602464078636e-16,0.002183599994168617,0.002283299996634014,0.0,0.0,2.9869586708819597e-05,2.984570372549195e-05,5.930080442603958,5.9348257826249196,0.004745340020961386,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.004836399995838292,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020544252656141877,0.037406884716929795,636709.5745484963,329.22778353423496,339.26695441898477,329.23145987418394,339.27019824835156,2,sparse_direct,not_applicable,2.1296828388108122e-16,2.323290369611795e-16,0.0031184000108623877,0.0024007999891182408,0.015625,0.0,2.9851669334330846e-05,2.986361082325649e-05,5.933639756853642,5.931267086855209,0.002372669998432997,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005833300005178899,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.0020544252656141877,0.14912599030805507,5685484.374577133,329.2284769010806,339.26973357708323,329.23033080055234,339.26758932189296,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.002212499995948747,0.002648100009537302,0.0,0.0,2.9859910264634563e-05,2.9855367664362264e-05,5.932002152746657,5.932904727951802,0.0009025752051448066,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005190500000026077,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020544252656141877,0.20031435886806426,6107688.504095166,329.22951089442637,339.27002849614746,329.2295180179365,339.26722067306264,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.002777000001515262,0.0029172000067774206,0.0,0.015625,2.9861560281385097e-05,2.985371856911032e-05,5.931674376742188,5.933232456807236,0.0015580800650480953,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006116999997175299,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004108850531228375,0.07481376943385959,1273418.8911038588,329.2332634638441,339.2718441914006,329.22591078394606,339.26535653266706,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.5488602464078636e-16,0.002753099994151853,0.0025133000017376617,0.0,0.0,2.9869586708819597e-05,2.984570372549195e-05,5.930080442603958,5.9348257826249196,0.004745340020961386,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005684000003384426,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020544252656141877,0.07481376943385959,1273419.1490969926,329.23145987418394,339.27019824835156,329.22778353423496,339.26695441898477,2,sparse_direct,not_applicable,2.323290369611795e-16,2.1296828388108122e-16,0.00225720000162255,0.00210829998832196,0.0,0.015625,2.986361082325649e-05,2.9851669334330846e-05,5.931267086855209,5.933639756853642,0.002372669998432997,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.004736000002594665,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010272126328070938,0.07481376943385959,1273419.2131791527,329.23055280337957,339.269375276827,329.22871463340505,339.26775336214365,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0030420000111917034,0.0021849999902769923,0.0,0.0,2.9860624166263564e-05,2.98546534221431e-05,5.9318603316656064,5.933046666663301,0.0011863349976941606,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006098400001064874,0.0,,
