call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002019128400447221,0.07481376943385959,880487.5194352259,333.44099637533134,333.4416339948262,333.4375957380253,333.4382333575202,2,sparse_direct,not_applicable,3.4849355544176928e-16,3.097720492815727e-16,0.0038345999928424135,0.0018351000035181642,0.0,0.0,3.595772989042328e-05,3.5940831346862524e-05,6.9526079861505155,6.955876940832753,0.003268954682237535,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0059628000017255545,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010095642002236106,0.07481376943385959,880487.5201275627,333.4403056208785,333.440624430626,333.43860530222554,333.438924111973,2,sparse_direct,not_applicable,2.1780847215110582e-16,2.323290369611795e-16,0.0016688999894540757,0.0016364000039175153,0.0,0.0,3.595350304195568e-05,3.5945053770846346e-05,6.9534253646512365,6.9550598419959915,0.0016344773447549699,0.0,0.0,0.0,True,0.003542799997376278,0.0,,
3,arpack_matvec,central_difference,1.0,0.002019128400447221,0.07481376943385959,880487.5194352259,333.44099637533134,333.4416339948262,333.4375957380253,333.4382333575202,2,sparse_direct,not_applicable,3.4849355544176928e-16,3.097720492815727e-16,0.0016730999923311174,0.0016092000005301088,0.0,0.0,3.595772989042328e-05,3.5940831346862524e-05,6.9526079861505155,6.955876940832753,0.003268954682237535,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0035177999961888418,0.0,,
4,arpack_matvec,central_difference,1.0,0.002019128400447221,0.11664153889604337,28122910.62282449,333.43760529016123,333.44163399482613,333.43759573802527,333.4416244426903,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.0015973999979905784,0.0015955999988364056,0.0,0.0,3.594930009854642e-05,3.5949256068621064e-05,6.954238311029275,6.954246828440405,8.517411129282948e-06,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.0034142999938922003,0.0,,
5,arpack_matvec,central_difference,1.0,0.002019128400447221,0.1317194317971309,5647072.882217645,333.4375957380251,333.44157782597495,333.4376519068762,333.44163399482596,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.003565299994079396,0.0020025999983772635,0.015625,0.0,3.594914462784818e-05,3.594941246434429e-05,6.954268386300805,6.954216574414325,5.181188647984669e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005825200001709163,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002019128400447221,0.18774746478773738,11580518.467320712,333.4375957380253,333.44159293714085,333.43763679571066,333.4416339948262,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.0017422000091755763,0.0016447999951196834,0.0,0.0,3.594918836202335e-05,3.5949367392627786e-05,6.954259926048831,6.954225293301491,3.4632747340168635e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0036231000121915713,0.0,,
7,arpack_matvec,central_difference,1.0,0.002019128400447221,0.34493077383803145,44280613.21696033,333.43759573802527,333.44162277835477,333.43760695449663,333.44163399482613,2,sparse_direct,not_applicable,3.097720492815727e-16,1.5488602464078636e-16,0.0016414999990956858,0.0016331000078935176,0.0,0.0,3.594925403706736e-05,3.594930150142553e-05,6.954247221436763,6.954238039648324,9.1817884388945e-06,0.0,0.0,0.0,True,0.0035014000022783875,0.0,,
8,arpack_matvec,central_difference,1.0,0.002019128400447221,0.28309072081945374,91871755.3358057,333.43759573802527,333.4416225472063,333.4376071856452,333.44163399482613,2,sparse_direct,not_applicable,2.710505431213761e-16,3.097720492815727e-16,0.001602799995453097,0.0021335999917937443,0.0,0.0,3.594925393987988e-05,3.5949301590680744e-05,6.954247240237313,6.9542380223822855,9.2178550277211e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.0039625000063097104,0.0,,
9,arpack_matvec,central_difference,1.0,0.002019128400447221,0.35024563850891105,63689244.64173877,333.43759573802527,333.4416178918158,333.43761184103573,333.44163399482613,2,sparse_direct,not_applicable,2.710505431213761e-16,3.097720492815727e-16,0.0031538000039290637,0.0018922000017482787,0.015625,0.0,3.594924435443079e-05,3.594931113677189e-05,6.954249094506689,6.954236175732436,1.2918774253023457e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005377100009354763,0.015625,,
10,arpack_matvec,central_difference,1.0,0.002019128400447221,0.27746543197729145,81298235.65299635,333.43759573802515,333.441608489704,333.43762124314753,333.441633994826,2,sparse_direct,not_applicable,3.097720492815727e-16,1.790869659909092e-16,0.001704999987850897,0.001639699999941513,0.0,0.0,3.594922481848132e-05,3.5949330711011044e-05,6.954252873666311,6.954232389183998,2.0484482313065655e-05,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.003581500001018867,0.0,,
