call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020080438089451385,0.07481376943385959,718953.2984414522,331.610475228658,331.61110934775553,331.6070932601377,331.6077273792352,2,sparse_direct,not_applicable,2.323290369611795e-16,1.1616451848058975e-16,0.009925499995006248,0.009740099994814955,0.015625,0.0,2.9384277043570788e-05,2.9375531806306182e-05,6.806361092479542,6.808387378950024,0.002026286470481864,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.021975099996780045,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010040219044725692,0.07481376943385959,718953.2954906914,331.6097882663023,331.61010532585107,331.60809728204214,331.6084143415909,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.007245400003739633,0.009118899994064122,0.015625,0.0,2.938208989856465e-05,2.937771728017716e-05,6.806867744617794,6.807880887837108,0.0010131432193141165,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.01845339999999851,0.015625,,
3,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.07481376943385959,718953.2984414522,331.610475228658,331.61110934775553,331.6070932601377,331.6077273792352,2,sparse_direct,not_applicable,2.323290369611795e-16,1.1616451848058975e-16,0.009246500005247071,0.009097299989662133,0.0,0.015625,2.9384277043570788e-05,2.9375531806306182e-05,6.806361092479542,6.808387378950024,0.002026286470481864,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.020937399996910244,0.03125,,
4,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.11043119332999317,28314839.804503422,331.6071103574359,331.61110934775553,331.6070932601377,331.6110922504573,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.005104600000777282,0.006367699999827892,0.0,0.0,2.9379924939970512e-05,2.9379882109610353e-05,6.807369331563743,6.807379255432026,9.923868282690762e-06,0.0,0.0,0.0,True,0.012807299994165078,0.0,,
5,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.1432815879576234,4474974.694396597,331.6070932601377,331.6110828776914,331.6071197302018,331.61110934775553,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.010483499994734302,0.006819399990490638,0.0,0.015625,2.93798728253868e-05,2.9379934279418476e-05,6.807381406606443,6.8073671676013925,1.4239005050598053e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.018996300001163036,0.015625,,
6,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.21082377421024423,13809035.379321208,331.6070932601377,331.61107766732533,331.60712494056787,331.61110934775553,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.008624299996881746,0.008678099999087863,0.015625,0.0,2.9379864313284474e-05,2.9379942491513712e-05,6.807383378879919,6.8073652648492855,1.8114030633675782e-05,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.019057599987718277,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.3457081477761804,43194069.45947448,331.6070932601377,331.6110979459102,331.6071046619829,331.61110934775553,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.00937770000018645,0.009233500008122064,0.015625,0.015625,2.937988968638884e-05,2.937991701480643e-05,6.8073774998772825,6.807371167835741,6.332041541767808e-06,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.021696100011467934,0.03125,,
8,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.2802739596385729,89645423.63169077,331.6070932601376,331.6110992571526,331.6071033507406,331.6111093477555,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.007557999997516163,0.005302399993524887,0.0,0.015625,2.9379891598219233e-05,2.9379915110484654e-05,6.807377056902496,6.807371609070003,5.447832492677662e-06,0.0,0.0,0.0,True,0.014754799994989298,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.3558564518529934,66181029.00881466,331.6070932601377,331.6110965636813,331.6071060442119,331.61110934775553,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.003564300001016818,0.0033739999926183373,0.0,0.0,2.9379888572625243e-05,2.9379918111269245e-05,6.807377757938481,6.807370913783659,6.844154821550319e-06,3.872150616019659e-17,1.5488602464078636e-16,1.9360753080098294e-16,True,0.007678699999814853,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020080438089451385,0.2846712939740123,80876269.97387102,331.6070932601377,331.61108803034097,331.60711457755224,331.61110934775553,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.008334300000569783,0.011287200002698228,0.015625,0.0,2.9379878838381074e-05,2.9379927864092272e-05,6.807380013382677,6.807368654040745,1.13593419319713e-05,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.021264299997710623,0.015625,,
