curve_id,point_index,x_pixel_page_600dpi,y_pixel_page_600dpi,trace_observed,observed_pixel_count,observed_y_min_pixel,observed_y_max_pixel,observed_line_width_pixel,trace_y_half_width_pixel,time_us,time_std_us,time_p025_us,time_p975_us,device_voltage_V,device_voltage_V_std,device_voltage_V_p025,device_voltage_V_p975
qiu_2024_si_fig_s1_12v_device_voltage,1458,2645,2745.500000,true,36,2728,2763,36.000000,19.000000,9.7996773471,0.00443326053881,9.79181347354,9.80762676843,3.57003891051,0.0710604766364,3.45289163707,3.6870470669
qiu_2024_si_fig_s1_12v_device_voltage,1459,2646,2744.500000,true,36,2727,2762,36.000000,19.000000,9.80639958377,0.00435671027768,9.79845200261,9.81383328482,3.57652399481,0.0692457502292,3.46303857999,3.69129133036
qiu_2024_si_fig_s1_12v_device_voltage,1460,2647,2743.500000,true,36,2726,2761,36.000000,19.000000,9.81312182045,0.00424658248079,9.8058016688,9.82042268046,3.58300907912,0.0685600009169,3.46726947555,3.70251235452
qiu_2024_si_fig_s1_12v_device_voltage,1461,2648,2742.000000,true,37,2724,2760,37.000000,19.500000,9.81984405712,0.00421958915221,9.81172403137,9.82718937417,3.59273670558,0.0733467099468,3.47352840691,3.71362493382
qiu_2024_si_fig_s1_12v_device_voltage,1462,2649,2741.000000,true,37,2723,2759,37.000000,19.500000,9.8265662938,0.00431892096996,9.81893975739,9.83393689412,3.59922178988,0.0715347628129,3.47923304648,3.71946706819
qiu_2024_si_fig_s1_12v_device_voltage,1463,2650,2738.500000,true,36,2721,2756,36.000000,19.000000,9.83328853047,0.00415325423713,9.82590858828,9.84085136534,3.61543450065,0.0733427601119,3.50021461363,3.73319170567
qiu_2024_si_fig_s1_12v_device_voltage,1464,2651,2735.500000,true,36,2718,2753,36.000000,19.000000,9.84001076715,0.00414980187472,9.83244835539,9.84729740926,3.63488975357,0.0729745535496,3.51479070467,3.75029843079
qiu_2024_si_fig_s1_12v_device_voltage,1465,2652,2734.500000,true,36,2717,2752,36.000000,19.000000,9.84673300382,0.004389998052,9.83836836548,9.85427573355,3.64137483787,0.0694215774117,3.5250270736,3.75568612755
qiu_2024_si_fig_s1_12v_device_voltage,1466,2653,2732.500000,true,36,2715,2750,36.000000,19.000000,9.8534552405,0.00418334252175,9.84623648173,9.86086133251,3.65434500649,0.0710337745341,3.54049535246,3.77201120253
qiu_2024_si_fig_s1_12v_device_voltage,1467,2654,2732.000000,true,35,2715,2749,35.000000,18.500000,9.86017747717,0.00424058689574,9.85285195735,9.86776753699,3.65758754864,0.0698031728178,3.5426926561,3.76901334692
qiu_2024_si_fig_s1_12v_device_voltage,1468,2655,2731.000000,true,35,2714,2748,35.000000,18.500000,9.86689971384,0.00418813125569,9.85919230432,9.87445613576,3.66407263294,0.0682170320963,3.55117922453,3.77649242877
qiu_2024_si_fig_s1_12v_device_voltage,1469,2656,2729.000000,true,35,2712,2746,35.000000,18.500000,9.87362195052,0.00417766259044,9.86587066833,9.8804752909,3.67704280156,0.0688155543527,3.56270553148,3.78980420629
qiu_2024_si_fig_s1_12v_device_voltage,1470,2657,2726.500000,true,34,2710,2743,34.000000,18.000000,9.88034418719,0.00428214464666,9.87250223186,9.88804183292,3.69325551232,0.0679433215221,3.58278381613,3.80668153716
qiu_2024_si_fig_s1_12v_device_voltage,1471,2658,2725.000000,true,33,2709,2741,33.000000,17.500000,9.88706642387,0.00428739247716,9.87904330991,9.89437277285,3.70298313878,0.0654383300965,3.59558570495,3.81175626699
qiu_2024_si_fig_s1_12v_device_voltage,1472,2659,2723.500000,true,34,2707,2740,34.000000,18.000000,9.89378866054,0.00409906038581,9.88611533371,9.9008351452,3.71271076524,0.0706649169238,3.60194929675,3.82563803702
qiu_2024_si_fig_s1_12v_device_voltage,1473,2660,2722.000000,true,35,2705,2739,35.000000,18.500000,9.90051089722,0.00425347333013,9.89338468089,9.90793766888,3.7224383917,0.0666490999988,3.60872486186,3.83384402805
qiu_2024_si_fig_s1_12v_device_voltage,1474,2661,2719.500000,true,36,2702,2737,36.000000,19.000000,9.90723313389,0.00421486916382,9.89977076512,9.91514614337,3.73865110246,0.0709143667126,3.62329567574,3.85347844631
qiu_2024_si_fig_s1_12v_device_voltage,1475,2662,2717.000000,true,37,2699,2735,37.000000,19.500000,9.91395537057,0.00434838735655,9.9059185637,9.92158352799,3.75486381323,0.0738110153919,3.63383112324,3.87593143039
qiu_2024_si_fig_s1_12v_device_voltage,1476,2663,2716.000000,true,37,2698,2734,37.000000,19.500000,9.92067760724,0.00431048734678,9.91256822887,9.92796330759,3.76134889754,0.0749237141119,3.64130743583,3.88128595069
qiu_2024_si_fig_s1_12v_device_voltage,1477,2664,2714.500000,true,36,2697,2732,36.000000,19.000000,9.92739984392,0.00425518533223,9.91946837608,9.934499978,3.77107652399,0.0719187274125,3.65501113109,3.88951105968
qiu_2024_si_fig_s1_12v_device_voltage,1478,2665,2713.000000,true,33,2697,2729,33.000000,17.500000,9.93412208059,0.00417050925677,9.92650818703,9.94129262258,3.78080415045,0.0666635505796,3.67552560466,3.8907595681
qiu_2024_si_fig_s1_12v_device_voltage,1479,2666,2712.000000,true,33,2696,2728,33.000000,17.500000,9.94084431726,0.00438600575669,9.93286639309,9.94841908874,3.78728923476,0.0669820992584,3.67882557914,3.89510094046
qiu_2024_si_fig_s1_12v_device_voltage,1480,2667,2711.000000,true,33,2695,2727,33.000000,17.500000,9.94756655394,0.00421794332994,9.94040441373,9.95498211446,3.79377431907,0.0649982838736,3.68722513805,3.89973879276
qiu_2024_si_fig_s1_12v_device_voltage,1481,2668,2709.500000,true,34,2693,2726,34.000000,18.000000,9.95428879061,0.00417127074863,9.9464045433,9.96143012802,3.80350194553,0.0652473126346,3.69244040856,3.91291561681
qiu_2024_si_fig_s1_12v_device_voltage,1482,2669,2708.000000,true,33,2692,2724,33.000000,17.500000,9.96101102729,0.00429914216406,9.9532212735,9.9682359116,3.81322957198,0.0658719211714,3.70963350774,3.92283359719
qiu_2024_si_fig_s1_12v_device_voltage,1483,2670,2707.000000,true,33,2691,2723,33.000000,17.500000,9.96773326396,0.00431133092376,9.9599606683,9.97555806424,3.81971465629,0.0651781418136,3.71107774604,3.92548337761
qiu_2024_si_fig_s1_12v_device_voltage,1484,2671,2705.000000,true,31,2690,2720,31.000000,16.500000,9.97445550064,0.00436387048142,9.96664693551,9.98180179938,3.8326848249,0.0608524057562,3.73099364667,3.93349484604
qiu_2024_si_fig_s1_12v_device_voltage,1485,2672,2703.500000,true,30,2689,2718,30.000000,16.000000,9.98117773731,0.00431504560516,9.9734942122,9.98879916436,3.84241245136,0.0601869335085,3.74411481298,3.93932443305
qiu_2024_si_fig_s1_12v_device_voltage,1486,2673,2701.500000,true,30,2687,2716,30.000000,16.000000,9.98789997399,0.00407693154695,9.98055049374,9.99501481728,3.85538261997,0.0585036808596,3.75665174041,3.9531400128
qiu_2024_si_fig_s1_12v_device_voltage,1487,2674,2700.000000,true,31,2685,2715,31.000000,16.500000,9.99462221066,0.00432490039913,9.98695426949,10.0020640615,3.86511024643,0.0609148068088,3.76641712781,3.96621462679
qiu_2024_si_fig_s1_12v_device_voltage,1488,2675,2698.500000,true,30,2684,2713,30.000000,16.000000,10.0013444473,0.00413875041168,9.99360765271,10.0086026502,3.87483787289,0.0585831987091,3.77387530944,3.97346969711
qiu_2024_si_fig_s1_12v_device_voltage,1489,2676,2698.000000,true,29,2684,2712,29.000000,15.500000,10.008066684,0.00427673943586,10.0005596498,10.0155684559,3.87808041505,0.057023053603,3.78433216916,3.9720849927
qiu_2024_si_fig_s1_12v_device_voltage,1490,2677,2697.000000,true,29,2683,2711,29.000000,15.500000,10.0147889207,0.00416952966393,10.0069551262,10.022153218,3.88456549935,0.0571578726978,3.78793652215,3.97809940442
qiu_2024_si_fig_s1_12v_device_voltage,1491,2678,2696.000000,true,29,2682,2710,29.000000,15.500000,10.0215111574,0.00447817761873,10.0134646082,10.0288115138,3.89105058366,0.0574797594393,3.79808798505,3.98696685084
qiu_2024_si_fig_s1_12v_device_voltage,1492,2679,2695.000000,true,29,2681,2709,29.000000,15.500000,10.028233394,0.00428629699487,10.0205221125,10.035566151,3.89753566796,0.0580484609385,3.80247355919,3.99315754529
qiu_2024_si_fig_s1_12v_device_voltage,1493,2680,2693.500000,true,28,2680,2707,28.000000,15.000000,10.0349556307,0.00435834678725,10.0275915908,10.0426219299,3.90726329442,0.0573840030154,3.81470895885,3.9992442247
qiu_2024_si_fig_s1_12v_device_voltage,1494,2681,2691.500000,true,28,2678,2705,28.000000,15.000000,10.0416778674,0.00440148136483,10.0337360558,10.0488282184,3.92023346304,0.0576248969883,3.82770464856,4.01283189358
qiu_2024_si_fig_s1_12v_device_voltage,1495,2682,2690.500000,true,28,2677,2704,28.000000,15.000000,10.0484001041,0.00426642196397,10.0404827802,10.0558891934,3.92671854734,0.056541456622,3.83193747821,4.01882428039
qiu_2024_si_fig_s1_12v_device_voltage,1496,2683,2690.000000,true,29,2676,2704,29.000000,15.500000,10.0551223407,0.00426881038995,10.0476813112,10.0634214688,3.92996108949,0.0596944792435,3.83308728825,4.02628812958
qiu_2024_si_fig_s1_12v_device_voltage,1497,2684,2689.000000,true,29,2675,2703,29.000000,15.500000,10.0618445774,0.00427923834655,10.0541599635,10.0698920281,3.9364461738,0.0594345632957,3.84173982607,4.0323370466
qiu_2024_si_fig_s1_12v_device_voltage,1498,2685,2687.000000,true,31,2672,2702,31.000000,16.500000,10.0685668141,0.00419470704044,10.060764856,10.0762325757,3.94941634241,0.0605567952227,3.8485001351,4.05016374286
qiu_2024_si_fig_s1_12v_device_voltage,1499,2686,2685.500000,true,30,2671,2700,30.000000,16.000000,10.0752890508,0.00423044661951,10.0676095009,10.0825255325,3.95914396887,0.060123950009,3.85760568406,4.05846738926
qiu_2024_si_fig_s1_12v_device_voltage,1500,2687,2683.000000,true,31,2668,2698,31.000000,16.500000,10.0820112874,0.0040373194688,10.0745081347,10.0894591792,3.97535667964,0.0608700921484,3.87607732315,4.07752789823
qiu_2024_si_fig_s1_12v_device_voltage,1501,2688,2682.000000,true,31,2667,2697,31.000000,16.500000,10.0887335241,0.00430466738729,10.0808046744,10.0959964763,3.98184176394,0.0611174505736,3.88278249234,4.08159865703
qiu_2024_si_fig_s1_12v_device_voltage,1502,2689,2680.500000,true,30,2666,2695,30.000000,16.000000,10.0954557608,0.00413393134064,10.0876069566,10.1031015239,3.9915693904,0.0611129491591,3.8907146171,4.09150295159
qiu_2024_si_fig_s1_12v_device_voltage,1503,2690,2679.500000,true,30,2665,2694,30.000000,16.000000,10.1021779975,0.00427209574141,10.0939717122,10.1096656344,3.99805447471,0.0609890340466,3.89884705386,4.09559049263
qiu_2024_si_fig_s1_12v_device_voltage,1504,2691,2679.000000,true,31,2664,2694,31.000000,16.500000,10.1089002341,0.0040971231797,10.1016294795,10.1161195431,4.00129701686,0.0619914216761,3.89784394384,4.10229820644
qiu_2024_si_fig_s1_12v_device_voltage,1505,2692,2677.500000,true,32,2662,2693,32.000000,17.000000,10.1156224708,0.00424028480481,10.1079552671,10.1225462438,4.01102464332,0.0646740226018,3.90485822549,4.11532097573
qiu_2024_si_fig_s1_12v_device_voltage,1506,2693,2676.500000,true,32,2661,2692,32.000000,17.000000,10.1223447075,0.00425104983792,10.1145086512,10.1294620151,4.01750972763,0.0608888400442,3.91672360585,4.11991489056
qiu_2024_si_fig_s1_12v_device_voltage,1507,2694,2675.500000,true,32,2660,2691,32.000000,17.000000,10.1290669442,0.00431237209796,10.1210280457,10.1363572667,4.02399481193,0.0632719688632,3.91935669931,4.12554895033
qiu_2024_si_fig_s1_12v_device_voltage,1508,2695,2674.000000,true,31,2659,2689,31.000000,16.500000,10.1357891808,0.00418508600782,10.128074653,10.1431810161,4.03372243839,0.0624045801168,3.93081646479,4.13486261132
qiu_2024_si_fig_s1_12v_device_voltage,1509,2696,2673.000000,true,31,2658,2688,31.000000,16.500000,10.1425114175,0.00431922370542,10.1346139208,10.1500250696,4.0402075227,0.0622543514217,3.93841241135,4.14562660212
qiu_2024_si_fig_s1_12v_device_voltage,1510,2697,2671.500000,true,32,2656,2687,32.000000,17.000000,10.1492336542,0.00415703968289,10.1413784986,10.1564299432,4.04993514916,0.0637974452832,3.94442023943,4.15297567865
qiu_2024_si_fig_s1_12v_device_voltage,1511,2698,2670.500000,true,32,2655,2686,32.000000,17.000000,10.1559558908,0.00428689801396,10.1484742151,10.1630508805,4.05642023346,0.0649875259821,3.94995561338,4.16240992375
qiu_2024_si_fig_s1_12v_device_voltage,1512,2699,2669.500000,true,32,2654,2685,32.000000,17.000000,10.1626781275,0.00422971881422,10.1553489895,10.1704080433,4.06290531777,0.0648537074981,3.957472577,4.16765222142
qiu_2024_si_fig_s1_12v_device_voltage,1513,2700,2668.000000,true,31,2653,2683,31.000000,16.500000,10.1694003642,0.00412845455927,10.1617500068,10.1769152523,4.07263294423,0.0616617626726,3.97063547634,4.17444976695
qiu_2024_si_fig_s1_12v_device_voltage,1514,2701,2666.500000,true,30,2652,2681,30.000000,16.000000,10.1761226009,0.00418129330487,10.1687243084,10.1835578329,4.08236057069,0.0587825515307,3.98409551586,4.17819733202
qiu_2024_si_fig_s1_12v_device_voltage,1515,2702,2666.000000,true,29,2652,2680,29.000000,15.500000,10.1828448375,0.00415627842609,10.1751385349,10.1903691534,4.08560311284,0.0579282921792,3.99128791499,4.18089880306
qiu_2024_si_fig_s1_12v_device_voltage,1516,2703,2665.000000,true,29,2651,2679,29.000000,15.500000,10.1895670742,0.00429413519973,10.1817502808,10.1967943246,4.09208819715,0.0586786359632,3.99675195655,4.18560319805
qiu_2024_si_fig_s1_12v_device_voltage,1517,2704,2663.000000,true,31,2648,2678,31.000000,16.500000,10.1962893109,0.00419536699595,10.1889811018,10.2037221596,4.10505836576,0.0605272181933,4.00542470633,4.20519445364
qiu_2024_si_fig_s1_12v_device_voltage,1518,2705,2662.000000,true,31,2647,2677,31.000000,16.500000,10.2030115476,0.00442651346481,10.1950268642,10.2106118924,4.11154345006,0.0625800783474,4.00854430768,4.21296735543
qiu_2024_si_fig_s1_12v_device_voltage,1519,2706,2660.500000,true,30,2646,2675,30.000000,16.000000,10.2097337842,0.00426420281704,10.202012373,10.2171823614,4.12127107652,0.0612010218372,4.02349578209,4.22053435378
qiu_2024_si_fig_s1_12v_device_voltage,1520,2707,2659.500000,true,30,2645,2674,30.000000,16.000000,10.2164560209,0.00439093206111,10.2083022924,10.2235261962,4.12775616083,0.0595720665544,4.02808113562,4.22380994645
qiu_2024_si_fig_s1_12v_device_voltage,1521,2708,2659.000000,true,31,2644,2674,31.000000,16.500000,10.2231782576,0.00421793738167,10.2155595621,10.2303927062,4.13099870298,0.062760386768,4.0304328617,4.23319415273
qiu_2024_si_fig_s1_12v_device_voltage,1522,2709,2657.500000,true,30,2643,2672,30.000000,16.000000,10.2299004943,0.00427977972323,10.222077137,10.2375699929,4.14072632944,0.0583988493261,4.04393449207,4.23832420481
qiu_2024_si_fig_s1_12v_device_voltage,1523,2710,2656.500000,true,30,2642,2671,30.000000,16.000000,10.2366227309,0.00414731121582,10.2292440287,10.2438181886,4.14721141375,0.0589721030347,4.05002453515,4.24383240803
qiu_2024_si_fig_s1_12v_device_voltage,1524,2711,2655.500000,true,30,2641,2670,30.000000,16.000000,10.2433449676,0.00425932534443,10.2361107186,10.2508488054,4.15369649805,0.0581939129813,4.05678532797,4.24923185471
qiu_2024_si_fig_s1_12v_device_voltage,1525,2712,2654.000000,true,29,2640,2668,29.000000,15.500000,10.2500672043,0.0040324372381,10.2428326825,10.2570388806,4.16342412451,0.0564586232038,4.06882465952,4.25763639152
qiu_2024_si_fig_s1_12v_device_voltage,1526,2713,2653.000000,true,29,2639,2667,29.000000,15.500000,10.256789441,0.00427537998539,10.2489427243,10.2640183115,4.16990920882,0.0587223183704,4.07874802385,4.2686747526
qiu_2024_si_fig_s1_12v_device_voltage,1527,2714,2652.500000,true,30,2638,2667,30.000000,16.000000,10.2635116776,0.00447436472133,10.2558716504,10.2709302429,4.17315175097,0.0595762264906,4.07542318926,4.27191841618
qiu_2024_si_fig_s1_12v_device_voltage,1528,2715,2652.000000,true,29,2638,2666,29.000000,15.500000,10.2702339143,0.00420207731335,10.2626995393,10.2775648563,4.17639429313,0.0599190065146,4.08116427519,4.27258789637
qiu_2024_si_fig_s1_12v_device_voltage,1529,2716,2650.500000,true,28,2637,2664,28.000000,15.000000,10.276956151,0.00427116538373,10.2688666921,10.284169775,4.18612191958,0.0568477017091,4.09478946041,4.27817523825
qiu_2024_si_fig_s1_12v_device_voltage,1530,2717,2649.000000,true,27,2636,2662,27.000000,14.500000,10.2836783877,0.00418438956398,10.2757399947,10.2905080027,4.19584954604,0.0533160431824,4.10684644353,4.28290837386
qiu_2024_si_fig_s1_12v_device_voltage,1531,2718,2647.500000,true,26,2635,2660,26.000000,14.000000,10.2904006243,0.00440492747952,10.2824196555,10.298226142,4.2055771725,0.053910954286,4.11975651979,4.29303003825
qiu_2024_si_fig_s1_12v_device_voltage,1532,2719,2646.500000,true,28,2633,2660,28.000000,15.000000,10.297122861,0.00412106683945,10.2896944106,10.3040761233,4.21206225681,0.0576809422223,4.11844607803,4.30516916105
qiu_2024_si_fig_s1_12v_device_voltage,1533,2720,2645.000000,true,29,2631,2659,29.000000,15.500000,10.3038450977,0.00436565571894,10.2959070726,10.3111862511,4.22178988327,0.0575974044517,4.12588691125,4.31435445887
qiu_2024_si_fig_s1_12v_device_voltage,1534,2721,2643.500000,true,28,2630,2657,28.000000,15.000000,10.3105673344,0.00421354495315,10.3029616424,10.3179021377,4.23151750973,0.0567433226125,4.14076565642,4.32251269222
qiu_2024_si_fig_s1_12v_device_voltage,1535,2722,2642.500000,true,28,2629,2656,28.000000,15.000000,10.317289571,0.00422932667158,10.3094487003,10.3246619541,4.23800259403,0.0565316688639,4.14556779057,4.32745990528
qiu_2024_si_fig_s1_12v_device_voltage,1536,2723,2642.000000,true,29,2628,2656,29.000000,15.500000,10.3240118077,0.00431857910986,10.31593712,10.3316315343,4.24124513619,0.0571785996581,4.14804325368,4.33450902285
qiu_2024_si_fig_s1_12v_device_voltage,1537,2724,2642.000000,true,29,2628,2656,29.000000,15.500000,10.3307340444,0.00436450816131,10.3229019612,10.3384849387,4.24124513619,0.0580321056518,4.14660101197,4.33616595551
qiu_2024_si_fig_s1_12v_device_voltage,1538,2725,2641.500000,true,30,2627,2656,30.000000,16.000000,10.3374562811,0.0041754692046,10.3297826561,10.345259515,4.24448767834,0.0592196535802,4.14677922336,4.34209835778
qiu_2024_si_fig_s1_12v_device_voltage,1539,2726,2640.500000,true,30,2626,2655,30.000000,16.000000,10.3441785177,0.00425271003805,10.3362935977,10.3515363913,4.25097276265,0.0607752650483,4.1535208993,4.35020896066
qiu_2024_si_fig_s1_12v_device_voltage,1540,2727,2639.500000,true,30,2625,2654,30.000000,16.000000,10.3509007544,0.00425728393636,10.3432547085,10.3582809861,4.25745784695,0.0610095298786,4.16127866496,4.35461810742
qiu_2024_si_fig_s1_12v_device_voltage,1541,2728,2638.500000,true,30,2624,2653,30.000000,16.000000,10.3576229911,0.0043067944781,10.3499848328,10.3650835868,4.26394293126,0.0597520094194,4.1667462701,4.36152250449
qiu_2024_si_fig_s1_12v_device_voltage,1542,2729,2637.500000,true,28,2624,2651,28.000000,15.000000,10.3643452278,0.00427964772859,10.3561220447,10.3717172237,4.27042801556,0.0561121962717,4.18046603965,4.36385014175
qiu_2024_si_fig_s1_12v_device_voltage,1543,2730,2636.000000,true,27,2623,2649,27.000000,14.500000,10.3710674644,0.00409008491679,10.3639324442,10.3781115013,4.28015564202,0.0558401622042,4.19070620655,4.36880270493
qiu_2024_si_fig_s1_12v_device_voltage,1544,2731,2635.000000,true,27,2622,2648,27.000000,14.500000,10.3777897011,0.00421570396285,10.3696372516,10.3849243542,4.28664072633,0.05286627365,4.19855909915,4.37512355802
