curve_id,point_index,x_pixel_page_600dpi,y_pixel_page_600dpi,trace_observed,observed_pixel_count,observed_y_min_pixel,observed_y_max_pixel,observed_line_width_pixel,trace_y_half_width_pixel,time_us,time_std_us,time_p025_us,time_p975_us,current_mA,current_mA_std,current_mA_p025,current_mA_p975
qiu_2024_main_fig2b_12p5v_experimental_current,461,2664,1183.000000,false,0,,,8.000000,5.000000,11.9430051813,0.0170355213679,11.9140043514,11.9738834973,0.187879911866,0.0551692185777,0.0941804882539,0.275790273477
qiu_2024_main_fig2b_12p5v_experimental_current,462,2665,1182.000000,false,0,,,8.000000,5.000000,11.9689119171,0.016741858714,11.9391954355,11.9976141864,0.206481061151,0.0551826408187,0.11456210026,0.300846281585
qiu_2024_main_fig2b_12p5v_experimental_current,463,2666,1181.000000,false,0,,,8.000000,5.000000,11.9948186528,0.0157859889613,11.9672044076,12.0224858969,0.225082210437,0.0530220359572,0.13583070507,0.315893107888
qiu_2024_main_fig2b_12p5v_experimental_current,464,2667,1180.000000,false,0,,,8.000000,5.000000,12.0207253886,0.0170162263645,11.9918903071,12.0538651787,0.243683359722,0.0539167139061,0.152434878234,0.334286693874
qiu_2024_main_fig2b_12p5v_experimental_current,465,2668,1179.000000,false,0,,,8.000000,5.000000,12.0466321244,0.0164695136435,12.0190369704,12.0771874866,0.262284509007,0.0550143390225,0.171192629303,0.355208297126
qiu_2024_main_fig2b_12p5v_experimental_current,466,2669,1178.000000,true,3,1177,1179,3.000000,2.500000,12.0725388601,0.0167379079585,12.0434875797,12.1023421306,0.280885658292,0.0290137873822,0.229129371492,0.329567638319
qiu_2024_main_fig2b_12p5v_experimental_current,467,2670,1178.500000,true,4,1177,1180,4.000000,3.000000,12.0984455959,0.0165602008954,12.0701635324,12.1288194828,0.27158508365,0.0333709163653,0.215136481095,0.330738670215
qiu_2024_main_fig2b_12p5v_experimental_current,468,2671,1179.000000,true,5,1177,1181,5.000000,3.500000,12.1243523316,0.0165582381932,12.0963479021,12.1557302459,0.262284509007,0.0375254128527,0.197016621478,0.32623437299
qiu_2024_main_fig2b_12p5v_experimental_current,469,2672,1179.000000,true,5,1177,1181,5.000000,3.500000,12.1502590674,0.0175535694438,12.119464819,12.1824440037,0.262284509007,0.0377210836182,0.196308301166,0.32401899586
qiu_2024_main_fig2b_12p5v_experimental_current,470,2673,1179.500000,true,6,1177,1182,6.000000,4.000000,12.1761658031,0.0166151858745,12.147995989,12.2066823714,0.252983934365,0.0424610776312,0.180008349276,0.32735235605
qiu_2024_main_fig2b_12p5v_experimental_current,471,2674,1179.500000,true,8,1176,1183,8.000000,5.000000,12.2020725389,0.0165029144179,12.1738518612,12.2320168542,0.252983934365,0.0548163206527,0.159026993385,0.345186968033
qiu_2024_main_fig2b_12p5v_experimental_current,472,2675,1179.000000,true,9,1175,1183,9.000000,5.500000,12.2279792746,0.0156978639845,12.200326825,12.2580822769,0.262284509007,0.0580988281391,0.161375715713,0.360042710523
qiu_2024_main_fig2b_12p5v_experimental_current,473,2676,1178.500000,true,8,1175,1182,8.000000,5.000000,12.2538860104,0.0164055572209,12.2243901062,12.2856874191,0.27158508365,0.0549366045331,0.179769066889,0.360086133643
qiu_2024_main_fig2b_12p5v_experimental_current,474,2677,1178.500000,true,8,1175,1182,8.000000,5.000000,12.2797927461,0.0162290006592,12.2505815917,12.3086551457,0.27158508365,0.0553561609281,0.178165638997,0.361490283348
qiu_2024_main_fig2b_12p5v_experimental_current,475,2678,1177.500000,true,8,1174,1181,8.000000,5.000000,12.3056994819,0.0167783572859,12.277275079,12.3383321997,0.290186232935,0.0556779505519,0.196400004467,0.380285302469
qiu_2024_main_fig2b_12p5v_experimental_current,476,2679,1177.500000,true,8,1174,1181,8.000000,5.000000,12.3316062176,0.0169581848728,12.3035229399,12.3637541775,0.290186232935,0.0538397081757,0.199183849466,0.38122146218
qiu_2024_main_fig2b_12p5v_experimental_current,477,2680,1177.500000,true,8,1174,1181,8.000000,5.000000,12.3575129534,0.016591327797,12.3261871655,12.3873161351,0.290186232935,0.0547495229453,0.196525028819,0.382166134699
qiu_2024_main_fig2b_12p5v_experimental_current,478,2681,1177.000000,true,7,1174,1180,7.000000,4.500000,12.3834196891,0.016009948603,12.3538438619,12.4128649441,0.299486807578,0.051033850137,0.216493267432,0.380534665308
qiu_2024_main_fig2b_12p5v_experimental_current,479,2682,1176.000000,true,7,1173,1179,7.000000,4.500000,12.4093264249,0.0171976924845,12.3783267207,12.4391169315,0.318087956863,0.0480189545069,0.230909599047,0.395631011723
qiu_2024_main_fig2b_12p5v_experimental_current,480,2683,1176.000000,true,7,1173,1179,7.000000,4.500000,12.4352331606,0.0173576735847,12.406820692,12.4682053295,0.318087956863,0.0489951346431,0.233308350568,0.401788153885
qiu_2024_main_fig2b_12p5v_experimental_current,481,2684,1176.000000,true,7,1173,1179,7.000000,4.500000,12.4611398964,0.0167306186144,12.4331152844,12.4922020409,0.318087956863,0.0483515292087,0.236651285109,0.398787096007
qiu_2024_main_fig2b_12p5v_experimental_current,482,2685,1176.000000,true,7,1173,1179,7.000000,4.500000,12.4870466321,0.0163704551217,12.4593250018,12.5165307003,0.318087956863,0.0485530547914,0.236257460442,0.394989077127
qiu_2024_main_fig2b_12p5v_experimental_current,483,2686,1176.000000,true,7,1173,1179,7.000000,4.500000,12.5129533679,0.0155987293808,12.4848859052,12.5414966648,0.318087956863,0.0475313891804,0.237718459007,0.399009177611
qiu_2024_main_fig2b_12p5v_experimental_current,484,2687,1175.500000,true,8,1172,1179,8.000000,5.000000,12.5388601036,0.0159993759539,12.5115844943,12.567994845,0.327388531506,0.0547729514012,0.236434859948,0.417047788532
qiu_2024_main_fig2b_12p5v_experimental_current,485,2688,1175.500000,true,8,1172,1179,8.000000,5.000000,12.5647668394,0.0170492412192,12.5352021455,12.5964873859,0.327388531506,0.0562644562323,0.235006212171,0.416851734716
qiu_2024_main_fig2b_12p5v_experimental_current,486,2689,1175.000000,true,9,1171,1179,9.000000,5.500000,12.5906735751,0.0169902386529,12.5624674495,12.6225411533,0.336689106148,0.0597392509521,0.234622925028,0.437529469092
qiu_2024_main_fig2b_12p5v_experimental_current,487,2690,1174.500000,true,8,1171,1178,8.000000,5.000000,12.6165803109,0.01680093208,12.5880344826,12.6472723886,0.345989680791,0.0535551965821,0.254800886676,0.436670946183
qiu_2024_main_fig2b_12p5v_experimental_current,488,2691,1174.500000,true,8,1171,1178,8.000000,5.000000,12.6424870466,0.0168682939656,12.6125735853,12.6738419776,0.345989680791,0.0540917251234,0.251856149093,0.433475273271
qiu_2024_main_fig2b_12p5v_experimental_current,489,2692,1173.500000,true,8,1170,1177,8.000000,5.000000,12.6683937824,0.0172285025286,12.6372482871,12.6993413451,0.364590830076,0.0544213109993,0.275964141788,0.453707973411
qiu_2024_main_fig2b_12p5v_experimental_current,490,2693,1173.000000,true,9,1169,1177,9.000000,5.500000,12.6943005181,0.0168401307861,12.6660459508,12.7248933397,0.373891404719,0.0605638063085,0.272077569115,0.473387623207
qiu_2024_main_fig2b_12p5v_experimental_current,491,2694,1172.500000,true,8,1169,1176,8.000000,5.000000,12.7202072539,0.0162591142917,12.6917732137,12.7505611831,0.383191979362,0.0545462260394,0.29300326004,0.472451356715
qiu_2024_main_fig2b_12p5v_experimental_current,492,2695,1172.000000,true,7,1169,1175,7.000000,4.500000,12.7461139896,0.0163591778583,12.7180292472,12.7775408837,0.392492554004,0.0476541412291,0.316849012023,0.473087835706
qiu_2024_main_fig2b_12p5v_experimental_current,493,2696,1171.500000,true,8,1168,1175,8.000000,5.000000,12.7720207254,0.0168806534267,12.7432080792,12.8053291682,0.401793128647,0.0548744693102,0.310316095523,0.492922693553
qiu_2024_main_fig2b_12p5v_experimental_current,494,2697,1171.000000,true,9,1167,1175,9.000000,5.500000,12.7979274611,0.0164979262998,12.768745949,12.8268579494,0.41109370329,0.059421436181,0.310820692523,0.512612308004
qiu_2024_main_fig2b_12p5v_experimental_current,495,2698,1170.500000,true,8,1167,1174,8.000000,5.000000,12.8238341969,0.0168144382553,12.7941405418,12.8558353612,0.420394277932,0.0533927936931,0.332774756365,0.511359807685
qiu_2024_main_fig2b_12p5v_experimental_current,496,2699,1170.500000,true,8,1167,1174,8.000000,5.000000,12.8497409326,0.0166225586727,12.8223417826,12.8803308316,0.420394277932,0.0547737510893,0.328403814467,0.508546966292
qiu_2024_main_fig2b_12p5v_experimental_current,497,2700,1170.000000,true,7,1167,1173,7.000000,4.500000,12.8756476684,0.0169785644849,12.8458631052,12.9075772307,0.429694852575,0.0483942512251,0.346650046466,0.510191791548
qiu_2024_main_fig2b_12p5v_experimental_current,498,2701,1169.500000,true,8,1166,1173,8.000000,5.000000,12.9015544041,0.0164814783968,12.8737142848,12.93194771,0.438995427217,0.0539473498804,0.345813586525,0.528813102536
qiu_2024_main_fig2b_12p5v_experimental_current,499,2702,1168.500000,true,10,1164,1173,10.000000,6.000000,12.9274611399,0.0166144390098,12.8993523538,12.9594712871,0.457596576503,0.0633206078337,0.351956654665,0.564999440443
qiu_2024_main_fig2b_12p5v_experimental_current,500,2703,1167.500000,true,10,1163,1172,10.000000,6.000000,12.9533678756,0.0168724290271,12.92584202,12.9852628829,0.476197725788,0.0642908610849,0.368619885266,0.582209531234
qiu_2024_main_fig2b_12p5v_experimental_current,501,2704,1166.500000,true,12,1161,1172,12.000000,7.000000,12.9792746114,0.0160964058954,12.9511273089,13.0097269891,0.494798875073,0.0761663336898,0.369486683925,0.618239424378
qiu_2024_main_fig2b_12p5v_experimental_current,502,2705,1163.000000,true,17,1155,1171,17.000000,9.500000,13.0051813472,0.0172443029635,12.9759228962,13.0361016406,0.559902897572,0.101336485575,0.392078248683,0.72695103451
qiu_2024_main_fig2b_12p5v_experimental_current,503,2706,1118.000000,true,107,1065,1171,107.000000,54.500000,13.0310880829,0.016326159273,13.0032040389,13.0616586458,1.39695461541,0.613119220086,0.425215516514,2.35082103159
qiu_2024_main_fig2b_12p5v_experimental_current,504,2707,1063.000000,true,213,957,1169,213.000000,107.500000,13.0569948187,0.016262288472,13.0283040319,13.0888197604,2.4200178261,1.17043168006,0.541839789634,4.3269248057
qiu_2024_main_fig2b_12p5v_experimental_current,505,2708,1054.000000,true,227,941,1167,227.000000,114.500000,13.0829015544,0.0168761225199,13.0538423266,13.1137695236,2.58742816967,1.25588082805,0.535065281856,4.61742719707
qiu_2024_main_fig2b_12p5v_experimental_current,506,2709,1052.500000,true,228,939,1166,228.000000,115.000000,13.1088082902,0.0173648718804,13.0792064501,13.1391152161,2.6153298936,1.26190750344,0.544292926392,4.6729274522
qiu_2024_main_fig2b_12p5v_experimental_current,507,2710,1052.000000,true,227,939,1165,227.000000,114.500000,13.1347150259,0.0169291523671,13.105003712,13.165227543,2.62463046824,1.2282757299,0.62072210216,4.59793020968
qiu_2024_main_fig2b_12p5v_experimental_current,508,2711,1047.500000,true,218,939,1156,218.000000,110.000000,13.1606217617,0.0163494971782,13.1321693003,13.1901264207,2.70833564002,1.14864447734,0.783223293498,4.61973870164
qiu_2024_main_fig2b_12p5v_experimental_current,509,2712,1046.500000,true,216,939,1154,216.000000,109.000000,13.1865284974,0.016705836251,13.1584031375,13.2198946001,2.72693678931,1.1957174917,0.840027280984,4.68566095487
qiu_2024_main_fig2b_12p5v_experimental_current,510,2713,1002.000000,true,127,939,1065,127.000000,64.500000,13.2124352332,0.0164926326052,13.1818164737,13.2424665568,3.5546879325,0.682708053424,2.40956057758,4.68558303616
qiu_2024_main_fig2b_12p5v_experimental_current,511,2714,1003.500000,true,130,939,1068,130.000000,66.000000,13.2383419689,0.0164938119558,13.2095312158,13.27031855,3.52678620858,0.717416773649,2.34880716887,4.68416693585
qiu_2024_main_fig2b_12p5v_experimental_current,512,2715,1009.500000,true,122,949,1070,122.000000,62.000000,13.2642487047,0.0171917874272,13.2329694519,13.2954531934,3.41517931286,0.65160988776,2.31220325037,4.51521311577
qiu_2024_main_fig2b_12p5v_experimental_current,513,2716,1030.000000,true,119,952,1089,138.000000,70.000000,13.2901554404,0.016502904181,13.2636339332,13.3217786228,3.03385575252,0.771403145039,1.78673929236,4.28543124976
qiu_2024_main_fig2b_12p5v_experimental_current,514,2717,1050.500000,true,104,999,1102,104.000000,53.000000,13.3160621762,0.0173299011777,13.2851078904,13.3460899963,2.65253219217,0.560609358442,1.7064338425,3.56663191549
qiu_2024_main_fig2b_12p5v_experimental_current,515,2718,1058.000000,true,115,1001,1115,115.000000,58.500000,13.3419689119,0.0167489919351,13.3123202065,13.373517218,2.51302357253,0.620273321252,1.46346298955,3.49685954038
qiu_2024_main_fig2b_12p5v_experimental_current,516,2719,1078.500000,true,100,1029,1128,100.000000,51.000000,13.3678756477,0.0167568430507,13.3380452368,13.4006843441,2.13170001218,0.54526370948,1.23185182056,3.02415348196
qiu_2024_main_fig2b_12p5v_experimental_current,517,2720,1094.500000,true,94,1048,1141,94.000000,48.000000,13.3937823834,0.0158851265875,13.3653465353,13.4249905208,1.83408162361,0.518184982198,0.987528193267,2.69969810845
qiu_2024_main_fig2b_12p5v_experimental_current,518,2721,1105.000000,true,77,1067,1143,77.000000,39.500000,13.4196891192,0.0166204314662,13.3919136837,13.4512960622,1.63876955612,0.418573839616,0.932475450474,2.33298552829
qiu_2024_main_fig2b_12p5v_experimental_current,519,2722,1120.500000,true,70,1086,1155,70.000000,36.000000,13.4455958549,0.0168741000687,13.4138584018,13.4754588367,1.3504517422,0.380054446152,0.714353582932,1.99420402035
qiu_2024_main_fig2b_12p5v_experimental_current,520,2723,1131.500000,true,64,1100,1163,64.000000,33.000000,13.4715025907,0.0170941908555,13.4413491268,13.5020433813,1.14583910006,0.348574629767,0.561208697322,1.73099114571
qiu_2024_main_fig2b_12p5v_experimental_current,521,2724,1132.000000,true,61,1102,1162,61.000000,31.500000,13.4974093264,0.0169497644018,13.4676324358,13.5283842197,1.13653852542,0.332642662679,0.573763728046,1.68942678186
qiu_2024_main_fig2b_12p5v_experimental_current,522,2725,1139.500000,true,50,1115,1177,63.000000,32.500000,13.5233160622,0.0170969061171,13.4935929024,13.5547388999,0.997029905776,0.349813842867,0.421364325295,1.56811040535
qiu_2024_main_fig2b_12p5v_experimental_current,523,2726,1145.500000,true,36,1128,1180,53.000000,27.500000,13.5492227979,0.0169189499878,13.5192523102,13.5810494265,0.885423010065,0.297157255828,0.392571178256,1.37414850213
qiu_2024_main_fig2b_12p5v_experimental_current,524,2727,1173.000000,true,19,1140,1182,43.000000,22.500000,13.5751295337,0.0168913252618,13.5449502584,13.6049427616,0.373891404719,0.240830910445,-0.0171638307034,0.778337646827
qiu_2024_main_fig2b_12p5v_experimental_current,525,2728,1176.000000,true,17,1142,1184,43.000000,22.500000,13.6010362694,0.0172427500907,13.5709339791,13.6333311569,0.318087956863,0.238933463171,-0.0761741171903,0.710941937047
qiu_2024_main_fig2b_12p5v_experimental_current,526,2729,1177.500000,true,16,1170,1185,16.000000,9.000000,13.6269430052,0.016709350709,13.5973027288,13.6573513847,0.290186232935,0.0965292961417,0.133586415427,0.447762809805
qiu_2024_main_fig2b_12p5v_experimental_current,527,2730,1178.000000,true,15,1171,1185,15.000000,8.500000,13.6528497409,0.0164466165122,13.6242622695,13.6845505993,0.280885658292,0.0930532468145,0.125475438302,0.435159219755
qiu_2024_main_fig2b_12p5v_experimental_current,528,2731,1179.000000,true,15,1172,1186,15.000000,8.500000,13.6787564767,0.0168720571157,13.6511444234,13.7120100849,0.262284509007,0.0942691818428,0.109518163142,0.414135499953
qiu_2024_main_fig2b_12p5v_experimental_current,529,2732,1182.000000,true,11,1177,1187,11.000000,6.500000,13.7046632124,0.0163299637336,13.6762351177,13.7342030097,0.206481061151,0.0690886060543,0.0934973353204,0.320985449619
qiu_2024_main_fig2b_12p5v_experimental_current,530,2733,1183.000000,true,9,1179,1187,9.000000,5.500000,13.7305699482,0.0167506931221,13.7007192719,13.761172266,0.187879911866,0.0621504833726,0.0880929018843,0.289873509738
qiu_2024_main_fig2b_12p5v_experimental_current,531,2734,1184.000000,true,9,1180,1188,9.000000,5.500000,13.7564766839,0.0170442998723,13.7260845464,13.7873641967,0.169278762581,0.0600444646539,0.0693562716586,0.266079227071
qiu_2024_main_fig2b_12p5v_experimental_current,532,2735,1184.500000,true,8,1181,1188,8.000000,5.000000,13.7823834197,0.0169101800904,13.7522473526,13.8154521219,0.159978187938,0.0547542506185,0.07082367723,0.24984063136
qiu_2024_main_fig2b_12p5v_experimental_current,533,2736,1184.500000,true,8,1181,1188,8.000000,5.000000,13.8082901554,0.0171010386962,13.7791715956,13.8386542433,0.159978187938,0.0537940805927,0.0692863119439,0.251984718317
qiu_2024_main_fig2b_12p5v_experimental_current,534,2737,1184.500000,true,8,1181,1188,8.000000,5.000000,13.8341968912,0.0167082791074,13.8030905827,13.8629483186,0.159978187938,0.0529847314407,0.069810231624,0.24782330641
qiu_2024_main_fig2b_12p5v_experimental_current,535,2738,1184.500000,true,8,1181,1188,8.000000,5.000000,13.8601036269,0.017112574973,13.8301477837,13.8917243569,0.159978187938,0.0541354001624,0.0696671607122,0.250494030814
qiu_2024_main_fig2b_12p5v_experimental_current,536,2739,1184.000000,true,7,1181,1187,7.000000,4.500000,13.8860103627,0.016734897368,13.8564061397,13.91723116,0.169278762581,0.0485108032527,0.0909471397293,0.252904742868
qiu_2024_main_fig2b_12p5v_experimental_current,537,2740,1184.000000,true,7,1181,1187,7.000000,4.500000,13.9119170984,0.0167799118649,13.8831054787,13.9429763987,0.169278762581,0.0500891970883,0.0841381118808,0.250914577129
qiu_2024_main_fig2b_12p5v_experimental_current,538,2741,1184.000000,true,7,1181,1187,7.000000,4.500000,13.9378238342,0.0172297158553,13.9080013399,13.9700629393,0.169278762581,0.0483271111874,0.0905627370751,0.251197761063
qiu_2024_main_fig2b_12p5v_experimental_current,539,2742,1184.000000,true,7,1181,1187,7.000000,4.500000,13.9637305699,0.0162283330963,13.932886514,13.9934936682,0.169278762581,0.0471160304562,0.0872536808427,0.24878978649
qiu_2024_main_fig2b_12p5v_experimental_current,540,2743,1184.000000,true,7,1181,1187,7.000000,4.500000,13.9896373057,0.0168817363874,13.9594030151,14.0213187287,0.169278762581,0.0485133151572,0.0850432681921,0.250120858455
qiu_2024_main_fig2b_12p5v_experimental_current,541,2744,1183.500000,true,8,1180,1187,8.000000,5.000000,14.0155440415,0.0170461735656,13.9861814156,14.0469755466,0.178579337223,0.0549588885882,0.0888557439574,0.270348075888
qiu_2024_main_fig2b_12p5v_experimental_current,542,2745,1183.500000,true,8,1180,1187,8.000000,5.000000,14.0414507772,0.0172374175766,14.0120204672,14.0731106191,0.178579337223,0.055291192859,0.0840360913593,0.267599060567
qiu_2024_main_fig2b_12p5v_experimental_current,543,2746,1183.000000,true,7,1180,1186,7.000000,4.500000,14.067357513,0.0166169722715,14.034822797,14.096631474,0.187879911866,0.0479468171692,0.106420296738,0.262028559972
qiu_2024_main_fig2b_12p5v_experimental_current,544,2747,1183.000000,true,7,1180,1186,7.000000,4.500000,14.0932642487,0.0169442102151,14.0642703721,14.1235719462,0.187879911866,0.0484064279291,0.107134460181,0.267184482995
qiu_2024_main_fig2b_12p5v_experimental_current,545,2748,1182.500000,true,8,1179,1186,8.000000,5.000000,14.1191709845,0.0164446285766,14.0890858566,14.1488073809,0.197180486509,0.0535144346766,0.108716160619,0.287703052082
qiu_2024_main_fig2b_12p5v_experimental_current,546,2749,1182.500000,true,8,1179,1186,8.000000,5.000000,14.1450777202,0.0168901759916,14.1168981214,14.175977328,0.197180486509,0.055041197966,0.104771807363,0.286205475581
qiu_2024_main_fig2b_12p5v_experimental_current,547,2750,1182.500000,true,8,1179,1186,8.000000,5.000000,14.170984456,0.0172929959754,14.1408354435,14.2007094862,0.197180486509,0.0537617054634,0.105409896661,0.28757103412
qiu_2024_main_fig2b_12p5v_experimental_current,548,2751,1182.500000,true,8,1179,1186,8.000000,5.000000,14.1968911917,0.0165686058738,14.1688250437,14.227215324,0.197180486509,0.0554099550862,0.10396698455,0.289028653692
qiu_2024_main_fig2b_12p5v_experimental_current,549,2752,1182.000000,true,7,1179,1185,7.000000,4.500000,14.2227979275,0.0171048422937,14.1938181644,14.2553916185,0.206481061151,0.0475337248872,0.125342084639,0.28849508604
qiu_2024_main_fig2b_12p5v_experimental_current,550,2753,1182.000000,true,7,1179,1185,7.000000,4.500000,14.2487046632,0.0166613196773,14.2169761,14.2810924717,0.206481061151,0.0478809946593,0.124586557547,0.287420921077
qiu_2024_main_fig2b_12p5v_experimental_current,551,2754,1182.000000,true,7,1179,1185,7.000000,4.500000,14.274611399,0.016948509719,14.2460997947,14.3058996185,0.206481061151,0.0493097433226,0.122209963003,0.289164845943
qiu_2024_main_fig2b_12p5v_experimental_current,552,2755,1182.000000,true,7,1179,1185,7.000000,4.500000,14.3005181347,0.0170798043661,14.269274627,14.331984599,0.206481061151,0.0474713788571,0.122082755873,0.285367217498
qiu_2024_main_fig2b_12p5v_experimental_current,553,2756,1182.000000,true,7,1179,1185,7.000000,4.500000,14.3264248705,0.0167801585261,14.2974178084,14.3588203366,0.206481061151,0.0498593065927,0.125478632534,0.287825052713
qiu_2024_main_fig2b_12p5v_experimental_current,554,2757,1182.000000,true,7,1179,1185,7.000000,4.500000,14.3523316062,0.0172078747588,14.323049601,14.385492486,0.206481061151,0.0490590983122,0.12565688311,0.288199353503
qiu_2024_main_fig2b_12p5v_experimental_current,555,2758,1182.000000,true,7,1179,1185,7.000000,4.500000,14.378238342,0.0169742198282,14.3468441664,14.4108987244,0.206481061151,0.0499394621417,0.125152375658,0.291287498537
qiu_2024_main_fig2b_12p5v_experimental_current,556,2759,1181.500000,true,6,1179,1184,6.000000,4.000000,14.4041450777,0.0166619144505,14.3747066253,14.4336813703,0.215781635794,0.0452498041757,0.139444299307,0.289112247136
qiu_2024_main_fig2b_12p5v_experimental_current,557,2760,1181.500000,true,6,1179,1184,6.000000,4.000000,14.4300518135,0.0165182173266,14.3999289547,14.4597692876,0.215781635794,0.045085671567,0.137246045856,0.289251494637
qiu_2024_main_fig2b_12p5v_experimental_current,558,2761,1181.500000,true,6,1179,1184,6.000000,4.000000,14.4559585492,0.0169563545812,14.4245411044,14.485138342,0.215781635794,0.0446030078784,0.138566366241,0.288696931512
qiu_2024_main_fig2b_12p5v_experimental_current,559,2762,1181.000000,true,7,1178,1184,7.000000,4.500000,14.481865285,0.01707194092,14.450246594,14.5137441192,0.225082210437,0.0511855964549,0.140575062164,0.308151094165
qiu_2024_main_fig2b_12p5v_experimental_current,560,2763,1181.000000,true,7,1178,1184,7.000000,4.500000,14.5077720207,0.0169994682854,14.4793677874,14.5395650373,0.225082210437,0.0477688512765,0.142990505364,0.305999174391
qiu_2024_main_fig2b_12p5v_experimental_current,561,2764,1180.000000,true,7,1177,1183,7.000000,4.500000,14.5336787565,0.0171264046601,14.5031556782,14.5665385588,0.243683359722,0.0497312414977,0.164727635757,0.323774901983
qiu_2024_main_fig2b_12p5v_experimental_current,562,2765,1180.000000,true,7,1177,1183,7.000000,4.500000,14.5595854922,0.0174181774861,14.5274611859,14.5910029817,0.243683359722,0.0494420013871,0.161137947323,0.325540588523
qiu_2024_main_fig2b_12p5v_experimental_current,563,2766,1179.500000,true,8,1176,1183,8.000000,5.000000,14.585492228,0.0170063600572,14.5557730949,14.6171273082,0.252983934365,0.0566859731043,0.161684901971,0.345540052244
qiu_2024_main_fig2b_12p5v_experimental_current,564,2767,1179.000000,true,9,1175,1183,9.000000,5.500000,14.6113989637,0.0172627052937,14.5807609665,14.6447350312,0.262284509007,0.0605885218455,0.161305625871,0.359275188534
qiu_2024_main_fig2b_12p5v_experimental_current,565,2768,1178.500000,true,8,1175,1182,8.000000,5.000000,14.6373056995,0.0169099853206,14.6070856446,14.6674768284,0.27158508365,0.05386919892,0.182953964035,0.35925392369
qiu_2024_main_fig2b_12p5v_experimental_current,566,2769,1177.500000,true,8,1174,1181,8.000000,5.000000,14.6632124352,0.0170465268885,14.6346854643,14.6967597772,0.290186232935,0.0551250381056,0.196356959278,0.378097346604
qiu_2024_main_fig2b_12p5v_experimental_current,567,2770,1177.500000,true,8,1174,1181,8.000000,5.000000,14.689119171,0.0171786733497,14.6598799598,14.7215015957,0.290186232935,0.0542994008228,0.19833230413,0.381915511374
qiu_2024_main_fig2b_12p5v_experimental_current,568,2771,1177.500000,true,8,1174,1181,8.000000,5.000000,14.7150259067,0.0170695210754,14.6846217464,14.7488681391,0.290186232935,0.0568035228144,0.196319499517,0.382035064401
qiu_2024_main_fig2b_12p5v_experimental_current,569,2772,1177.500000,true,8,1174,1181,8.000000,5.000000,14.7409326425,0.0174992820525,14.7108849298,14.7734709525,0.290186232935,0.0532574069266,0.198280159022,0.380610962831
qiu_2024_main_fig2b_12p5v_experimental_current,570,2773,1177.000000,true,7,1174,1180,7.000000,4.500000,14.7668393782,0.0175150766066,14.7353002914,14.7998355305,0.299486807578,0.0499721300905,0.215338025497,0.380458768021
qiu_2024_main_fig2b_12p5v_experimental_current,571,2774,1176.500000,true,8,1173,1180,8.000000,5.000000,14.792746114,0.0164692617983,14.7639562785,14.8243745102,0.30878738222,0.0538814811361,0.217440948904,0.399898312082
qiu_2024_main_fig2b_12p5v_experimental_current,572,2775,1176.000000,true,7,1173,1179,7.000000,4.500000,14.8186528497,0.017596608121,14.7888097051,14.8513103585,0.318087956863,0.0476378916235,0.237341335391,0.397090891772
qiu_2024_main_fig2b_12p5v_experimental_current,573,2776,1176.000000,true,7,1173,1179,7.000000,4.500000,14.8445595855,0.0174602138718,14.8133129262,14.8769725727,0.318087956863,0.0499073846013,0.235063434301,0.402163752801
qiu_2024_main_fig2b_12p5v_experimental_current,574,2777,1176.000000,true,7,1173,1179,7.000000,4.500000,14.8704663212,0.016854202422,14.8383033067,14.902076353,0.318087956863,0.0497605826787,0.236135825401,0.398767609339
qiu_2024_main_fig2b_12p5v_experimental_current,575,2778,1176.000000,true,7,1173,1179,7.000000,4.500000,14.896373057,0.0170111987679,14.8673907799,14.9274163423,0.318087956863,0.0500926878236,0.235494014902,0.402870513402
qiu_2024_main_fig2b_12p5v_experimental_current,576,2779,1176.000000,true,7,1173,1179,7.000000,4.500000,14.9222797927,0.0167161467067,14.8914058578,14.9525961995,0.318087956863,0.0482943497649,0.235814514495,0.399849176211
qiu_2024_main_fig2b_12p5v_experimental_current,577,2780,1175.500000,true,8,1172,1179,8.000000,5.000000,14.9481865285,0.0181037928545,14.9153877357,14.9814178663,0.327388531506,0.0557408703813,0.232076257797,0.417438428863
qiu_2024_main_fig2b_12p5v_experimental_current,578,2781,1175.000000,true,7,1172,1178,7.000000,4.500000,14.9740932642,0.0168746118501,14.9455295433,15.0066716929,0.336689106148,0.0486578572474,0.254710770972,0.417350116049
qiu_2024_main_fig2b_12p5v_experimental_current,579,2782,1174.500000,true,8,1171,1178,8.000000,5.000000,15,0.0170694315605,14.9708045062,15.0345755773,0.345989680791,0.0539388023846,0.252850404726,0.435199171351
qiu_2024_main_fig2b_12p5v_experimental_current,580,2783,1174.000000,true,9,1170,1178,9.000000,5.500000,15.0259067358,0.0173443268538,14.9950274141,15.0579712521,0.355290255434,0.0590947674624,0.254739462247,0.453626729128
qiu_2024_main_fig2b_12p5v_experimental_current,581,2784,1174.000000,true,9,1170,1178,9.000000,5.500000,15.0518134715,0.017366421466,15.0201922409,15.0842962705,0.355290255434,0.0604428441024,0.255703994697,0.458202181522
qiu_2024_main_fig2b_12p5v_experimental_current,582,2785,1173.500000,true,10,1169,1178,10.000000,6.000000,15.0777202073,0.0170122767058,15.0467254187,15.1072185292,0.364590830076,0.0642475614425,0.25954254145,0.474901688708
