call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0019813374525207922,0.07481376943385959,590624.4787505299,327.20015932516367,327.20078501067513,327.19682233577004,327.1974480212813,2,sparse_direct,not_applicable,9.680376540049147e-17,7.744301232039318e-17,0.0019386000058148056,0.0019648000015877187,0.0,0.015625,2.2079279238572057e-05,2.2075358342475726e-05,4.529133352564426,4.5299377907532135,0.00080443818878706,1.9360753080098295e-17,1.9360753080098295e-17,3.872150616019659e-17,True,0.0043550999980652705,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0009906687262603961,0.07481376943385959,590624.4782150668,327.1994814991931,327.19979434194886,327.1978130044963,327.19812584725184,2,sparse_direct,not_applicable,2.323290369611795e-16,9.680376540049147e-17,0.002997399991727434,0.0018408000032650307,0.0,0.0,2.2078298901596448e-05,2.2076338453569787e-05,4.529334458497124,4.529736677588843,0.0004022190917183366,0.0,1.9360753080098295e-17,1.9360753080098295e-17,True,0.005259300000034273,0.0,,
3,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.07481376943385959,590624.4787505299,327.20015932516367,327.20078501067513,327.19682233577004,327.1974480212813,2,sparse_direct,not_applicable,9.680376540049147e-17,7.744301232039318e-17,0.0017759999900590628,0.0016714999946998432,0.0,0.0,2.2079279238572057e-05,2.2075358342475726e-05,4.529133352564426,4.5299377907532135,0.00080443818878706,1.9360753080098295e-17,1.9360753080098295e-17,3.872150616019659e-17,True,0.003781499995966442,0.0,,
4,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.1065284791607616,28371162.993984994,327.1968455286011,327.200785010675,327.1968223357699,327.20076181784407,2,sparse_direct,not_applicable,1.3552527156068805e-16,9.680376540049147e-17,0.001701899993349798,0.0016770000074757263,0.0,0.015625,2.207733202705275e-05,2.2077305229454147e-05,4.529532820245838,4.5295383182267335,5.497980895441401e-06,5.808225924029488e-17,5.808225924029488e-17,1.1616451848058975e-16,True,0.003643600008217618,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.1187873600948382,4969192.83271137,327.19686491387444,327.20078501067496,327.19682233576987,327.2007424325703,2,sparse_direct,not_applicable,1.1616451848058975e-16,9.680376540049147e-17,0.0035007999977096915,0.0017457999929320067,0.0,0.0,2.207734574864839e-05,2.2077291520164147e-05,4.5295300050334255,4.5295411309247635,1.1125891338004124e-05,3.872150616019659e-17,5.808225924029488e-17,9.680376540049147e-17,True,0.007023099999059923,0.0,,
6,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.23945937095432335,22252940.080979828,327.1968420582916,327.20078501067513,327.19682233577004,327.2007652881531,2,sparse_direct,not_applicable,7.744301232039318e-17,7.744301232039318e-17,0.0021190999977989122,0.0018887000042013824,0.0,0.0,2.2077328957798334e-05,2.207730833269287e-05,4.529533449954651,4.529537681544105,4.231589453951301e-06,1.9360753080098295e-17,3.872150616019659e-17,1.9360753080098295e-17,True,0.004312700009904802,0.0,,
7,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.3035031367490922,40522945.80002964,327.1968354819115,327.20078501067513,327.19682233577004,327.20077186453346,2,sparse_direct,not_applicable,7.744301232039318e-17,9.680376540049147e-17,0.0018198999896412715,0.0018788000015774742,0.0,0.015625,2.207732554546794e-05,2.2077311742011307e-05,4.529534150051437,4.529536982064181,2.832012744313772e-06,0.0,5.808225924029488e-17,5.808225924029488e-17,True,0.003966700009186752,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.28029910066277963,89843293.82874765,327.1968271938843,327.2007850106752,327.1968223357701,327.20078015256064,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.3552527156068805e-16,0.0026422000082675368,0.0031605999974999577,0.0,0.0,2.207732121520368e-05,2.2077316067065e-05,4.529535038478056,4.529536094705836,1.0562277799053277e-06,1.9360753080098295e-17,5.808225924029488e-17,3.872150616019659e-17,True,0.006481499993242323,0.0,,
9,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.34792794124948384,64920037.91122327,327.19682565828214,327.2007850106752,327.1968223357701,327.2007816881628,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002534399987780489,0.0027104999899165705,0.0,0.0,2.2077320435219322e-05,2.207731684926751e-05,4.529535198505016,4.529535934223721,7.357187046252989e-07,3.872150616019659e-17,1.9360753080098295e-17,1.9360753080098295e-17,True,0.0055545999930473045,0.0,,
10,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.26742353437394845,82075610.60639638,327.1968229689141,327.2007850106752,327.1968223357701,327.2007843775304,2,sparse_direct,not_applicable,9.680376540049147e-17,1.3552527156068805e-16,0.004133800001000054,0.0037499999889405444,0.0,0.0,2.2077319074760153e-05,2.207731820826446e-05,4.529535477626212,4.529535655402468,1.777762568266894e-07,0.0,1.9360753080098295e-17,1.9360753080098295e-17,True,0.00833019999845419,0.0,,
11,arpack_matvec,central_difference,1.0,0.0019813374525207922,0.3320129695206572,67522362.26519683,327.19682233576987,327.2007844329114,327.196822913534,327.20078501067496,2,sparse_direct,not_applicable,1.3552527156068805e-16,9.680376540049147e-17,0.004512400002568029,0.002316199999768287,0.0,0.0,2.207731844567953e-05,2.2077318838133615e-05,4.529535606692747,4.52953552617415,8.051859712310261e-08,1.9360753080098295e-17,7.744301232039318e-17,9.680376540049147e-17,True,0.007157100000767969,0.0,,
