call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020139962178289334,0.07481376943385959,790320.08656875,332.5934623178427,332.5940983166484,332.5900703242127,332.5907063230183,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.8073091966142525e-16,0.0017178999987663701,0.0031400000007124618,0.0,0.0,3.237563649633228e-05,3.236348678696577e-05,6.949670318465845,6.952279322715548,0.0026090042497033394,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.005133500002557412,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020139962178289334,0.07481376943385959,790320.08656875,332.5934623178427,332.5940983166484,332.5900703242127,332.5907063230183,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.8073091966142525e-16,0.0018868000042857602,0.001680300003499724,0.0,0.0,3.237563649633228e-05,3.236348678696577e-05,6.949670318465845,6.952279322715548,0.0026090042497033394,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.003865100006805733,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010069981089144667,0.07481376943385959,790320.0834959617,332.5927733191366,332.59309131853945,332.59107732232167,332.5913953217244,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0016405000060331076,0.0016073000006144866,0.0,0.015625,3.237259766458972e-05,3.236652281032774e-05,6.950322687453434,6.951627189566542,0.0013045021131086187,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.0034765999880619347,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004027992435657867,0.07481376943385959,790320.0971312319,332.5948403152549,332.59611231286624,332.5880563279949,332.5893283256061,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0015876000106800348,0.0015875999961281195,0.0,0.0,3.2381716971148535e-05,3.235741754567457e-05,6.9483653445699165,6.95358335325735,0.005218008687433162,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.003396000000066124,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020139962178289334,0.037406884716929795,395160.043284375,332.5900703242127,332.5907063230183,332.5934623178427,332.5940983166484,2,sparse_direct,not_applicable,2.8073091966142525e-16,1.1616451848058975e-16,0.0015961000026436523,0.003743099994608201,0.0,0.0,3.236348678696577e-05,3.237563649633228e-05,6.952279322715548,6.949670318465845,0.0026090042497033394,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.0055964000057429075,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020139962178289334,0.14912599030805507,2965334.2310315594,332.590212634611,332.59409831664834,332.59007032421266,332.5939560062501,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0023046999995131046,0.0021930000075371936,0.0,0.015625,3.236981496197155e-05,3.2369305223427426e-05,6.950920178701445,6.951029638941872,0.00010946024042723934,1.1616451848058975e-16,1.1616451848058975e-16,0.0,True,0.004826699994737282,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020139962178289334,0.20031435886806426,3137892.271743022,332.5914431165077,332.59409831664834,332.59007032421266,332.5927255243534,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.001675399995292537,0.0016189000016311184,0.0,0.0,3.237201881559422e-05,3.2367101640539576e-05,6.950446967231256,6.951502871612978,0.0010559043817215397,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.003525799998897128,0.0,,
8,requalification_step_2h,central_difference,2.0,0.004027992435657867,0.07481376943385959,790320.0971312319,332.5948403152549,332.59611231286624,332.5880563279949,332.5893283256061,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0019472000130917877,0.0026848999987123534,0.0,0.0,3.2381716971148535e-05,3.235741754567457e-05,6.9483653445699165,6.95358335325735,0.005218008687433162,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.004877899991697632,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020139962178289334,0.07481376943385959,790320.08656875,332.5934623178427,332.5940983166484,332.5900703242127,332.5907063230183,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.8073091966142525e-16,0.0018704999965848401,0.001683700000285171,0.0,0.015625,3.237563649633228e-05,3.236348678696577e-05,6.949670318465845,6.952279322715548,0.0026090042497033394,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.003834100003587082,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010069981089144667,0.07481376943385959,790320.0834959617,332.5927733191366,332.59309131853945,332.59107732232167,332.5913953217244,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0016297999973176047,0.001629599995794706,0.0,0.0,3.237259766458972e-05,3.236652281032774e-05,6.950322687453434,6.951627189566542,0.0013045021131086187,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.0034826000046450645,0.0,,
