call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020128818748432207,0.07481376943385959,1539993.6880161522,332.409438540366,332.410074187274,332.4060484235243,332.40668407043205,2,sparse_direct,not_applicable,3.097720492815727e-16,4.64658073922359e-16,0.008461200006422587,0.0073016999958781525,0.0,0.0,0.0001639453773002418,0.0001636957089332282,3.049796268938548,3.0544478120923193,0.004651543153771254,0.0,3.097720492815727e-16,3.097720492815727e-16,True,0.01734220000798814,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020128818748432207,0.07481376943385959,1539993.6880161522,332.409438540366,332.410074187274,332.4060484235243,332.40668407043205,2,sparse_direct,not_applicable,3.097720492815727e-16,4.64658073922359e-16,0.009605199986253865,0.007349199993768707,0.015625,0.015625,0.0001639453773002418,0.0001636957089332282,3.049796268938548,3.0544478120923193,0.004651543153771254,0.0,3.097720492815727e-16,3.097720492815727e-16,True,0.019581999993533827,0.03125,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010064409374216103,0.07481376943385959,1539993.6406267784,332.4087499228825,332.4090677463366,332.4070548644617,332.40737268791554,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.009523200002149679,0.009470699995290488,0.0,0.015625,0.000163882920366674,0.00016375808619359652,3.0509585677463695,3.053284339247192,0.002325771500822249,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.021157499999389984,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004025763749686441,0.07481376943385959,1539993.8771011783,332.41081577533305,332.4120870691488,332.4040355416495,332.405306835465,2,sparse_direct,not_applicable,3.872150616019659e-16,3.3881317890172014e-16,0.007595000002766028,0.007154400009312667,0.0,0.015625,0.00016407037091360256,0.0001635710340127132,3.047472844827625,3.0567759323520485,0.009303087524423326,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.016229000000748783,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020128818748432207,0.037406884716929795,769996.8440080761,332.4060484235243,332.40668407043205,332.409438540366,332.410074187274,2,sparse_direct,not_applicable,4.64658073922359e-16,3.097720492815727e-16,0.007620799995493144,0.009268499998142943,0.0,0.0,0.0001636957089332282,0.0001639453773002418,3.0544478120923193,3.049796268938548,0.004651543153771254,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.018812499998603016,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.0020128818748432207,0.14912599030805507,4107400.1800984293,332.40619065518234,332.4100741872739,332.40604842352417,332.40993195561595,2,sparse_direct,not_applicable,3.097720492815727e-16,6.9698711088353855e-16,0.007381200004601851,0.009770100004971027,0.015625,0.0,0.00016382572842002475,0.0001638152536360618,3.052023664549652,3.052218819077856,0.00019515452820417778,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.019496000008075498,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020128818748432207,0.20031435886806426,4833341.411862637,332.4074204562541,332.4100741872739,332.40604842352417,332.4087021545442,2,sparse_direct,not_applicable,4.549776973823099e-16,3.872150616019659e-16,0.005006199993658811,0.0037305999867385253,0.015625,0.0,0.00016387102182932123,0.00016376997718845342,3.0511800952872052,3.0530626466696025,0.001882551382397235,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.009948699997039512,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004025763749686441,0.07481376943385959,1539993.8771011783,332.41081577533305,332.4120870691488,332.4040355416495,332.405306835465,2,sparse_direct,not_applicable,3.872150616019659e-16,3.3881317890172014e-16,0.006924399989657104,0.006420300007448532,0.0,0.015625,0.00016407037091360256,0.0001635710340127132,3.047472844827625,3.0567759323520485,0.009303087524423326,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.014876500004902482,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.0020128818748432207,0.07481376943385959,1539993.6880161522,332.409438540366,332.410074187274,332.4060484235243,332.40668407043205,2,sparse_direct,not_applicable,3.097720492815727e-16,4.64658073922359e-16,0.0075102000118931755,0.005922100011957809,0.0,0.015625,0.0001639453773002418,0.0001636957089332282,3.049796268938548,3.0544478120923193,0.004651543153771254,0.0,3.097720492815727e-16,3.097720492815727e-16,True,0.015373400005046278,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010064409374216103,0.07481376943385959,1539993.6406267784,332.4087499228825,332.4090677463366,332.4070548644617,332.40737268791554,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.009145799995167181,0.00786810000136029,0.015625,0.0,0.000163882920366674,0.00016375808619359652,3.0509585677463695,3.053284339247192,0.002325771500822249,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.0190705999993952,0.015625,,
