call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020166522871995244,0.07481376943385959,1655196.1084997908,333.03208841867644,333.03272525624095,333.0286919516666,333.02932878923076,2,sparse_direct,not_applicable,4.64658073922359e-16,3.872150616019659e-16,0.00854080000135582,0.009211999989929609,0.0,0.015625,0.00021778184811430522,0.00021744086248850055,2.7550505480377927,2.759370953248179,0.004320405210386458,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.019872599994414486,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010083261435997622,0.07481376943385959,1655196.0309824406,333.031398511315,333.0317169300974,333.02970027781015,333.0300186965922,2,sparse_direct,not_applicable,7.744301232039318e-16,3.872150616019659e-16,0.010853300002054311,0.007088399986969307,0.015625,0.0,0.00021769654867341754,0.0002175260558734393,2.75613005192886,2.758290254428606,0.0021602024997458003,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.019368599998415448,0.015625,,
3,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.07481376943385959,1655196.1084997908,333.03208841867644,333.03272525624095,333.0286919516666,333.02932878923076,2,sparse_direct,not_applicable,4.64658073922359e-16,3.872150616019659e-16,0.0073591999971540645,0.00745620000816416,0.015625,0.0,0.00021778184811430522,0.00021744086248850055,2.7550505480377927,2.759370953248179,0.004320405210386458,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.016855199995916337,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.1349782472133045,26090429.608780563,333.0286919516665,333.0327101573574,333.02870705055057,333.03272525624084,2,sparse_direct,not_applicable,7.744301232039318e-16,5.421010862427522e-16,0.005590100001427345,0.005264600011287257,0.015625,0.0,0.00021761045628655118,0.00021761209091842535,2.7572204490482535,2.7571997376971003,2.07113511532242e-05,3.097720492815727e-16,1.5488602464078636e-16,4.64658073922359e-16,True,0.012742399994749576,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.13795849587444184,14102561.656219289,333.02869195166636,333.0326604541171,333.0287567537907,333.0327252562407,2,sparse_direct,not_applicable,4.64658073922359e-16,5.421010862427522e-16,0.004609600000549108,0.007292700000107288,0.015625,0.0,0.0002176079477695332,0.00021761464708312477,2.7572522334315432,2.7571673508300707,8.488260147254678e-05,3.097720492815727e-16,1.5488602464078636e-16,4.64658073922359e-16,True,0.013828300012391992,0.015625,,
6,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.14588923189928343,8746657.023744369,333.0286919516664,333.03271586184053,333.02870134606655,333.0327252562408,2,sparse_direct,not_applicable,4.64658073922359e-16,1.0067591601651113e-15,0.004526500008068979,0.009610500012058765,0.0,0.015625,0.00021760969931857818,0.00021761284002096612,2.7572300401996634,2.7571902464128146,3.979378684881851e-05,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.0160704000008991,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.3243904901391711,47666576.80712205,333.0286919516665,333.0327174382661,333.02869976964155,333.03272525624084,2,sparse_direct,not_applicable,8.518731355243249e-16,3.872150616019659e-16,0.0072684999904595315,0.006101199993281625,0.015625,0.0,0.00021761112913948298,0.00021761144243299295,2.7572119237312345,2.757207954194561,3.969536673587015e-06,0.0,0.0,0.0,True,0.014610400001402013,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.26685592941992714,96019269.34861474,333.0286919516667,333.0327209588473,333.0286962490598,333.03272525624106,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.00785850000102073,0.00933919999806676,0.015625,0.0,0.0002176112510558612,0.00021761131418714176,2.7572103790073745,2.757209579112283,7.99895091496694e-07,4.64658073922359e-16,3.097720492815727e-16,1.5488602464078636e-16,True,0.018813100003171712,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.23816200058999396,58440174.214520015,333.0286919516665,333.0327202971235,333.0286969107844,333.03272525624084,2,sparse_direct,not_applicable,5.421010862427522e-16,4.64658073922359e-16,0.006752599991159514,0.008945599998696707,0.015625,0.0,0.00021761130648771342,0.00021761126774022402,2.75720967666667,2.7572101676106997,4.909440298739298e-07,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.01770789999864064,0.015625,,
10,arpack_matvec,central_difference,1.0,0.0020166522871995244,0.3181705700260556,80740594.08007623,333.02869418655376,333.03272525624084,333.0286919516665,333.0327230213538,2,sparse_direct,not_applicable,6.195440985631454e-16,5.421010862427522e-16,0.007257300007040612,0.008232199994381517,0.0,0.015625,0.0002176113578605366,0.00021761121024396117,2.7572090257555844,2.757210896108466,1.8703528814612014e-06,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.01692219999677036,0.03125,,
