call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.001993105154199764,0.07481376943385959,894152.0706329198,329.143490007856,329.14411940948366,329.14013319917524,329.1407626008028,2,sparse_direct,not_applicable,3.097720492815727e-16,1.984477190710075e-16,0.002274000013130717,0.0031454999989364296,0.015625,0.0,4.703508704092233e-05,4.698875597768291e-05,4.258212032514255,4.2624106431575965,0.004198610643341816,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005724100003135391,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.001993105154199764,0.07481376943385959,894152.0706329198,329.143490007856,329.14411940948366,329.14013319917524,329.1407626008028,2,sparse_direct,not_applicable,3.097720492815727e-16,1.984477190710075e-16,0.0029683000029763207,0.002848799995263107,0.0,0.0,4.703508704092233e-05,4.698875597768291e-05,4.258212032514255,4.2624106431575965,0.004198610643341816,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006228999991435558,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.000996552577099882,0.07481376943385959,894152.0843721716,329.14280815609266,329.14312285690653,329.1411297517524,329.14144445256613,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0033906999888131395,0.002618900005472824,0.0,0.0,4.7023496919675e-05,4.700033139024334e-05,4.259261575763622,4.261360881161519,0.0020993053978966003,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.006419500001356937,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003986210308399528,0.07481376943385959,894152.0158060485,329.1448537113825,329.1461125146379,329.138140094021,329.1393988972763,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5972621291081093e-16,0.002467500002239831,0.002455200010444969,0.0,0.0,4.7058282007429774e-05,4.696561984593736e-05,4.2561131652955115,4.264510385363005,0.00839722006749355,1.1616451848058975e-16,1.5488602464078636e-16,3.872150616019659e-17,True,0.005296100003761239,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.001993105154199764,0.037406884716929795,447076.0353164599,329.14013319917524,329.1407626008028,329.143490007856,329.14411940948366,2,sparse_direct,not_applicable,1.984477190710075e-16,3.097720492815727e-16,0.002831499994499609,0.0027498999988893047,0.0,0.0,4.698875597768291e-05,4.703508704092233e-05,4.2624106431575965,4.258212032514255,0.004198610643341816,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005974100000457838,0.0,,
6,fixed_probe_b,central_difference,1.0,0.001993105154199764,0.14912599030805507,2965420.9489628575,329.1402740333962,329.1441194094836,329.1401331991752,329.1439785752627,2,sparse_direct,not_applicable,3.097720492815727e-16,1.7424677772088464e-16,0.0043640000076266006,0.004999500000849366,0.015625,0.0,4.701288459553261e-05,4.7010940785469234e-05,4.26022302845554,4.260399180309908,0.00017615185436792302,3.872150616019659e-17,1.5488602464078636e-16,1.9360753080098294e-16,True,0.00979130000632722,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.001993105154199764,0.20031435886806426,3230881.292569473,329.141491751577,329.1441194094836,329.1401331991752,329.1427608570819,2,sparse_direct,not_applicable,3.872150616019659e-16,2.710505431213761e-16,0.003266500003519468,0.00287209999805782,0.0,0.0,4.70212892499848e-05,4.700253835374075e-05,4.2594615499207205,4.261160792650485,0.0016992427297646273,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.00657320000755135,0.0,,
8,requalification_step_2h,central_difference,2.0,0.003986210308399528,0.07481376943385959,894152.0158060485,329.1448537113825,329.1461125146379,329.138140094021,329.1393988972763,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5972621291081093e-16,0.002663799998117611,0.0029156999953556806,0.0,0.0,4.7058282007429774e-05,4.696561984593736e-05,4.2561131652955115,4.264510385363005,0.00839722006749355,1.1616451848058975e-16,1.5488602464078636e-16,3.872150616019659e-17,True,0.005959499991149642,0.0,,
9,requalification_step_1h,central_difference,1.0,0.001993105154199764,0.07481376943385959,894152.0706329198,329.143490007856,329.14411940948366,329.14013319917524,329.1407626008028,2,sparse_direct,not_applicable,3.097720492815727e-16,1.984477190710075e-16,0.001887699996586889,0.002672499991604127,0.0,0.015625,4.703508704092233e-05,4.698875597768291e-05,4.258212032514255,4.2624106431575965,0.004198610643341816,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0050277999980608,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.000996552577099882,0.07481376943385959,894152.0843721716,329.14280815609266,329.14312285690653,329.1411297517524,329.14144445256613,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0030764999974053353,0.002696499999728985,0.0,0.0,4.7023496919675e-05,4.700033139024334e-05,4.259261575763622,4.261360881161519,0.0020993053978966003,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.006035300000803545,0.0,,
11,requalification_step_0.25h,central_difference,0.25,0.000498276288549941,0.07481376943385959,894152.087852373,329.142467230211,329.142624580618,329.1416280280409,329.14178537844776,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.002186099998652935,0.002370000001974404,0.0,0.0,4.701770369859449e-05,4.700612093415229e-05,4.2597863747649996,4.260836027473466,0.00104965270846602,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.0048113000084413216,0.0,,
