call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002050733877003571,0.07481376943385959,2248180.832290126,338.6603581512009,338.6610057513726,338.6569042836186,338.6575518837903,2,sparse_direct,not_applicable,5.614618393228505e-16,6.292244751031945e-16,0.005527700006496161,0.0030897000106051564,0.0,0.0,0.0001502627588220401,0.00015004886901449387,4.325755796682869,4.331922021599601,0.0061662249167317995,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.009325399994850159,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010253669385017854,0.07481376943385959,2248180.814574738,338.6596565843483,338.6599803844341,338.6579296505571,338.6582534506429,2,sparse_direct,not_applicable,6.195440985631454e-16,6.195440985631454e-16,0.004799800008186139,0.008621500004664995,0.0,0.0,0.00015020925154544896,0.00015010230665120613,4.327296709839,4.330379822279546,0.00308311244054682,3.097720492815727e-16,1.5488602464078636e-16,1.5488602464078636e-16,True,0.014953000005334616,0.015625,,
3,arpack_matvec,central_difference,1.0,0.002050733877003571,0.07481376943385959,2248180.832290126,338.6603581512009,338.6610057513726,338.6569042836186,338.6575518837903,2,sparse_direct,not_applicable,5.614618393228505e-16,6.292244751031945e-16,0.008049900003243238,0.008535700006177649,0.015625,0.0,0.0001502627588220401,0.00015004886901449387,4.325755796682869,4.331922021599601,0.0061662249167317995,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.018764499996905215,0.015625,,
4,arpack_matvec,central_difference,1.0,0.002050733877003571,0.14159418716865171,23992028.877799843,338.6569042836186,338.6609778246322,338.656932210359,338.6610057513726,2,sparse_direct,not_applicable,7.744301232039318e-16,7.744301232039318e-16,0.00520860000688117,0.009108500002184883,0.015625,0.0,0.00015015485779465516,0.00015015667659081506,4.328864277497502,4.328811843453918,5.2434043583460266e-05,4.64658073922359e-16,0.0,4.64658073922359e-16,True,0.015647899999748915,0.015625,,
5,arpack_matvec,central_difference,1.0,0.002050733877003571,0.14363727108955995,19257323.060112517,338.6569042836186,338.66094434281564,338.65696569217556,338.6610057513726,2,sparse_direct,not_applicable,6.195440985631454e-16,4.743384504624082e-16,0.008980400001746602,0.005964800002402626,0.015625,0.0,0.00015015382893553193,0.00015015771584293573,4.328893939022197,4.328781883442453,0.00011205557974403035,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.016309599988744594,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002050733877003571,0.17895515874099208,7845476.041941646,338.65693558083274,338.6610057513726,338.6569042836186,338.66097445415846,2,sparse_direct,not_applicable,9.29316147844718e-16,9.29316147844718e-16,0.008286199998110533,0.004547000004095025,0.015625,0.0,0.0001501556771035512,0.00015015584886182555,4.3288406574980405,4.32883570588139,4.951616650039625e-06,3.097720492815727e-16,3.097720492815727e-16,0.0,True,0.01400640000065323,0.015625,,
7,arpack_matvec,central_difference,1.0,0.002050733877003571,0.2688253516982856,45937148.98734194,338.656905153945,338.6610057513726,338.6569042836186,338.6610048810462,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.00550640000437852,0.006143400009023026,0.015625,0.0,0.0001501558839732113,0.0001501556549171927,4.3288346936571855,4.328841297109054,6.60345186886957e-06,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.014114100005826913,0.015625,,
8,arpack_matvec,central_difference,1.0,0.002050733877003571,0.29276369217347725,85143870.96663204,338.6569114367304,338.6610057513726,338.6569042836186,338.6609985982609,2,sparse_direct,not_applicable,7.744301232039318e-16,7.744301232039318e-16,0.004807399993296713,0.004859399996348657,0.015625,0.0,0.00015015585552280355,0.00015015568017406802,4.328835513852386,4.328840568978059,5.055125672726035e-06,3.097720492815727e-16,1.5488602464078636e-16,4.64658073922359e-16,True,0.011145700002089143,0.015625,,
9,arpack_matvec,central_difference,1.0,0.002050733877003571,0.3461772320574092,80359964.76964335,338.656910764644,338.6610057513726,338.6569042836186,338.6609992703473,2,sparse_direct,not_applicable,6.195440985631454e-16,6.195440985631454e-16,0.006321900000330061,0.004996100004063919,0.015625,0.0,0.0001501558121059691,0.00015015572342462407,4.328836765514458,4.328839322107427,2.5565929693271983e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.012776399991707876,0.015625,,
10,arpack_matvec,central_difference,1.0,0.002050733877003571,0.3444162210875273,84661508.11183843,338.6569042836186,338.661003443185,338.6569065918062,338.6610057513726,2,sparse_direct,not_applicable,3.29132802361671e-16,4.64658073922359e-16,0.0035563999990699813,0.004216000001179054,0.0,0.0,0.0001501556317705136,0.00015015590239734485,4.328841964405373,4.328834162509043,7.80189632987316e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.008626499999081716,0.0,,
