call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002016500829433416,0.07481376943385959,816915.9963804606,327.13427628140073,333.0073123712833,327.13066780623234,333.0041284226053,2,sparse_direct,not_applicable,1.5488602464078636e-16,9.680376540049147e-17,0.002157499999157153,0.003281600002082996,0.0,0.0,3.72638868645107e-05,3.7233675291797504e-05,3.864516530745261,3.867652216955526,0.003135686210264943,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.005840900004841387,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.001008250414716708,0.07481376943385959,816916.0064442235,327.13338595501114,333.0065045917113,327.13158171742697,333.00491261737227,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0034407000057399273,0.0019745000026887283,0.015625,0.0,3.7256329499152115e-05,3.724122371407474e-05,3.8653004395132413,3.8668682826686394,0.001567843155398041,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005818199992063455,0.015625,,
3,arpack_matvec,central_difference,1.0,0.002016500829433416,0.07481376943385959,816915.9963804606,327.13427628140073,333.0073123712833,327.13066780623234,333.0041284226053,2,sparse_direct,not_applicable,1.5488602464078636e-16,9.680376540049147e-17,0.0029457000055117533,0.0025774999958230183,0.0,0.0,3.72638868645107e-05,3.7233675291797504e-05,3.864516530745261,3.867652216955526,0.003135686210264943,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.006574500002898276,0.0,,
4,arpack_matvec,central_difference,1.0,0.002016500829433416,0.1546709284651757,31290427.72360087,327.1319751617119,333.00547673098043,327.131873849595,333.0060179614645,2,sparse_direct,not_applicable,9.680376540049147e-17,1.1616451848058975e-16,0.002398600001470186,0.002482099996996112,0.0,0.0,3.7248251183718796e-05,3.7249298440350946e-05,3.866138737022591,3.8660300412993776,0.00010869572321325904,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.005231999995885417,0.0,,
5,arpack_matvec,central_difference,1.0,0.002016500829433416,0.37235007577179546,21090815.05042348,327.132773863195,333.0050468530136,327.1321872672279,333.006622124557,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0031005000055301934,0.0022544999956153333,0.015625,0.0,3.724704894897183e-05,3.725050130665647e-05,3.866263525602019,3.8659052022472924,0.00035832335472640864,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0056871999986469746,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002016500829433416,0.7607952464794618,123464662.29004438,327.13257909971503,333.0054436340613,327.13240609080503,333.005960461431,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.003320399991935119,0.002917399993748404,0.0,0.0,3.72477992377881e-05,3.724975092857285e-05,3.866185646791905,3.8659830790240437,0.00020256776786142794,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.006671700000879355,0.0,,
7,arpack_matvec,central_difference,1.0,0.002016500829433416,0.7531866629214093,142356598.3718148,327.13256381223084,333.0054624088538,327.13242239492865,333.0059475259013,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.002917000005254522,0.003704600007040426,0.015625,0.0,3.7247914809971533e-05,3.724963526619938e-05,3.8661736508581988,3.8659950831356418,0.00017856772255697706,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.007016400006250478,0.015625,,
8,arpack_matvec,central_difference,1.0,0.002016500829433416,0.8302574813803495,182870557.78126574,327.13251881638286,333.00553127721713,327.13246934462916,333.00593139687544,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002026700007263571,0.002103399994666688,0.0,0.0,3.724828063237803e-05,3.724926963990319e-05,3.866135680435809,3.8660330304424484,0.00010264999336051517,0.0,0.0,0.0,True,0.004457899995031767,0.0,,
9,arpack_matvec,central_difference,1.0,0.002016500829433416,0.7662399145672614,175121590.10324937,327.13250259792164,333.00552643576134,327.13248623792305,333.00595941778107,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0028036000003339723,0.0027775000053225085,0.0,0.0,3.7248331543542376e-05,3.724921865658626e-05,3.8661303961865325,3.866038321914172,9.20742723606871e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.005904899997403845,0.0,,
10,arpack_matvec,central_difference,1.0,0.002016500829433416,0.7464126219067699,177085283.08274657,327.1324616957661,333.0055292104629,327.13252827410514,333.0059631545286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.0026160999987041578,0.003707999989273958,0.0,0.0,3.724831297036517e-05,3.724923728370178e-05,3.8661323239604157,3.866036388635864,9.593532455154374e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006720699995639734,0.015625,,
11,arpack_matvec,central_difference,1.0,0.002016500829433416,0.6096636112833189,152152302.83801642,327.13242896494313,333.0054759242012,327.1325564939146,333.00602542490225,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.3552527156068805e-16,0.0023210999934235588,0.0026087000005645677,0.0,0.0,3.724820672930815e-05,3.724934359749965e-05,3.866143351121741,3.866025354535086,0.00011799658665534452,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.005286399988108315,0.0,,
12,arpack_matvec,central_difference,1.0,0.002016500829433416,0.6062471695146773,158804136.8636112,327.1323826638014,333.00542121278806,327.13259006763076,333.006021051972,2,sparse_direct,not_applicable,1.9360753080098294e-16,9.680376540049147e-17,0.0027014999941457063,0.0022847999935038388,0.0,0.015625,3.724826143106021e-05,3.724928893085435e-05,3.866137673412047,3.8660310282712254,0.00010664514082181498,0.0,0.0,0.0,True,0.0052463000029092655,0.015625,,
13,arpack_matvec,central_difference,1.0,0.002016500829433416,0.4292756498553191,137251381.97985688,327.13232695647224,333.0053092411375,327.1326172241621,333.0060924361032,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.002070100003038533,0.008020099994610064,0.0,0.0,3.7248147790083916e-05,3.724940265675596e-05,3.8661494686739797,3.8660192249178023,0.00013024375617742834,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.010408499991171993,0.0,,
