call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020438878774283083,0.07481376943385959,1902686.0215336126,337.5298025515393,337.5304479898164,337.5263602140615,337.52700565233863,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.00726280000526458,0.009011500005726703,0.0,0.015625,9.692730535997005e-05,9.680727607917151e-05,5.158505110021296,5.164901030694088,0.006395920672791711,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.01872800001001451,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010219439387141541,0.07481376943385959,1902686.0623629317,337.5291033267392,337.5294260458777,337.52738215800025,337.5277048771388,2,sparse_direct,not_applicable,3.097720492815727e-16,8.518731355243249e-16,0.006949300004635006,0.005782899999758229,0.0,0.0,9.689727831863464e-05,9.683726368396765e-05,5.160103654880917,5.163301615293162,0.00319796041224496,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.014373799989698455,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.07481376943385959,1902686.0215336126,337.5298025515393,337.5304479898164,337.5263602140615,337.52700565233863,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.00606349999725353,0.007149299999582581,0.0,0.015625,9.692730535997005e-05,9.680727607917151e-05,5.158505110021296,5.164901030694088,0.006395920672791711,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.01426050000009127,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.13833737259288875,25223373.846505538,337.52636021406136,337.5304269252304,337.5263812786479,337.53044798981625,2,sparse_direct,not_applicable,6.195440985631454e-16,5.421010862427522e-16,0.008375000004889444,0.009170899997116067,0.0,0.015625,9.68668741506086e-05,9.686765433980851e-05,5.1617232865654366,5.161681713134259,4.157343117761059e-05,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.019262100002379157,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.14115196546130007,16447454.893760065,337.5263602140613,337.5303841211847,337.5264240826936,337.5304479898162,2,sparse_direct,not_applicable,5.421010862427522e-16,4.64658073922359e-16,0.007148399992729537,0.008312799996929243,0.015625,0.0,9.686612628097845e-05,9.686841163151382e-05,5.16176313843351,5.161641360467368,0.00012177796614132319,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.016977300008875318,0.015625,,
6,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.15785030397635152,8358417.466364695,337.5263662972644,337.5304479898163,337.5263602140614,337.5304419066132,2,sparse_direct,not_applicable,3.872150616019659e-16,6.9698711088353855e-16,0.006294999999227002,0.010187399995629676,0.015625,0.0,9.686690030647095e-05,9.686762438766057e-05,5.161721892804272,5.161683309162398,3.858364187436791e-05,0.0,0.0,0.0,True,0.018498999997973442,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.3057063148753765,47772710.68344599,337.52636021406164,337.53044280467395,337.526365399204,337.53044798981654,2,sparse_direct,not_applicable,8.518731355243249e-16,8.518731355243249e-16,0.008541000002878718,0.008708800000022165,0.015625,0.015625,9.686726404121739e-05,9.686726647581672e-05,5.161702510636081,5.161702380905183,1.297308980241496e-07,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.018797500000800937,0.03125,,
8,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.2575736111360923,90468210.55550839,337.5263616322063,337.5304479898165,337.5263602140616,337.53044657167163,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.010280500006047077,0.008434899995336309,0.0,0.015625,9.686731683158205e-05,9.686721250182201e-05,5.161699697631998,5.161705256983578,5.559351579975669e-06,3.097720492815727e-16,1.5488602464078636e-16,1.5488602464078636e-16,True,0.02059189999999944,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.2893076835765208,67593608.171551,337.52636427774394,337.53044798981654,337.52636021406164,337.5304439261341,2,sparse_direct,not_applicable,4.64658073922359e-16,5.421010862427522e-16,0.008114600001135841,0.009688200007076375,0.0,0.0,9.686733488043997e-05,9.686719557034275e-05,5.161698735875545,5.161706159201351,7.423325806499292e-06,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.019559799999115057,0.015625,,
10,arpack_matvec,central_difference,1.0,0.0020438878774283083,0.3389589065537004,83192145.91556759,337.5263633569659,337.5304479898165,337.5263602140616,337.5304448469121,2,sparse_direct,not_applicable,7.744301232039318e-16,6.195440985631454e-16,0.008153800008585677,0.006979099998716265,0.0,0.0,9.686726241653565e-05,9.686726657769744e-05,5.161702597209436,5.161702375476333,2.2173310298967408e-07,0.0,0.0,0.0,True,0.016927600008784793,0.0,,
