call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020219719649361076,0.07481376943385959,899051.6025757003,333.144724663167,333.9109285255339,333.1413192366998,333.9075230990666,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.003606199999921955,0.0032891000009840354,0.0,0.0,3.623227787846611e-05,3.6214945084049576e-05,6.943314895522275,6.9466380277091115,0.0033231321868365526,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.007322600009501912,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020219719649361076,0.07481376943385959,899051.6025757003,333.144724663167,333.9109285255339,333.1413192366998,333.9075230990666,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.002774599997792393,0.0029052000027149916,0.015625,0.0,3.623227787846611e-05,3.6214945084049576e-05,6.943314895522275,6.9466380277091115,0.0033231321868365526,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.006125100000645034,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010109859824680538,0.07481376943385959,899051.6051492388,333.1439383407362,333.91006534451964,333.1422356275026,333.908362631286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0027987000066787004,0.0022025999933248386,0.0,0.0,3.622794239110607e-05,3.621927599459267e-05,6.944145819167932,6.945807385266735,0.001661566098802858,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.0058751999895321205,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004043943929872215,0.07481376943385959,899051.5920842225,333.14629730802864,333.91265488756244,333.13948645509413,333.90584403462793,2,sparse_direct,not_applicable,3.872150616019659e-16,2.323290369611795e-16,0.004195300003630109,0.005067699996288866,0.0,0.015625,3.6240953434870095e-05,3.620628783491883e-05,6.941652767065445,6.948299031353042,0.00664626428759707,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.00977420000708662,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020219719649361076,0.037406884716929795,449525.80128785013,333.1413192366998,333.9075230990666,333.144724663167,333.9109285255339,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.004506800003582612,0.0033856999943964183,0.0,0.0,3.6214945084049576e-05,3.623227787846611e-05,6.9466380277091115,6.943314895522275,0.0033231321868365526,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.008449500004644506,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020219719649361076,0.14912599030805507,2978788.042494822,333.14213228078347,333.9093810205496,333.1419894068132,333.90923814657936,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.0029725999920628965,0.0028658000082941726,0.015625,0.0,3.622397248479081e-05,3.622324529099858e-05,6.944906851336704,6.945046272669865,0.00013942133316113825,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.006254399995668791,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020219719649361076,0.20031435886806426,3252516.3802409293,333.1430773752922,333.9099624154138,333.14169914652007,333.9085841866418,2,sparse_direct,not_applicable,3.097720492815727e-16,3.4849355544176928e-16,0.004004599992185831,0.002186700003221631,0.0,0.0,3.622711657005042e-05,3.622010172051131e-05,6.94430411555953,6.945649038577702,0.0013449230181725724,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.006598599997232668,0.0,,
8,requalification_step_2h,central_difference,2.0,0.004043943929872215,0.07481376943385959,899051.5920842225,333.14629730802864,333.91265488756244,333.13948645509413,333.90584403462793,2,sparse_direct,not_applicable,3.872150616019659e-16,2.323290369611795e-16,0.00280620000557974,0.0038081999955466017,0.0,0.0,3.6240953434870095e-05,3.620628783491883e-05,6.941652767065445,6.948299031353042,0.00664626428759707,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.007024700011243112,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020219719649361076,0.07481376943385959,899051.6025757003,333.144724663167,333.9109285255339,333.1413192366998,333.9075230990666,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.0021960000012768432,0.0030206000083126128,0.0,0.0,3.623227787846611e-05,3.6214945084049576e-05,6.943314895522275,6.9466380277091115,0.0033231321868365526,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.005566399995586835,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0010109859824680538,0.07481376943385959,899051.6051492388,333.1439383407362,333.91006534451964,333.1422356275026,333.908362631286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0025006999931065366,0.002705000006244518,0.015625,0.0,3.622794239110607e-05,3.621927599459267e-05,6.944145819167932,6.945807385266735,0.001661566098802858,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005597900002612732,0.015625,,
