call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.00199332756264312,0.07481376943385959,845793.4314491306,328.5730292907299,329.1804519107957,328.56946228351245,329.17730455148626,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.003427799994824454,0.004521599999861792,0.0,0.015625,4.276387509477747e-05,4.272485472149825e-05,4.274964792606237,4.278869094283805,0.003904301677567723,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.008465400009299628,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.00199332756264312,0.07481376943385959,845793.4314491306,328.5730292907299,329.1804519107957,328.56946228351245,329.17730455148626,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0028507999959401786,0.0033011000050464645,0.0,0.0,4.276387509477747e-05,4.272485472149825e-05,4.274964792606237,4.278869094283805,0.003904301677567723,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.00655679999908898,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.00099666378132156,0.07481376943385959,845793.4472276957,328.57214919581185,329.179653414082,328.57036569220315,329.1780797344273,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.00301880000915844,0.0022269000037340447,0.0,0.015625,4.2754113902693996e-05,4.2734603717869534e-05,4.275940809851868,4.277892960760987,0.0019521509091191547,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.005674800006090663,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.00398665512528624,0.07481376943385959,845793.3670038141,328.57478948056587,329.18204890422305,328.5676554661311,329.1757541856042,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.005125099996803328,0.003033000000868924,0.0,0.0,4.278340968736729e-05,4.2705368911769194e-05,4.273012874884634,4.280821477114147,0.007808602229513184,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008440999998128973,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.00199332756264312,0.037406884716929795,422896.7157245653,328.56946228351245,329.17730455148626,328.5730292907299,329.1804519107957,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.002768799997284077,0.0032586000015726313,0.0,0.015625,4.272485472149825e-05,4.276387509477747e-05,4.278869094283805,4.274964792606237,0.003904301677567723,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.006400800004485063,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.00199332756264312,0.14912599030805507,2997358.1700395993,328.5702638095523,329.1800010586463,328.57206259566425,329.17792057266144,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.004942899991874583,0.0021594999998342246,0.0,0.0,4.274586117539805e-05,4.274285427794177e-05,4.2767663441250585,4.277067208399532,0.00030086427447351127,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.0076440000120783225,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.00199332756264312,0.20031435886806426,3218591.6437704447,328.5711955153158,329.1802872069474,328.57120242697596,329.1775628872851,2,sparse_direct,not_applicable,1.1616451848058975e-16,8.228320059041775e-17,0.002121899990015663,0.002227699995273724,0.0,0.0,4.275276470714989e-05,4.273595279440004e-05,4.276075750371552,4.277757917439942,0.0016821670683899725,1.1616451848058975e-16,0.0,1.1616451848058975e-16,True,0.004662600011215545,0.0,,
8,requalification_step_2h,central_difference,2.0,0.00398665512528624,0.07481376943385959,845793.3670038141,328.57478948056587,329.18204890422305,328.5676554661311,329.1757541856042,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.003918999995221384,0.0029097999940859154,0.0,0.0,4.278340968736729e-05,4.2705368911769194e-05,4.273012874884634,4.280821477114147,0.007808602229513184,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.007528899994213134,0.0,,
9,requalification_step_1h,central_difference,1.0,0.00199332756264312,0.07481376943385959,845793.4314491306,328.5730292907299,329.1804519107957,328.56946228351245,329.17730455148626,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.003038199996808544,0.002861600005417131,0.0,0.015625,4.276387509477747e-05,4.272485472149825e-05,4.274964792606237,4.278869094283805,0.003904301677567723,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.006315799997537397,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.00099666378132156,0.07481376943385959,845793.4472276957,328.57214919581185,329.179653414082,328.57036569220315,329.1780797344273,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0031220999953802675,0.0032442999945487827,0.0,0.0,4.2754113902693996e-05,4.2734603717869534e-05,4.275940809851868,4.277892960760987,0.0019521509091191547,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.0067485000035958365,0.0,,
