call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0019917962667916496,0.07481376943385959,862137.3076753233,328.9273389590133,328.92796794730805,328.92398435477446,328.9246133430692,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0029420999926514924,0.0021804000134579837,0.0,0.0,4.420583209327401e-05,4.4164296312233016e-05,4.276274459312067,4.280296223824231,0.004021764512163628,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005437700005131774,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0019917962667916496,0.07481376943385959,862137.3076753233,328.9273389590133,328.92796794730805,328.92398435477446,328.9246133430692,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0029215999966254458,0.0028403000032994896,0.0,0.015625,4.420583209327401e-05,4.4164296312233016e-05,4.276274459312067,4.280296223824231,0.004021764512163628,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006175000002258457,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0009958981333958248,0.07481376943385959,862137.3201429154,328.92665755502725,328.92697204917465,328.92498025290786,328.92529474705526,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0026919999945675954,0.0034903999912785366,0.0,0.0,4.41954416040598e-05,4.4174673715490637e-05,4.277279825070025,4.2792907073995305,0.0020108823295057476,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.0065236000082222745,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003983592533583299,0.07481376943385959,862137.2578052965,328.9287017669853,328.92995974357484,328.92199255850767,328.9232505350972,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.0020380000059958547,0.002892400007112883,0.0,0.0,4.422662617132388e-05,4.4143554578022286e-05,4.274263878976929,4.282307406826289,0.008043527849360466,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0052826999890385196,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0019917962667916496,0.037406884716929795,431068.65383766167,328.92398435477446,328.9246133430692,328.9273389590133,328.92796794730805,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.0026104000135092065,0.002720499993301928,0.015625,0.0,4.4164296312233016e-05,4.420583209327401e-05,4.280296223824231,4.276274459312067,0.004021764512163628,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005757499995524995,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.0019917962667916496,0.14912599030805507,2965394.210504839,328.9241250965085,328.92796794730805,328.92398435477446,328.92782720557403,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.00435519999882672,0.0020560999982990324,0.0,0.0,4.4185927720545565e-05,4.4184185095537966e-05,4.278200786654692,4.278369518966088,0.000168732311396802,1.1616451848058975e-16,1.5488602464078636e-16,2.710505431213761e-16,True,0.00687830000242684,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0019917962667916496,0.20031435886806426,3202209.7668175567,328.92534201500445,328.92796794730805,328.92398435477446,328.92661028707806,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.002788099998724647,0.0028516999882413074,0.0,0.0,4.419346245343055e-05,4.417665228186348e-05,4.2774713778605795,4.279099048225375,0.0016276703647957191,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.00604419999581296,0.0,,
8,requalification_step_2h,central_difference,2.0,0.003983592533583299,0.07481376943385959,862137.2578052965,328.9287017669853,328.92995974357484,328.92199255850767,328.9232505350972,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.0025326000031782314,0.002999799995450303,0.0,0.0,4.422662617132388e-05,4.4143554578022286e-05,4.274263878976929,4.282307406826289,0.008043527849360466,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.005975200008833781,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0019917962667916496,0.07481376943385959,862137.3076753233,328.9273389590133,328.92796794730805,328.92398435477446,328.9246133430692,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.002845600000000559,0.002713099995162338,0.015625,0.0,4.420583209327401e-05,4.4164296312233016e-05,4.276274459312067,4.280296223824231,0.004021764512163628,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005950199993094429,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0009958981333958248,0.07481376943385959,862137.3201429154,328.92665755502725,328.92697204917465,328.92498025290786,328.92529474705526,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0035171999916201457,0.0030618000018876046,0.0,0.0,4.41954416040598e-05,4.4174673715490637e-05,4.277279825070025,4.2792907073995305,0.0020108823295057476,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.007095299995853566,0.0,,
11,requalification_step_0.25h,central_difference,0.25,0.0004979490666979124,0.07481376943385959,862137.3232552431,328.9263168530343,328.92647410010795,328.92547820197456,328.92563544904823,2,sparse_direct,not_applicable,3.097720492815727e-16,1.1616451848058975e-16,0.0034288000024389476,0.003177899998263456,0.015625,0.0,4.419024799605081e-05,4.4179864052010454e-05,4.2777825268144944,4.278787967988396,0.0010054411739011115,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.007153400001698174,0.015625,,
