call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.002018474197981957,0.07481376943385959,867212.6445184844,333.33296068933913,333.3335981022438,333.3295611538478,333.3301985667525,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.003016999995452352,0.00286019999475684,0.0,0.0,3.543215461403351e-05,3.5415987269134025e-05,6.959033704251943,6.962210492666983,0.0031767884150406545,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.006339200001093559,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.002018474197981957,0.07481376943385959,867212.6445184844,333.33296068933913,333.3335981022438,333.3295611538478,333.3301985667525,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.002836799991200678,0.0024529999936930835,0.015625,0.0,3.543215461403351e-05,3.5415987269134025e-05,6.959033704251943,6.962210492666983,0.0031767884150406545,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005673999999999069,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010092370989909785,0.07481376943385959,867212.643948312,333.3322701586925,333.33258886514477,333.33057039094683,333.3308890973991,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.1296828388108122e-16,0.003420599998207763,0.002684499995666556,0.0,0.0,3.5428110690271084e-05,3.542002701845394e-05,6.959828039631726,6.961416433840089,0.0015883942083627645,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.00641679999534972,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004036948395963914,0.07481376943385959,867212.6452935216,333.3343417506325,333.3356165764418,333.3275426796498,333.3288175054591,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.002964700004667975,0.0027891000063391402,0.0,0.0,3.544024664042983e-05,3.5407911940511944e-05,6.957444756945819,6.963798333761901,0.006353576816082729,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.006162299992865883,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.002018474197981957,0.037406884716929795,433606.3222592422,333.3295611538478,333.3301985667525,333.33296068933913,333.3335981022438,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0025046999944606796,0.0047814999998081475,0.0,0.0,3.5415987269134025e-05,3.543215461403351e-05,6.962210492666983,6.959033704251943,0.0031767884150406545,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.007664799995836802,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.002018474197981957,0.14912599030805507,2965398.4545367486,333.32970378066335,333.3335981022438,333.3295611538478,333.33345547542825,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.097720492815727e-16,0.003744300003745593,0.004893699995591305,0.0,0.015625,3.5424407768526266e-05,3.542372947092175e-05,6.960555552107207,6.960688833617303,0.0001332815100960616,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.009111400009714998,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.002018474197981957,0.20031435886806426,3206755.0993382726,333.3309369984508,333.3335981022438,333.3295611538478,333.3322222576408,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.0028298999968683347,0.003763699991395697,0.0,0.0,3.542734041910305e-05,3.5420797244950575e-05,6.959979362164267,6.961265057591993,0.0012856954277262744,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.00696800000150688,0.0,,
8,requalification_step_2h,central_difference,2.0,0.004036948395963914,0.07481376943385959,867212.6452935216,333.3343417506325,333.3356165764418,333.3275426796498,333.3288175054591,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0031854999979259446,0.0025979000056395307,0.015625,0.0,3.544024664042983e-05,3.5407911940511944e-05,6.957444756945819,6.963798333761901,0.006353576816082729,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.00621089999913238,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.002018474197981957,0.07481376943385959,867212.6445184844,333.33296068933913,333.3335981022438,333.3295611538478,333.3301985667525,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0034622999955900013,0.00239280000096187,0.0,0.0,3.543215461403351e-05,3.5415987269134025e-05,6.959033704251943,6.962210492666983,0.0031767884150406545,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.006195100009790622,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0010092370989909785,0.07481376943385959,867212.643948312,333.3322701586925,333.33258886514477,333.33057039094683,333.3308890973991,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.1296828388108122e-16,0.002669000008609146,0.0025256000080844387,0.0,0.015625,3.5428110690271084e-05,3.542002701845394e-05,6.959828039631726,6.961416433840089,0.0015883942083627645,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.0055722999968566,0.015625,,
