call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.002025057057567822,0.07481376943385959,1039161.6891977594,334.42006107325915,334.4207005649616,334.4166504508465,334.4172899425488,2,sparse_direct,not_applicable,2.710505431213761e-16,3.872150616019659e-16,0.0030864000000292435,0.002875200007110834,0.0,0.0,4.199668910292628e-05,4.197081896049044e-05,6.796011153940836,6.8002001066680515,0.0041889527272154226,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.0064030000066850334,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.002025057057567822,0.07481376943385959,1039161.6891977594,334.42006107325915,334.4207005649616,334.4166504508465,334.4172899425488,2,sparse_direct,not_applicable,2.710505431213761e-16,3.872150616019659e-16,0.0034907000081148,0.0019203999981982633,0.015625,0.0,4.199668910292628e-05,4.197081896049044e-05,6.796011153940836,6.8002001066680515,0.0041889527272154226,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.005723099995520897,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.001012528528783911,0.07481376943385959,1039161.7030473262,334.41936829058153,334.41968803643283,334.4176629793752,334.4179827252264,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.0026338999887229875,0.0028718999965349212,0.0,0.0,4.199021781291655e-05,4.197728274284186e-05,6.79705851595459,6.799152992358512,0.0020944764039221297,1.5488602464078636e-16,2.323290369611795e-16,7.744301232039318e-17,True,0.0058225000102538615,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004050114115135644,0.07481376943385959,1039161.6339312607,334.4214466386143,334.4227256220192,334.41462539378887,334.4159043771936,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.002831799996783957,0.002761399999144487,0.0,0.0,4.200963919861034e-05,4.195789889544719e-05,6.793916182491608,6.802294087300976,0.008377904809368175,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.005955699991318397,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.002025057057567822,0.037406884716929795,519580.8445988797,334.4166504508465,334.4172899425488,334.42006107325915,334.4207005649616,2,sparse_direct,not_applicable,3.872150616019659e-16,2.710505431213761e-16,0.0032998000096995384,0.0025805999903241172,0.0,0.0,4.197081896049044e-05,4.199668910292628e-05,6.8002001066680515,6.796011153940836,0.0041889527272154226,1.5488602464078636e-16,7.744301232039318e-17,2.323290369611795e-16,True,0.006206600010045804,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.002025057057567822,0.14912599030805507,3166458.209547404,334.4167935428115,334.4207005649615,334.4166504508464,334.42055747299656,2,sparse_direct,not_applicable,3.872150616019659e-16,1.9360753080098294e-16,0.002214000007370487,0.0027197999879717827,0.0,0.0,4.198429245748778e-05,4.198320708104386e-05,6.79801780299314,6.798193549652382,0.0001757466592415824,0.0,0.0,0.0,True,0.005283600010443479,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.002025057057567822,0.20031435886806426,3541003.2065637824,334.418030782498,334.4207005649615,334.4166504508464,334.41932023331003,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.0028172000020276755,0.002697400006582029,0.0,0.015625,4.198898522344579e-05,4.197851517742871e-05,6.797258044062125,6.798953378073118,0.001695334010992866,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005894100002478808,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004050114115135644,0.07481376943385959,1039161.6339312607,334.4214466386143,334.4227256220192,334.41462539378887,334.4159043771936,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.0020791999995708466,0.0023078000085661188,0.0,0.0,4.200963919861034e-05,4.195789889544719e-05,6.793916182491608,6.802294087300976,0.008377904809368175,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.004798800000571646,0.0,,
9,requalification_step_1h,central_difference,1.0,0.002025057057567822,0.07481376943385959,1039161.6891977594,334.42006107325915,334.4207005649616,334.4166504508465,334.4172899425488,2,sparse_direct,not_applicable,2.710505431213761e-16,3.872150616019659e-16,0.002524499999708496,0.002219699992565438,0.015625,0.0,4.199668910292628e-05,4.197081896049044e-05,6.796011153940836,6.8002001066680515,0.0041889527272154226,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.005076600005850196,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.001012528528783911,0.07481376943385959,1039161.7030473262,334.41936829058153,334.41968803643283,334.4176629793752,334.4179827252264,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.0027255000022705644,0.002946299995528534,0.0,0.0,4.199021781291655e-05,4.197728274284186e-05,6.79705851595459,6.799152992358512,0.0020944764039221297,1.5488602464078636e-16,2.323290369611795e-16,7.744301232039318e-17,True,0.006136800002423115,0.0,,
