call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020219719649361076,0.07481376943385959,899051.6025757003,333.144724663167,333.9109285255339,333.1413192366998,333.9075230990666,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.003059199996641837,0.0026532000047154725,0.0,0.0,3.623227787846611e-05,3.6214945084049576e-05,6.943314895522275,6.9466380277091115,0.0033231321868365526,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.006320599990431219,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010109859824680538,0.07481376943385959,899051.6051492388,333.1439383407362,333.91006534451964,333.1422356275026,333.908362631286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0019868999952450395,0.003326700010802597,0.0,0.0,3.622794239110607e-05,3.621927599459267e-05,6.944145819167932,6.945807385266735,0.001661566098802858,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005996299994876608,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.07481376943385959,899051.6025757003,333.144724663167,333.9109285255339,333.1413192366998,333.9075230990666,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.0023313999990932643,0.0034047999943140894,0.015625,0.0,3.623227787846611e-05,3.6214945084049576e-05,6.943314895522275,6.9466380277091115,0.0033231321868365526,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.0068768000055570155,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.11893759698278601,28027034.768159132,333.1428011958206,333.9093250891624,333.14296275137843,333.9090873660924,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0030273000011220574,0.00248979999742005,0.0,0.0,3.622367140810152e-05,3.622354625837865e-05,6.94496457462871,6.944988568977184,2.3994348474332128e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0059302000008756295,0.0,,
5,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.15380504777012985,5733621.723691529,333.141570368717,333.9097072175553,333.14236636877797,333.90873296201204,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.002254699997138232,0.0035086999996565282,0.0,0.0,3.622367747541229e-05,3.622354061890046e-05,6.944963411376901,6.944989650210848,2.6238833947367368e-05,0.0,0.0,0.0,True,0.00613829999929294,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.18796882376442978,16601882.906102123,333.14280676400637,333.90946137535366,333.14311288981554,333.90897308395824,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0024185999936889857,0.0029417999903671443,0.0,0.0,3.622355957775403e-05,3.622365768223666e-05,6.944986015310155,6.944967206214014,1.8809096141048087e-05,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.005684599993401207,0.0,,
7,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.2390115366692683,48432852.697401926,333.1430807006691,333.9092965179174,333.14317185506826,333.9091346151321,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.0022016000002622604,0.0022587999992538244,0.0,0.0,3.622358889609707e-05,3.6223628201403266e-05,6.944980394235915,6.944972858420359,7.535815556458658e-06,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0048054999933810905,0.0,,
8,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.31560625173665613,53516435.91378671,333.14309443285214,333.90929692811494,333.14316841887876,333.90914795822925,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.323290369611795e-16,0.002481100003933534,0.003207100002327934,0.0,0.015625,3.622358822844539e-05,3.622362881502927e-05,6.944980522241671,6.944972740772953,7.7814687182709e-06,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.006004299997584894,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.30042811074962106,77166092.56221624,333.14297220558143,333.9093664604519,333.1430775101838,333.9091211489344,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0023225000040838495,0.0027172999980393797,0.0,0.0,3.622357248786092e-05,3.6223644554325456e-05,6.94498354011222,6.944969723158787,1.3816953433831713e-05,0.0,0.0,0.0,True,0.00531819999741856,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020219719649361076,0.2948211484593882,90304161.05622593,333.1429466176817,333.90937066765434,333.1430523947222,333.90911587692665,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0027086000045528635,0.002877300008549355,0.0,0.0,3.6223570231573097e-05,3.622364681210608e-05,6.94498397270022,6.9449692902863545,1.4682413865152455e-05,0.0,0.0,0.0,True,0.006085100001655519,0.0,,
