call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0019930728769184405,0.07481376943385959,893343.3095958024,329.138159703531,329.138789094966,329.13480294921214,329.1354323406468,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0018157999875256792,0.0016773999959696084,0.0,0.0,4.696155407083448e-05,4.691534809819626e-05,4.258802843243431,4.2629972515900265,0.004194408346595679,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.003850699999020435,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0019930728769184405,0.07481376943385959,893343.3095958024,329.138159703531,329.138789094966,329.13480294921214,329.1354323406468,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016019000031519681,0.0024372999905608594,0.0,0.0,4.696155407083448e-05,4.691534809819626e-05,4.258802843243431,4.2629972515900265,0.004194408346595679,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.004274999999324791,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0009965364384592202,0.07481376943385959,893343.3225819301,329.13747786280993,329.1377925585275,329.13579948565064,329.1361141813679,2,sparse_direct,not_applicable,2.710505431213761e-16,2.710505431213761e-16,0.0017761999915819615,0.0016264000005321577,0.0,0.0,4.694999524338688e-05,4.6926892259250044e-05,4.259851336793711,4.261948541043155,0.002097204249443152,1.5488602464078636e-16,2.323290369611795e-16,3.872150616019659e-16,True,0.00363729998935014,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003986145753836881,0.07481376943385959,893343.2546731386,329.13952338497313,329.14078216784293,329.1328098763352,329.1340686592047,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.0026880999939749017,0.0016432999982498586,0.015625,0.0,4.6984686407405927e-05,4.68922744272145e-05,4.256706073672445,4.265094889147189,0.008388815474743794,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.004561299996566959,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0019930728769184405,0.037406884716929795,446671.6547979012,329.13480294921214,329.1354323406468,329.138159703531,329.138789094966,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016278999974019825,0.0016451999981654808,0.0,0.0,4.691534809819626e-05,4.696155407083448e-05,4.2629972515900265,4.258802843243431,0.004194408346595679,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.003497899990179576,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0019930728769184405,0.14912599030805507,2965420.2729868945,329.13494378115234,329.13878909496583,329.134802949212,329.1386482630258,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.323290369611795e-16,0.0016163999971468002,0.002479200004017912,0.0,0.0,4.693941157344997e-05,4.6937473011536326e-05,4.260811827328587,4.260987802876475,0.000175975547887397,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.004336499987402931,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0019930728769184405,0.20031435886806426,3230156.9886043407,329.13616147961284,329.13878909496583,329.134802949212,329.1374305645653,2,sparse_direct,not_applicable,1.7666687185589693e-16,1.9360753080098294e-16,0.0018380999972578138,0.0020475999917834997,0.0,0.015625,4.6947793534923165e-05,4.692909326477519e-05,4.260051110841355,4.261748652836625,0.0016975419952700577,0.0,0.0,0.0,True,0.0041735999984666705,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.003986145753836881,0.07481376943385959,893343.2546731386,329.13952338497313,329.14078216784293,329.1328098763352,329.1340686592047,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.001653299987083301,0.0016307999903801829,0.0,0.0,4.6984686407405927e-05,4.68922744272145e-05,4.256706073672445,4.265094889147189,0.008388815474743794,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.003520399986882694,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0019930728769184405,0.07481376943385959,893343.3095958024,329.138159703531,329.138789094966,329.13480294921214,329.1354323406468,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.00163569999858737,0.001568600011523813,0.0,0.0,4.696155407083448e-05,4.691534809819626e-05,4.258802843243431,4.2629972515900265,0.004194408346595679,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.003435999999055639,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0009965364384592202,0.07481376943385959,893343.3225819301,329.13747786280993,329.1377925585275,329.13579948565064,329.1361141813679,2,sparse_direct,not_applicable,2.710505431213761e-16,2.710505431213761e-16,0.0019937000033678487,0.0020284000056562945,0.0,0.015625,4.694999524338688e-05,4.6926892259250044e-05,4.259851336793711,4.261948541043155,0.002097204249443152,1.5488602464078636e-16,2.323290369611795e-16,3.872150616019659e-16,True,0.0048494999937247485,0.015625,,
11,requalification_step_0.25h,central_difference,0.25,0.0004982682192296101,0.07481376943385959,893343.3274883585,329.13713694244944,329.1372942903083,329.1362977538698,329.13645510172836,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016162999963853508,0.001604300006874837,0.0,0.0,4.694421766391718e-05,4.6932666172121444e-05,4.2603756107267365,4.261424212860985,0.0010486021342481777,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.003441299995756708,0.0,,
