call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020203434059939563,0.07481376943385959,906659.3967017364,333.64164367444107,333.64228167762184,333.63824099080983,333.6388789939907,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.2584489502063891e-16,0.004456499998923391,0.007102699993993156,0.015625,0.0,3.699795901310106e-05,3.697958494064665e-05,6.935123824327494,6.938569684194039,0.00344585986654522,0.0,0.0,0.0,True,0.012369899995974265,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010101717029969782,0.07481376943385959,906659.3983690954,333.6409525043285,333.64127150591884,333.63925116251283,333.6395701641033,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.006955600008950569,0.0045335000031627715,0.0,0.0,3.6993363029656876e-05,3.698417599417844e-05,6.93598543061764,6.937708360560408,0.0017229299427681255,0.0,0.0,0.0,True,0.012213800000608899,0.015625,,
3,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.07481376943385959,906659.3967017364,333.64164367444107,333.64228167762184,333.63824099080983,333.6388789939907,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.2584489502063891e-16,0.0037628999998560175,0.0036031999916303903,0.0,0.0,3.699795901310106e-05,3.697958494064665e-05,6.935123824327494,6.938569684194039,0.00344585986654522,0.0,0.0,0.0,True,0.007920500007458031,0.0,,
4,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.11757241814048497,28079627.863117628,333.63824939498016,333.6422816776219,333.6382409908099,333.6422732734515,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.097720492815727e-16,0.005463099994813092,0.0048749999987194315,0.0,0.0,3.69887898804214e-05,3.698874836207636e-05,6.936842968714232,6.936850755034467,7.786320234792754e-06,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.010734700001194142,0.0,,
5,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.1299676131494114,5928166.127496987,333.6382409908099,333.6422225884231,333.63830008000866,333.6422816776219,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.004726600003778003,0.005913300003157929,0.0,0.0,3.698861617484548e-05,3.698892322521859e-05,6.936875545448037,6.93681796144616,5.758400187705348e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.011348599990014918,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.1841396161000826,11369265.692864047,333.6382409908099,333.64223953394446,333.6382831344872,333.6422816776219,2,sparse_direct,not_applicable,3.097720492815727e-16,5.421010862427522e-16,0.003843399987090379,0.004958500008797273,0.0,0.0,3.6988670355867176e-05,3.698886747548896e-05,6.936865384309482,6.936828416638551,3.696767093064324e-05,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.009551299997838214,0.0,,
7,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.34454652964271565,44426092.73311124,333.63824099080983,333.64227050868067,333.638252159751,333.64228167762184,2,sparse_direct,not_applicable,2.323290369611795e-16,5.808225924029488e-16,0.005123899987665936,0.004769699997268617,0.015625,0.0,3.698874346176189e-05,3.698879414030321e-05,6.936851674037032,6.936842169820083,9.504216949451916e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.010575199994491413,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.2837134229095888,92274229.53006338,333.63824099080983,333.6422701603611,333.6382525080707,333.64228167762184,2,sparse_direct,not_applicable,3.872150616019659e-16,3.4849355544176928e-16,0.003859600008581765,0.005848900007549673,0.0,0.015625,3.698874305069111e-05,3.698879453528972e-05,6.936851751129055,6.9368420957447015,9.655384353379759e-06,0.0,0.0,0.0,True,0.010292899998603389,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.34945416998196854,63201060.8921671,333.6382409908099,333.6422652341682,333.6382574342635,333.6422816776219,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.004474500005017035,0.005027300008805469,0.0,0.0,3.698873214722978e-05,3.69888054011773e-05,6.93685379595975,6.936840057967445,1.3737992304641011e-05,0.0,0.0,0.0,True,0.01016669999808073,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.2763284293927788,81397561.35886036,333.63824099080983,333.6422559051458,333.63826676328597,333.64228167762184,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.005863099999260157,0.004269999990356155,0.015625,0.0,3.698871129854109e-05,3.6988826289841676e-05,6.936857705917685,6.936836140532416,2.1565385268651482e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.01077929999155458,0.015625,,
11,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.31369528202416863,72609376.62511112,333.6382409908099,333.6422578519947,333.63826481643696,333.6422816776219,2,sparse_direct,not_applicable,2.323290369611795e-16,3.4849355544176928e-16,0.004852900005062111,0.005092799998237751,0.0,0.015625,3.698871561495093e-05,3.698882195425864e-05,6.936856896418886,6.9368369536220875,1.9942796798844142e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.01077880000229925,0.015625,,
12,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.3237380886630496,72838571.55445275,333.6382409908099,333.64226415929767,333.6382585091341,333.6422816776219,2,sparse_direct,not_applicable,2.710505431213761e-16,1.5488602464078636e-16,0.005337899987353012,0.0038057000056141987,0.0,0.0,3.698872921438137e-05,3.698880836539631e-05,6.936854345985151,6.936839502061104,1.4843924047269752e-05,0.0,0.0,0.0,True,0.009823300002608448,0.0,,
13,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.31793541954859755,77124049.24031731,333.6382409908099,333.64226850397847,333.6382541644533,333.6422816776219,2,sparse_direct,not_applicable,2.710505431213761e-16,3.097720492815727e-16,0.0034585000103106722,0.005675100008375011,0.015625,0.0,3.698873863503309e-05,3.698879891175258e-05,6.936852579239616,6.936841274987264,1.1304252351962418e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.009699699992779642,0.015625,,
14,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.34238220179586415,71274175.86903949,333.6382409908099,333.6422737776409,333.63824889079086,333.6422816776219,2,sparse_direct,not_applicable,2.323290369611795e-16,2.710505431213761e-16,0.0033336999913444743,0.003862700003082864,0.0,0.0,3.6988749729074076e-05,3.698878781607884e-05,6.936850498668432,6.936843355859121,7.142809310245468e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.007819399994332343,0.0,,
15,arpack_matvec,central_difference,1.0,0.0020203434059939563,0.31014349426766896,76456407.3111506,333.6382409908099,333.64227630460977,333.6382463638219,333.6422816776219,2,sparse_direct,not_applicable,2.710505431213761e-16,2.710505431213761e-16,0.004578899999614805,0.0053727999911643565,0.0,0.0,3.6988755071772934e-05,3.698878251719588e-05,6.936849496701667,6.936844349606916,5.14709475130104e-06,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.010994600001140498,0.015625,,
