call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0019916115427092624,0.07481376943385959,857750.8794132735,328.8968334289677,328.8974623589286,328.8934791358431,328.894108065804,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0031218000076478347,0.002724799996940419,0.0,0.0,4.383067421133048e-05,4.3789771306712236e-05,4.2778260515903765,4.281821859418101,0.003995807827724462,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.006317699997453019,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0019916115427092624,0.07481376943385959,857750.8794132735,328.8968334289677,328.8974623589286,328.8934791358431,328.894108065804,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0050601999973878264,0.003336399997351691,0.0,0.0,4.383067421133048e-05,4.3789771306712236e-05,4.2778260515903765,4.281821859418101,0.003995807827724462,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.008851399994455278,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0009958057713546312,0.07481376943385959,857750.8917626325,328.8961520881768,328.8964665531572,328.8944749416145,328.8947894065949,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.03518169999006204,0.0027547999925445765,0.015625,0.0,4.382044204842736e-05,4.3799990598037956e-05,4.2788249327286065,4.280822836715385,0.0019979039867781268,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.03835849999450147,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003983223085418525,0.07481376943385959,857750.8301797262,328.8981961105496,328.89945397047126,328.89148752430043,328.8927453842221,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.0027489000058267266,0.0048823999968590215,0.0,0.0,4.385115142215958e-05,4.3769345582205566e-05,4.275828431388678,4.2838200458776825,0.007991614489004206,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.00807100000383798,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0019916115427092624,0.037406884716929795,428875.43970663677,328.8934791358431,328.894108065804,328.8968334289677,328.8974623589286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.003030200008652173,0.0028172000020276755,0.015625,0.0,4.3789771306712236e-05,4.383067421133048e-05,4.281821859418101,4.2778260515903765,0.003995807827724462,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.006309499993221834,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.0019916115427092624,0.14912599030805507,2965390.5475676507,328.89361986452445,328.8974623589286,328.8934791358431,328.89732163024723,2,sparse_direct,not_applicable,1.6940658945086007e-16,2.323290369611795e-16,0.002776199995423667,0.006438199998228811,0.0,0.0,4.38110731354546e-05,4.380935706264429e-05,4.279739951137229,4.279907594441257,0.0001676433040280756,1.1616451848058975e-16,7.744301232039318e-17,3.872150616019659e-17,True,0.009671299994806759,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0019916115427092624,0.20031435886806426,3198281.404890128,328.8948366701604,328.8974623589286,328.8934791358431,328.8961048246113,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.0030547000060323626,0.011836199992103502,0.015625,0.0,4.381849305727911e-05,4.380193902056299e-05,4.279015249449629,4.280632414742585,0.0016171652929557467,3.872150616019659e-17,1.9360753080098294e-16,2.323290369611795e-16,True,0.015373599992017262,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.003983223085418525,0.07481376943385959,857750.8301797262,328.8981961105496,328.89945397047126,328.89148752430043,328.8927453842221,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.0035798999888356775,0.0075523999985307455,0.0,0.015625,4.385115142215958e-05,4.3769345582205566e-05,4.275828431388678,4.2838200458776825,0.007991614489004206,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.011845699991681613,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.0019916115427092624,0.07481376943385959,857750.8794132735,328.8968334289677,328.8974623589286,328.8934791358431,328.894108065804,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.002784099997370504,0.0038557999941986054,0.0,0.0,4.383067421133048e-05,4.3789771306712236e-05,4.2778260515903765,4.281821859418101,0.003995807827724462,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.007241599989356473,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0009958057713546312,0.07481376943385959,857750.8917626325,328.8961520881768,328.8964665531572,328.8944749416145,328.8947894065949,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.004235600004903972,0.0056751999945845455,0.015625,0.0,4.382044204842736e-05,4.3799990598037956e-05,4.2788249327286065,4.280822836715385,0.0019979039867781268,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.010393300006398931,0.015625,,
