call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020470023462665966,0.07481376943385959,765481.9166194486,330.5080920722627,338.044368640047,330.50442901543255,338.0411365310792,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.0038518000073963776,0.0037232999893603846,0.0,0.0,3.037226743392473e-05,3.0361193242407044e-05,6.489403290909057,6.491770289277839,0.0023669983687817364,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.008156900003086776,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010235011731332983,0.07481376943385959,765481.9169728389,330.50718827882906,338.0435486420311,330.5053567504141,338.0419325875472,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0024585999926785007,0.002968100001453422,0.0,0.0,3.0369497708694747e-05,3.036396061326643e-05,6.489995130266915,6.4911786294429055,0.0011834991759904767,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.005779300001449883,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.07481376943385959,765481.9166194486,330.5080920722627,338.044368640047,330.50442901543255,338.0411365310792,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.003604300000006333,0.0020020000083604828,0.015625,0.0,3.037226743392473e-05,3.0361193242407044e-05,6.489403290909057,6.491770289277839,0.0023669983687817364,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.00599079999665264,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.3699654167863144,30303280.218566317,330.50626463241076,338.043336377331,330.5063006331367,338.04215900833486,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.004326599999330938,0.0021297999919625,0.0,0.0,3.03677277718617e-05,3.036573036069804e-05,6.490373389763762,6.490800316569442,0.0004269268056802389,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.0069731999974465,0.0,,
5,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.3849714900176411,25784838.59015546,330.50625216996644,338.0435542329223,330.5063124649425,338.04194332005477,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.2100470675061434e-16,0.0017154000088339671,0.0016755999968154356,0.0,0.0,3.0367923282796363e-05,3.0365535044843918e-05,6.490331604260159,6.490842066408721,0.0005104621485623184,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.003639100003056228,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.37549377772382786,47740647.78925678,330.506239122303,338.0439193116134,330.50632923526746,338.04158775392176,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.002714299989747815,0.005411299993284047,0.015625,0.0,3.03670409587592e-05,3.0366416771288298e-05,6.4905201829099965,6.490653596786528,0.00013341387653120762,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008482699995511211,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.47969456806688826,131415435.04365784,330.5062433030571,338.04342642025244,330.5063249091043,338.04210216930915,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.002477100002579391,0.003160600012051873,0.0,0.015625,3.0366931100981242e-05,3.0366526484481923e-05,6.49054366352194,6.490630146283054,8.648276111333786e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.0070650999987265095,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.5091539152992162,155813131.30647793,330.50624179286706,338.0432750105345,330.50632616541134,338.04225245150445,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0034676000068429857,0.005136599997058511,0.0,0.0,3.0366868793139332e-05,3.0366588790822166e-05,6.4905569810546515,6.490616828771065,5.984771641376341e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.009158200002275407,0.0,,
9,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.48979376196808555,165400938.07762793,330.5062205159545,338.0431463840562,330.5063465735152,338.04239888041,2,sparse_direct,not_applicable,2.323290369611795e-16,7.744301232039318e-17,0.003231700000469573,0.001696000006631948,0.0,0.0,3.0366836923916048e-05,3.0366620666958025e-05,6.490563792729183,6.490610015507709,4.622277852650569e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005379099995479919,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020470023462665966,0.462046748624407,157428584.52271304,330.5062050881723,338.04304745120817,330.50636103378065,338.042501238678,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.3310517742567576e-16,0.0022164000110933557,0.004263700000592507,0.015625,0.0,3.0366799083987856e-05,3.036665850606407e-05,6.49057188059077,6.490601927726808,3.0047136037936184e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.0068291000061435625,0.015625,,
