call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0019950057818460764,0.07481376943385959,944673.9122471964,329.4573616645493,329.4579916663751,329.4540016548114,329.45463165663733,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.005551099995500408,0.002425700004096143,0.015625,0.0,5.173399321123414e-05,5.167962679035785e-05,4.211180539142978,4.21561065653732,0.004430117394342403,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008520199990016408,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0009975028909230382,0.07481376943385959,944673.931447511,329.45667916257133,329.4569941634842,329.45499915770233,329.4553141586153,2,sparse_direct,not_applicable,4.2593656776216244e-16,1.5488602464078636e-16,0.002648199995746836,0.002662600003532134,0.0,0.0,5.172039289429903e-05,5.169320968644253e-05,4.212287904860798,4.214502963634741,0.002215058773943568,1.9360753080098294e-16,3.872150616019659e-17,2.323290369611795e-16,True,0.0057883999979821965,0.0,,
3,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.07481376943385959,944673.9122471964,329.4573616645493,329.4579916663751,329.4540016548114,329.45463165663733,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0035362000053282827,0.002049700007773936,0.015625,0.0,5.173399321123414e-05,5.167962679035785e-05,4.211180539142978,4.21561065653732,0.004430117394342403,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0060868000000482425,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.11884238258412727,28013388.881508414,329.45400839049125,329.4579916663751,329.4540016548114,329.4579849306954,2,sparse_direct,not_applicable,2.710505431213761e-16,1.5488602464078636e-16,0.002604499997687526,0.002179399991291575,0.0,0.0,5.1706846030162454e-05,5.170674898662915e-05,4.2133914974473194,4.213399405165482,7.90771816294722e-06,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.005133600003318861,0.0,,
5,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.12868358988501166,6343346.926761499,329.45400165481146,329.4579356611021,329.4540576600844,329.45799166637516,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.0025845999916782603,0.0029313999984879047,0.0,0.0,5.170632238273769e-05,5.170728133211455e-05,4.213434167888872,4.213356026668416,7.814122045601835e-05,1.1616451848058975e-16,7.744301232039318e-17,3.872150616019659e-17,True,0.005856200004927814,0.0,,
6,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.17932006893019517,11101938.593788425,329.45400165481146,329.4579486032831,329.4540447179034,329.45799166637516,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.003462799999397248,0.002678299992112443,0.015625,0.0,5.170650200669137e-05,5.170709452365679e-05,4.213419530779912,4.213371248767987,4.8282011924527524e-05,1.1616451848058975e-16,1.5488602464078636e-16,2.710505431213761e-16,True,0.006530999991809949,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.34401012383139545,44627615.59402301,329.45400165481146,329.45798070956636,329.45401261162016,329.45799166637516,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.0020804000087082386,0.003013299996382557,0.0,0.0,5.170672560144233e-05,5.1706871718517495e-05,4.213401310742196,4.213389404203363,1.1906538833095226e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.005424800008768216,0.0,,
8,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.28458319118875613,92848105.02640092,329.45400165481146,329.4579802398273,329.4540130813592,329.45799166637516,2,sparse_direct,not_applicable,3.4849355544176928e-16,1.9360753080098294e-16,0.002849600001354702,0.002731200002017431,0.0,0.015625,5.170672331945788e-05,5.170687348890175e-05,4.213401496693183,4.213389259941725,1.2236751457450623e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.00603679999767337,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.3482968689473571,62489269.54622762,329.45400165481146,329.45797502246364,329.4540182987229,329.45799166637516,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.0034386999905109406,0.0021502000017790124,0.0,0.0,5.170668947419868e-05,5.1706907536060654e-05,4.213404254627741,4.213386485574808,1.7769052933047647e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.00602789998811204,0.0,,
10,arpack_matvec,central_difference,1.0,0.0019950057818460764,0.27465382037762526,81524434.36154272,329.45400165481146,329.4579659909652,329.4540273302213,329.45799166637516,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0026658999995561317,0.002716199989663437,0.0,0.0,5.170662987925711e-05,5.170696689558441e-05,4.21340911082473,4.213381648613172,2.7462211558137994e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005697100001270883,0.0,,
