call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020191284004472177,0.07481376943385959,880487.5194317476,333.44099637533094,333.44163399482585,333.437595738025,333.4382333575198,2,sparse_direct,not_applicable,3.872150616019659e-16,2.5652997831130237e-16,0.007237300000269897,0.007761999993817881,0.015625,0.0,3.595772989042182e-05,3.594083134686113e-05,6.952607986150798,6.955876940833023,0.0032689546822251003,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.016598800008068793,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020191284004472177,0.07481376943385959,880487.5194317476,333.44099637533094,333.44163399482585,333.437595738025,333.4382333575198,2,sparse_direct,not_applicable,3.872150616019659e-16,2.5652997831130237e-16,0.008334899990586564,0.006327200011583045,0.015625,0.0,3.595772989042182e-05,3.594083134686113e-05,6.952607986150798,6.955876940833023,0.0032689546822251003,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.016526599996723235,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010095642002236089,0.07481376943385959,880487.5201239261,333.4403056208781,333.44062443062563,333.4386053022252,333.4389241119726,2,sparse_direct,not_applicable,2.6137016658132697e-16,1.9360753080098294e-16,0.007996000000275671,0.004869700002018362,0.015625,0.0,3.59535030419543e-05,3.5945053770845024e-05,6.953425364651503,6.955059841996247,0.0016344773447443117,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.01410040000337176,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.0040382568008944355,0.07481376943385959,880487.5179390793,333.4423778842365,333.4436531232263,333.43557660962455,333.4368518486142,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.008382500003790483,0.009707699995487928,0.015625,0.015625,3.596618801653948e-05,3.593239091868218e-05,6.950972949511206,6.957510858817317,0.006537909306111089,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.019954500006861053,0.03125,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020191284004472177,0.037406884716929795,440243.7597158738,333.437595738025,333.4382333575198,333.44099637533094,333.44163399482585,2,sparse_direct,not_applicable,2.5652997831130237e-16,3.872150616019659e-16,0.008832599996821955,0.012373100005788729,0.0,0.0,3.594083134686113e-05,3.595772989042182e-05,6.955876940833023,6.952607986150798,0.0032689546822251003,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.023223700001835823,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020191284004472177,0.14912599030805507,2965409.5418730066,333.4377384110669,333.4416339948258,333.4375957380249,333.44149132178393,2,sparse_direct,not_applicable,2.371692252312041e-16,2.710505431213761e-16,0.01680789999954868,0.013781999994534999,0.0,0.015625,3.5949632641170236e-05,3.594892366627872e-05,6.954173982676391,6.954311131003577,0.0001371483271856988,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.03355300000112038,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020191284004472177,0.20031435886806426,3218643.7065941864,333.43897202854936,333.4416339948258,333.4375957380249,333.4402577043015,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.016054799998528324,0.007983200004673563,0.0,0.0,3.595269793177917e-05,3.594585883024585e-05,6.953581076846558,6.954904073390591,0.001322996544033117,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.026029100001323968,0.03125,,
8,requalification_step_2h,central_difference,2.0,0.0040382568008944355,0.07481376943385959,880487.5179390793,333.4423778842365,333.4436531232263,333.43557660962455,333.4368518486142,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.010174000010010786,0.008643900000606664,0.015625,0.015625,3.596618801653948e-05,3.593239091868218e-05,6.950972949511206,6.957510858817317,0.006537909306111089,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.020585500009474345,0.03125,,
9,requalification_step_1h,central_difference,1.0,0.0020191284004472177,0.07481376943385959,880487.5194317476,333.44099637533094,333.44163399482585,333.437595738025,333.4382333575198,2,sparse_direct,not_applicable,3.872150616019659e-16,2.5652997831130237e-16,0.011589999994612299,0.01042299999971874,0.015625,0.0,3.595772989042182e-05,3.594083134686113e-05,6.952607986150798,6.955876940833023,0.0032689546822251003,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.02558219998900313,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010095642002236089,0.07481376943385959,880487.5201239261,333.4403056208781,333.44062443062563,333.4386053022252,333.4389241119726,2,sparse_direct,not_applicable,2.6137016658132697e-16,1.9360753080098294e-16,0.009471199999097735,0.016261700002360158,0.0,0.0,3.59535030419543e-05,3.5945053770845024e-05,6.953425364651503,6.955059841996247,0.0016344773447443117,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.027860500005772337,0.0,,
