call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020330992919799394,0.07481376943385959,815798.4234095894,331.9022874348087,335.74840194656804,331.89864925712834,335.7451917897913,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0034053999988827854,0.0025391999952262267,0.0,0.0,3.2736854519475124e-05,3.272389674747478e-05,6.862153313575279,6.864870539422643,0.002717225847364446,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.00660059999790974,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020330992919799394,0.07481376943385959,815798.4234095894,331.9022874348087,335.74840194656804,331.89864925712834,335.7451917897913,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.002893299999414012,0.0032820000051287934,0.0,0.0,3.2736854519475124e-05,3.272389674747478e-05,6.862153313575279,6.864870539422643,0.002717225847364446,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.006645500005106442,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010165496459899697,0.07481376943385959,815798.4240903351,331.90138977985816,335.7475875179043,331.89957069101797,335.74598243951596,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.0036515999963739887,0.002653400006238371,0.0,0.0,3.2733613553491494e-05,3.272713466794201e-05,6.862832737661086,6.864191350576752,0.0013586129156655247,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.006718599994201213,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004066198583959879,0.07481376943385959,815798.4233634052,331.9040827447098,335.7500308038955,331.896806389349,335.74361049034195,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.002140500000678003,0.003087199991568923,0.0,0.015625,3.274333950011597e-05,3.271742394890225e-05,6.860794230107543,6.866228681930977,0.005434451823433939,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.005604699996183626,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020330992919799394,0.037406884716929795,407899.2117047947,331.89864925712834,335.7451917897913,331.9022874348087,335.74840194656804,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0022683999995933846,0.003448900009971112,0.0,0.0,3.272389674747478e-05,3.2736854519475124e-05,6.864870539422643,6.862153313575279,0.002717225847364446,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.006136700001661666,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020330992919799394,0.14912599030805507,3141836.6129350564,331.8994151842495,335.74794209882265,331.9012498605161,335.745820102086,2,sparse_direct,not_applicable,4.64658073922359e-16,1.9360753080098294e-16,0.0020755000005010515,0.0023791999992681667,0.0,0.0,3.273146873618118e-05,3.272927941869023e-05,6.8632824431897985,6.863741539893578,0.0004590967037794158,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.00478490001114551,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020330992919799394,0.20031435886806426,3096400.3083179495,331.9004170711185,335.7482339564778,331.900424120683,335.7454552800171,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0024702999944565818,0.0035019000060856342,0.0,0.015625,3.2733609047068434e-05,3.27271396962133e-05,6.862833682464565,6.864190295946966,0.0013566134824012366,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006282899994403124,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004066198583959879,0.07481376943385959,815798.4233634052,331.9040827447098,335.7500308038955,331.896806389349,335.74361049034195,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.0023988000029930845,0.0028218999941600487,0.0,0.0,3.274333950011597e-05,3.271742394890225e-05,6.860794230107543,6.866228681930977,0.005434451823433939,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.005552199989324436,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020330992919799394,0.07481376943385959,815798.4234095894,331.9022874348087,335.74840194656804,331.89864925712834,335.7451917897913,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0035177000099793077,0.0021795000066049397,0.015625,0.0,3.2736854519475124e-05,3.272389674747478e-05,6.862153313575279,6.864870539422643,0.002717225847364446,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.006026300005032681,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010165496459899697,0.07481376943385959,815798.4240903351,331.90138977985816,335.7475875179043,331.89957069101797,335.74598243951596,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.003167799994116649,0.00452190000214614,0.0,0.0,3.2733613553491494e-05,3.272713466794201e-05,6.862832737661086,6.864191350576752,0.0013586129156655247,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.008113000003504567,0.0,,
