call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.001993105154199764,0.07481376943385959,894152.0706329198,329.143490007856,329.14411940948366,329.14013319917524,329.1407626008028,2,sparse_direct,not_applicable,3.097720492815727e-16,1.984477190710075e-16,0.003419700005906634,0.002609100003610365,0.0,0.015625,4.703508704092233e-05,4.698875597768291e-05,4.258212032514255,4.2624106431575965,0.004198610643341816,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006493699998827651,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.000996552577099882,0.07481376943385959,894152.0843721716,329.14280815609266,329.14312285690653,329.1411297517524,329.14144445256613,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0029094000055920333,0.003250800000387244,0.0,0.0,4.7023496919675e-05,4.700033139024334e-05,4.259261575763622,4.261360881161519,0.0020993053978966003,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.006498000002466142,0.0,,
3,arpack_matvec,central_difference,1.0,0.001993105154199764,0.07481376943385959,894152.0706329198,329.143490007856,329.14411940948366,329.14013319917524,329.1407626008028,2,sparse_direct,not_applicable,3.097720492815727e-16,1.984477190710075e-16,0.0026145000010728836,0.0030965999903855845,0.0,0.0,4.703508704092233e-05,4.698875597768291e-05,4.258212032514255,4.2624106431575965,0.004198610643341816,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006078000005800277,0.0,,
4,arpack_matvec,central_difference,1.0,0.001993105154199764,0.11713026075505444,28100722.229420844,329.14014203122423,329.1441194094836,329.1401331991752,329.1441105774347,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0028806999907828867,0.0028187999996589497,0.015625,0.0,4.701196731532276e-05,4.701185500399438e-05,4.260306152359872,4.260316330231884,1.0177872011851719e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006064499990316108,0.015625,,
5,arpack_matvec,central_difference,1.0,0.001993105154199764,0.13079133443768257,5792080.353314459,329.1401331991752,329.14406243865704,329.14019017000186,329.1441194094836,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.003462199994828552,0.0019995000038761646,0.0,0.0,4.7011536642931374e-05,4.70122923605741e-05,4.260345180997727,4.260276696398153,6.848459957442543e-05,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.005939599999692291,0.0,,
6,arpack_matvec,central_difference,1.0,0.001993105154199764,0.18584560387620377,11467789.027836418,329.1401331991752,329.14407833169,329.1401742769689,329.1441194094836,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0026301000034436584,0.004583799993270077,0.0,0.015625,4.701166467298952e-05,4.701215882651981e-05,4.26033357851045,4.26028879735318,4.478115727035714e-05,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.007627400002093054,0.015625,,
7,arpack_matvec,central_difference,1.0,0.001993105154199764,0.34473011108380286,44356898.603503816,329.1401331991752,329.14410836516817,329.14014424349074,329.1441194094836,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.0025852999970084056,0.0038127000007079914,0.0,0.0,4.7011847491530595e-05,4.701197639676259e-05,4.260317011027765,4.260305329384176,1.1681643589334101e-05,1.5488602464078636e-16,3.872150616019659e-17,1.1616451848058975e-16,True,0.006756300004781224,0.0,,
8,arpack_matvec,central_difference,1.0,0.001993105154199764,0.2834157267646357,92081344.75052989,329.1401331991752,329.1441080688703,329.1401445397885,329.1441194094836,2,sparse_direct,not_applicable,1.5488602464078636e-16,5.033795800825557e-16,0.002176800000597723,0.0029215999966254458,0.0,0.015625,4.701184662350809e-05,4.701197689005894e-05,4.260317089689875,4.260305284680822,1.180500905295645e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.005485200003022328,0.015625,,
9,arpack_matvec,central_difference,1.0,0.001993105154199764,0.3498346083407044,63436584.16856404,329.1401331991752,329.1441033312209,329.140149277438,329.1441194094836,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0026853000017581508,0.002542000001994893,0.0,0.0,4.7011819805312625e-05,4.701200383161656e-05,4.260319520015204,4.260302843192458,1.6676822745864683e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005855399998836219,0.0,,
10,arpack_matvec,central_difference,1.0,0.001993105154199764,0.27687676476011597,81351026.37801018,329.1401331991752,329.14409408034754,329.14015852831125,329.1441194094836,2,sparse_direct,not_applicable,3.4849355544176928e-16,1.5488602464078636e-16,0.0022706000017933547,0.003008199986652471,0.0,0.0,4.701176658737588e-05,4.701205688362723e-05,4.260324342752812,4.260298035539978,2.6307212833920346e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.005632499989587814,0.0,,
