call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020506971703923107,0.07481376943385959,1011118.0288531899,329.89783025403733,338.6545362302753,329.8941605854166,338.65129828737463,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0035185999877285212,0.0033518999989610165,0.015625,0.0,2.994462111882813e-05,2.993342488262024e-05,6.248609868697908,6.250947085783332,0.0023372170854232266,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.007375799992587417,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010253485851961554,0.07481376943385959,1011118.0704086515,329.8969248292633,338.65371475216904,329.8950899949529,338.65209578071864,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.003467799993813969,0.002956700001959689,0.0,0.0,2.9941820878222025e-05,2.993622276044156e-05,6.249194255704871,6.250362864241639,0.0011686085367683674,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.0068362000019988045,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.07481376943385959,1011118.0288531899,329.89783025403733,338.6545362302753,329.8941605854166,338.65129828737463,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0027008999895770103,0.003300099997431971,0.0,0.015625,2.994462111882813e-05,2.993342488262024e-05,6.248609868697908,6.250947085783332,0.0023372170854232266,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.006419600002118386,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.4154698144987427,30853824.14737258,329.8959964570133,338.65343304669426,329.8960390020216,338.6523919228687,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.003116099993349053,0.002890000003390014,0.0,0.0,2.9940351168094025e-05,2.9937692474427742e-05,6.249501015770505,6.250056018758203,0.000555002987697506,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.006418199991458096,0.0,,
5,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.376082503919052,29603935.37863144,329.8959844576118,338.6536373208404,329.89605061158534,338.65218544298773,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.003045399993425235,0.0024625000078231096,0.0,0.015625,2.994051477419928e-05,2.9937528994615962e-05,6.249466866173257,6.250090148428081,0.000623282254823998,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005831899994518608,0.015625,,
6,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.37363113004985377,53674943.852629736,329.89597363346627,338.6541751145364,329.8960640786408,338.6516635830759,2,sparse_direct,not_applicable,2.710505431213761e-16,1.5488602464078636e-16,0.0030540000007022172,0.0029405000095721334,0.0,0.0,2.9939379558296047e-05,2.9938663356828036e-05,6.249703828136994,6.249853335381288,0.00014950724429407813,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.006418600009055808,0.0,,
7,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.5258400431376309,148905160.69868824,329.895987017273,338.6535004468452,329.89605141739304,338.6523508847256,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0030743999959668145,0.003514199997880496,0.0,0.0,2.993924790460164e-05,2.9938794924053466e-05,6.249731310343646,6.249825870152151,9.455980850514578e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006985600004554726,0.0,,
8,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.5351168753176132,138361877.20596611,329.8959816707279,338.65342870032174,329.8960564074872,338.6524313740828,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0023323999921558425,0.0025966999965021387,0.015625,0.0,2.993919059075686e-05,2.9938852285681e-05,6.249743274465693,6.249813895739094,7.062127340073943e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005358499998692423,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.4845908564719051,154092110.3931202,329.8959643279498,338.6532405570725,329.8960729527749,338.65263300549265,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0025323000008938834,0.002841399997123517,0.0,0.0,2.9939146279935484e-05,2.9938896597523266e-05,6.249752524270457,6.2498046455395535,5.212126909626136e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.0057930000039050356,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020506971703923107,0.5305986180578975,131513180.21406926,329.89595337609916,338.6531062784289,329.89608318979344,338.65276623578393,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.2100470675061434e-16,0.002432499997667037,0.003201900006388314,0.0,0.015625,2.9939095094605475e-05,2.9938947769831946e-05,6.249763209150692,6.249793963235855,3.075408516295397e-05,1.1616451848058975e-16,3.872150616019659e-17,7.744301232039318e-17,True,0.006019299995386973,0.015625,,
