candidate_name,noise,observation_count,seed,T_sw_delta_K,effective_T_sw_delta_K,simulator_protocol,true_gamma_sub,estimated_gamma_sub,relative_error,success_flag,objective_value,G_loss,I_loss,heat_residual_loss,protocol_cost_proxy,simulator_backed,finite_result
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2031,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007476829969583292,3.8072818410263224e-06,2.4365818649616115e-06,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2032,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007476829969583292,3.8072818410263224e-06,2.4365818649616115e-06,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2033,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007476829969583292,3.8072818410263224e-06,2.4365818649616115e-06,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2034,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007476829969583292,3.8072818410263224e-06,2.4365818649616115e-06,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2035,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007476829969583292,3.8072818410263224e-06,2.4365818649616115e-06,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2026,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007766131074851911,7.728153379547457e-05,0.00043409028849330285,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2027,0.4,0.018,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.0078042718596766725,0.00011065838771961955,0.00042429783687000403,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2028,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007807657390386273,0.0001511479118271087,0.00036941016349875867,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2029,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007748211769667539,9.516171230253971e-05,0.0003624913211104294,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2030,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007828956732334304,0.00015373508317791088,0.00040683450469321795,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2031,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007762249942888171,0.00011420955129005227,0.00035247198957666804,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2032,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.0078122206639644086,0.00013191118211025157,0.0004170101700887435,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2033,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007781295631697592,9.528373895653073e-05,0.00042841499186255266,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2034,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007737520592283401,0.00010625997320274444,0.0003189124445417419,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2035,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.00775897641430398,0.0001553183390332253,0.0002637073569219389,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2026,0.4,0.018,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.008623414733275402,0.0002883524018592332,0.001707195555788236,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2027,0.4,0.018,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.00876120391503015,0.0004304150934003405,0.0016986485362155159,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2028,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.0087959788683175,0.0005865000433879925,0.0014753488562394444,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2029,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008591307459367356,0.0003882294633941799,0.0014625471983267843,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2030,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.00889478506043385,0.0006580283530982281,0.0015796381002981905,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2031,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008621757340355828,0.00045377007330610596,0.0013923657404798727,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2032,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008833167193601528,0.0005733647749312063,0.0016257295229675916,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2033,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008686452291266016,0.000360107784170088,0.0017090802205722835,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2034,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008529907675084736,0.00042095960074106637,0.0012742873550677695,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2035,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008587652367863616,0.0006344372715343251,0.0010125548782855278,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2026,0.4,0.018,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.014493151350688226,0.0018018678044684788,0.010419637985395391,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2027,0.4,0.018,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.015319865412428708,0.002670895116221129,0.010335011485371054,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2028,0.4,0.018,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.01566188057667898,0.0036244887077125252,0.009131174944313336,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2029,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014394094062222477,0.002477307857399111,0.008939697095273678,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2030,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.016408944881350276,0.0038908917503275263,0.010142230947672446,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2031,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014626769370675329,0.0028460244640910208,0.008667614498795561,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2032,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.01590912564725317,0.0033116463891513653,0.010301083201830555,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2033,0.4,0.018,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.015060111404138486,0.002139052492733307,0.010879188715766255,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2034,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.013991993232902289,0.002638651563309654,0.007812808024812216,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2035,0.4,0.018,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014399715193179459,0.003750655211322703,0.006404244649340461,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2026,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2027,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2028,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2029,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2030,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2031,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2032,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2033,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2034,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2035,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007490538979185368,1.133913974376781e-05,1.479088526362939e-05,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2026,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007764801449769757,8.192500547786397e-05,0.000422144094964216,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2027,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.0078123305185596814,0.00013232993217289076,0.0004163923791540113,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2028,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007821517716190064,0.00016082065562427806,0.00037778532751200043,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2029,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007750418366683756,0.00012561757696854687,0.0003557262650573651,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2030,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007835882748894848,0.0001729686990904931,0.00043195278523565833,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2031,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.0077808517865906295,0.00014638147801194872,0.0003750653027843083,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2032,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007808449382581121,0.00016197581559260866,0.0003990718196039718,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2033,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007797452683310751,9.13218107807703e-05,0.00046865295144039024,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2034,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007741298079961415,0.0001354534302326124,0.00031781398508455274,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2035,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.0077762580368632185,0.00018569268397689912,0.00028725539139958525,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2026,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008612689936193416,0.0002967294062266984,0.0016883122663138663,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2027,1.0,0.045,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.008762783978971784,0.00044843421365300934,0.0016657704235934457,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2028,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.00880848713968692,0.0005967696562053132,0.0014798261733436442,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2029,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008566422200019541,0.00040270204374624454,0.0014335649981735415,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2030,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008886276825520808,0.0006163807658320163,0.0016459168050045319,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2031,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008629208492978347,0.00047143045087889645,0.0014216807698258468,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2032,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008803377460561484,0.0005416083189648477,0.001629662968820219,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2033,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.00870444824819802,0.00034379325712081407,0.0017777011885348399,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2034,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008507977820618946,0.00043284905513665887,0.0012563822165915209,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2035,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008599132873397542,0.0006217460548474759,0.0010608983227270792,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2026,1.0,0.045,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.01444137318184761,0.0018007153366204221,0.010318386583410276,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2027,1.0,0.045,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.015274926106814139,0.0026757792245364477,0.010235364657511278,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2028,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.01566134078221893,0.003627274096780841,0.009124524577256607,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2029,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.01429905037823031,0.0024255747919888692,0.00885307585810983,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2030,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.01643515797259447,0.003833565626542688,0.010309309377730513,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2031,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014630243089512973,0.0028226997903526493,0.008721211283947594,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2032,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.015881694067998227,0.00328097285222398,0.01030756711717544,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2033,1.0,0.045,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.015082915185352874,0.0021179331263433162,0.010986355324399547,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2034,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.013908517181983233,0.0025798587504778695,0.007763441548637675,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2035,1.0,0.045,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014476188880039292,0.0037670212325515637,0.006524459980602405,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2026,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2027,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2028,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2029,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2030,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2031,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2032,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2033,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2034,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.0,64,2035,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007540592085296376,6.497938425220039e-05,5.73500877152984e-05,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2026,2.0,0.09,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007811297074982283,0.00011861465026033092,0.0004417560558243328,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2027,2.0,0.09,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.007872873335200896,0.00018524734021353373,0.0004316431963551551,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2028,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.00787880968048646,0.0002314145921435379,0.0004009148623127913,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2029,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007757582323256077,0.0001352292965500092,0.0003508307390390825,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2030,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007881094992013737,0.00017497538152765646,0.0005183639065991075,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2031,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.00783062602644773,0.00016980680564874915,0.00042776312722490753,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2032,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007843138163620044,0.00018136403986805915,0.0004296729331309182,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2033,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007855737822768596,0.0001560132380901817,0.0005055738549837747,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2034,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007758667082513178,0.0001455401003013726,0.0003323786500505574,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.01,64,2035,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.007845808979898018,0.00021780406599581227,0.000362134513431359,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2026,2.0,0.09,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008653041537126156,0.0003401467270211006,0.0016821808265905427,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2027,2.0,0.09,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.008834899387010289,0.0005274161888602357,0.001652037289256003,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2028,2.0,0.09,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.008872958615828357,0.0006459943439307637,0.0015103197501756158,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2029,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.00854710223468453,0.00040753774547407854,0.0013852536640478507,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2030,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008943959437826127,0.0006068731270983688,0.0017802973070824657,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2031,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.00869490436023841,0.0005040890167000944,0.0014877553727035795,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2032,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008839080173969088,0.0005664343083729858,0.0016514164168191516,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2033,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008771752741107773,0.00042063756428247417,0.0018083550392775452,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2034,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008508867080904856,0.0004387029865600047,0.0012464528743166496,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.02,64,2035,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.008705346929410966,0.000672410470692438,0.0011719976030640023,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2026,2.0,0.09,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.014472142571237169,0.0018727145202364257,0.010235926994957385,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2027,2.0,0.09,ltp_ltd,450000000.0,500000000.0,0.1111111111111111,True,0.015381935502091002,0.002834147574431204,0.010132646748275494,0.7481464553522051,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2028,2.0,0.09,ltp_ltd,450000000.0,550000000.0,0.2222222222222222,False,0.015755380467506346,0.0037186438188360846,0.009129864503720948,0.7471804396809785,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2029,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014210376226711563,0.002424352472019078,0.008678172195011918,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2030,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.016544654567409427,0.0038029310465295717,0.010589571727386659,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2031,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014752009803251405,0.002892606831040648,0.008824930630048461,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2032,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.01593007963793449,0.0033330324990609094,0.010300218963374111,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2033,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.015181828170531037,0.0022375994886174636,0.010994582049454093,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2034,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.013868641002015607,0.002581698098014445,0.007680010493629271,0.7446937657186526,3.6,True,True
calibrated_multi_pulse_to_ltp_ltd,0.05,64,2035,2.0,0.09,ltp_ltd,450000000.0,1000000000.0,1.2222222222222223,False,0.014706614187577537,0.003886938699523841,0.006745475661734338,0.7446937657186526,3.6,True,True
calibrated_short_pulse_to_ltp_ltd,0.0,8,2026,0.4,0.028000000000000004,ltp_ltd,450000000.0,450000000.0,0.0,True,0.00042657461088734086,4.509817658462349e-05,2.5561389723868616e-05,0.036869573944078304,2.4,True,True
calibrated_short_pulse_to_ltp_ltd,0.0,8,2027,0.4,0.028000000000000004,ltp_ltd,450000000.0,450000000.0,0.0,True,0.00042657461088734086,4.509817658462349e-05,2.5561389723868616e-05,0.036869573944078304,2.4,True,True
calibrated_short_pulse_to_ltp_ltd,0.0,8,2028,0.4,0.028000000000000004,ltp_ltd,450000000.0,450000000.0,0.0,True,0.00042657461088734086,4.509817658462349e-05,2.5561389723868616e-05,0.036869573944078304,2.4,True,True
