protocol,calibration_error_K,T_sw_prior_width_after_calibration,effective_prior_width,noise,seed,relative_error,gamma_est,success_le_0p1,success_le_0p15,success_le_0p2,finite_result
calibrated_multi_pulse_to_ltp_ltd,0.4,0.2,0.2,0.05,2027,0.3395021564395578,602775970.3978009,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.4,0.2,0.2,0.05,2028,0.3392627442463698,602668234.9108664,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.4,0.2,0.2,0.05,2029,0.3387759838438443,602449192.7297299,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.4,0.2,0.2,0.05,2030,0.33848940050125237,602320230.2255636,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.0,2026,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.0,2027,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.0,2028,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.0,2029,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.0,2030,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.02,2026,0.7213706663519667,774616799.8583851,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.02,2027,0.7215647165806788,774704122.4613054,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.02,2028,0.7213609985690208,774612449.3560593,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.02,2029,0.7209468097174173,774426064.3728378,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.02,2030,0.7207029533459027,774316329.0056562,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.05,2026,0.7633667384034678,793515032.2815604,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.05,2027,0.763879851989005,793745933.3950522,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.05,2028,0.7633411745543321,793503528.5494494,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.05,2029,0.7622459636486496,793010683.6418923,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.0,0.4,0.05,2030,0.7616011511278179,792720518.007518,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.0,2026,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.0,2027,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.0,2028,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.0,2029,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.0,2030,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.02,2026,0.7213706663519667,774616799.8583851,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.02,2027,0.7215647165806788,774704122.4613054,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.02,2028,0.7213609985690208,774612449.3560593,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.02,2029,0.7209468097174173,774426064.3728378,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.02,2030,0.7207029533459027,774316329.0056562,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.05,2026,0.7633667384034678,793515032.2815604,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.05,2027,0.763879851989005,793745933.3950522,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.05,2028,0.7633411745543321,793503528.5494494,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.05,2029,0.7622459636486496,793010683.6418923,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.02,0.4,0.05,2030,0.7616011511278179,792720518.007518,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.0,2026,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.0,2027,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.0,2028,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.0,2029,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.0,2030,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.02,2026,0.7213706663519667,774616799.8583851,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.02,2027,0.7215647165806788,774704122.4613054,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.02,2028,0.7213609985690208,774612449.3560593,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.02,2029,0.7209468097174173,774426064.3728378,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.02,2030,0.7207029533459027,774316329.0056562,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.05,2026,0.7633667384034678,793515032.2815604,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.05,2027,0.763879851989005,793745933.3950522,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.05,2028,0.7633411745543321,793503528.5494494,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.05,2029,0.7622459636486496,793010683.6418923,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.05,0.4,0.05,2030,0.7616011511278179,792720518.007518,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.0,2026,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.0,2027,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.0,2028,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.0,2029,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.0,2030,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.02,2026,0.7213706663519667,774616799.8583851,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.02,2027,0.7215647165806788,774704122.4613054,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.02,2028,0.7213609985690208,774612449.3560593,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.02,2029,0.7209468097174173,774426064.3728378,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.02,2030,0.7207029533459027,774316329.0056562,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.05,2026,0.7633667384034678,793515032.2815604,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.05,2027,0.763879851989005,793745933.3950522,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.05,2028,0.7633411745543321,793503528.5494494,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.05,2029,0.7622459636486496,793010683.6418923,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.1,0.4,0.05,2030,0.7616011511278179,792720518.007518,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.0,2026,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.0,2027,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.0,2028,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.0,2029,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.0,2030,0.6933962264150944,762028301.8867924,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.02,2026,0.7213706663519667,774616799.8583851,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.02,2027,0.7215647165806788,774704122.4613054,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.02,2028,0.7213609985690208,774612449.3560593,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.02,2029,0.7209468097174173,774426064.3728378,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.02,2030,0.7207029533459027,774316329.0056562,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.05,2026,0.7633667384034678,793515032.2815604,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.05,2027,0.763879851989005,793745933.3950522,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.05,2028,0.7633411745543321,793503528.5494494,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.05,2029,0.7622459636486496,793010683.6418923,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,0.8,0.2,0.4,0.05,2030,0.7616011511278179,792720518.007518,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.0,2026,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.0,2027,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.0,2028,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.0,2029,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.0,2030,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.02,2026,0.8816752588746259,846753866.4935817,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.02,2027,0.8819124313763853,846860594.1193734,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.02,2028,0.88166344269547,846748549.2129616,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.02,2029,0.8811572118768434,846520745.3445795,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.02,2030,0.8808591652005479,846386624.3402466,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.05,2026,0.917424878353374,862841195.2590183,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.05,2027,0.9180415454743143,863118695.4634414,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.05,2028,0.9173941553600817,862827369.9120368,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.05,2029,0.9160779154961095,862235061.9732493,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.0,0.5,0.05,2030,0.9153029707431825,861886336.834432,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.0,2026,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.0,2027,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.0,2028,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.0,2029,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.0,2030,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.02,2026,0.8816752588746259,846753866.4935817,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.02,2027,0.8819124313763853,846860594.1193734,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.02,2028,0.88166344269547,846748549.2129616,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.02,2029,0.8811572118768434,846520745.3445795,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.02,2030,0.8808591652005479,846386624.3402466,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.05,2026,0.917424878353374,862841195.2590183,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.05,2027,0.9180415454743143,863118695.4634414,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.05,2028,0.9173941553600817,862827369.9120368,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.05,2029,0.9160779154961095,862235061.9732493,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.02,0.5,0.05,2030,0.9153029707431825,861886336.834432,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.0,2026,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.0,2027,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.0,2028,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.0,2029,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.0,2030,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.02,2026,0.8816752588746259,846753866.4935817,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.02,2027,0.8819124313763853,846860594.1193734,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.02,2028,0.88166344269547,846748549.2129616,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.02,2029,0.8811572118768434,846520745.3445795,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.02,2030,0.8808591652005479,846386624.3402466,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.05,2026,0.917424878353374,862841195.2590183,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.05,2027,0.9180415454743143,863118695.4634414,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.05,2028,0.9173941553600817,862827369.9120368,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.05,2029,0.9160779154961095,862235061.9732493,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.05,0.5,0.05,2030,0.9153029707431825,861886336.834432,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.0,2026,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.0,2027,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.0,2028,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.0,2029,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.0,2030,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.02,2026,0.8816752588746259,846753866.4935817,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.02,2027,0.8819124313763853,846860594.1193734,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.02,2028,0.88166344269547,846748549.2129616,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.02,2029,0.8811572118768434,846520745.3445795,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.02,2030,0.8808591652005479,846386624.3402466,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.05,2026,0.917424878353374,862841195.2590183,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.05,2027,0.9180415454743143,863118695.4634414,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.05,2028,0.9173941553600817,862827369.9120368,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.05,2029,0.9160779154961095,862235061.9732493,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.1,0.5,0.05,2030,0.9153029707431825,861886336.834432,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.0,2026,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.0,2027,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.0,2028,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.0,2029,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.0,2030,0.8474842767295598,831367924.528302,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.02,2026,0.8816752588746259,846753866.4935817,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.02,2027,0.8819124313763853,846860594.1193734,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.02,2028,0.88166344269547,846748549.2129616,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.02,2029,0.8811572118768434,846520745.3445795,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.02,2030,0.8808591652005479,846386624.3402466,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.05,2026,0.917424878353374,862841195.2590183,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.05,2027,0.9180415454743143,863118695.4634414,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.05,2028,0.9173941553600817,862827369.9120368,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.05,2029,0.9160779154961095,862235061.9732493,False,False,False,True
calibrated_multi_pulse_to_ltp_ltd,1.0,0.2,0.5,0.05,2030,0.9153029707431825,861886336.834432,False,False,False,True
