fraction,old_delta,new_delta,reversal_temperature_K,literal_tpr_K,atanh_tpr_K,literal_realized_fraction,atanh_realized_fraction,anchor_inverse_abs_error,literal_tpr_discrepancy_K,atanh_tpr_discrepancy_K,literal_state_discrepancy,atanh_state_discrepancy,literal_state_jump,atanh_state_jump,literal_temperature_contract_K,atanh_temperature_contract_K
0.12357530000000001,1,-1,340.26804170738427,-8.088852379320997,-7.192999999999984,0.1815771041355962,0.12357529894542518,1.3183898417423734e-15,0.0,0.0,0.0,0.0,0.05800180413559618,-1.0545748302392965e-09,-2.1640009632489345e-08,-1.924334652025901e-08
0.12407520000000002,1,-1,340.258935591111,-8.083698041703883,-7.192999999999984,0.1818744476376794,0.12407519894176311,1.0269562977782698e-15,0.0,0.0,0.0,0.0,0.05779924763767938,-1.0582369147638104e-09,-2.162622029496001e-08,-1.924334652025901e-08
0.12457510000000002,1,-1,340.2498609122444,-8.078575141493388,-7.192999999999984,0.1821721696750161,0.12457509893810587,1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.05759706967501607,-1.0618941559403794e-09,-2.1612515061547072e-08,-1.924334652025901e-08
0.12507500000000002,1,-1,340.24081741309084,-8.073483420995956,-7.192999999999984,0.18247027037456948,0.12507499893445345,1.1379786002407855e-15,0.0,0.0,0.0,0.0,0.05739527037456946,-1.0655465676467912e-09,-2.1598893242846056e-08,-1.924334652025901e-08
0.12557490000000002,1,-1,340.2318048390304,-8.068422625591666,-7.192999999999984,0.1827687498621099,0.12557489893080592,6.938893903907228e-16,0.0,0.0,0.0,0.0,0.057193849862109875,-1.0691940943718947e-09,-2.158535415767535e-08,-1.924334652025901e-08
0.12607480000000001,1,-1,340.222822938468,-8.063392503685407,-7.192999999999984,0.1830676082622112,0.12607479892716322,5.273559366969494e-16,0.0,0.0,0.0,0.0,0.056992808262211175,-1.072836791626841e-09,-2.1571897132945573e-08,-1.924334652025901e-08
0.1265747,1,-1,340.21387146278545,-8.058392806658958,-7.192999999999984,0.18336684569824657,0.12657469892352546,1.0269562977782698e-15,0.0,0.0,0.0,0.0,0.05679214569824656,-1.0764745483893279e-09,-2.1558521503531382e-08,-1.924334652025901e-08
0.1270746,1,-1,340.20495016629434,-8.053423288823979,-7.192999999999984,0.1836664622923851,0.12707459891989253,8.604228440844963e-16,0.0,0.0,0.0,0.0,0.05659186229238508,-1.0801074756816575e-09,-2.1545226612145713e-08,-1.924334652025901e-08
0.1275745,1,-1,340.19605880619025,-8.048483707376022,-7.192999999999984,0.1839664581655875,0.12757449891626443,6.38378239159465e-16,0.0,0.0,0.0,0.0,0.05639195816558748,-1.08373557350383e-09,-2.1532011809216745e-08,-1.924334652025901e-08
0.1280744,1,-1,340.1871971425074,-8.043573822349288,-7.192999999999984,0.18426683343760264,0.12807439891264122,8.604228440844963e-16,0.0,0.0,0.0,0.0,0.056192433437602635,-1.0873587863446943e-09,-2.1518876452766853e-08,-1.924334652025901e-08
0.1285743,1,-1,340.1783649380746,-8.038693396572626,-7.192999999999984,0.18456758822696345,0.1285742989090229,5.273559366969494e-16,0.0,0.0,0.0,0.0,0.05599328822696345,-1.0909771142042501e-09,-2.1505819908294906e-08,-1.924334652025901e-08
0.1290742,1,-1,340.16956195847166,-8.033842195625766,-7.192999999999984,0.1848687226509833,0.12907419890540944,1.582067810090848e-15,0.0,0.0,0.0,0.0,0.05579452265098331,-1.0945905570824976e-09,-2.1492841548659174e-08,-1.924334652025901e-08
0.1295741,1,-1,340.160787971987,-8.029019987797255,-7.192999999999984,0.18517023682575212,0.12957409890180083,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.055596136825752124,-1.098199170490588e-09,-2.1479940753964784e-08,-1.924334652025901e-08
0.130074,1,-1,340.1520427495758,-8.024226544042165,-7.192999999999984,0.1854721308661323,0.1300739988981971,1.4710455076283324e-15,0.0,0.0,0.0,0.0,0.055398130866132295,-1.10180289891737e-09,-2.1467116911450594e-08,-1.924334652025901e-08
0.1305739,1,-1,340.1433260648189,-8.01946163794139,-7.192999999999984,0.1857744048857552,0.13057389889459825,1.3600232051658168e-15,0.0,0.0,0.0,0.0,0.0552005048857552,-1.1054017423628437e-09,-2.145436941538029e-08,-1.924334652025901e-08
0.13107380000000002,1,-1,340.1346376938831,-8.014725045661748,-7.192999999999984,0.18607705899701715,0.13107379889100423,1.1657341758564144e-15,0.0,0.0,0.0,0.0,0.055003258997017135,-1.1089957840937359e-09,-2.1441697666935644e-08,-1.924334652025901e-08
0.13157370000000002,1,-1,340.12597741548143,-8.010016545916187,-7.192999999999984,0.1863800933110757,0.1315736988874151,7.216449660063518e-16,0.0,0.0,0.0,0.0,0.054806393311075674,-1.112584913087744e-09,-2.1429101074110064e-08,-1.924334652025901e-08
0.1320736,1,-1,340.11734501083436,-8.005335919925244,-7.192999999999984,0.18668350793784572,0.1320735988838308,0.0,0.0,0.0,0.0,0.0,0.0546099079378457,-1.1161692126115952e-09,-2.1416579051605483e-08,-1.924334652025901e-08
0.1325735,1,-1,340.1087402636323,-8.000682951379304,-7.192999999999984,0.18698730298599553,0.13257349888025144,9.43689570931383e-16,0.0,0.0,0.0,0.0,0.05441380298599552,-1.1197485716429867e-09,-2.1404131020731386e-08,-1.924334652025901e-08
0.1330734,1,-1,340.1001629599981,-7.996057426401251,-7.192999999999984,0.18729147856294326,0.1330733988766769,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.05421807856294325,-1.123323101204221e-09,-2.1391756409304888e-08,-1.924334652025901e-08
0.1335733,1,-1,340.0916128884507,-7.991459133509977,-7.192999999999984,0.18759603477485276,0.1335732988731072,7.771561172376096e-16,0.0,0.0,0.0,0.0,0.054022734774852754,-1.1268928012952983e-09,-2.1379454651553127e-08,-1.924334652025901e-08
0.1340732,1,-1,340.0830898398691,-7.9868878635845135,-7.192999999999984,0.18790097172663,0.13407319886954244,1.3877787807814457e-15,0.0,0.0,0.0,0.0,0.05382777172663,-1.130457560893916e-09,-2.136722518801728e-08,-1.924334652025901e-08
0.1345731,1,-1,340.0745936074574,-7.982343409828957,-7.192999999999984,0.18820628952191915,0.1345730988659825,2.220446049250313e-16,0.0,0.0,0.0,0.0,0.053633189521919145,-1.1340174910223766e-09,-2.1355067465458756e-08,-1.924334652025901e-08
0.135073,1,-1,340.0661239867103,-7.977825567737966,-7.192999999999984,0.18851198826309873,0.1350729988624274,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.05343898826309873,-1.13757259168068e-09,-2.1342980936766868e-08,-1.924334652025901e-08
0.1355729,1,-1,340.0576807753791,-7.973334135062885,-7.192999999999984,0.18881806805127782,0.13557289885887724,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.053245168051277825,-1.141122751846524e-09,-2.1330965060868217e-08,-1.924334652025901e-08
0.1360728,1,-1,340.0492637734385,-7.968868911778372,-7.192999999999984,0.18912452898629223,0.1360727988553319,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.053051728986292235,-1.1446680825422106e-09,-2.131901930263741e-08,-1.924334652025901e-08
0.13657270000000002,1,-1,340.04087278305394,-7.964429700049948,-7.192999999999984,0.18943137116670083,0.1365726988517914,1.1379786002407855e-15,0.0,0.0,0.0,0.0,0.052858671166700816,-1.1482086115233159e-09,-2.1307143132810233e-08,-1.924334652025901e-08
0.13707260000000002,1,-1,340.03250760854974,-7.960016304201872,-7.192999999999984,0.18973859468978138,0.13707259884825584,9.71445146547012e-16,0.0,0.0,0.0,0.0,0.052665994689781365,-1.151744172256386e-09,-2.1295336027897736e-08,-1.924334652025901e-08
0.13757250000000001,1,-1,340.0241680563774,-7.955628530685658,-7.192999999999984,0.19004619965152708,0.1375724988447251,6.938893903907228e-16,0.0,0.0,0.0,0.0,0.05247369965152707,-1.1552749035192988e-09,-2.1283597470101973e-08,-1.924334652025901e-08
0.1380724,1,-1,340.01585393508475,-7.951266188049146,-7.192999999999984,0.19035418614664257,0.1380723988411992,5.273559366969494e-16,0.0,0.0,0.0,0.0,0.052281786146642556,-1.1588008053120546e-09,-2.1271926947233282e-08,-1.924334652025901e-08
0.1385723,1,-1,340.00756505528585,-7.94692908690638,-7.192999999999984,0.19066255426854012,0.1385722988376782,9.159339953157541e-16,0.0,0.0,0.0,0.0,0.05209025426854011,-1.162321822123502e-09,-2.1260323952629686e-08,-1.924334652025901e-08
0.1390722,1,-1,339.999301229631,-7.9426170399076454,-7.192999999999984,0.19097130410933588,0.13907219883416205,8.604228440844963e-16,0.0,0.0,0.0,0.0,0.051899104109335875,-1.1658379539536412e-09,-2.1248787985076748e-08,-1.924334652025901e-08
0.1395721,1,-1,339.99106227277736,-7.9383298617101445,-7.192999999999984,0.191280435759846,0.1395720988306508,1.3600232051658168e-15,0.0,0.0,0.0,0.0,0.051708335759845986,-1.169349200802472e-09,-2.12373185487291e-08,-1.924334652025901e-08
0.140072,1,-1,339.9828480013607,-7.934067368949627,-7.192999999999984,0.19158994930958295,0.14007199882714438,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.05151794930958295,-1.1728556181811456e-09,-2.1225915153034574e-08,-1.924334652025901e-08
0.1405719,1,-1,339.97465823396664,-7.929829380211686,-7.192999999999984,0.1918998448467516,0.1405718988236429,1.0269562977782698e-15,0.0,0.0,0.0,0.0,0.0513279448467516,-1.1763570950673596e-09,-2.1214577312657383e-08,-1.924334652025901e-08
0.1410718,1,-1,339.96649279110335,-7.925615716004529,-7.192999999999984,0.19221012245824537,0.1410717988201462,6.38378239159465e-16,0.0,0.0,0.0,0.0,0.05113832245824537,-1.1798537979945678e-09,-2.1203304547405285e-08,-1.924334652025901e-08
0.1415717,1,-1,339.95835149517404,-7.9214261987313535,-7.192999999999984,0.19252078222964258,0.14157169881665438,1.4155343563970746e-15,0.0,0.0,0.0,0.0,0.05094908222964259,-1.1833456159404676e-09,-2.1192096382155692e-08,-1.924334652025901e-08
0.14207160000000002,1,-1,339.95023417045036,-7.917260652663799,-7.192999999999984,0.19283182424520262,0.14207159881316755,1.3877787807814457e-15,0.0,0.0,0.0,0.0,0.0507602242452026,-1.1868324656383322e-09,-2.118095234678463e-08,-1.924334652025901e-08
0.14257150000000002,1,-1,339.94214064304623,-7.913118903915802,-7.192999999999984,0.19314324858786203,0.14257149880968545,1.3322676295501878e-15,0.0,0.0,0.0,0.0,0.05057174858786201,-1.1903145691327666e-09,-2.11698719760968e-08,-1.924334652025901e-08
0.14307140000000002,1,-1,339.9340707408918,-7.909000780417443,-7.192999999999984,0.19345505533923085,0.14307139880620823,1.1102230246251565e-16,0.0,0.0,0.0,0.0,0.05038365533923084,-1.1937917876458926e-09,-2.1158854809755614e-08,-1.924334652025901e-08
0.1435713,1,-1,339.92602429370817,-7.904906111889943,-7.192999999999984,0.19376724457958872,0.1435712988027359,1.27675647831893e-15,0.0,0.0,0.0,0.0,0.0501959445795887,-1.1972641211777102e-09,-2.11479003922163e-08,-1.924334652025901e-08
0.1440712,1,-1,339.91800113298245,-7.90083472982036,-7.192999999999984,0.19407981638788108,0.14407119879926844,1.7208456881689926e-15,0.0,0.0,0.0,0.0,0.050008616387881066,-1.2007315697282195e-09,-2.113700827265821e-08,-1.924334652025901e-08
0.1445711,1,-1,339.9100010919435,-7.8967864674375505,-7.192999999999984,0.19439277084171563,0.14457109879580587,1.2212453270876722e-15,0.0,0.0,0.0,0.0,0.049821670841715626,-1.2041941332974204e-09,-2.11261780049205e-08,-1.924334652025901e-08
0.145071,1,-1,339.9020240055375,-7.892761159687666,-7.192999999999984,0.19470610801735821,0.14507099879234808,1.4988010832439613e-15,0.0,0.0,0.0,0.0,0.04963510801735821,-1.2076519229076155e-09,-2.11154091474366e-08,-1.924334652025901e-08
0.1455709,1,-1,339.8940697104045,-7.888758643210792,-7.192999999999984,0.1950198279897291,0.14557089878889523,3.885780586188048e-16,0.0,0.0,0.0,0.0,0.04944892798972911,-1.211104772025351e-09,-2.1104701263171684e-08,-1.924334652025901e-08
0.1460708,1,-1,339.8861380448551,-7.88477875631753,-7.192999999999984,0.19533393083239958,0.14607079878544726,5.551115123125783e-17,0.0,0.0,0.0,0.0,0.04926313083239958,-1.214552736161778e-09,-2.109405391956005e-08,-1.924334652025901e-08
0.1465707,1,-1,339.8782288488477,-7.880821338966257,-7.192999999999984,0.19564841661758758,0.14657069878200407,7.216449660063518e-16,0.0,0.0,0.0,0.0,0.049077716617587586,-1.2179959263391993e-09,-2.1083466688444266e-08,-1.924334652025901e-08
0.1470706,1,-1,339.87034196396587,-7.87688623274056,-7.192999999999984,0.19596328541615432,0.14707059877856582,1.1657341758564144e-15,0.0,0.0,0.0,0.0,0.048892685416154325,-1.221434176024161e-09,-2.1072939146014805e-08,-1.924334652025901e-08
0.14757050000000002,1,-1,339.86247723339653,-7.8729732808273525,-7.192999999999984,0.19627853729760053,0.1475704987751325,8.049116928532385e-16,0.0,0.0,0.0,0.0,0.04870803729760051,-1.2248675129722386e-09,-2.10624708727515e-08,-1.924334652025901e-08
0.14807040000000002,1,-1,339.85463450190787,-7.869082327994818,-7.192999999999984,0.19659417233006238,0.14807039877170397,2.498001805406602e-16,0.0,0.0,0.0,0.0,0.04852377233006236,-1.2282960482057348e-09,-2.1052061453364533e-08,-1.924334652025901e-08
0.14857030000000002,1,-1,339.84681361582835,-7.865213220571434,-7.192999999999984,0.19691019058030806,0.14857029876828026,8.049116928532385e-16,0.0,0.0,0.0,0.0,0.04833989058030805,-1.2317197539690738e-09,-2.1041710476738327e-08,-1.924334652025901e-08
0.1490702,1,-1,339.83901442302556,-7.861365806424772,-7.192999999999984,0.19722659211373372,0.1490701987648615,8.049116928532385e-16,0.0,0.0,0.0,0.0,0.04815639211373371,-1.2351385192399533e-09,-2.1031417535874827e-08,-1.924334652025901e-08
0.1495701,1,-1,339.8312367728856,-7.857539934940917,-7.192999999999984,0.19754337699436014,0.14957009876144756,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.04797327699436013,-1.2385524550406757e-09,-2.102118222783843e-08,-1.924334652025901e-08
0.15007,1,-1,339.8234805162927,-7.85373545700412,-7.192999999999984,0.19786054528482838,0.1500699987580385,1.1934897514720433e-15,0.0,0.0,0.0,0.0,0.04779054528482837,-1.2419615058600897e-09,-2.1011004153701566e-08,-1.924334652025901e-08
0.1505699,1,-1,339.81574550560947,-7.849952224977017,-7.192999999999984,0.1981780970463965,0.15056989875463428,9.71445146547012e-16,0.0,0.0,0.0,0.0,0.04760819704639649,-1.2453657272093466e-09,-2.1000882918491766e-08,-1.924334652025901e-08
0.1510698,1,-1,339.8080315946572,-7.846190092680899,-7.192999999999984,0.1984960323389357,0.15106979875123494,1.1379786002407855e-15,0.0,0.0,0.0,0.0,0.0474262323389357,-1.2487650635772951e-09,-2.099081813113889e-08,-1.924334652025901e-08
0.1515697,1,-1,339.8003386386964,-7.842448915376224,-7.192999999999984,0.19881435122092633,0.1515696987478405,1.1934897514720433e-15,0.0,0.0,0.0,0.0,0.04724465122092633,-1.2521595149639353e-09,-2.098080940442297e-08,-1.924334652025901e-08
0.1520696,1,-1,339.79266649440814,-7.838728549744076,-7.192999999999984,0.19913305374945467,0.15206959874445086,1.942890293094024e-16,0.0,0.0,0.0,0.0,0.04706345374945467,-1.2555491368804184e-09,-2.0970856354924642e-08,-1.924334652025901e-08
0.1525695,1,-1,339.78501501987495,-7.835028853867016,-7.192999999999984,0.1994521399802085,0.15256949874106612,1.7486012637846216e-15,0.0,0.0,0.0,0.0,0.0468826399802085,-1.258933873815593e-09,-2.0960958602973878e-08,-1.924334652025901e-08
0.1530694,1,-1,339.777384074563,-7.831349687211173,-7.192999999999984,0.1997716099674739,0.15306939873768627,8.049116928532385e-16,0.0,0.0,0.0,0.0,0.0467022099674739,-1.2623137257694594e-09,-2.0951115772602105e-08,-1.924334652025901e-08
0.15356930000000002,1,-1,339.7697735193034,-7.827690910607714,-7.192999999999984,0.2000914637641315,0.15356929873431124,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.046522163764131486,-1.2656887760087443e-09,-2.0941327491492615e-08,-1.924334652025901e-08
0.15406920000000002,1,-1,339.76218321627505,-7.824052386235508,-7.192999999999984,0.20041170142165227,0.1540691987309411,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.04634250142165225,-1.2690589135111452e-09,-2.0931593390934184e-08,-1.924334652025901e-08
0.15456910000000001,1,-1,339.7546130289868,-7.820433977603386,-7.192999999999984,0.20073232299009441,0.15456909872757585,1.4988010832439613e-15,0.0,0.0,0.0,0.0,0.0461632229900944,-1.2724241660322377e-09,-2.092191310577364e-08,-1.924334652025901e-08
0.155069,1,-1,339.7470628222602,-7.816835549532925,-7.192999999999984,0.20105332851809932,0.15506899872421542,2.7755575615628914e-16,0.0,0.0,0.0,0.0,0.045984328518099304,-1.2757845890831732e-09,-2.0912286274369758e-08,-1.924334652025901e-08
0.1555689,1,-1,339.7395324622129,-7.813256968141729,-7.192999999999984,0.2013747180528877,0.15556889872085994,1.8318679906315083e-15,0.0,0.0,0.0,0.0,0.04580581805288769,-1.279140071641649e-09,-2.090271253854858e-08,-1.924334652025901e-08
0.1560688,1,-1,339.7320218162417,-7.809698100826665,-7.192999999999984,0.20169649164025621,0.15606879871750923,9.992007221626409e-16,0.0,0.0,0.0,0.0,0.04562769164025621,-1.282490780241119e-09,-2.0893191543558534e-08,-1.924334652025901e-08
0.1565687,1,-1,339.72453075300615,-7.806158816247262,-7.192999999999984,0.20201864932457358,0.15656869871416346,9.43689570931383e-16,0.0,0.0,0.0,0.0,0.04544994932457358,-1.2858365483481293e-09,-2.0883722938026035e-08,-1.924334652025901e-08
0.1570686,1,-1,339.7170591424128,-7.802638984309965,-7.192999999999984,0.20234119114877697,0.15706859871082252,9.992007221626409e-16,0.0,0.0,0.0,0.0,0.045272591148776964,-1.2891774869849826e-09,-2.0874306373913358e-08,-1.924334652025901e-08
0.1575685,1,-1,339.70960685559885,-7.799138476152166,-7.192999999999984,0.20266411715436805,0.1575684987074864,9.43689570931383e-16,0.0,0.0,0.0,0.0,0.04509561715436805,-1.2925135961516787e-09,-2.0864941506475916e-08,-1.924334652025901e-08
0.1580684,1,-1,339.70217376491684,-7.795657164126283,-7.192999999999984,0.20298742738140962,0.15806839870415523,1.2212453270876722e-15,0.0,0.0,0.0,0.0,0.044919027381409626,-1.2958447648259153e-09,-2.0855627994219664e-08,-1.924334652025901e-08
0.1585683,1,-1,339.6947597439191,-7.792194921784699,-7.192999999999984,0.2033111218685218,0.1585682987008289,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0447428218685218,-1.2991711040299947e-09,-2.0846365498860816e-08,-1.924334652025901e-08
0.15906820000000002,1,-1,339.687364667343,-7.788751623864698,-7.192999999999984,0.2036352006528782,0.15906819869750743,8.326672684688674e-17,0.0,0.0,0.0,0.0,0.04456700065287819,-1.3024925860083414e-09,-2.0837153685285527e-08,-1.924334652025901e-08
0.15956810000000002,1,-1,339.67998841109534,-7.7853271462731755,-7.192999999999984,0.20395966377020247,0.1595680986941908,1.915134717478395e-15,0.0,0.0,0.0,0.0,0.04439156377020245,-1.3058092107609554e-09,-2.0827992221509003e-08,-1.924334652025901e-08
0.16006800000000002,1,-1,339.6726308522385,-7.781921366072481,-7.192999999999984,0.20428451125476438,0.16006799869087907,9.159339953157541e-16,0.0,0.0,0.0,0.0,0.04421651125476436,-1.309120950532261e-09,-2.0818880778637628e-08,-1.924334652025901e-08
0.1605679,1,-1,339.6652918689754,-7.778534161465473,-7.192999999999984,0.2046097431393763,0.1605678986875722,8.049116928532385e-16,0.0,0.0,0.0,0.0,0.044041843139376285,-1.3124278053222582e-09,-2.080981903082897e-08,-1.924334652025901e-08
0.1610678,1,-1,339.6579713406356,-7.775165411781813,-7.192999999999984,0.2049353594553896,0.16106779868427018,1.3877787807814457e-16,0.0,0.0,0.0,0.0,0.04386755945538959,-1.3157298306420984e-09,-2.0800806655255122e-08,-1.924334652025901e-08
0.1615677,1,-1,339.65066914766123,-7.7718149974635935,-7.192999999999984,0.20526136023269081,0.16156769868097304,2.498001805406602e-16,0.0,0.0,0.0,0.0,0.043693660232690806,-1.3190269709806302e-09,-2.079184333206425e-08,-1.924334652025901e-08
0.1620676,1,-1,339.6433851715933,-7.7684828000518,-7.192999999999984,0.205587745499698,0.16206759867768078,1.4710455076283324e-15,0.0,0.0,0.0,0.0,0.04352014549969799,-1.3223192263378536e-09,-2.0782928744344375e-08,-1.924334652025901e-08
0.1625675,1,-1,339.63611929505794,-7.765168702172559,-7.192999999999984,0.2059145152833572,0.1625674986743934,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.04334701528335719,-1.3256065967137687e-09,-2.0774062578086587e-08,-1.924334652025901e-08
0.1630674,1,-1,339.62887140175326,-7.76187258752401,-7.192999999999984,0.2062416696091387,0.16306739867111086,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.0431742696091387,-1.3288891376195267e-09,-2.076524452214991e-08,-1.924334652025901e-08
0.1635673,1,-1,339.6216413764361,-7.758594340862999,-7.192999999999984,0.20656920850103339,0.1635672986678332,1.582067810090848e-15,0.0,0.0,0.0,0.0,0.04300190850103339,-1.3321667935439763e-09,-2.0756474268225714e-08,-1.924334652025901e-08
0.1640672,1,-1,339.6144291049092,-7.755333847992176,-7.192999999999984,0.2068971319815492,0.16406719866456038,7.494005416219807e-16,0.0,0.0,0.0,0.0,0.04282993198154919,-1.3354396199982688e-09,-2.074775151080321e-08,-1.924334652025901e-08
0.16456710000000002,1,-1,339.6072344740082,-7.752090995747267,-7.192999999999984,0.20722544007170735,0.1645670986612925,8.881784197001252e-16,0.0,0.0,0.0,0.0,0.042658340071707324,-1.3387075337156773e-09,-2.073907594713537e-08,-1.924334652025901e-08
0.16506700000000002,1,-1,339.6000573715893,-7.748865671984504,-7.192999999999984,0.2075541327910388,0.16506699865802943,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.04248713279103877,-1.341970590207353e-09,-2.0730447277205314e-08,-1.924334652025901e-08
0.16556690000000002,1,-1,339.59289768651695,-7.745657765568296,-7.192999999999984,0.2078832101575805,0.1655668986547712,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.04231631015758047,-1.3452288172288718e-09,-2.0721865203693337e-08,-1.924334652025901e-08
0.16606680000000001,1,-1,339.58575530865136,-7.742467166358836,-7.192999999999984,0.20821267218787204,0.1660667986515179,4.440892098500626e-16,0.0,0.0,0.0,0.0,0.042145872187872024,-1.3484821037579309e-09,-2.071332943194373e-08,-1.924334652025901e-08
0.1665667,1,-1,339.5786301288369,-7.7392937652005,-7.192999999999984,0.20854251889695175,0.16656669864826945,1.4432899320127035e-15,0.0,0.0,0.0,0.0,0.04197581889695173,-1.3517305608168328e-09,-2.0704839669933774e-08,-1.924334652025901e-08
0.1670666,1,-1,339.5715220388899,-7.736137453909635,-7.192999999999984,0.20887275029835323,0.16706659864502582,1.27675647831893e-15,0.0,0.0,0.0,0.0,0.04180615029835322,-1.3549741884055777e-09,-2.0696395628241024e-08,-1.924334652025901e-08
0.1675665,1,-1,339.5644309315874,-7.732998125263293,-7.192999999999984,0.2092033664041017,0.16756649864178708,7.216449660063518e-16,0.0,0.0,0.0,0.0,0.04163686640410169,-1.3582129310130142e-09,-2.068799702001323e-08,-1.924334652025901e-08
0.1680664,1,-1,339.55735670065536,-7.729875672987362,-7.192999999999984,0.20953436722471047,0.16806639863855316,1.27675647831893e-15,0.0,0.0,0.0,0.0,0.04146796722471047,-1.3614468441502936e-09,-2.0679643560936527e-08,-1.924334652025901e-08
0.1685663,1,-1,339.5502992407574,-7.7267699917455275,-7.192999999999984,0.20986575276917724,0.16856629863532424,1.6653345369377348e-15,0.0,0.0,0.0,0.0,0.041299452769177236,-1.3646757612839622e-09,-2.0671334969205946e-08,-1.924334652025901e-08
0.1690662,1,-1,339.543258447484,-7.723680977128254,-7.192999999999984,0.21019752304498063,0.16906619863210004,1.3877787807814457e-15,0.0,0.0,0.0,0.0,0.04113132304498063,-1.367899959969776e-09,-2.0663070965495902e-08,-1.924334652025901e-08
0.1695661,1,-1,339.53623421734096,-7.720608525641353,-7.192999999999984,0.21052967805807654,0.16956609862888078,1.4432899320127035e-15,0.0,0.0,0.0,0.0,0.040963578058076544,-1.3711192181631304e-09,-2.065485127292964e-08,-1.924334652025901e-08
0.17006600000000002,1,-1,339.5292264477393,-7.7175525346958125,-7.192999999999984,0.21086221781289455,0.17006599862566646,1.7486012637846216e-15,0.0,0.0,0.0,0.0,0.040796217812894525,-1.3743335636196008e-09,-2.064667561705201e-08,-1.924334652025901e-08
0.17056590000000002,1,-1,339.52223503698383,-7.714512902596482,-7.192999999999984,0.21119514231233427,0.1705658986224569,1.4155343563970746e-15,0.0,0.0,0.0,0.0,0.04062924231233425,-1.3775431073614897e-09,-2.063854372579919e-08,-1.924334652025901e-08
0.17106580000000002,1,-1,339.51525988426346,-7.7114895285322405,-7.192999999999984,0.211528451557762,0.17106579861925225,2.498001805406602e-16,0.0,0.0,0.0,0.0,0.04046265155776199,-1.3807477661220702e-09,-2.0630455329472407e-08,-1.924334652025901e-08
0.17156570000000002,1,-1,339.5083008896402,-7.708482312565081,-7.192999999999984,0.21186214554900712,0.17156569861605248,1.4710455076283324e-15,0.0,0.0,0.0,0.0,0.040296445549007104,-1.3839475399013423e-09,-2.0622410160708705e-08,-1.924334652025901e-08
0.1720656,1,-1,339.50135795403935,-7.7054911556203365,-7.192999999999984,0.21219622428435836,0.17206559861285747,1.3600232051658168e-15,0.0,0.0,0.0,0.0,0.040130624284358346,-1.3871425397216086e-09,-2.061440795445482e-08,-1.924334652025901e-08
0.1725655,1,-1,339.4944309792394,-7.7025159594765,-7.192999999999984,0.2125306877605604,0.1725654986096674,5.828670879282072e-16,0.0,0.0,0.0,0.0,0.03996518776056038,-1.3903325990494153e-09,-2.060644844793993e-08,-1.924334652025901e-08
0.1730654,1,-1,339.487519867862,-7.699556626755225,-7.192999999999984,0.21286553597281033,0.17306539860648223,1.1379786002407855e-15,0.0,0.0,0.0,0.0,0.03980013597281032,-1.3935177733959137e-09,-2.059853138064892e-08,-1.924334652025901e-08
0.1735653,1,-1,339.4806245233623,-7.696613060911659,-7.192999999999984,0.21320076891475398,0.1735652986033019,4.718447854656915e-16,0.0,0.0,0.0,0.0,0.039635468914753974,-1.3966981182722549e-09,-2.0590656494296504e-08,-1.924334652025901e-08
0.1740652,1,-1,339.4737448500194,-7.6936851662248955,-7.192999999999984,0.21353638657848267,0.17406519860012643,2.0261570199409107e-15,0.0,0.0,0.0,0.0,0.03947118657848267,-1.3998735781672877e-09,-2.0582823532801686e-08,-1.924334652025901e-08
0.1745651,1,-1,339.4668807529269,-7.690772847788537,-7.192999999999984,0.21387238895452937,0.1745650985969558,7.494005416219807e-16,0.0,0.0,0.0,0.0,0.03930728895452937,-1.4030442085921635e-09,-2.0575032242262525e-08,-1.924334652025901e-08
0.175065,1,-1,339.46003213798326,-7.687876011501032,-7.192999999999984,0.21420877603186544,0.17506499859379004,1.3600232051658168e-15,0.0,0.0,0.0,0.0,0.039143776031865446,-1.406209954035731e-09,-2.056728237093027e-08,-1.924334652025901e-08
0.17556490000000002,1,-1,339.4531989118831,-7.684994564056979,-7.192999999999984,0.21454554779789692,0.17556489859062918,1.5543122344752192e-15,0.0,0.0,0.0,0.0,0.038980647797896895,-1.4093708422535656e-09,-2.0559573669186098e-08,-1.924334652025901e-08
0.17606480000000002,1,-1,339.4463809821075,-7.682128412937516,-7.192999999999984,0.2148827042384613,0.1760647985874732,1.6653345369377348e-16,0.0,0.0,0.0,0.0,0.038817904238461265,-1.4125268177345163e-09,-2.055190588951541e-08,-1.924334652025901e-08
