gamma_sub,T_sw_offset_K,objective,G_loss,I_loss,heat_residual_loss,finite_result,source
581707367.9279385,-0.4666666666666668,0.6348599396174972,0.30288356014301115,0.6639527589489721,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,-0.3999999999999999,0.9530941491857368,0.4523792370222358,1.0014298243270017,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,-0.33333333333333326,1.1523620148953582,0.5456720188842082,1.2133799920222994,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,-0.2666666666666666,1.182005002797567,0.5590407830796092,1.2459284394359158,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,-0.19999999999999996,1.057617646936132,0.49996954574181396,1.1152962023886361,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,-0.1333333333333333,0.8191107103517025,0.3872978977034368,0.8636256252965313,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,-0.06666666666666665,0.5218304350276636,0.24703978458068201,0.5495813008939631,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.0,0.3171206978471654,0.1504695001975552,0.3333023952992205,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.06666666666666643,0.4611700906427857,0.2186688744111604,0.48500243246325064,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.1333333333333333,0.6390719152218889,0.30310377248276826,0.6719362854782411,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.20000000000000018,0.7290282219896885,0.3463484299394511,0.7653595841004744,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.2666666666666666,0.7215479340038793,0.34389568572306917,0.7553044965616202,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.3333333333333335,0.6265482926746153,0.3003154427266357,0.6524656998959589,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.3999999999999999,0.4686072307990363,0.22704849376213532,0.483117474073802,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.4666666666666668,0.2938692665986432,0.1455927606893369,0.29655301181861266,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.5333333333333332,0.28379521080085945,0.14111194005390676,0.2853665414939055,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.6000000000000001,0.42046250837688676,0.20573190694127994,0.42946120287121364,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.6666666666666665,0.5247488018616294,0.255593809891926,0.5383099839394067,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.7333333333333334,0.5683895759390213,0.27744601528911317,0.5818871212998162,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.7999999999999998,0.5452962933845652,0.2683060172424988,0.5539805522841328,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.8666666666666667,0.46251848170679605,0.23129641336797374,0.4624441366776447,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,0.9333333333333331,0.3415048764779237,0.17623534794961346,0.33053905705662046,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.0,0.2548523081251563,0.13654507665897392,0.2366144629323649,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.0666666666666664,0.334350080496421,0.1735043837755812,0.32169139344167963,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.1333333333333333,0.4585672899266561,0.2313262083374113,0.4544821631784896,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.2000000000000002,0.5770302177898948,0.2868057069519116,0.5804490216759668,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.2666666666666666,0.682936031917742,0.33679905697069185,0.6922739498941007,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.3333333333333335,0.7705053800698268,0.37860764090108123,0.7837954783374913,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.4,0.8337272719843634,0.40942572830978946,0.8486030873491475,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.4666666666666668,0.8671980597272777,0.4267187110329757,0.880958697388604,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.5333333333333332,0.8672872878869355,0.4287526890681473,0.8770691976375761,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.6,0.8333320262245185,0.4151434705956625,0.8363771112577122,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.6666666666666665,0.7684664069898959,0.3872454534371908,0.7624419071054108,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.7333333333333334,0.6796246086342674,0.348167621495195,0.6629139742781452,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.7999999999999998,0.5764825435182073,0.3023050680104393,0.5483549510155359,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.8666666666666667,0.4696756560998258,0.2545297333247332,0.430291845550185,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,1.9333333333333331,0.37008472633344863,0.20981331353812002,0.32054282559065717,0.0,True,coarse_simulated_profile_idw_interpolation
581707367.9279385,2.0,0.31247414207033986,0.1838507577040452,0.2572467687325894,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-2.0,29.7420967267298,14.096283494138472,31.291626465182674,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.9333333333333333,31.931193096709517,15.08723532880023,33.68791553581857,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.8666666666666667,34.761364289141234,16.356747704030827,36.80923317022079,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.8,35.46029112108879,16.642102346972532,37.63637754823252,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.7333333333333334,34.16845740238113,16.010774953071525,36.31536489861919,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.6666666666666667,31.444045837344383,14.720366744877836,33.447358184933066,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.6,27.80242516420193,13.008984654921242,29.586881018561378,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.5333333333333332,23.699045136848063,11.087337158156803,25.223415957382514,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.4666666666666668,19.51548091719401,9.132003655945173,20.76695452249767,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.4,15.539066736011641,7.275852899675527,16.52642767267223,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.3333333333333335,11.955178572699852,5.604423103104483,12.701510939190731,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.2666666666666666,8.855602015551563,4.1598030590846955,9.391597912933742,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.2,6.256946015287196,2.9491725002564015,6.615547030061587,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.1333333333333333,4.128770080359232,1.9578403779961209,4.341859404726222,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.0666666666666667,2.488593894551426,1.193498433560756,2.59019092198134,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-1.0,1.6963844309033413,0.8238659378024832,1.745036986201716,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.9333333333333333,1.9708536702762698,0.9508651554330781,2.0399770296863844,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.8666666666666667,2.418166823389434,1.156584538892444,2.523164568993978,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.8,2.5360251622756897,1.207200852584984,2.6576486193814106,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.7333333333333334,2.32167342254362,1.1023460641363767,2.438654716814486,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.6666666666666667,1.8723774436128844,0.8880299192693923,1.9686950486869839,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.6000000000000001,1.3045268407480342,0.618902876089427,1.371247929317214,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.5333333333333334,0.8098225580147551,0.38498318238736084,0.8496787512547884,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.4666666666666668,0.7429877990541991,0.3532073270906759,0.7795609439270466,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.3999999999999999,1.0004567998691187,0.47427625247396155,1.052361094790315,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.33333333333333326,1.1893493140209677,0.562824100154313,1.2530504277333097,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.2666666666666666,1.2145973240077879,0.574243348501551,1.280707951012474,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.19999999999999996,1.0904098726436968,0.5153741961495931,1.1500713529882078,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.1333333333333333,0.8548100458168035,0.40417045204260726,0.9012791875483923,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,-0.06666666666666665,0.5716139351385268,0.27067074700495575,0.6018863762671421,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.0,0.4066326944600235,0.19296887657969855,0.42732763576064986,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.06666666666666643,0.505838808579178,0.2399298202075552,0.5318179767432456,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.1333333333333333,0.6685833047100511,0.31715025119000534,0.7028661070400914,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.20000000000000018,0.7544090861588368,0.35842699629069535,0.7919641797362826,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.2666666666666666,0.7451891915145955,0.3551508177392617,0.7800767475506671,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.3333333333333335,0.6509677987468873,0.31196138039129734,0.6780128367111795,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.3999999999999999,0.49609487826930115,0.24021683440768082,0.5117560877232407,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.4666666666666668,0.3436917507515317,0.1694145792733561,0.3485543429563511,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.5333333333333332,0.33181924920918293,0.1641330427484594,0.33537241292144704,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.6000000000000001,0.44536694881821987,0.21774045641524203,0.45525298480595583,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.6666666666666665,0.5456344087423204,0.2656309549327655,0.5600069076191097,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.7333333333333334,0.5873573541865874,0.28653042107341853,0.6016538662263375,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.7999999999999998,0.5640979326848969,0.2772832091355461,0.5736294470987016,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.8666666666666667,0.4824454932378922,0.24082428406595802,0.48324241834386844,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,0.9333333333333331,0.36800577096402165,0.18892753607347523,0.35815646978109283,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.0,0.30074318764187796,0.15837972624788269,0.2847269227879905,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.0666666666666664,0.3607935030808702,0.18622262798095268,0.349141750199835,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.1333333333333333,0.47887381743353846,0.24107865092218686,0.47559033302270304,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.2000000000000002,0.5960759121010033,0.29591428743446374,0.6003232493330795,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.2666666666666666,0.6998887990997282,0.3448954497388672,0.7099866987217219,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.3333333333333335,0.785130383938195,0.38558575877699613,0.799089250322398,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.4,0.8464346778060028,0.41547570564922737,0.8619179443135504,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.4666666666666668,0.8787508724820785,0.43219465766753323,0.8931124296290909,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.5333333333333332,0.8786192097117699,0.4340899398113474,0.8890585398008451,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.6,0.8453766790539049,0.42078110847589717,0.8491911411560156,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.6666666666666665,0.7819397305622321,0.39352721207159574,0.7768250369812725,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.7333333333333334,0.6947465926722473,0.35521485768498234,0.6790634699745299,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.7999999999999998,0.5926666669344215,0.3098759688273944,0.565581396214054,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.8666666666666667,0.48572491796850303,0.2621140308877143,0.44722177416157727,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,1.9333333333333331,0.3890462536372496,0.2188550499479664,0.34038240737856623,0.0,True,coarse_simulated_profile_idw_interpolation
599482532.4287696,2.0,0.342505908310207,0.198067949511615,0.2888759175971843,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-2.0,22.221878210682842,10.641082006263506,23.16159240883867,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.9333333333333333,27.297074833289255,12.954572131600868,28.68500540337678,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.8666666666666667,31.89538820191284,15.034146461230838,33.722483481364016,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.8,33.20634584071099,15.600582070599593,35.211527540222775,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.7333333333333334,32.328319924987355,15.160082169718287,34.33647551053811,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.6666666666666667,29.982486442518773,14.044596320396689,31.875780244244165,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.6,26.694412756259098,12.496680428501802,28.395464655514594,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.5333333333333332,22.908092890354617,10.721647738009397,24.372890304690436,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.4666666666666668,18.994408975565406,8.891083368956728,20.206651213217352,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.4,15.235272491353953,7.1353196509168875,16.199905680874124,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.3333333333333335,11.815790041366437,5.539752262782537,12.5520755571678,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.2666666666666666,8.8300436803194,4.147515692619507,9.365055975399791,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.2,6.293779069353454,2.9653546383757097,6.656848861955487,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.1333333333333333,4.155406377407726,1.9686413533837919,4.373530048047868,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.0666666666666667,2.3311959833445726,1.1175049886639106,2.4273819893613244,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-1.0,1.2464598322263936,0.610287857749061,1.2723439489546646,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.9333333333333333,1.8537471658682947,0.8937825863058131,1.9199291591249636,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.8666666666666667,2.4420785144427692,1.1661356881182923,2.551885652648954,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.8,2.5746075388747762,1.2241138339220157,2.7009874099055224,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.7333333333333334,2.362071250573597,1.1205195943993909,2.483103312348412,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.6666666666666667,1.9130310114325937,0.9065746869604219,2.012912648944344,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.6000000000000001,1.3137978842223492,0.6227188126981548,1.3821581430483896,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.5333333333333334,0.6742120215586344,0.32031732761605086,0.7077893878851672,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.4666666666666668,0.6194868935498072,0.2943238302945051,0.6503261265106042,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.3999999999999999,1.0107630985797815,0.478734327908096,1.0640575413433708,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.33333333333333326,1.2220676800209629,0.577977979467626,1.2881794011066736,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.2666666666666666,1.2470624131720458,0.5893901133039449,1.3153445997362014,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.19999999999999996,1.1221683319625735,0.5302912564052388,1.1837541511146696,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.1333333333333333,0.8807727528100838,0.41645194463553303,0.9286416163491013,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,-0.06666666666666665,0.5543910411694655,0.2627140889523152,0.5833539044343006,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.0,0.3082569147401228,0.14686866562440634,0.322776498231433,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.06666666666666643,0.4914250570900231,0.23330707633401604,0.5162359615120141,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.1333333333333333,0.6906558242927118,0.32768215902707626,0.7259473305312709,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.20000000000000018,0.7792941161673702,0.37027263271306543,0.8180429669086098,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.2666666666666666,0.7690213663706185,0.3665020512614811,0.8050386302182744,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.3333333333333335,0.6734983084015531,0.3227344263447942,0.7015277641135175,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.3999999999999999,0.5074191564816648,0.2458515444233962,0.5231352241165372,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.4666666666666668,0.30420836038589016,0.15155041904418856,0.3053158826834032,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.5333333333333332,0.2941142333553012,0.14705425030331917,0.29411996610396407,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.6000000000000001,0.4558324741663264,0.22297229738963553,0.4657203535533815,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.6666666666666665,0.5649638783279691,0.27493635007999734,0.5800550564959434,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.7333333333333334,0.6065571701643669,0.2957298901746051,0.6216545599795237,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.7999999999999998,0.5827582543535356,0.2862117718574838,0.5930929649921038,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.8666666666666667,0.498188124209729,0.24845139160868646,0.4994734652020852,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,0.9333333333333331,0.36372582245832297,0.18753286729617602,0.352385910324294,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.0,0.259218725038255,0.14011248365520548,0.23821248276609908,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.0666666666666664,0.35611401530650477,0.184616437993169,0.3429951546266716,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.1333333333333333,0.494304298776022,0.24858120873768633,0.4914461800766714,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.2000000000000002,0.6145794090726137,0.3047762695397168,0.6196062790657936,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.2666666666666666,0.7172808377852165,0.35319962900126123,0.7281624175679101,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.3333333333333335,0.800580187095926,0.3929495166630345,0.8152613408657833,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.4,0.8601529490197092,0.42199673257157205,0.8763124328962738,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.4666666666666668,0.8913884599861505,0.4381752958760426,0.9064263282202156,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.5333333333333332,0.8910265986231211,0.4399274052380133,0.9021983867702154,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.6,0.8584063035416752,0.42687768638321855,0.8630572343169141,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.6666666666666665,0.7962056821164689,0.4001807731949856,0.7920498178429667,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.7333333333333334,0.710303405601253,0.3624722145695392,0.6956623820634276,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.7999999999999998,0.6084529802141638,0.3172810317670004,0.5823438968943265,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.8666666666666667,0.49799772161916045,0.26801169715211526,0.45997204893409055,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,1.9333333333333331,0.38621998687866127,0.21812984507089261,0.3361802836155376,0.0,True,coarse_simulated_profile_idw_interpolation
617800850.567412,2.0,0.3173229047666668,0.18751662009701908,0.25961256933929544,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-2.0,15.972699710170524,7.781313214577511,16.38277299118603,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.9333333333333333,23.354804033979594,11.143929096343676,24.42174987527185,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.8666666666666667,29.297795992508664,13.834973573091837,30.925644838833648,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.8,31.085475689063873,14.619834744911023,32.931281888305705,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.7333333333333334,30.57175528066824,14.347481127744729,32.448548305847005,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.6666666666666667,28.57730101957675,13.394504877473441,30.365592284206613,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.6,25.622862879514507,12.000965523060163,27.243794712908688,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.5333333333333332,22.138224733901172,10.365522725345285,23.54540401711178,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.4666666666666668,18.482866904696472,8.654447818822293,19.65683817174836,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.4,14.932493211272295,6.995178594292385,15.874629233959812,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.3333333333333335,11.671001482099264,5.4725381326959885,12.396926698806558,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.2666666666666666,8.793997602342863,4.130355642862448,9.327283918960832,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.2,6.315315666983016,2.9744695284221434,6.681692277121745,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.1333333333333333,4.151951389579991,1.9655998299759485,4.372703119208083,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.0666666666666667,2.0406418614514474,0.9801506485428663,2.1209824258171626,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-1.0,0.4338954119259197,0.22928487958891874,0.4092210646740021,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.9333333333333333,1.6377117094860947,0.7913353250126957,1.6927527689467976,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.8666666666666667,2.45350265689433,1.1700542234154272,2.566896866957804,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.8,2.6106337477386106,1.2398925398576994,2.7414824157618227,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.7333333333333334,2.4008014696948043,1.137925605696214,2.5257517279971813,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.6666666666666667,1.9489869982031658,0.9229142072629608,2.05214558188041,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.6000000000000001,1.2990026507029648,0.6152398260918839,1.3675256492221617,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.5333333333333334,0.39537869183458274,0.18833943828462557,0.4140785070999144,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.4666666666666668,0.3642641415831959,0.17357405698952438,0.381380169187343,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.3999999999999999,1.0030575786918434,0.47476810533778563,1.0565789467081153,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.33333333333333326,1.2523896039061324,0.5920208479254487,1.3207375119613673,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.2666666666666666,1.2791816647246574,0.6043797532418963,1.3496038229655227,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.19999999999999996,1.1531215499320702,0.5448296076843362,1.216583884495468,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.1333333333333333,0.901757471248544,0.42638247500481435,0.9507499924874591,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,-0.06666666666666665,0.5012185421659099,0.23777702936056538,0.5268830256106889,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.0,0.08976583847517453,0.04403971387620283,0.09145224919794341,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.06666666666666643,0.4451396615384995,0.21160494753237205,0.4670694280122548,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.1333333333333333,0.7089462709380573,0.3364226774899764,0.7450471868961615,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.20000000000000018,0.8038302859625547,0.38195483927697893,0.8437508933711512,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.2666666666666666,0.7928970657166805,0.3778785369063974,0.8300370576205665,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.3333333333333335,0.6949941017278715,0.33302613709655987,0.7239359292626234,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.3999999999999999,0.5103256646953653,0.2475241142369663,0.5256031009167978,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.4666666666666668,0.21032954169304624,0.10810487888776645,0.20444932561055956,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.5333333333333332,0.2042535828150346,0.10539318720663386,0.19772079121680153,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.6000000000000001,0.45873593927604445,0.22461798095503943,0.46823591664201,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.6666666666666665,0.5834543365122309,0.28384389167728913,0.5992208896698832,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.7333333333333334,0.6258776168408695,0.3049913489945317,0.6417725356926759,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.7999999999999998,0.6013339587533114,0.2951122071068293,0.6124435032929642,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.8666666666666667,0.5117311970467107,0.2550632227352177,0.513335948622986,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,0.9333333333333331,0.34227764119210513,0.178149194180189,0.32825689402383207,0.0,True,coarse_simulated_profile_idw_interpolation
636678919.4265116,1.0,0.16447479170617352,0.09708651363809975,0.13477655613614756,0.0,True,coarse_simulated_profile_idw_interpolation
