module,seed,relative_step,direction_l2_norm,raw_objective_base,normalized_objective_base,vjp_raw,vjp_normalized,central_fd_raw,central_fd_normalized,relative_error_raw,relative_error_normalized,taylor_remainder_raw,taylor_remainder_normalized,raw_parity_pass,normalized_parity_pass,direction_classification
heat_flux_head,20260717,3e-05,3.322547739982316,2509632.8419676013,0.8333333333333334,301414793.39392376,20.179336452921113,301414012.9708452,20.179336452972688,2.589199653240112e-06,2.5558196423029173e-12,1004.0848656122143,6.75584121665947e-05,True,True,stable_parity_no_autograd_error
heat_flux_head,20260717,1e-05,3.322547739982316,2509632.8419676013,0.8333333333333334,301414793.39392376,20.179336452921113,301414706.6608769,20.17933645317438,2.877531187274796e-07,1.2550752266905648e-11,111.5668418339933,7.506490211285578e-06,True,True,stable_parity_no_autograd_error
heat_flux_head,20260717,3e-06,3.322547739982316,2509632.8419676013,0.8333333333333334,301414793.39392376,20.179336452921113,301414785.57907975,20.17933645233801,2.592720789933855e-08,2.8896061312434224e-11,10.0410710497531,6.755840755982736e-07,True,True,stable_parity_no_autograd_error
heat_flux_head,20260717,1e-06,3.322547739982316,2509632.8419676013,0.8333333333333334,301414793.39392376,20.179336452921113,301414792.52651334,20.17933645293013,2.8777964465660038e-09,4.468326962994065e-13,1.1156756790589384,7.506485345323697e-08,True,True,stable_parity_no_autograd_error
heat_flux_head,20260717,3e-07,3.322547739982316,2509632.8419676013,0.8333333333333334,301414793.39392376,20.179336452921113,301414793.33241785,20.179336454225393,2.0405738232646393e-10,6.4634402332664e-11,0.10041026695402877,6.755794815168446e-09,True,True,stable_parity_no_autograd_error
heat_flux_head,20260717,1e-07,3.322547739982316,2509632.8419676013,0.8333333333333334,301414793.39392376,20.179336452921113,301414793.4131324,20.179336454040353,6.372835734093294e-11,5.5464648923966744e-11,0.011156150663751419,7.506053565499705e-10,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,0.01,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1140007350.7905045,-77.63481745514409,0.010857478706929392,2.928759065796789e-15,97126617.81291375,6.587635050146558,False,True,stable_parity_no_autograd_error
heat_flux_head,20260718,0.003,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1144712083.2196465,-77.63481745514216,0.006775355119091251,2.1965692993475984e-14,8793588.539074395,0.5928871545131514,False,True,stable_parity_no_autograd_error
heat_flux_head,20260718,0.001,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1150426472.545684,-77.63481745513539,0.001817189312802691,1.0909627520093072e-13,979172.3279420265,0.06587635050142834,False,True,stable_parity_no_autograd_error
heat_flux_head,20260718,0.0003,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152296930.9575584,-77.63481745513761,0.00019426122535462284,8.054087430941194e-14,88038.05235668528,0.005928871545085635,False,True,stable_parity_no_autograd_error
heat_flux_head,20260718,0.0001,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152495541.5272362,-77.6348174551561,2.1934126314115557e-05,1.5760384722816533e-13,9777.350924431288,0.0006587635049702363,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,3e-05,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152518541.7285345,-77.63481745523363,1.977696132669356e-06,1.1563106886635611e-12,879.8052379012879,5.928871540891636e-05,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,1e-05,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152520567.765762,-77.63481745526879,2.1977801908655537e-07,1.6091700592111387e-12,97.75109927849371,6.587634999749353e-06,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,3e-06,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152520798.2632952,-77.63481745491167,1.9783772674532074e-08,2.9908121485033672e-12,8.797438930569115,5.928871009446468e-07,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,1e-06,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152520818.5228984,-77.63481745454159,2.205258784227502e-09,7.757733622970881e-12,0.9774875010170945,6.587629918505063e-08,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,3e-07,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152520820.9167857,-77.63481746062932,1.2817068511031995e-10,7.065722769456336e-11,0.0879730408394721,5.928819899181224e-09,True,True,stable_parity_no_autograd_error
heat_flux_head,20260718,1e-07,3.3225477399823156,2509632.8419676013,0.8333333333333334,-1152520821.064505,-77.63481745514386,-1152520821.1899736,-77.63481746581036,1.0886440418350863e-10,1.3739321308601602e-10,0.009774211121651888,6.587181236551791e-10,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,0.01,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-453979431.5382,-31.146591707236436,0.010360493375339879,8.151033727003023e-13,61656794.69336257,4.181152594393591,False,True,stable_parity_no_autograd_error
heat_flux_head,20260719,0.003,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-456108255.96383774,-31.14659170723725,0.0057198233186803475,7.889826516887757e-13,5580088.762585205,0.37630373349543633,False,True,stable_parity_no_autograd_error
heat_flux_head,20260719,0.001,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458120915.5053636,-31.14659170723727,0.0013323835861570308,7.882982659854169e-13,621446.787981908,0.04181152594391831,False,True,stable_parity_no_autograd_error
heat_flux_head,20260719,0.0003,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458668666.80805343,-31.14659170723881,0.00013832876497206386,7.389084310596919e-13,55924.390546434384,0.003763037334924356,False,True,stable_parity_no_autograd_error
heat_flux_head,20260719,0.0001,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458724974.6025586,-31.14659170723233,1.5582195189333308e-05,9.469616848807599e-13,6212.739875129992,0.0004181152594007272,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,3e-05,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458731478.31785023,-31.14659170726323,1.404606635117504e-06,4.516945642167718e-14,559.1048767631255,3.7630373310961764e-05,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,1e-05,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458732051.05382943,-31.14659170732059,1.560871813602652e-07,1.886737319872693e-12,62.12136401544467,4.181152556371418e-06,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,3e-06,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458732116.2112057,-31.146591707239175,1.4049218306555137e-08,7.271598098186996e-13,5.590877482428596,3.7630369499463284e-07,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,1e-06,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458732121.96049285,-31.146591708663962,1.5162238976167921e-09,4.501740872922311e-11,0.621206658036499,4.181148487110892e-08,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,3e-07,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458732122.5111373,-31.146591701706566,3.158622265133174e-10,1.78358442538034e-10,0.05590803355380558,3.7629970263353075e-09,True,True,stable_parity_no_autograd_error
heat_flux_head,20260719,1e-07,3.3225477399823165,2509632.8419676013,0.8333333333333334,-458732122.65603346,-31.146591707261823,-458732122.2876199,-31.1465916824627,8.031126431912719e-10,7.962066849805792e-10,0.006211468305536982,4.1807328011321095e-10,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,0.01,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,279207354.47380245,19.14850918386297,0.009802939151252616,1.3339947828470588e-13,40520155.27588077,2.7496774138351503,False,True,stable_parity_no_autograd_error
heat_flux_head,20260720,0.003,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,280648666.0530816,19.14850918386342,0.004691388661262333,1.0983656626501513e-13,3663611.5240924587,0.24747096724512177,False,True,stable_parity_no_autograd_error
heat_flux_head,20260720,0.001,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281708469.2481642,19.148509183861794,0.0009328415025506824,1.9481147732815183e-13,408167.0520831626,0.027496774138310243,False,True,stable_parity_no_autograd_error
heat_flux_head,20260720,0.0003,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281945338.9295253,19.148509183864093,9.279320679568576e-05,7.47705003459478e-14,36765.51433510274,0.0024747096724166556,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,0.0001,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281968569.3416465,19.14850918385613,1.0407533796328554e-05,4.905538533863176e-13,4085.788458031093,0.00027496774135033365,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,3e-05,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281971239.56917787,19.14850918384725,9.376849152112995e-07,9.543907041676315e-13,367.74101212866117,2.4747096695372506e-05,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,1e-05,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281971474.5910372,19.148509184008233,1.0418984198873914e-07,7.452744983558296e-12,40.86071497904595,2.7496773842121684e-06,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,3e-06,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281971501.3251795,19.148509183830598,9.37833824774863e-09,1.8239920320124387e-12,3.6774825988928797,2.4747093497270593e-07,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,1e-06,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281971503.66543794,19.148509183164464,1.0787108507688958e-09,3.6611755840610984e-11,0.40860944302244206,2.749674706652714e-08,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,3e-07,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281971503.83067006,19.148509176429112,4.927221263116917e-10,3.883546391715273e-10,0.036774585020140194,2.474686556300164e-09,True,True,stable_parity_no_autograd_error
heat_flux_head,20260720,1e-07,3.3225477399823165,2509632.8419676013,0.8333333333333334,281971503.96960366,19.148509183865524,281971504.14576757,19.14850919604305,6.247578540006957e-10,6.359516773878597e-10,0.004085826841606632,2.749475057117969e-10,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,0.01,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,197568145.90006396,13.22009071656538,0.010923414529030683,1.8650275145188376e-12,103427591.04825597,7.026236435499412,False,True,stable_parity_no_autograd_error
heat_flux_head,20260721,0.003,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,198352195.994501,13.220090716565455,0.006998259556749696,1.8593840595037232e-12,9350152.953921318,0.6323612791948735,False,True,stable_parity_no_autograd_error
heat_flux_head,20260721,0.001,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199335870.18750677,13.220090716567157,0.0020737353749709386,1.7306595379684893e-12,1042770.3332827293,0.0702623643549448,False,True,stable_parity_no_autograd_error
heat_flux_head,20260721,0.0003,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199702792.0005882,13.22009071656527,0.00023683108878613983,1.8733583290649592e-12,93965.71705784815,0.006323612791908692,False,True,stable_parity_no_autograd_error
heat_flux_head,20260721,0.0001,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199744711.77582628,13.220090716560273,2.6969990139446062e-05,2.25133544710109e-12,10442.759795068538,0.0007026236435150536,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,3e-05,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199749612.79813045,13.220090716512903,2.434221056586225e-06,5.834526277769235e-12,939.893601912705,6.323612788501995e-05,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,1e-05,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199750044.9929852,13.22009071650365,2.705432570437904e-07,6.53444906762e-12,104.43381319495461,7.0262364001670845e-06,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,3e-06,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199750094.17378652,13.220090716803412,2.4331607738830913e-08,1.614028134296736e-11,9.399077961750095,6.323612471177128e-07,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,1e-06,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199750098.4664075,13.22009071480501,2.8416510005926653e-09,1.3502369227591424e-10,1.0443426538469396,7.026233005657198e-08,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,3e-07,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199750098.94153726,13.22009071380581,4.630301355773601e-10,2.106056790854853e-10,0.09399044346695717,6.32357921321633e-09,True,True,stable_parity_no_autograd_error
heat_flux_head,20260721,1e-07,3.322547739982316,2509632.8419676013,0.8333333333333334,199750099.03402758,13.220090716590036,199750098.97490963,13.220090713250698,2.959595180896826e-10,2.525956717574692e-10,0.0104429651072806,7.025900963456813e-10,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,0.01,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-605739562.8910054,-41.100786643674866,0.010390450861720728,3.2881421349235657e-13,63275739.66452013,4.2899668317867645,False,True,stable_parity_no_autograd_error
heat_flux_head,20260722,0.003,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-608571073.6559219,-41.10078664367619,0.0057645517738755475,3.6096954667298554e-13,5727430.054180073,0.3860970148607441,False,True,stable_parity_no_autograd_error
heat_flux_head,20260722,0.001,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-611280672.1287048,-41.1007866436745,0.0013378233789219298,3.1999742858799024e-13,637677.5905267368,0.042899668317821,False,True,stable_parity_no_autograd_error
heat_flux_head,20260722,0.0003,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612014885.1064112,-41.100786643677075,0.0001383240918491536,3.8257931359545005e-13,57369.79312196668,0.003860970148568399,False,True,stable_parity_no_autograd_error
heat_flux_head,20260722,0.0001,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612090020.6726463,-41.10078664367633,1.5573526455571087e-05,3.6442710938057993e-13,6372.8311137040655,0.00042899668314028225,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,3e-05,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612098693.9934703,-41.10078664366634,1.4037385862892186e-06,1.213604510366363e-13,573.4976481008489,3.860970144638513e-05,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,1e-05,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612099457.7391073,-41.100786643688544,1.559911685354909e-07,6.616046240982281e-13,63.72007907275656,4.289966788534414e-06,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,3e-06,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612099544.6237891,-41.10078664339619,1.4045824246917938e-08,6.451466256105046e-12,5.734746727209085,3.8609697418812584e-07,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,1e-06,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612099552.279571,-41.10078664454342,1.5384111242650188e-09,2.146109172559335e-11,0.6371916712731718,4.289962830029178e-08,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,3e-07,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612099553.0912963,-41.10078664076866,2.1227838236800461e-10,7.03804176944886e-11,0.057346735247563174,3.860934218615004e-09,True,True,stable_parity_no_autograd_error
heat_flux_head,20260722,1e-07,3.3225477399823165,2509632.8419676013,0.8333333333333334,-612099553.2212318,-41.10078664366135,-612099553.2302186,-41.10078664409933,1.4681975609913053e-11,1.0656208264700076e-11,0.006371296974876373,4.2895338453466576e-10,True,True,stable_parity_no_autograd_error
defect_flux_head,20260715,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.033588032238185406,0.11630184997312165,3.0079961872967704e-06,1.0142675838232389e-13,1.5294798805072767e-05,7.987404715407986e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260715,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.03358814865350723,0.11630184997313275,4.5796942152263683e-07,5.966279904842582e-15,7.795631419881742e-07,7.18866382529821e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260715,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.03358814865350723,0.11630184997307724,4.5796942152263683e-07,4.832686722922492e-13,4.963795499250416e-07,7.987400152329176e-08,True,True,stable_parity_no_autograd_error
defect_flux_head,20260715,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.033585820347070694,0.1163018499727997,6.886134673985116e-05,2.869661308631185e-12,6.42607961781177e-07,7.188618156089236e-09,True,True,stable_parity_no_autograd_error
defect_flux_head,20260715,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.03359746187925339,0.11630184997279969,0.00027765811967254923,2.8697806342292817e-12,6.53786909145565e-07,7.986944105388514e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260715,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.033589700857798256,0.11630184997279969,4.666866914560251e-05,2.8697806342292817e-12,6.560697262175236e-07,7.184052350927308e-11,True,True,stable_parity_no_autograd_error
defect_flux_head,20260715,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.033550895750522614,0.11630184997279967,0.0011086510923064995,2.8698999598273787e-12,6.567219596666547e-07,7.941310935107954e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260715,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.03360522290070852,0.11630185000240563,0.0005085408776126475,2.516914554671729e-10,6.562983155716197e-07,6.728829694871679e-13,False,True,stable_parity_no_autograd_error
defect_flux_head,20260715,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.03352761268615723,0.11630184998390192,0.0018018442560175983,9.259069783467899e-11,6.566429356889173e-07,3.381705957527825e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260715,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.03337239225705465,0.11630184981736846,0.006423132014091522,1.3393164793189676e-09,6.564143067644907e-07,3.896004650394022e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260715,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.033588133271162224,0.11630184997313345,0.034924596548080444,0.11630184926225695,0.03826710711112499,6.112340403193033e-09,6.562159381325667e-07,4.525716475096941e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.01965926494449377,0.21331947907766158,3.5036596805383475e-05,2.732366919553518e-14,7.5286756031256355e-06,2.624893614510933e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260716,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.019659909109274547,0.21331947907765603,2.2712714865660224e-06,5.334621128652106e-14,8.089110471431587e-08,2.36240421110838e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260716,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.019659288227558136,0.21331947907765603,3.385230793844039e-05,5.334621128652106e-14,5.752915633465697e-07,2.624893158273368e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260716,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.019660995652278267,0.21331947907802612,5.2992733925497447e-05,1.6815766699166802e-12,6.485864368899415e-07,2.3623996644390782e-08,True,True,stable_parity_no_autograd_error
defect_flux_head,20260716,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.019657891243696213,0.21331947907710092,0.00010490963995502537,2.6556004203851096e-12,6.560901750400253e-07,2.624847449366873e-09,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.01964314530293147,0.21331947907543558,0.0008549592556855857,1.0462363047680874e-11,6.568538382433231e-07,2.3619427490816135e-10,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.01962762326002121,0.21331947908098667,0.0016444851669810332,1.5560048930352438e-11,6.571385507710237e-07,2.6202961908370736e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.019635384281476338,0.21331947906248297,0.0012497222113333978,7.118167129755143e-11,6.564232929029303e-07,2.316268254100671e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.01979060471057892,0.21331947902547554,0.0066016652913149666,2.446652418665538e-10,6.562189335120465e-07,2.1627476450734255e-13,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.01940255363782247,0.2133194787479198,0.013092610880764051,1.545792346415848e-09,6.564268044976218e-07,2.2636451676351348e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260716,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,0.019659953762366955,0.2133194790776674,0.020954757928848267,0.2133194793030313,0.06179046166401969,1.0564618615666287e-09,6.562201040436104e-07,4.3553717326332175e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260717,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08053593337535858,-0.21783188565651646,8.651015831986052e-06,2.191579525421629e-14,1.2851768185717107e-05,2.6440010633835796e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260717,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08053650769094627,-0.21783188565653125,1.5199055908691346e-06,4.599768655099835e-14,5.589279383487228e-07,2.379600915062229e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260717,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08053658530116081,-0.21783188565643874,5.562420448374545e-07,3.786845552065745e-13,5.210301826375483e-07,2.644000606503072e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260717,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08053689574201903,-0.2178318856562352,3.2984012601471406e-06,1.3130364540389468e-12,6.443220838897773e-07,2.379596345223635e-08,True,True,stable_parity_no_autograd_error
defect_flux_head,20260717,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08054077625274658,-0.21783188565605016,5.14789392263607e-05,2.1625283549683654e-12,6.556000466145839e-07,2.6439548799568786e-09,True,True,stable_parity_no_autograd_error
defect_flux_head,20260717,3e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.0805361196398735,-0.21783188565901074,6.338223321372168e-06,1.1428577555286107e-11,6.563342706858447e-07,2.379139471312848e-10,True,True,stable_parity_no_autograd_error
defect_flux_head,20260717,1e-05,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08051283657550812,-0.21783188566271147,0.0002954372871481078,2.8417523651297653e-11,6.563444798687872e-07,2.6393825173487824e-11,False,True,stable_parity_no_autograd_error
defect_flux_head,20260717,3e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08063701291879018,-0.21783188565901074,0.001244872746844551,1.1428577555286107e-11,6.566507329195671e-07,2.333514795701252e-12,False,True,stable_parity_no_autograd_error
defect_flux_head,20260717,1e-06,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08032657206058502,-0.2178318856960182,0.002608229797761993,1.8131854815908228e-10,6.561395264218229e-07,2.1828586083149502e-13,False,True,stable_parity_no_autograd_error
defect_flux_head,20260717,3e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.07993852098782858,-0.2178318854924773,0.007426547528207472,7.530757806393651e-10,6.561701517269009e-07,2.22662696248648e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260717,1e-07,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.08053663009902062,-0.21783188565652123,-0.08149072527885437,-0.21783188641766316,0.011708021699020523,3.4941713069689087e-09,6.564449939782419e-07,4.354134560942669e-14,False,True,stable_parity_no_autograd_error
defect_flux_head,20260718,0.01,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.03460494335740805,-0.20455977884319965,1.8144333605346074e-05,2.3609089648171895e-14,1.0821495178660009e-05,2.4433650077530355e-05,True,True,stable_parity_no_autograd_error
defect_flux_head,20260718,0.003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.03460561856627464,-0.2045597788432237,1.3672299224419379e-06,9.402930532288267e-14,3.7564671734578194e-07,2.199028465041993e-06,True,True,stable_parity_no_autograd_error
defect_flux_head,20260718,0.001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.03460561856627464,-0.2045597788432607,1.3672299224419379e-06,2.748966415355351e-13,5.416113909760886e-07,2.44336455123412e-07,True,True,stable_parity_no_autograd_error
defect_flux_head,20260718,0.0003,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.03460794687271118,-0.2045597788432237,6.864377948985835e-05,9.402930532288267e-14,6.465848915779537e-07,2.1990239068347744e-08,True,True,stable_parity_no_autograd_error
defect_flux_head,20260718,0.0001,3.369442621630075,2509632.8419676013,0.8333333333333334,-0.034605571252437455,-0.20455977884320448,-0.03460561856627464,-0.20455977884359378,1.3672299224419379e-06,1.9031097207162576e-12,6.549573319820538e-07,2.443318952644383e-09,True,True,stable_parity_no_autograd_error
