protocol,calibration_error_K,T_sw_prior_width_after_calibration,effective_T_sw_delta_K,noise,seed,true_gamma_sub,estimated_gamma_sub,relative_error,success_flag,objective_value,G_loss,I_loss,heat_residual_loss,simulator_backed,finite_result
calibrated_short_pulse_to_ltp_ltd,0.04,0.02,0.04,0.05,2029,450000000.0,450000000.0,0.0,True,0.00898064531093988,0.00223549772887092,0.012193828563459748,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.02,0.04,0.05,2030,450000000.0,425000000.0,0.05555555555555555,True,0.011786102108276443,0.006134296872546278,0.009995313994194215,0.06541482386330587,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.0,2026,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.0,2027,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.0,2028,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.0,2029,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.0,2030,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.02,2026,450000000.0,500000000.0,0.1111111111111111,True,0.0016699357574601428,0.0003560390058039045,0.0013193076833122495,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.02,2027,450000000.0,500000000.0,0.1111111111111111,True,0.0021107391416630506,0.000509146705380357,0.0018946990525651596,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.02,2028,450000000.0,500000000.0,0.1111111111111111,True,0.0027303757203034646,0.0007600331393069755,0.0026321993419927505,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.02,2029,450000000.0,500000000.0,0.1111111111111111,True,0.0021127569963477247,0.00044772255060955037,0.0020215830714761214,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.02,2030,450000000.0,450000000.0,0.0,True,0.0026124207081985725,0.0010607718984008223,0.0018068310189173285,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.05,2026,450000000.0,500000000.0,0.1111111111111111,True,0.006601479147925757,0.0018368393877413033,0.00822079370036868,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.05,2027,450000000.0,500000000.0,0.1111111111111111,True,0.009183231682780915,0.0028374496077551385,0.01138307833005133,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013068962291749453,0.004544486241521514,0.01575796345702945,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009185783438863511,0.0024398499893300563,0.012183381079066684,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.05,0.1,0.05,2030,450000000.0,450000000.0,0.0,True,0.01169146440594257,0.005994132367457005,0.010098197476292956,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.0,2026,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.0,2027,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.0,2028,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.0,2029,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.0,2030,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.02,2026,450000000.0,550000000.0,0.2222222222222222,False,0.001812706804325731,0.000469814871800711,0.001394795221623613,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.02,2027,450000000.0,550000000.0,0.2222222222222222,False,0.0023183398631465048,0.0006725097205391289,0.0020006716417883255,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.02,2028,450000000.0,550000000.0,0.2222222222222222,False,0.0030475405068955304,0.000908557398226704,0.0029869775739112254,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.02,2029,450000000.0,550000000.0,0.2222222222222222,False,0.0022731009337367434,0.0005011384049869919,0.0022529364140730763,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.02,2030,450000000.0,500000000.0,0.1111111111111111,True,0.002715461273400777,0.0010360554463952393,0.002050325834010848,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.05,2026,450000000.0,550000000.0,0.2222222222222222,False,0.006717445990831214,0.001978150808425525,0.008187601721384951,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.05,2027,450000000.0,550000000.0,0.2222222222222222,False,0.009460621695074292,0.0031028627898677342,0.01142452916698669,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013686999503333958,0.00446415489013332,0.017154700582974847,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009242035320728717,0.0021806410365399465,0.012814302748377315,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.04,0.1,0.2,0.05,2030,450000000.0,450000000.0,0.0,True,0.011981536537537158,0.006034440416361465,0.010597725641673219,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.0,2026,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.0,2027,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.0,2028,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.0,2029,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.0,2030,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.02,2026,450000000.0,500000000.0,0.1111111111111111,True,0.0016699357574601428,0.0003560390058039045,0.0013193076833122495,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.02,2027,450000000.0,500000000.0,0.1111111111111111,True,0.0021107391416630506,0.000509146705380357,0.0018946990525651596,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.02,2028,450000000.0,500000000.0,0.1111111111111111,True,0.0027303757203034646,0.0007600331393069755,0.0026321993419927505,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.02,2029,450000000.0,500000000.0,0.1111111111111111,True,0.0021127569963477247,0.00044772255060955037,0.0020215830714761214,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.02,2030,450000000.0,450000000.0,0.0,True,0.0026124207081985725,0.0010607718984008223,0.0018068310189173285,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.05,2026,450000000.0,500000000.0,0.1111111111111111,True,0.006601479147925757,0.0018368393877413033,0.00822079370036868,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.05,2027,450000000.0,500000000.0,0.1111111111111111,True,0.009183231682780915,0.0028374496077551385,0.01138307833005133,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013068962291749453,0.004544486241521514,0.01575796345702945,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009185783438863511,0.0024398499893300563,0.012183381079066684,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.02,0.1,0.05,2030,450000000.0,450000000.0,0.0,True,0.01169146440594257,0.005994132367457005,0.010098197476292956,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.0,2026,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.0,2027,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.0,2028,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.0,2029,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.0,2030,450000000.0,500000000.0,0.1111111111111111,True,0.0007295277018349995,5.3584595884638007e-05,4.340039190049578e-05,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.02,2026,450000000.0,500000000.0,0.1111111111111111,True,0.0016699357574601428,0.0003560390058039045,0.0013193076833122495,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.02,2027,450000000.0,500000000.0,0.1111111111111111,True,0.0021107391416630506,0.000509146705380357,0.0018946990525651596,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.02,2028,450000000.0,500000000.0,0.1111111111111111,True,0.0027303757203034646,0.0007600331393069755,0.0026321993419927505,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.02,2029,450000000.0,500000000.0,0.1111111111111111,True,0.0021127569963477247,0.00044772255060955037,0.0020215830714761214,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.02,2030,450000000.0,450000000.0,0.0,True,0.0026124207081985725,0.0010607718984008223,0.0018068310189173285,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.05,2026,450000000.0,500000000.0,0.1111111111111111,True,0.006601479147925757,0.0018368393877413033,0.00822079370036868,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.05,2027,450000000.0,500000000.0,0.1111111111111111,True,0.009183231682780915,0.0028374496077551385,0.01138307833005133,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013068962291749453,0.004544486241521514,0.01575796345702945,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009185783438863511,0.0024398499893300563,0.012183381079066684,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.05,0.1,0.05,2030,450000000.0,450000000.0,0.0,True,0.01169146440594257,0.005994132367457005,0.010098197476292956,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.0,2026,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.0,2027,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.0,2028,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.0,2029,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.0,2030,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.02,2026,450000000.0,550000000.0,0.2222222222222222,False,0.001812706804325731,0.000469814871800711,0.001394795221623613,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.02,2027,450000000.0,550000000.0,0.2222222222222222,False,0.0023183398631465048,0.0006725097205391289,0.0020006716417883255,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.02,2028,450000000.0,550000000.0,0.2222222222222222,False,0.0030475405068955304,0.000908557398226704,0.0029869775739112254,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.02,2029,450000000.0,550000000.0,0.2222222222222222,False,0.0022731009337367434,0.0005011384049869919,0.0022529364140730763,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.02,2030,450000000.0,500000000.0,0.1111111111111111,True,0.002715461273400777,0.0010360554463952393,0.002050325834010848,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.05,2026,450000000.0,550000000.0,0.2222222222222222,False,0.006717445990831214,0.001978150808425525,0.008187601721384951,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.05,2027,450000000.0,550000000.0,0.2222222222222222,False,0.009460621695074292,0.0031028627898677342,0.01142452916698669,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013686999503333958,0.00446415489013332,0.017154700582974847,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009242035320728717,0.0021806410365399465,0.012814302748377315,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.1,0.1,0.2,0.05,2030,450000000.0,450000000.0,0.0,True,0.011981536537537158,0.006034440416361465,0.010597725641673219,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.0,2026,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.0,2027,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.0,2028,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.0,2029,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.0,2030,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.02,2026,450000000.0,550000000.0,0.2222222222222222,False,0.001812706804325731,0.000469814871800711,0.001394795221623613,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.02,2027,450000000.0,550000000.0,0.2222222222222222,False,0.0023183398631465048,0.0006725097205391289,0.0020006716417883255,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.02,2028,450000000.0,550000000.0,0.2222222222222222,False,0.0030475405068955304,0.000908557398226704,0.0029869775739112254,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.02,2029,450000000.0,550000000.0,0.2222222222222222,False,0.0022731009337367434,0.0005011384049869919,0.0022529364140730763,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.02,2030,450000000.0,500000000.0,0.1111111111111111,True,0.002715461273400777,0.0010360554463952393,0.002050325834010848,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.05,2026,450000000.0,550000000.0,0.2222222222222222,False,0.006717445990831214,0.001978150808425525,0.008187601721384951,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.05,2027,450000000.0,550000000.0,0.2222222222222222,False,0.009460621695074292,0.0031028627898677342,0.01142452916698669,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013686999503333958,0.00446415489013332,0.017154700582974847,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009242035320728717,0.0021806410365399465,0.012814302748377315,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.02,0.2,0.05,2030,450000000.0,450000000.0,0.0,True,0.011981536537537158,0.006034440416361465,0.010597725641673219,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.0,2026,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.0,2027,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.0,2028,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.0,2029,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.0,2030,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.02,2026,450000000.0,550000000.0,0.2222222222222222,False,0.001812706804325731,0.000469814871800711,0.001394795221623613,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.02,2027,450000000.0,550000000.0,0.2222222222222222,False,0.0023183398631465048,0.0006725097205391289,0.0020006716417883255,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.02,2028,450000000.0,550000000.0,0.2222222222222222,False,0.0030475405068955304,0.000908557398226704,0.0029869775739112254,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.02,2029,450000000.0,550000000.0,0.2222222222222222,False,0.0022731009337367434,0.0005011384049869919,0.0022529364140730763,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.02,2030,450000000.0,500000000.0,0.1111111111111111,True,0.002715461273400777,0.0010360554463952393,0.002050325834010848,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.05,2026,450000000.0,550000000.0,0.2222222222222222,False,0.006717445990831214,0.001978150808425525,0.008187601721384951,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.05,2027,450000000.0,550000000.0,0.2222222222222222,False,0.009460621695074292,0.0031028627898677342,0.01142452916698669,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013686999503333958,0.00446415489013332,0.017154700582974847,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009242035320728717,0.0021806410365399465,0.012814302748377315,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.05,0.2,0.05,2030,450000000.0,450000000.0,0.0,True,0.011981536537537158,0.006034440416361465,0.010597725641673219,0.06482333003390858,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.0,2026,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.0,2027,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.0,2028,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.0,2029,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.0,2030,450000000.0,550000000.0,0.2222222222222222,False,0.00088238002032288,0.00014524683780699817,0.00018327772160533657,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.02,2026,450000000.0,550000000.0,0.2222222222222222,False,0.001812706804325731,0.000469814871800711,0.001394795221623613,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.02,2027,450000000.0,550000000.0,0.2222222222222222,False,0.0023183398631465048,0.0006725097205391289,0.0020006716417883255,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.02,2028,450000000.0,550000000.0,0.2222222222222222,False,0.0030475405068955304,0.000908557398226704,0.0029869775739112254,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.02,2029,450000000.0,550000000.0,0.2222222222222222,False,0.0022731009337367434,0.0005011384049869919,0.0022529364140730763,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.02,2030,450000000.0,500000000.0,0.1111111111111111,True,0.002715461273400777,0.0010360554463952393,0.002050325834010848,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.05,2026,450000000.0,550000000.0,0.2222222222222222,False,0.006717445990831214,0.001978150808425525,0.008187601721384951,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.05,2027,450000000.0,550000000.0,0.2222222222222222,False,0.009460621695074292,0.0031028627898677342,0.01142452916698669,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.05,2028,450000000.0,550000000.0,0.2222222222222222,False,0.013686999503333958,0.00446415489013332,0.017154700582974847,0.06454943217132135,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.05,2029,450000000.0,500000000.0,0.1111111111111111,True,0.009242035320728717,0.0021806410365399465,0.012814302748377315,0.06542429100001136,True,True
calibrated_short_pulse_to_ltp_ltd,0.2,0.1,0.2,0.05,2030,450000000.0,450000000.0,0.0,True,0.011981536537537158,0.006034440416361465,0.010597725641673219,0.06482333003390858,True,True
