call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020438878774283083,0.07481376943385959,1902686.0215336126,337.5298025515393,337.5304479898164,337.5263602140615,337.52700565233863,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.011760199995478615,0.00927419999788981,0.0,0.015625,9.692730535997005e-05,9.680727607917151e-05,5.158505110021296,5.164901030694088,0.006395920672791711,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.027177299998584203,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020438878774283083,0.07481376943385959,1902686.0215336126,337.5298025515393,337.5304479898164,337.5263602140615,337.52700565233863,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.007755500002531335,0.008682500003487803,0.015625,0.0,9.692730535997005e-05,9.680727607917151e-05,5.158505110021296,5.164901030694088,0.006395920672791711,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.01819930000056047,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010219439387141541,0.07481376943385959,1902686.0623629317,337.5291033267392,337.5294260458777,337.52738215800025,337.5277048771388,2,sparse_direct,not_applicable,3.097720492815727e-16,8.518731355243249e-16,0.008174999995389953,0.0058031999942613766,0.015625,0.0,9.689727831863464e-05,9.683726368396765e-05,5.160103654880917,5.163301615293162,0.00319796041224496,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.01572340000711847,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.0040877757548566165,0.07481376943385959,1902685.857567077,337.53120100113966,337.5324918776938,337.52431632618413,337.5256072027383,2,sparse_direct,not_applicable,3.872150616019659e-16,4.64658073922359e-16,0.008894900005543604,0.00833539999439381,0.015625,0.0,9.698739891932322e-05,9.674734026600819e-05,5.155308891373752,5.1681007315058265,0.012791840132074128,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.018965600000228733,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020438878774283083,0.037406884716929795,951343.0107668063,337.5263602140615,337.52700565233863,337.5298025515393,337.5304479898164,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.008237200003350154,0.008642600005259737,0.0,0.015625,9.680727607917151e-05,9.692730535997005e-05,5.164901030694088,5.158505110021296,0.006395920672791711,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.01890740000817459,0.03125,,
6,fixed_probe_b,central_difference,1.0,0.0020438878774283083,0.14912599030805507,4788811.468973953,337.52650463662565,337.5304479898164,337.5263602140615,337.5303035672523,2,sparse_direct,not_applicable,4.64658073922359e-16,6.195440985631454e-16,0.007485499998438172,0.004449600004591048,0.0,0.015625,9.686978412321509e-05,9.686474831992833e-05,5.161568228169239,5.1618365677117355,0.0002683395424964985,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.013605799991637468,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020438878774283083,0.20031435886806426,5769226.596970347,337.52775338129055,337.5304479898164,337.5263602140615,337.5290548225874,2,sparse_direct,not_applicable,3.872150616019659e-16,4.64658073922359e-16,0.013164099989808165,0.007692700004554354,0.015625,0.0,9.689155853835408e-05,9.684298083653031e-05,5.160408270263062,5.162996798332689,0.002588528069627394,1.5488602464078636e-16,3.097720492815727e-16,4.64658073922359e-16,True,0.023428700005752034,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.0040877757548566165,0.07481376943385959,1902685.857567077,337.53120100113966,337.5324918776938,337.52431632618413,337.5256072027383,2,sparse_direct,not_applicable,3.872150616019659e-16,4.64658073922359e-16,0.005791300005512312,0.007061200012685731,0.015625,0.0,9.698739891932322e-05,9.674734026600819e-05,5.155308891373752,5.1681007315058265,0.012791840132074128,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.014350400000694208,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.0020438878774283083,0.07481376943385959,1902686.0215336126,337.5298025515393,337.5304479898164,337.5263602140615,337.52700565233863,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.005551900001592003,0.004681199992774054,0.015625,0.0,9.692730535997005e-05,9.680727607917151e-05,5.158505110021296,5.164901030694088,0.006395920672791711,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.011893999995663762,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010219439387141541,0.07481376943385959,1902686.0623629317,337.5291033267392,337.5294260458777,337.52738215800025,337.5277048771388,2,sparse_direct,not_applicable,3.097720492815727e-16,8.518731355243249e-16,0.011131399995065294,0.01004520000424236,0.0,0.0,9.689727831863464e-05,9.683726368396765e-05,5.160103654880917,5.163301615293162,0.00319796041224496,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.02255979999608826,0.0,,
