call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002019845436022291,0.07481376943385959,1742062.4645039453,333.55940838743237,333.5600462333598,333.5560065424878,333.55664438841467,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.006713599999784492,0.0069161999999778345,0.015625,0.0,0.00027816303826776347,0.00027772249554829895,2.516509757583862,2.5205016202162938,0.003991862632431786,4.64658073922359e-16,3.097720492815727e-16,1.5488602464078636e-16,True,0.015580999999656342,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010099227180111455,0.07481376943385959,1742062.3617566656,333.558717387678,333.55903631064183,333.5570164652058,333.55733538816907,2,sparse_direct,not_applicable,7.744301232039318e-16,9.29316147844718e-16,0.005127299999003299,0.003805800006375648,0.015625,0.0,0.0002780528362540274,0.0002778325649090687,2.517507137961665,2.5195030691564244,0.0019959311947594927,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.00970450000022538,0.015625,,
3,arpack_matvec,central_difference,1.0,0.002019845436022291,0.07481376943385959,1742062.4645039453,333.55940838743237,333.5600462333598,333.5560065424878,333.55664438841467,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.006022400004439987,0.007942399999592453,0.0,0.015625,0.00027816303826776347,0.00027772249554829895,2.516509757583862,2.5205016202162938,0.003991862632431786,4.64658073922359e-16,3.097720492815727e-16,1.5488602464078636e-16,True,0.01482929999474436,0.015625,,
4,arpack_matvec,central_difference,1.0,0.002019845436022291,0.1361439674165511,25790985.400207866,333.5560065424877,333.56002900081364,333.5560237750336,333.5600462333597,2,sparse_direct,not_applicable,8.034712528240792e-16,6.195440985631454e-16,0.005501299994648434,0.007121900009224191,0.0,0.015625,0.000277941469238152,0.0002779438597607143,2.5185158656559103,2.518494204558574,2.166109733625632e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.013918899989221245,0.015625,,
5,arpack_matvec,central_difference,1.0,0.002019845436022291,0.1392350660271154,14956805.433285285,333.55600654248764,333.55998192861,333.55607084723727,333.5600462333596,2,sparse_direct,not_applicable,4.64658073922359e-16,7.744301232039318e-16,0.0075988999888068065,0.005373899999540299,0.0,0.015625,0.00027793841049024936,0.0002779469746143533,2.518543582246461,2.5184659806829632,7.760156349778669e-05,3.097720492815727e-16,1.5488602464078636e-16,1.5488602464078636e-16,True,0.01426490000449121,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002019845436022291,0.14974719017285018,8600142.0955874,333.5560065424877,333.56004201285924,333.5560107629878,333.5600462333597,2,sparse_direct,not_applicable,7.744301232039318e-16,4.64658073922359e-16,0.009768200005055405,0.009066200000233948,0.0,0.015625,0.0002779408632253475,0.00027794445457852437,2.518521356942241,2.518488814829861,3.254211237990745e-05,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.020211199996992946,0.015625,,
7,arpack_matvec,central_difference,1.0,0.002019845436022291,0.31885572320487116,47813848.19048621,333.5560065424875,333.56003922853125,333.55601354731647,333.5600462333595,2,sparse_direct,not_applicable,7.744301232039318e-16,6.195440985631454e-16,0.004928500013193116,0.005501799998455681,0.0,0.015625,0.0002779425448133479,0.00027794281507672935,2.5185061195654104,2.51850367064447,2.448920940256727e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.011835500001325272,0.015625,,
8,arpack_matvec,central_difference,1.0,0.002019845436022291,0.2632889829092712,94450007.93240939,333.5560065424878,333.5600438536894,333.5560089221575,333.5600462333598,2,sparse_direct,not_applicable,5.421010862427522e-16,6.195440985631454e-16,0.005619699993985705,0.007034300011582673,0.0,0.015625,0.00027794272809631055,0.0002779426237195437,2.5185044587942644,2.5185054045770636,9.457827991887768e-07,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.013872700001229532,0.015625,,
9,arpack_matvec,central_difference,1.0,0.002019845436022291,0.2523528707467399,61216847.16335094,333.55600654248786,333.56004540632046,333.5560073695266,333.56004623335986,2,sparse_direct,not_applicable,4.64658073922359e-16,9.29316147844718e-16,0.007063700002618134,0.004587599993101321,0.0,0.0,0.00027794284664414297,0.00027794251536705355,2.518503384604919,2.5185063863855923,3.0017806733617647e-06,4.64658073922359e-16,3.097720492815727e-16,1.5488602464078636e-16,True,0.012401599989971146,0.0,,
10,arpack_matvec,central_difference,1.0,0.002019845436022291,0.3292933925959091,81687511.50800788,333.5560098425758,333.5600462333595,333.5560065424875,333.5600429332719,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.004782899995916523,0.0058397999964654446,0.015625,0.0,0.0002779427664526423,0.0002779425882782655,2.5185041112385655,2.518505725719107,1.6144805412565688e-06,4.64658073922359e-16,4.64658073922359e-16,0.0,True,0.011843400003272109,0.015625,,
