call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002018474197981957,0.07481376943385959,867212.6445184844,333.33296068933913,333.3335981022438,333.3295611538478,333.3301985667525,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0042458999960217625,0.0029550000035669655,0.015625,0.0,3.543215461403351e-05,3.5415987269134025e-05,6.959033704251943,6.962210492666983,0.0031767884150406545,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.007626699996762909,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010092370989909785,0.07481376943385959,867212.643948312,333.3322701586925,333.33258886514477,333.33057039094683,333.3308890973991,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.1296828388108122e-16,0.0033496999967610464,0.004024800000479445,0.0,0.0,3.5428110690271084e-05,3.542002701845394e-05,6.959828039631726,6.961416433840089,0.0015883942083627645,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.00784439999551978,0.0,,
3,arpack_matvec,central_difference,1.0,0.002018474197981957,0.07481376943385959,867212.6445184844,333.33296068933913,333.3335981022438,333.3295611538478,333.3301985667525,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.003251199988881126,0.003340999988722615,0.015625,0.0,3.543215461403351e-05,3.5415987269134025e-05,6.959033704251943,6.962210492666983,0.0031767884150406545,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.007059700001263991,0.015625,,
4,arpack_matvec,central_difference,1.0,0.002018474197981957,0.11616112696761172,28143601.262406047,333.329571296068,333.33359810224385,333.32956115384786,333.3335879600237,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.0029008999990765005,0.0033088999916799366,0.0,0.0,3.5424091064781765e-05,3.542404606185951e-05,6.960617781904526,6.960626624715433,8.842810906628529e-06,0.0,0.0,0.0,True,0.006928400005563162,0.0,,
5,arpack_matvec,central_difference,1.0,0.002018474197981957,0.13264933475468657,5510327.11137374,333.32956115384786,333.333543543784,333.3296157123076,333.33359810224385,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.004513000007136725,0.0034595000033732504,0.015625,0.0,3.542394469199351e-05,3.5424193250790457e-05,6.960646543383282,6.9605977030351465,4.8840348135570366e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.008702299994183704,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002018474197981957,0.18963237993599333,11695736.96683014,333.3295611538478,333.33355760571,333.3296016503816,333.3335981022438,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.323290369611795e-16,0.004990200002794154,0.005654100008541718,0.0,0.015625,3.542398330426249e-05,3.542415341153148e-05,6.960638956253559,6.960605531170128,3.3425083431737335e-05,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.01145209999231156,0.015625,,
7,arpack_matvec,central_difference,1.0,0.002018474197981957,0.34512580477370164,44205845.406162605,333.32956115384786,333.333586862489,333.3295723936027,333.33359810224385,2,sparse_direct,not_applicable,1.5972621291081093e-16,1.5488602464078636e-16,0.0031581000075675547,0.004298600004403852,0.0,0.0,3.5424045338062736e-05,3.542409116916649e-05,6.960626766937448,6.960617761393565,9.005543883056077e-06,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.007948400001623668,0.0,,
8,arpack_matvec,central_difference,1.0,0.002018474197981957,0.2827790346634344,91670157.02569954,333.3295611538478,333.33358671322776,333.32957254286384,333.3335981022438,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0034204999974463135,0.004775500012328848,0.0,0.015625,3.542404541243669e-05,3.5424091090383254e-05,6.960626752323383,6.96061777687399,8.975449392600865e-06,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.008765500009758398,0.015625,,
9,arpack_matvec,central_difference,1.0,0.002018474197981957,0.3506454761894301,63929593.014471,333.32956115384786,333.3335822032355,333.3295770528561,333.33359810224385,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.00455589999910444,0.005056500012869947,0.0,0.0,3.5424036473905356e-05,3.5424099989150455e-05,6.960628508695228,6.960616028320966,1.2480374262047178e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.010224199999356642,0.0,,
10,arpack_matvec,central_difference,1.0,0.002018474197981957,0.27803164735875385,81247017.23771062,333.32956115384786,333.3335727918884,333.3295864642032,333.33359810224385,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.005699500004993752,0.002769300001091324,0.015625,0.0,3.542401765003309e-05,3.5424118850340036e-05,6.960632207484655,6.960612322216121,1.9885268534025613e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.009063499994226731,0.015625,,
11,arpack_matvec,central_difference,1.0,0.002018474197981957,0.3148438395101055,72907381.87092476,333.32956115384786,333.3335744768753,333.3295847792163,333.33359810224385,2,sparse_direct,not_applicable,3.4849355544176928e-16,2.710505431213761e-16,0.004478600007132627,0.005241800012299791,0.0,0.015625,3.542402100072865e-05,3.5424115479721006e-05,6.960631549090753,6.96061298452122,1.8564569532308894e-05,0.0,0.0,0.0,True,0.010284100004355423,0.015625,,
12,arpack_matvec,central_difference,1.0,0.002018474197981957,0.3238549229229372,72891337.64489098,333.32956115384786,333.33357968806513,333.3295795680266,333.33359810224385,2,sparse_direct,not_applicable,2.371692252312041e-16,2.323290369611795e-16,0.003900600000633858,0.003718099993420765,0.0,0.0,3.5424031013858546e-05,3.542410547548045e-05,6.9606295815645876,6.960614950291301,1.4631273286269675e-05,0.0,0.0,0.0,True,0.009916599999996834,0.0,,
13,arpack_matvec,central_difference,1.0,0.002018474197981957,0.31756345322982255,77063943.42409524,333.32956115384786,333.3335837109241,333.32957554516764,333.33359810224385,2,sparse_direct,not_applicable,2.710505431213761e-16,2.1296828388108122e-16,0.005052599997725338,0.004150300010223873,0.015625,0.0,3.542403881329515e-05,3.542409764998842e-05,6.960628049018019,6.9606164879518335,1.156106618527275e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.009788800001842901,0.015625,,
14,arpack_matvec,central_difference,1.0,0.002018474197981957,0.34682297082460706,71664956.04133065,333.32956115384786,333.3335875269772,333.3295717291145,333.33359810224385,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.004181699987384491,0.004719499993370846,0.0,0.015625,3.542404582826255e-05,3.5424090626545166e-05,6.960626670615928,6.960617868015346,8.80260058178095e-06,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.009472400008235127,0.015625,,
15,arpack_matvec,central_difference,1.0,0.002018474197981957,0.31939300295036777,77089045.14662229,333.3295611538478,333.33358903031007,333.32957022578177,333.3335981022438,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0025544999953126535,0.004081199993379414,0.0,0.0,3.542404852829727e-05,3.542408795788529e-05,6.960626140074263,6.960618392390783,7.747683479664147e-06,0.0,0.0,0.0,True,0.007029999993392266,0.0,,
16,arpack_matvec,central_difference,1.0,0.002018474197981957,0.3230549939892219,68210440.37631328,333.32956115384786,333.33359181914244,333.3295674369494,333.33359810224385,2,sparse_direct,not_applicable,3.097720492815727e-16,3.872150616019659e-16,0.003913600012310781,0.005582300000241958,0.0,0.015625,3.542405341797106e-05,3.5424083090736045e-05,6.960625179281019,6.960619348756215,5.8305248034074e-06,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.010107699999934994,0.015625,,
17,arpack_matvec,central_difference,1.0,0.002018474197981957,0.26197593270219494,75225237.69561052,333.32956115384786,333.33359477908823,333.3295644770036,333.33359810224385,2,sparse_direct,not_applicable,2.2748884869115496e-16,5.033795800825557e-16,0.001743700006045401,0.0037345000018831342,0.0,0.0,3.542405949343991e-05,3.54240770581022e-05,6.960623985486122,6.9606205341326985,3.4513534235003362e-06,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005858300006366335,0.0,,
18,arpack_matvec,central_difference,1.0,0.002018474197981957,0.285050508072198,66060510.263234854,333.32956496379313,333.33359810224385,333.32956115384786,333.3335942922986,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.002684199993382208,0.0023018999927444384,0.0,0.0,3.5424074480692554e-05,3.542406207719432e-05,6.960621040578407,6.960623477793275,2.4372148681450767e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.005351799991331063,0.0,,
19,arpack_matvec,central_difference,1.0,0.002018474197981957,0.21481540762392962,69558519.75924575,333.3295695509695,333.33359810224385,333.32956115384786,333.3335897051222,2,sparse_direct,not_applicable,4.2593656776216244e-16,1.9360753080098294e-16,0.002151699998648837,0.0028886000072816387,0.015625,0.0,3.5424084427046936e-05,3.5424052226189964e-05,6.96061908617917,6.960625413459239,6.327280068774144e-06,0.0,0.0,0.0,True,0.005324499987182207,0.015625,,
20,arpack_matvec,central_difference,1.0,0.002018474197981957,0.2611847285156526,62272670.063256994,333.32957757624104,333.3335981022439,333.3295611538479,333.3335816798507,2,sparse_direct,not_applicable,1.839271542609338e-16,1.9360753080098294e-16,0.0033789000008255243,0.002391300004092045,0.0,0.0,3.542410199759959e-05,3.5424034605077374e-05,6.960615633673186,6.960628875909676,1.3242236490462744e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.0063808999984757975,0.0,,
21,arpack_matvec,central_difference,1.0,0.002018474197981957,0.22584704358890284,63882306.26732934,333.32957944010656,333.33359810224385,333.32956115384786,333.3335798159853,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0028960000054212287,0.003271099994890392,0.0,0.015625,3.542410645913043e-05,3.542403015278314e-05,6.960614757010245,6.96062975076123,1.4993750984793053e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.006548199991811998,0.015625,,
22,arpack_matvec,central_difference,1.0,0.002018474197981957,0.23016088910945864,56383342.24023872,333.329588732921,333.33359810224385,333.32956115384786,333.3335705231707,2,sparse_direct,not_applicable,2.323290369611795e-16,1.6940658945086007e-16,0.004061100000399165,0.005106299999170005,0.0,0.0,3.542412709063364e-05,3.5424009562803374e-05,6.960610703051615,6.960633796582906,2.3093531290818703e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.009785400005057454,0.0,,
23,arpack_matvec,central_difference,1.0,0.002018474197981957,0.22686611097544546,65245849.20897826,333.329582253509,333.33359810224385,333.32956115384786,333.33357700258284,2,sparse_direct,not_applicable,2.662103548513515e-16,3.872150616019659e-16,0.0035454999888315797,0.0037072999984957278,0.0,0.015625,3.5424113654583105e-05,3.5424022921369045e-05,6.960613343149207,6.96063117169516,1.7828545952447428e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.007695000007515773,0.015625,,
24,arpack_matvec,central_difference,1.0,0.002018474197981957,0.23166966196095856,48986612.56780469,333.3295858264399,333.33359810224385,333.32956115384786,333.33357342965184,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.872150616019659e-16,0.002805399999488145,0.004910499992547557,0.0,0.0,3.542412246499081e-05,3.542401419410394e-05,6.9606116119604815,6.96063288655653,2.127459604839288e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.008152299997163936,0.0,,
25,arpack_matvec,central_difference,1.0,0.002018474197981957,0.21744632471255243,63772823.96487586,333.3295792185296,333.33359810224385,333.32956115384786,333.3335800375621,2,sparse_direct,not_applicable,1.839271542609338e-16,2.710505431213761e-16,0.0029847999976482242,0.003165000001899898,0.0,0.015625,3.542410863695909e-05,3.542402798942539e-05,6.960614329080598,6.960630175849317,1.5846768719463e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0065593000035732985,0.015625,,
26,arpack_matvec,central_difference,1.0,0.002018474197981957,0.25689992469763867,43749769.216633454,333.3295826512394,333.33359810224385,333.32956115384786,333.33357660485245,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0021354000054998323,0.002387000000453554,0.0,0.0,3.542411748346712e-05,3.5424019120271716e-05,6.960612590797899,6.960631918590549,1.9327792649903586e-05,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.004904000001261011,0.0,,
27,arpack_matvec,central_difference,1.0,0.002018474197981957,0.3148004256186696,73109442.96509711,333.3295714982094,333.33359810224385,333.32956115384786,333.3335877578824,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.004235500004142523,0.0028642999968724325,0.0,0.015625,3.542409255828428e-05,3.5424043889591693e-05,6.960617488440406,6.960627051553917,9.56311351085759e-06,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.008022299996810034,0.015625,,
28,arpack_matvec,central_difference,1.0,0.002018474197981957,0.28862185813924307,53088101.75337727,333.3295712294922,333.3335981022439,333.3295611538479,333.3335880265996,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.872150616019659e-16,0.0028972000000067055,0.0032346000079996884,0.0,0.0,3.542409315293826e-05,3.5424043409824724e-05,6.960617371594538,6.960627145825453,9.774230914416648e-06,0.0,0.0,0.0,True,0.0065159000077983364,0.0,,
29,arpack_matvec,central_difference,1.0,0.002018474197981957,0.2765332561874,42373002.39634514,333.3295676403735,333.33359810224385,333.32956115384786,333.3335916157182,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.0033604000054765493,0.005275799994706176,0.0,0.0,3.542408458003947e-05,3.542405194431458e-05,6.960619056117059,6.960625468846155,6.4127290961835115e-06,0.0,0.0,0.0,True,0.009773199999472126,0.0,,
30,arpack_matvec,central_difference,1.0,0.002018474197981957,0.270782343423055,56721639.078571536,333.3295642179597,333.33359810224385,333.32956115384786,333.333595038132,2,sparse_direct,not_applicable,2.662103548513515e-16,5.808225924029488e-16,0.002926500004832633,0.003320399991935119,0.0,0.0,3.5424073112097267e-05,3.542406338993393e-05,6.9606213094992935,6.9606232198475375,1.9103482440385733e-06,0.0,0.0,0.0,True,0.007339399991906248,0.0,,
31,arpack_matvec,central_difference,1.0,0.002018474197981957,0.185122662490308,7049744.781883708,333.32956115384786,333.33357798238467,333.32958127370694,333.33359810224385,2,sparse_direct,not_applicable,3.4849355544176928e-16,1.9360753080098294e-16,0.0017746000085026026,0.00479079999786336,0.0,0.0,3.5423980981998916e-05,3.542415593227914e-05,6.960639412566991,6.960605035860371,3.4376706619987374e-05,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.006861699992441572,0.0,,
32,arpack_matvec,central_difference,1.0,0.002018474197981957,0.1380839546233301,35783019.71107543,333.3296331969611,333.33359810224385,333.32956115384786,333.3335260591305,2,sparse_direct,not_applicable,3.872150616019659e-16,1.9360753080098294e-16,0.0026279999874532223,0.00242840001010336,0.0,0.0,3.5424046387913115e-05,3.542409050598049e-05,6.960626560647727,6.96061789170557,8.66894215700853e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.005359299990232103,0.015625,,
