call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.002016500829433416,0.07481376943385959,816915.9963804606,327.13427628140073,333.0073123712833,327.13066780623234,333.0041284226053,2,sparse_direct,not_applicable,1.5488602464078636e-16,9.680376540049147e-17,0.0026073999906657264,0.002925900000263937,0.015625,0.0,3.72638868645107e-05,3.7233675291797504e-05,3.864516530745261,3.867652216955526,0.003135686210264943,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.005918499999097548,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.002016500829433416,0.07481376943385959,816915.9963804606,327.13427628140073,333.0073123712833,327.13066780623234,333.0041284226053,2,sparse_direct,not_applicable,1.5488602464078636e-16,9.680376540049147e-17,0.003981400004704483,0.0028310000052442774,0.0,0.0,3.72638868645107e-05,3.7233675291797504e-05,3.864516530745261,3.867652216955526,0.003135686210264943,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.00713990000076592,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.001008250414716708,0.07481376943385959,816916.0064442235,327.13338595501114,333.0065045917113,327.13158171742697,333.00491261737227,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.003028699997230433,0.0026418000052217394,0.0,0.015625,3.7256329499152115e-05,3.724122371407474e-05,3.8653004395132413,3.8668682826686394,0.001567843155398041,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006085799992433749,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004033001658866832,0.07481376943385959,816915.9572847671,327.1360294253166,333.0089279304274,327.12881247497967,333.00256003307123,2,sparse_direct,not_applicable,1.3552527156068805e-16,2.1296828388108122e-16,0.0028440000023692846,0.004308999996283092,0.0,0.0,3.7279010547266504e-05,3.721858738137496e-05,3.8629487390802586,3.8692201106962805,0.00627137161602187,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.007559699995908886,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.002016500829433416,0.037406884716929795,408457.9981902303,327.13066780623234,333.0041284226053,327.13427628140073,333.0073123712833,2,sparse_direct,not_applicable,9.680376540049147e-17,1.5488602464078636e-16,0.0030603000050177798,0.005062500000349246,0.0,0.015625,3.7233675291797504e-05,3.72638868645107e-05,3.867652216955526,3.864516530745261,0.003135686210264943,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.008632299999590032,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.002016500829433416,0.14912599030805507,4026316.5048852656,327.1313312219094,333.0068562777891,327.1331509196624,333.0047516052843,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0031937000021571293,0.005377800000132993,0.0,0.0,3.725290016882281e-05,3.7244652535243394e-05,3.8656562612605154,3.8665122906289375,0.0008560293684221065,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.009092100008274429,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.002016500829433416,0.20031435886806426,3209400.423995534,327.13234612786596,333.0071457526839,327.132353119877,333.0043897616658,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.002921099992818199,0.0029021999944234267,0.015625,0.0,3.7257489316624755e-05,3.7240065812411215e-05,3.8651801135581385,3.86698851481967,0.0018084012615315892,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.006194200002937578,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004033001658866832,0.07481376943385959,816915.9572847671,327.1360294253166,333.0089279304274,327.12881247497967,333.00256003307123,2,sparse_direct,not_applicable,1.3552527156068805e-16,2.1296828388108122e-16,0.00288169999839738,0.0021938999998383224,0.0,0.0,3.7279010547266504e-05,3.721858738137496e-05,3.8629487390802586,3.8692201106962805,0.00627137161602187,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005544999992707744,0.0,,
9,requalification_step_1h,central_difference,1.0,0.002016500829433416,0.07481376943385959,816915.9963804606,327.13427628140073,333.0073123712833,327.13066780623234,333.0041284226053,2,sparse_direct,not_applicable,1.5488602464078636e-16,9.680376540049147e-17,0.0027553000109037384,0.0026137999957427382,0.015625,0.0,3.72638868645107e-05,3.7233675291797504e-05,3.864516530745261,3.867652216955526,0.003135686210264943,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.005756299986387603,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.001008250414716708,0.07481376943385959,816916.0064442235,327.13338595501114,333.0065045917113,327.13158171742697,333.00491261737227,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0029850999999325722,0.0018841999990399927,0.0,0.0,3.7256329499152115e-05,3.724122371407474e-05,3.8653004395132413,3.8668682826686394,0.001567843155398041,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005167399998754263,0.0,,
11,requalification_step_0.25h,central_difference,0.25,0.000504125207358354,0.07481376943385959,816916.0089701025,327.13294079181634,333.0061007019253,327.1320386730243,333.00530471475577,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002662900005816482,0.002876400001696311,0.0,0.0,3.7252551934917775e-05,3.7244999042538934e-05,3.8656923971090804,3.866476318693069,0.0007839215839884339,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0060508000024128705,0.0,,
