call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020166670063773554,0.07481376943385959,833363.1742687834,333.0345191592484,333.0351560014609,333.03112266744813,333.03175950966073,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.004452599998330697,0.004230900012771599,0.0,0.015625,3.4093074678600516e-05,3.40787209832537e-05,6.966224144901592,6.96915826496856,0.002934120066968582,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.009167600001092069,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010083335031886777,0.07481376943385959,833363.1727666522,333.0338292468515,333.0341476679577,333.0321310009513,333.03244942205765,2,sparse_direct,not_applicable,3.097720492815727e-16,2.323290369611795e-16,0.003900499999872409,0.0038951000024098903,0.0,0.0,3.408948447657876e-05,3.4082307629442336e-05,6.9669578066859525,6.968424866713934,0.0014670600279815815,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.008495999994920567,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.07481376943385959,833363.1742687834,333.0345191592484,333.0351560014609,333.03112266744813,333.03175950966073,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.004060199993546121,0.003811099988524802,0.0,0.015625,3.4093074678600516e-05,3.40787209832537e-05,6.966224144901592,6.96915826496856,0.002934120066968582,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.008704200008651242,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.1149112884913886,28192452.18277174,333.0311343384611,333.0351560014609,333.03112266744813,333.03514433044796,2,sparse_direct,not_applicable,3.872150616019659e-16,1.5488602464078636e-16,0.0037943000061204657,0.005970799989881925,0.0,0.0,3.408591912740434e-05,3.408587254210763e-05,6.967686542712447,6.967696065477181,9.522764734093414e-06,0.0,0.0,0.0,True,0.010458400007337332,0.0,,
5,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.13514057691412779,5183765.639966601,333.0311226674482,333.03510601897364,333.0311726499355,333.03515600146096,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.002705000006244518,0.0018273000023327768,0.015625,0.0,3.408579549297303e-05,3.4085996743665106e-05,6.967711815584938,6.967670676790153,4.113879478495619e-05,1.1616451848058975e-16,7.744301232039318e-17,3.872150616019659e-17,True,0.004929000002448447,0.015625,,
6,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.19459099217741677,12020362.02968714,333.0311226674482,333.0351169905021,333.03116167840693,333.03515600146096,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5972621291081093e-16,0.0019306000031065196,0.002393400005530566,0.0,0.0,3.4085821604496287e-05,3.4085969666764164e-05,6.967706477953026,6.967676211704681,3.0266248344901214e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.004609900002833456,0.0,,
7,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.3456145292482726,44010438.57784765,333.0311226674482,333.0351446971686,333.03113397174053,333.03515600146096,2,sparse_direct,not_applicable,2.710505431213761e-16,2.323290369611795e-16,0.0018757999932859093,0.0034669000015128404,0.0,0.0,3.408587470981659e-05,3.408591637444588e-05,6.967695622362919,6.967687105459577,8.516903342581372e-06,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.006666700006462634,0.0,,
8,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.2820150321348046,91166495.1081367,333.0311226674482,333.0351447785364,333.03113389037264,333.03515600146096,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.097720492815727e-16,0.002318300001206808,0.0018659000052139163,0.0,0.0,3.4085875246297635e-05,3.4085915840683676e-05,6.967695512697651,6.967687214568807,8.298128844508312e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.004658999998355284,0.0,,
9,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.35168894882806645,64519869.3144842,333.03112266744813,333.0351406490252,333.0311380198838,333.0351560014609,2,sparse_direct,not_applicable,1.3068508329066348e-16,3.097720492815727e-16,0.0017559000116307288,0.0017779999907361344,0.0,0.0,3.408586788257907e-05,3.40859231650249e-05,6.967697017959274,6.967685717360752,1.1300598522723249e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.003792200004681945,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020166670063773554,0.27947030259629035,81120241.38951814,333.0311226674482,333.03513126083715,333.031147408072,333.03515600146096,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.0017335000011371449,0.0016822999896248803,0.0,0.0,3.408585098591802e-05,3.408594009605176e-05,6.967700471908975,6.967682256400787,1.82155081880353e-05,3.872150616019659e-17,1.5488602464078636e-16,1.1616451848058975e-16,True,0.0036653999995905906,0.0,,
