call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002037337577546412,0.07481376943385959,1561115.163769901,336.44807911151827,336.44872248127956,336.4446478061245,336.4452911758858,2,sparse_direct,not_applicable,2.323290369611795e-16,3.872150616019659e-16,0.001793899995391257,0.001618199996300973,0.0,0.0,6.78882033070725e-05,6.781906738790988e-05,5.892039861339629,5.898046307715934,0.006006446376304986,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.003678699998999946,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.001018668788773206,0.07481376943385959,1561115.2160745985,336.4473821276101,336.44770381249083,336.44566647491325,336.44598815979396,2,sparse_direct,not_applicable,3.097720492815727e-16,3.4849355544176928e-16,0.0017245000053662807,0.001614799999515526,0.0,0.0,6.78709081508399e-05,6.783634019460314e-05,5.893541296235772,5.896544519537963,0.0030032233021914934,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.0035918999928981066,0.015625,,
3,arpack_matvec,central_difference,1.0,0.002037337577546412,0.07481376943385959,1561115.163769901,336.44807911151827,336.44872248127956,336.4446478061245,336.4452911758858,2,sparse_direct,not_applicable,2.323290369611795e-16,3.872150616019659e-16,0.0016872000123839825,0.001535400006105192,0.0,0.0,6.78882033070725e-05,6.781906738790988e-05,5.892039861339629,5.898046307715934,0.006006446376304986,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.003485900000669062,0.0,,
4,arpack_matvec,central_difference,1.0,0.002037337577546412,0.13352434679917075,26405446.477796108,336.4446478061245,336.44870965019936,336.4446606372047,336.44872248127956,2,sparse_direct,not_applicable,3.872150616019659e-16,4.64658073922359e-16,0.0017877000063890591,0.0016883999924175441,0.0,0.0,6.785347974356694e-05,6.785376139109423e-05,5.8950550732502895,5.895030604044005,2.4469206284294387e-05,7.744301232039318e-17,2.323290369611795e-16,1.5488602464078636e-16,True,0.003693200007546693,0.0,,
5,arpack_matvec,central_difference,1.0,0.002037337577546412,0.13636721737230453,13141164.417802416,336.44464780612446,336.4486564204239,336.44471386698007,336.4487224812795,2,sparse_direct,not_applicable,4.64658073922359e-16,4.64658073922359e-16,0.0016094000020530075,0.0016370000084862113,0.0,0.0,6.785293760059817e-05,6.785431038688929e-05,5.8951021745663335,5.89498290851818,0.00011926604815304387,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.003482100000837818,0.0,,
6,arpack_matvec,central_difference,1.0,0.002037337577546412,0.1418789299053536,8924211.091034377,336.4446478061245,336.44870758029015,336.44466270711393,336.44872248127956,2,sparse_direct,not_applicable,3.872150616019659e-16,3.097720492815727e-16,0.0023596999963046983,0.001853200010373257,0.015625,0.0,6.785326381758045e-05,6.785397604483719e-05,5.895073832783884,5.8950119553154,6.187746848329567e-05,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.004666799999540672,0.015625,,
7,arpack_matvec,central_difference,1.0,0.002037337577546412,0.3292771746817094,47405334.89629341,336.4446478061245,336.4487138174552,336.4446564699489,336.44872248127956,2,sparse_direct,not_applicable,3.1945242582162186e-16,2.904112962014744e-16,0.0014784999948460609,0.0015944000042509288,0.0,0.0,6.785357835718375e-05,6.785366340368106e-05,5.8950465057920045,5.895039117052301,7.388739703628744e-06,7.744301232039318e-17,2.323290369611795e-16,3.097720492815727e-16,True,0.00329510000301525,0.0,,
8,arpack_matvec,central_difference,1.0,0.002037337577546412,0.27111011939965357,97162000.29186308,336.44464780612446,336.4487162507466,336.44465403665737,336.4487224812795,2,sparse_direct,not_applicable,2.5652997831130237e-16,2.8073091966142525e-16,0.0022505999950226396,0.0024271000002045184,0.0,0.0,6.785359770879431e-05,6.785364345839764e-05,5.8950448245452005,5.895040849873414,3.974671786366457e-06,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.0049952999979723245,0.0,,
9,arpack_matvec,central_difference,1.0,0.002037337577546412,0.2586760739995357,56407602.624542326,336.4446478061245,336.44871332292587,336.4446569644782,336.44872248127956,2,sparse_direct,not_applicable,3.3397299063169554e-16,3.872150616019659e-16,0.0015525000053457916,0.0014916000072844326,0.0,0.015625,6.785359331343734e-05,6.785364902073225e-05,5.895045206408933,5.895040366624683,4.839784249810464e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.0033143000036943704,0.015625,,
10,arpack_matvec,central_difference,1.0,0.002037337577546412,0.30096471715469253,79825467.82411075,336.4446478061245,336.44872216225144,336.44464812515264,336.44872248127956,2,sparse_direct,not_applicable,4.64658073922359e-16,3.097720492815727e-16,0.0016066999960457906,0.0015697999915573746,0.0,0.0,6.785362642768754e-05,6.785361505521827e-05,5.895042329480872,5.895043317507636,9.880267644035712e-07,7.744301232039318e-17,2.323290369611795e-16,3.097720492815727e-16,True,0.0033950000070035458,0.0,,
