call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.002050733877003571,0.07481376943385959,2248180.832290126,338.6603581512009,338.6610057513726,338.6569042836186,338.6575518837903,2,sparse_direct,not_applicable,5.614618393228505e-16,6.292244751031945e-16,0.0059228000027360395,0.00496479999856092,0.015625,0.0,0.0001502627588220401,0.00015004886901449387,4.325755796682869,4.331922021599601,0.0061662249167317995,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.01215059999958612,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.002050733877003571,0.07481376943385959,2248180.832290126,338.6603581512009,338.6610057513726,338.6569042836186,338.6575518837903,2,sparse_direct,not_applicable,5.614618393228505e-16,6.292244751031945e-16,0.006679899990558624,0.008581699992646463,0.015625,0.0,0.0001502627588220401,0.00015004886901449387,4.325755796682869,4.331922021599601,0.0061662249167317995,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.016896400004043244,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010253669385017854,0.07481376943385959,2248180.814574738,338.6596565843483,338.6599803844341,338.6579296505571,338.6582534506429,2,sparse_direct,not_applicable,6.195440985631454e-16,6.195440985631454e-16,0.00966809999954421,0.00902230000065174,0.0,0.0,0.00015020925154544896,0.00015010230665120613,4.327296709839,4.330379822279546,0.00308311244054682,3.097720492815727e-16,1.5488602464078636e-16,1.5488602464078636e-16,True,0.02116379998915363,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004101467754007142,0.07481376943385959,2248180.9031950515,338.6617612849062,338.6630564852496,338.6548535497416,338.656148750085,2,sparse_direct,not_applicable,7.744301232039318e-16,7.357086170437352e-16,0.007392200001049787,0.006608299998333678,0.0,0.015625,0.00015036984308182703,0.0001499420633142737,4.322675256409547,4.335007706527428,0.012332450117880533,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.015140999996219762,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.002050733877003571,0.037406884716929795,1124090.416145063,338.6569042836186,338.6575518837903,338.6603581512009,338.6610057513726,2,sparse_direct,not_applicable,6.292244751031945e-16,5.614618393228505e-16,0.006680999998934567,0.009168700009468012,0.0,0.015625,0.00015004886901449387,0.0001502627588220401,4.331922021599601,4.325755796682869,0.0061662249167317995,0.0,3.097720492815727e-16,3.097720492815727e-16,True,0.017673099995590746,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.002050733877003571,0.14912599030805507,5437912.468251943,338.6570491899259,338.6610057513726,338.6569042836186,338.6608608450653,2,sparse_direct,not_applicable,4.452973208422607e-16,4.64658073922359e-16,0.005749199990532361,0.005110700003569946,0.0,0.0,0.00015016025614541262,0.00015015128244343806,4.328708652245179,4.3289673549398735,0.0002587026946940796,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.012235600006533787,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.002050733877003571,0.20031435886806426,6660735.376803501,338.65830211725927,338.6610057513726,338.6569042836186,338.65960791773193,2,sparse_direct,not_applicable,4.3561694430221163e-16,4.64658073922359e-16,0.006637400001636706,0.00669539999216795,0.0,0.0,0.0001501990584442028,0.00015011249393883958,4.327590377282341,4.33008594384442,0.0024955665620787215,0.0,3.097720492815727e-16,3.097720492815727e-16,True,0.015022099993075244,0.0,,
8,requalification_step_2h,central_difference,2.0,0.004101467754007142,0.07481376943385959,2248180.9031950515,338.6617612849062,338.6630564852496,338.6548535497416,338.656148750085,2,sparse_direct,not_applicable,7.744301232039318e-16,7.357086170437352e-16,0.004112499998882413,0.004907199996523559,0.0,0.0,0.00015036984308182703,0.0001499420633142737,4.322675256409547,4.335007706527428,0.012332450117880533,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.010373600001912564,0.0,,
9,requalification_step_1h,central_difference,1.0,0.002050733877003571,0.07481376943385959,2248180.832290126,338.6603581512009,338.6610057513726,338.6569042836186,338.6575518837903,2,sparse_direct,not_applicable,5.614618393228505e-16,6.292244751031945e-16,0.007318100004340522,0.0058563999918987975,0.0,0.0,0.0001502627588220401,0.00015004886901449387,4.325755796682869,4.331922021599601,0.0061662249167317995,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.01564939999661874,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0010253669385017854,0.07481376943385959,2248180.814574738,338.6596565843483,338.6599803844341,338.6579296505571,338.6582534506429,2,sparse_direct,not_applicable,6.195440985631454e-16,6.195440985631454e-16,0.006474299996625632,0.008486999999149702,0.0,0.015625,0.00015020925154544896,0.00015010230665120613,4.327296709839,4.330379822279546,0.00308311244054682,3.097720492815727e-16,1.5488602464078636e-16,1.5488602464078636e-16,True,0.016057100001489744,0.015625,,
