call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.002005406449381478,0.07481376943385959,1287880.831249248,331.1749388850987,331.17557217134583,331.1715613584471,331.17219464469423,2,sparse_direct,not_applicable,3.872150616019659e-16,2.662103548513515e-16,0.00675309999496676,0.00896439999633003,0.015625,0.0,9.638978036312781e-05,9.625748318276693e-05,3.631090336355681,3.6360809406936667,0.004990604337985705,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.016562400007387623,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.002005406449381478,0.07481376943385959,1287880.831249248,331.1749388850987,331.17557217134583,331.1715613584471,331.17219464469423,2,sparse_direct,not_applicable,3.872150616019659e-16,2.662103548513515e-16,0.0037460999883478507,0.005298299991409294,0.0,0.0,9.638978036312781e-05,9.625748318276693e-05,3.631090336355681,3.6360809406936667,0.004990604337985705,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.010333199999877252,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.001002703224690739,0.07481376943385959,1287880.8310766919,331.17425282499755,331.17456946812115,331.1725640616718,331.1728807047954,2,sparse_direct,not_applicable,3.097720492815727e-16,5.421010862427522e-16,0.004599899999448098,0.005467499999213032,0.0,0.015625,9.635668448756188e-05,9.629053590349674e-05,3.632337516191515,3.6348328183651737,0.0024953021736586756,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.01141799999459181,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004010812898762956,0.07481376943385959,1287880.8308458468,331.1763110053009,331.1775775777952,331.1695559519977,331.17082252449205,2,sparse_direct,not_applicable,2.323290369611795e-16,2.4684960177125323e-16,0.004923200001940131,0.004281000001356006,0.0,0.0,9.645601531191917e-05,9.61914208533531e-05,3.6285969192089373,3.6385781278102356,0.009981208601298253,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.01004389999434352,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.002005406449381478,0.037406884716929795,643940.415624624,331.1715613584471,331.17219464469423,331.1749388850987,331.17557217134583,2,sparse_direct,not_applicable,2.662103548513515e-16,3.872150616019659e-16,0.0036843000125372782,0.007642600001418032,0.0,0.015625,9.625748318276693e-05,9.638978036312781e-05,3.6360809406936667,3.631090336355681,0.004990604337985705,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.012550600004033186,0.015625,,
6,fixed_probe_b,central_difference,1.0,0.002005406449381478,0.14912599030805507,3633741.2455198923,331.17170306188626,331.17557217134583,331.1715613584471,331.17543046790666,2,sparse_direct,not_applicable,3.872150616019659e-16,6.9698711088353855e-16,0.006296299994573928,0.00557380000827834,0.0,0.015625,9.632637960061721e-05,9.632082910018931e-05,3.633480272498037,3.6336896522759696,0.00020937977793256124,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.01250909999362193,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.002005406449381478,0.20031435886806426,4182793.810649043,331.1729282957321,331.17557217134583,331.1715613584471,331.1742052340608,2,sparse_direct,not_applicable,3.097720492815727e-16,2.420094135012287e-16,0.00903420000395272,0.004782300005899742,0.0,0.0,9.63503798483279e-05,9.629683713823212e-05,3.6325751963921706,3.634594971147206,0.002019774755035453,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.015883999993093312,0.0,,
8,requalification_step_2h,central_difference,2.0,0.004010812898762956,0.07481376943385959,1287880.8308458468,331.1763110053009,331.1775775777952,331.1695559519977,331.17082252449205,2,sparse_direct,not_applicable,2.323290369611795e-16,2.4684960177125323e-16,0.007431699996232055,0.006067599999369122,0.015625,0.0,9.645601531191917e-05,9.61914208533531e-05,3.6285969192089373,3.6385781278102356,0.009981208601298253,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.014779899996938184,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.002005406449381478,0.07481376943385959,1287880.831249248,331.1749388850987,331.17557217134583,331.1715613584471,331.17219464469423,2,sparse_direct,not_applicable,3.872150616019659e-16,2.662103548513515e-16,0.007320999997318722,0.005757699997047894,0.0,0.0,9.638978036312781e-05,9.625748318276693e-05,3.631090336355681,3.6360809406936667,0.004990604337985705,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.015025600005174056,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.001002703224690739,0.07481376943385959,1287880.8310766919,331.17425282499755,331.17456946812115,331.1725640616718,331.1728807047954,2,sparse_direct,not_applicable,3.097720492815727e-16,5.421010862427522e-16,0.008199599993531592,0.004270999997970648,0.0,0.0,9.635668448756188e-05,9.629053590349674e-05,3.632337516191515,3.6348328183651737,0.0024953021736586756,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.013519200001610443,0.0,,
