call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020020925930187496,0.07481376943385959,1173643.4566922153,330.6276851457187,330.62831738548505,330.62431320029896,330.62494544006506,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.020955500003765337,0.0168075000110548,0.0,0.03125,7.770153927844581e-05,7.760199525331653e-05,3.8609273739731322,3.8658799818317644,0.004952607858632163,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.039850799992564134,0.03125,,
2,parent_h_half_probe,central_difference,0.5,0.0010010462965093748,0.07481376943385959,1173643.4687389978,330.6270002193053,330.6273163391885,330.6253142465955,330.6256303664785,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.00686499998846557,0.006198299990501255,0.0,0.015625,7.767663703300995e-05,7.762686502513866e-05,3.8621651433301634,3.864641447298536,0.0024763039683728394,7.744301232039318e-17,2.323290369611795e-16,1.5488602464078636e-16,True,0.014546599995810539,0.015625,,
3,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.07481376943385959,1173643.4566922153,330.6276851457187,330.62831738548505,330.62431320029896,330.62494544006506,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.005560500008868985,0.003843300000880845,0.0,0.0,7.770153927844581e-05,7.760199525331653e-05,3.8609273739731322,3.8658799818317644,0.004952607858632163,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.010826400000951253,0.0,,
4,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.12521963868045755,27533882.892547272,330.6243132002989,330.62831607955707,330.62431450622694,330.628317385485,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.420094135012287e-16,0.005975599997327663,0.008285300005809404,0.015625,0.0,7.765171020442143e-05,7.765177543049337e-05,3.8634049296562463,3.8634016844667256,3.245189520661995e-06,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.015522999994573183,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.13090856876804424,8876072.893188858,330.62431320029896,330.6282538018787,330.6243767839053,330.62831738548505,2,sparse_direct,not_applicable,1.4036545983071262e-16,2.710505431213761e-16,0.007966599994688295,0.011931000000913627,0.015625,0.015625,7.765077381755755e-05,7.76527295894729e-05,3.8634515182663542,3.8633542128655565,9.730540079777583e-05,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.02200539999466855,0.03125,,
6,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.15675542975891868,9998223.761526192,330.62431320029884,330.6282659793839,330.6243646064001,330.62831738548493,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.007828000001609325,0.007934900000691414,0.0,0.015625,7.765116781149836e-05,7.765231990530184e-05,3.8634319155155943,3.863374595451294,5.732006430037018e-05,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.017466099990997463,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.3406910821784423,45740188.09824312,330.62431320029884,330.62830691836564,330.62432366741837,330.62831738548493,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.8876734253095837e-16,0.009183499991195276,0.006969800000661053,0.0,0.0,7.765163372906436e-05,7.76518583744443e-05,3.8634087345378343,3.8633975577683253,1.1176769509013695e-05,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.01732389999961015,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.28747197630875304,95923126.65651739,330.6243132002989,330.6283066505633,330.62432393522084,330.628317385485,2,sparse_direct,not_applicable,2.0328790734103208e-16,3.872150616019659e-16,0.0075207000045338646,0.01023499999428168,0.015625,0.0,7.765163264942043e-05,7.765185806586663e-05,3.863408788253457,3.863397573120929,1.121513252799744e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.01993439999932889,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.33625196185705,58298923.68488332,330.6243132002989,330.6283001808485,330.62433040493573,330.628317385485,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.00883340000291355,0.009824799999478273,0.015625,0.015625,7.765156602095799e-05,7.765192555859581e-05,3.8634121032282933,3.8633942151714096,1.78880568837414e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.021000399996410124,0.03125,,
10,arpack_matvec,central_difference,1.0,0.0020020925930187496,0.26107695972742606,81218286.2672316,330.6243132002988,330.62829498694765,330.6243355988367,330.6283173854849,2,sparse_direct,not_applicable,5.421010862427522e-16,3.63014120251843e-16,0.0098370000050636,0.009991500002797693,0.0,0.015625,7.765151137083872e-05,7.76519797281503e-05,3.86341482224726,3.863391520090818,2.3302156442195354e-05,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.021745699996245094,0.015625,,
