call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.001996546219761972,0.07481376943385959,846770.487550456,328.30929083912696,329.71198472295663,328.3057180722074,329.708832281557,2,sparse_direct,not_applicable,1.5004583637076176e-16,1.2342480088562662e-16,0.002998500000103377,0.002252499994938262,0.0,0.0,4.180717868737631e-05,4.1769784851148644e-05,4.253234501354378,4.257042152146651,0.003807650792272632,1.5488602464078636e-16,1.1616451848058975e-16,3.872150616019659e-17,True,0.00595229999453295,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.001996546219761972,0.07481376943385959,846770.487550456,328.30929083912696,329.71198472295663,328.3057180722074,329.708832281557,2,sparse_direct,not_applicable,1.5004583637076176e-16,1.2342480088562662e-16,0.002114100003382191,0.0023764000070514157,0.0,0.0,4.180717868737631e-05,4.1769784851148644e-05,4.253234501354378,4.257042152146651,0.003807650792272632,1.5488602464078636e-16,1.1616451848058975e-16,3.872150616019659e-17,True,0.004750300009618513,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.000998273109880986,0.07481376943385959,846770.5042152256,328.308409323106,329.71118493689784,328.30662293964616,329.70960871619803,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.323290369611795e-16,0.002708200001507066,0.002851500001270324,0.0,0.015625,4.1797824422869815e-05,4.17791275064789e-05,4.25418636622015,4.256090191683912,0.0019038254637617769,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.005883799996809103,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.003993092439523944,0.07481376943385959,846770.422780206,328.311053871169,329.7135842950742,328.30390833732986,329.70727941227494,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.0025045999936992303,0.0029473999893525615,0.0,0.0,4.1825898837630987e-05,4.175111113761006e-05,4.251330867693263,4.258946168195681,0.007615300502417988,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.005976599990390241,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.001996546219761972,0.037406884716929795,423385.243775228,328.3057180722074,329.708832281557,328.30929083912696,329.71198472295663,2,sparse_direct,not_applicable,1.2342480088562662e-16,1.5004583637076176e-16,0.0030592999974032864,0.0019369999936316162,0.0,0.0,4.1769784851148644e-05,4.180717868737631e-05,4.257042152146651,4.253234501354378,0.003807650792272632,1.1616451848058975e-16,1.5488602464078636e-16,3.872150616019659e-17,True,0.00533749999885913,0.0,,
6,fixed_probe_b,central_difference,1.0,0.001996546219761972,0.14912599030805507,3024599.8135839435,328.30652089248383,329.7115331428093,328.30832258312375,329.7094492974312,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.4036545983071262e-16,0.002848999996786006,0.0033128000068245456,0.015625,0.0,4.179063314695924e-05,4.1786316955301065e-05,4.254918420884815,4.255357919857985,0.00043949897317041575,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.006560399997397326,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.001996546219761972,0.20031435886806426,3232136.4223558204,328.3074541026872,329.7118197531585,328.3074610255077,329.7090910344947,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.002103999999235384,0.002379600002313964,0.0,0.0,4.1797065722493365e-05,4.1779886574656795e-05,4.254263588215085,4.256012865896515,0.0017492776814291844,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.004779700000653975,0.0,,
8,requalification_step_2h,central_difference,2.0,0.003993092439523944,0.07481376943385959,846770.422780206,328.311053871169,329.7135842950742,328.30390833732986,329.70727941227494,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.002776199995423667,0.003664000003482215,0.015625,0.0,4.1825898837630987e-05,4.175111113761006e-05,4.251330867693263,4.258946168195681,0.007615300502417988,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.006848900011391379,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.001996546219761972,0.07481376943385959,846770.487550456,328.30929083912696,329.71198472295663,328.3057180722074,329.708832281557,2,sparse_direct,not_applicable,1.5004583637076176e-16,1.2342480088562662e-16,0.0019680999976117164,0.003309299994725734,0.0,0.0,4.180717868737631e-05,4.1769784851148644e-05,4.253234501354378,4.257042152146651,0.003807650792272632,1.5488602464078636e-16,1.1616451848058975e-16,3.872150616019659e-17,True,0.005725399998482317,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.000998273109880986,0.07481376943385959,846770.5042152256,328.308409323106,329.71118493689784,328.30662293964616,329.70960871619803,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.323290369611795e-16,0.0020318000024417415,0.0028590000001713634,0.0,0.015625,4.1797824422869815e-05,4.17791275064789e-05,4.25418636622015,4.256090191683912,0.0019038254637617769,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.005218699996476062,0.015625,,
