call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020506971703923107,0.07481376943385959,1011118.0288531899,329.89783025403733,338.6545362302753,329.8941605854166,338.65129828737463,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0020416000043042004,0.0029833000007783994,0.0,0.0,2.994462111882813e-05,2.993342488262024e-05,6.248609868697908,6.250947085783332,0.0023372170854232266,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.005428300006315112,0.0,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020506971703923107,0.07481376943385959,1011118.0288531899,329.89783025403733,338.6545362302753,329.8941605854166,338.65129828737463,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0033404999994672835,0.003340700000990182,0.015625,0.0,2.994462111882813e-05,2.993342488262024e-05,6.248609868697908,6.250947085783332,0.0023372170854232266,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.007249100002809428,0.015625,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010253485851961554,0.07481376943385959,1011118.0704086515,329.8969248292633,338.65371475216904,329.8950899949529,338.65209578071864,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.002984399994602427,0.0021315000049071386,0.0,0.0,2.9941820878222025e-05,2.993622276044156e-05,6.249194255704871,6.250362864241639,0.0011686085367683674,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.005470200005220249,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004101394340784621,0.07481376943385959,1011117.8656488274,329.8996277177603,338.65617918648786,329.8922883805189,338.64970330068655,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.00253060000250116,0.0025431999965803698,0.0,0.015625,2.9950223965090224e-05,2.9927831487498896e-05,6.247440929177225,6.252115363443141,0.004674434265916183,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.005472600008943118,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020506971703923107,0.037406884716929795,505559.01442659495,329.8941605854166,338.65129828737463,329.89783025403733,338.6545362302753,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0032611999922664836,0.0024181999906431884,0.0,0.0,2.993342488262024e-05,2.994462111882813e-05,6.250947085783332,6.248609868697908,0.0023372170854232266,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.006037799990735948,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020506971703923107,0.14912599030805507,4991851.208752285,329.8948498410085,338.65407240223,329.8967003976651,338.6519320381463,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.0025133000017376617,0.0029664999892702326,0.0,0.0,2.994083752791377e-05,2.9937206370567172e-05,6.249399498697555,6.25015750372383,0.0007580050262756544,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.005898100003832951,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020506971703923107,0.20031435886806426,5230516.176403524,329.8958819580019,338.6543667861147,329.89588906858523,338.6515640582904,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.0028423999901860952,0.003109900004346855,0.015625,0.0,2.9942464741585912e-05,2.993557990031515e-05,6.2490598770800725,6.2504970894370215,0.001437212356949047,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.006419600002118386,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004101394340784621,0.07481376943385959,1011117.8656488274,329.8996277177603,338.65617918648786,329.8922883805189,338.64970330068655,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0027399000100558624,0.0027414999931352213,0.0,0.015625,2.9950223965090224e-05,2.9927831487498896e-05,6.247440929177225,6.252115363443141,0.004674434265916183,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.0058290000015404075,0.015625,,
9,requalification_step_1h,central_difference,1.0,0.0020506971703923107,0.07481376943385959,1011118.0288531899,329.89783025403733,338.6545362302753,329.8941605854166,338.65129828737463,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0027399999962653965,0.003301000004285015,0.0,0.0,2.994462111882813e-05,2.993342488262024e-05,6.248609868697908,6.250947085783332,0.0023372170854232266,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0064329000015277416,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0010253485851961554,0.07481376943385959,1011118.0704086515,329.8969248292633,338.65371475216904,329.8950899949529,338.65209578071864,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0029768000094918534,0.0026578999968478456,0.0,0.0,2.9941820878222025e-05,2.993622276044156e-05,6.249194255704871,6.250362864241639,0.0011686085367683674,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.006010700002661906,0.0,,
