call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0019916115427092624,0.07481376943385959,857750.8794132735,328.8968334289677,328.8974623589286,328.8934791358431,328.894108065804,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.001895000008516945,0.0017865999980131164,0.0,0.0,4.383067421133048e-05,4.3789771306712236e-05,4.2778260515903765,4.281821859418101,0.003995807827724462,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.003974599996581674,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0009958057713546312,0.07481376943385959,857750.8917626325,328.8961520881768,328.8964665531572,328.8944749416145,328.8947894065949,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.001655700005358085,0.0016408999945269898,0.0,0.015625,4.382044204842736e-05,4.3799990598037956e-05,4.2788249327286065,4.280822836715385,0.0019979039867781268,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.0035271999950055033,0.015625,,
3,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.07481376943385959,857750.8794132735,328.8968334289677,328.8974623589286,328.8934791358431,328.894108065804,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0016583999968133867,0.0016050000122049823,0.0,0.0,4.383067421133048e-05,4.3789771306712236e-05,4.2778260515903765,4.281821859418101,0.003995807827724462,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.003496600009384565,0.0,,
4,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.11581534354959289,28157824.196087826,328.89348956376796,328.8974623589286,328.8934791358431,328.89745193100373,2,sparse_direct,not_applicable,2.710505431213761e-16,1.9360753080098294e-16,0.002165199999581091,0.0017271000106120482,0.0,0.0,4.381027339524491e-05,4.3810154305324813e-05,4.27981807619468,4.279829710100124,1.1633905444341508e-05,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.004135299997869879,0.0,,
5,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.13332888455080236,5415626.198364917,328.8934791358431,328.89740970519176,328.8935317895799,328.8974623589286,2,sparse_direct,not_applicable,2.710505431213761e-16,1.2342480088562662e-16,0.0016146999987540767,0.002064900007098913,0.0,0.0,4.3809909363926174e-05,4.381052361746964e-05,4.279853638647121,4.279793632168175,6.000647894577327e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.003910800005542114,0.0,,
6,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.19099746393538952,11781687.52286707,328.8934791358431,328.8974227924188,328.8935187023529,328.8974623589286,2,sparse_direct,not_applicable,2.323290369611795e-16,1.1616451848058975e-16,0.0017358000040985644,0.001636300003156066,0.0,0.015625,4.381000024123153e-05,4.381042838416943e-05,4.279844760729662,4.2798029354068525,4.182532280960771e-05,1.1616451848058975e-16,7.744301232039318e-17,1.9360753080098294e-16,True,0.0036128000065218657,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.34526435422143853,44152043.43397508,328.8934791358431,328.8974512474415,328.8934902473302,328.8974623589286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016501000063726678,0.001641299997572787,0.0,0.0,4.381015603697285e-05,4.3810272754339516e-05,4.279829540934812,4.279818138804618,1.140213019379388e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.0035189999907743186,0.0,,
8,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.2825606241613704,91527939.29267177,328.8934791358431,328.8974511493446,328.8934903454271,328.8974623589286,2,sparse_direct,not_applicable,1.839271542609338e-16,1.5488602464078636e-16,0.0016402000037487596,0.0023988000029930845,0.0,0.0,4.381015641972503e-05,4.3810272082858274e-05,4.279829503543618,4.279818204401508,1.1299142109955085e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.004387799999676645,0.0,,
9,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.35093351728256894,64098058.51845876,328.89347913584317,328.8974468033877,328.8934946913841,328.89746235892864,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.4849355544176928e-16,0.0017377000040141866,0.0019429999956628308,0.0,0.0,4.3810134332925116e-05,4.381029424691084e-05,4.279831661211914,4.279816039199988,1.5622011925842116e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.00395070000377018,0.0,,
10,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.2784341645486907,81210938.60741669,328.8934791358431,328.89743750735147,328.8935039874202,328.8974623589286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016187000001082197,0.0016060000052675605,0.0,0.0,4.3810086405376786e-05,4.3810342054168026e-05,4.279836343280716,4.279811368926795,2.4974353920903525e-05,1.1616451848058975e-16,3.872150616019659e-17,7.744301232039318e-17,True,0.0034527999960118905,0.015625,,
11,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.3151326381304453,72967711.86530697,328.8934791358431,328.89743910956315,328.89350238520854,328.8974623589286,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.001593900000443682,0.001595399997313507,0.0,0.0,4.381009467125812e-05,4.381033386908968e-05,4.279835535781449,4.279812168523335,2.3367258114248557e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.003411700003198348,0.0,,
12,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.32382422243790715,72894877.99130717,328.8934791358431,328.8974440030949,328.8934974916768,328.8974623589286,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0016016000008676201,0.002292799996212125,0.0,0.0,4.381011889037322e-05,4.381030973254737e-05,4.279833169802262,4.279814526412793,1.8643389468664395e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.004140200006077066,0.0,,
13,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.3173206446404437,77037482.17325233,328.8934791358431,328.8974479094576,328.8934935853141,328.8974623589286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.452056481007372e-16,0.0023169999913079664,0.0035967000003438443,0.0,0.0,4.3810138339594373e-05,4.381029012324854e-05,4.279831269798634,4.279816442039504,1.4827759129865115e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.006525600008899346,0.0,,
14,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.34746303428788167,71696802.35145696,328.8934791358431,328.89745139896525,328.89349009580644,328.8974623589286,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0020521999977063388,0.0018601000047056004,0.015625,0.0,4.381015476823825e-05,4.381027375342248e-05,4.279829664877944,4.279818041204374,1.1623673570326787e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.004263199996785261,0.015625,,
15,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.3208154508834204,77209533.71648243,328.8934791358431,328.8974526799369,328.8934888148349,328.8974623589286,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.0017777999892132357,0.001762799991411157,0.0,0.0,4.381016058402699e-05,4.381026800025269e-05,4.279829096731541,4.2798186032306065,1.0493500934849465e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.003806699998676777,0.0,,
16,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.326716957828052,68628342.442594,328.8934791358431,328.8974547767746,328.89348671799706,328.8974623589286,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.003984299997682683,0.0018349000019952655,0.0,0.0,4.381016956858548e-05,4.381025913312559e-05,4.279828219027227,4.279819469459117,8.749568110033579e-06,0.0,1.9360753080098294e-16,1.9360753080098294e-16,True,0.006102399987867102,0.0,,
17,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.2656488004173055,75283165.618767,328.8934791358431,328.89745739505884,328.89348409971285,328.8974623589286,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0016910000122152269,0.0016322000010404736,0.0,0.015625,4.3810183038194894e-05,4.381024556582359e-05,4.279826903177566,4.27982079484779,6.108329776211008e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0035675999970408157,0.015625,,
18,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.28531270428578376,66273728.59427769,328.89348100528554,328.8974623589286,328.8934791358431,328.89746048948615,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016487999964738265,0.0016219000099226832,0.0,0.0,4.381021985467964e-05,4.381020894103937e-05,4.279823306569688,4.2798243727242005,1.066154512230355e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0034993000008398667,0.0,,
19,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.21546464982634625,69542196.02941892,328.8934856482558,328.8974623589286,328.8934791358431,328.89745584651587,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0016082999936770648,0.0015971000102581456,0.0,0.0,4.3810245417249615e-05,4.381018327545129e-05,4.279820809361975,4.279826879999934,6.07063795943219e-06,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.0034304000000702217,0.0,,
20,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.26179356055271963,62381373.73466485,328.8934938559674,328.8974623589286,328.8934791358431,328.8974476388042,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0028125999961048365,0.0019299999985378236,0.0,0.0,4.3810291549889424e-05,4.381013733963895e-05,4.279816302671312,4.279831367484712,1.5064813399412458e-05,7.744301232039318e-17,1.1616451848058975e-16,1.9360753080098294e-16,True,0.005082599993329495,0.0,,
21,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.22597030110033714,63887325.821930416,328.8934961092198,328.8974623589286,328.8934791358431,328.89744538555186,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.8876734253095837e-16,0.0017186000040965155,0.001640900009078905,0.0,0.015625,4.381030498975003e-05,4.381012362692698e-05,4.279814989735131,4.279832707085927,1.7717350795365405e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.003598399998736568,0.015625,,
22,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.22891096314955325,56433806.13929469,328.8935057280003,328.8974623589286,328.8934791358431,328.89743576677137,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.0016601000097580254,0.0016240999975707382,0.0,0.0,4.381035948232156e-05,4.381006940282238e-05,4.279809666379487,4.279838004272157,2.8337892669760834e-05,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.0035207000037189573,0.0,,
23,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.22714370869558603,65198026.680069745,328.8934996197627,328.8974623589286,328.8934791358431,328.897441875009,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.2584489502063891e-16,0.0015910000074654818,0.0015968999941833317,0.0,0.0,4.381032716171356e-05,4.381010127256125e-05,4.279812823764046,4.279834890896117,2.2067132070979767e-05,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.003408900010981597,0.0,,
24,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.23199045548742034,48965928.166782126,328.89350357876236,328.8974623589286,328.8934791358431,328.8974379160092,2,sparse_direct,not_applicable,2.323290369611795e-16,1.1616451848058975e-16,0.0022794999968027696,0.0026588000037008896,0.0,0.0,4.381035177009026e-05,4.3810077140178565e-05,4.279810419783208,4.279837248404255,2.6828621047414458e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0054798000055598095,0.0,,
25,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.2182814584854204,63756916.547663204,328.8934972679122,328.8974623589286,328.8934791358431,328.8974442268595,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5004583637076176e-16,0.0018586000078357756,0.0017204000032506883,0.0,0.015625,4.3810317742510955e-05,4.3810110830493006e-05,4.2798137439222685,4.279833957176273,2.0213254004808334e-05,1.1616451848058975e-16,7.744301232039318e-17,3.872150616019659e-17,True,0.0038358000019798055,0.015625,,
26,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.2571280148904303,43695320.185987175,328.89350128425076,328.8974623589286,328.8934791358431,328.8974402105209,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0016799000004539266,0.0016484000079799443,0.0,0.0,4.381034377021448e-05,4.381008506996973e-05,4.279811201287044,4.27983647373752,2.5272450475455344e-05,0.0,0.0,0.0,True,0.0035684000031324103,0.0,,
27,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.31649411601864186,73181072.27815251,328.89349007156073,328.8974623589286,328.8934791358431,328.89745142321095,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0019998999923700467,0.0016467000095872208,0.0,0.0,4.3810279314992436e-05,4.3810149054430334e-05,4.279817497895639,4.279830223061953,1.2725166314453418e-05,1.1616451848058975e-16,3.872150616019659e-17,7.744301232039318e-17,True,0.0038779999886173755,0.0,,
28,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.29134496698196416,53202835.81946116,328.89349040993,328.8974623589286,328.8934791358431,328.8974510848417,2,sparse_direct,not_applicable,1.790869659909092e-16,2.323290369611795e-16,0.0035971999895991758,0.001857499999459833,0.0,0.0,4.3810283962171745e-05,4.381014486304912e-05,4.2798170439136625,4.279830632519627,1.3588605964898193e-05,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.005722799993236549,0.0,,
29,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.2770297267160992,42402610.86066026,328.8934872167617,328.8974623589286,328.8934791358431,328.89745427801,2,sparse_direct,not_applicable,1.5488602464078636e-16,8.228320059041775e-17,0.001660000008996576,0.0016425999929197133,0.015625,0.0,4.3810268860967665e-05,4.381015968500876e-05,4.279818519147489,4.279829184556932,1.0665409442722762e-05,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.0035506999993231148,0.015625,,
30,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.27213390693676265,56528619.48312356,328.8934821053578,328.8974623589286,328.8934791358431,328.8974593894139,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0015918999997666106,0.001585599995451048,0.0,0.0,4.38102363265355e-05,4.381019208525858e-05,4.279821697433593,4.279826019368007,4.321934413908934e-06,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.003402400005143136,0.0,,
31,arpack_matvec,central_difference,1.0,0.0019916115427092624,0.1822752641094716,6386685.086877619,328.8934791358431,328.8974471577366,328.89349433703507,328.8974623589286,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0016054000006988645,0.0018932999955723062,0.0,0.0,4.381000999828066e-05,4.3810419672619934e-05,4.2798438075535365,4.279803786430772,4.002112276424441e-05,0.0,0.0,0.0,True,0.003754199991817586,0.0,,
