call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020226180858322162,0.07481376943385959,908982.094578791,326.66108630318456,334.01752326865386,326.65746688134675,334.01432966114993,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.005587299994658679,0.005595900001935661,0.0,0.015625,3.778350619593995e-05,3.7752417331404745e-05,3.5469599155222467,3.549880813417538,0.0029208978952914855,0.0,0.0,0.0,True,0.01316689999657683,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010113090429161081,0.07481376943385959,908982.1188805635,326.660193275901,334.0167130386019,326.6583835649821,334.01511623485,2,sparse_direct,not_applicable,2.710505431213761e-16,1.5488602464078636e-16,0.0048568999918643385,0.005565900006331503,0.0,0.0,3.777572951382175e-05,3.776018508275936e-05,3.5476901086940003,3.549150557688211,0.0014604489942109389,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.011813999997684732,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.07481376943385959,908982.094578791,326.66108630318456,334.01752326865386,326.65746688134675,334.01432966114993,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0058283999969717115,0.004854899991187267,0.015625,0.0,3.778350619593995e-05,3.7752417331404745e-05,3.5469599155222467,3.549880813417538,0.0029208978952914855,0.0,0.0,0.0,True,0.011334499999065883,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.2028860918862831,33330792.643112585,326.6589729308941,334.01567312569784,326.65890588613036,334.0162341032061,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.004720600001746789,0.003333300002850592,0.015625,0.0,3.776676162728976e-05,3.776914927720963e-05,3.5485325235840937,3.5483081962280973,0.00022432735599631215,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.008664000008138828,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.4978578742078835,24660530.512981083,326.65944539488345,334.0153853143704,326.6591360624518,334.01662358474556,2,sparse_direct,not_applicable,1.5488602464078636e-16,9.680376540049147e-17,0.002992300011101179,0.003000400000018999,0.0,0.0,3.7765281965363095e-05,3.777062980479641e-05,3.5486715567965423,3.5481691101657766,0.0005024466307657072,0.0,0.0,0.0,True,0.0063999999983934686,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.6997543511777716,111984697.74541053,326.6593641942654,334.01549496848736,326.6592301863815,334.016317597343,2,sparse_direct,not_applicable,1.3552527156068805e-16,1.1616451848058975e-16,0.0053985999984433874,0.0054946000018389896,0.015625,0.0,3.776635325670305e-05,3.776955798095544e-05,3.5485708941489924,3.548269800045335,0.0003010941036571957,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.011585100000957027,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.6907191182874334,140691053.69352442,326.6593433477049,334.0155900385406,326.6592532525493,334.0162452878782,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.0039991999947233126,0.005480600011651404,0.0,0.015625,3.776671770003779e-05,3.776919322005898e-05,3.5485366509558056,3.54830406792248,0.00023258303332562846,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0101377999963006,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.7314629786292153,159079800.32029802,326.6593108041235,334.01571569836125,326.6592887529628,334.016196812968,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.002967799999169074,0.002701999997952953,0.0,0.0,3.77670574384241e-05,3.7768854264221084e-05,3.5485047296413765,3.548335912107375,0.00016881753400133093,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.006293999991612509,0.0,,
9,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.6561800519371761,153911053.86659464,326.65929533110466,334.01575094052714,326.65930468026,334.0161860210457,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.006465300000854768,0.005127399999764748,0.0,0.015625,3.776715106690824e-05,3.776876049133974e-05,3.5484959325489447,3.54834472197241,0.00015121057653466607,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.01211880000482779,0.015625,,
10,arpack_matvec,central_difference,1.0,0.0020226180858322162,0.6600442347139717,156868651.09532756,326.6592578572361,334.015813128848,326.65933815743443,334.01611973359314,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.0022785999899497256,0.0033700000058161095,0.0,0.0,3.77672819319113e-05,3.7768629727675247e-05,3.5484836368817083,3.548357007156227,0.0001266297254813864,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006056300000636838,0.0,,
