call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002000264671758858,0.07481376943385959,840426.2695774345,328.0723216643462,330.32605424754615,328.0687422433547,330.3228959349065,2,sparse_direct,not_applicable,1.7424677772088464e-16,9.680376540049147e-17,0.005617799994070083,0.00437660000170581,0.0,0.0,4.070493916869038e-05,4.0669341395472445e-05,4.21495003919111,4.218639374461161,0.0036893352700513304,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.010664300003554672,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.001000132335879429,0.07481376943385959,840426.2845256915,328.0714385065525,330.32525297193206,328.06964879605675,330.3236738156122,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.7424677772088464e-16,0.003502799998386763,0.003355099994223565,0.015625,0.0,4.069603423794025e-05,4.067823535295516e-05,4.215872336385839,4.217717004085313,0.0018446676994736677,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.007313400012208149,0.015625,,
3,arpack_matvec,central_difference,1.0,0.002000264671758858,0.07481376943385959,840426.2695774345,328.0723216643462,330.32605424754615,328.0687422433547,330.3228959349065,2,sparse_direct,not_applicable,1.7424677772088464e-16,9.680376540049147e-17,0.00292990000161808,0.0033811999892350286,0.0,0.0,4.070493916869038e-05,4.0669341395472445e-05,4.21495003919111,4.218639374461161,0.0036893352700513304,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006798100002924912,0.0,,
4,arpack_matvec,central_difference,1.0,0.002000264671758858,0.132116901572177,28313292.93241893,328.07075904069467,330.3241435698829,328.0703416367382,330.32479917090546,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.1296828388108122e-16,0.003410100005567074,0.005121199996210635,0.015625,0.0,4.0686631843084773e-05,4.068763381590436e-05,4.216846594872505,4.216742750896433,0.00010384397607232643,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.00932299999112729,0.015625,,
5,arpack_matvec,central_difference,1.0,0.002000264671758858,0.21685405957718545,7734512.335654733,328.0712493328258,330.3233141284132,328.06982738882317,330.3257260119442,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.7424677772088464e-16,0.009855500000412576,0.004003900001407601,0.015625,0.0,4.068502927430461e-05,4.068923868031934e-05,4.21701269495463,4.216576434184509,0.00043626077012159925,1.9360753080098294e-16,7.744301232039318e-17,1.1616451848058975e-16,True,0.014728499998454936,0.015625,,
6,arpack_matvec,central_difference,1.0,0.002000264671758858,0.397320383902682,46134324.54077821,328.0706142580692,330.3240966631795,328.07048428203444,330.3248648541846,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.002915199991548434,0.0038165000005392358,0.0,0.0,4.068657968982608e-05,4.068768629099976e-05,4.216852000150929,4.21673731254399,0.00011468760693933433,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.00770800000464078,0.0,,
7,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3829426794496321,82361440.96891032,328.0705737780865,330.3242398494472,328.0705317341023,330.3247099350458,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0033048999903257936,0.005264299994450994,0.015625,0.0,4.068682697952901e-05,4.068743875629882e-05,4.2168263706252125,4.216762966378233,6.340424697981462e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.009112400002777576,0.015625,,
8,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3680497005040966,46344412.94694693,328.0704970768461,330.3241928304495,328.07060618468535,330.324810595051,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0029280000017024577,0.0036909000045852736,0.0,0.0,4.068688889728325e-05,4.068737740429824e-05,4.216819953412544,4.2167693247837255,5.0628628818216725e-05,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.007066499994834885,0.0,,
9,arpack_matvec,central_difference,1.0,0.002000264671758858,0.40237450997831725,81744751.54091325,328.0704246232113,330.32414870745504,328.07068181661714,330.32488239866893,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0034410000080242753,0.004435499999090098,0.0,0.0,4.068691030414202e-05,4.0687355650720346e-05,4.216817734790669,4.216771579288067,4.615550260211876e-05,0.0,0.0,0.0,True,0.009041199999046512,0.015625,,
10,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3677388422711553,83549540.0168161,328.0703780120147,330.3241063811761,328.0707152498095,330.32492930523733,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.645664011808355e-16,0.0027647000097204,0.0034044999920297414,0.0,0.0,4.0686897858502455e-05,4.068736818717186e-05,4.216819024665209,4.216770280030956,4.874463425252884e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.006594199992832728,0.0,,
11,arpack_matvec,central_difference,1.0,0.002000264671758858,0.33990439004934453,79047128.07223769,328.0703678828566,330.3241356018318,328.07070607224404,330.3248415119423,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.3552527156068805e-16,0.003750999996555038,0.002527899996493943,0.015625,0.0,4.068695233866279e-05,4.068731377879017e-05,4.216813378310214,4.2167759188314955,3.745947871891531e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.006657299993094057,0.015625,,
12,arpack_matvec,central_difference,1.0,0.002000264671758858,0.377890350092757,91017303.40191075,328.07036545220234,330.3241563091219,328.0706896808134,330.3247778762342,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.004669699992518872,0.003645599994342774,0.0,0.0,4.068699073837896e-05,4.068727536357371e-05,4.2168093985507396,4.216779900134206,2.9498416533435545e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.00894670000707265,0.0,,
13,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3418269823149647,82080917.72988683,328.070313105406,330.32413677567064,328.07069187474474,330.3248214616437,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.9360753080098294e-16,0.003756000005523674,0.001957799991942011,0.015625,0.0,4.068702121958938e-05,4.06872448751052e-05,4.2168062394732075,4.216783059924494,2.317954871333683e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.00623020000057295,0.015625,,
14,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3558405739671387,85899447.10514405,328.07030433532066,330.3241348104354,328.0706932736415,330.32485321539116,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0026728999946499243,0.0025437000003876165,0.0,0.0,4.068703363759634e-05,4.0687232497827934e-05,4.2168049524703335,4.2167843426928195,2.060977751394688e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005579399992711842,0.0,,
15,arpack_matvec,central_difference,1.0,0.002000264671758858,0.33757651586701626,80911514.22173198,328.0703438534062,330.32414586688554,328.0706878759248,330.3248688870216,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.002852999998140149,0.002949000001535751,0.0,0.015625,4.068705936841325e-05,4.068720675035721e-05,4.216802285729658,4.2167870111367876,1.5274592870540005e-05,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0062326000042958185,0.015625,,
16,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3461233974039055,96633432.63561662,328.0704194002211,330.3242093576577,328.07066416248676,330.32478778892835,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.7424677772088464e-16,0.0028003000043099746,0.0029657999984920025,0.0,0.0,4.068708237843842e-05,4.068718365690847e-05,4.21679990097457,4.216789404523253,1.0496451317010269e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006306499999482185,0.0,,
17,arpack_matvec,central_difference,1.0,0.002000264671758858,0.35301397564321024,88592475.56561933,328.0704632365451,330.3242848608283,328.0705537889793,330.32467937762334,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.002734900001087226,0.0029042999958619475,0.0,0.0,4.0687108050420884e-05,4.068715801751367e-05,4.216797240337865,4.216792061772704,5.178565160690596e-06,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006048900002497248,0.0,,
18,arpack_matvec,central_difference,1.0,0.002000264671758858,0.37128999590187184,94879950.26660319,328.07047022517077,330.32432127830066,328.07049693339735,330.3246297938216,2,sparse_direct,not_applicable,1.0890423607555291e-16,2.710505431213761e-16,0.002847800002200529,0.0036585000052582473,0.015625,0.0,4.0687115206218004e-05,4.0687150844835204e-05,4.216796498713756,4.216792805144825,3.6935689307071584e-06,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006918400002177805,0.015625,,
19,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3544313323293124,91780611.52740993,328.0704435007315,330.3243324276058,328.0703721674071,330.3246262399476,2,sparse_direct,not_applicable,2.0812809561105665e-16,1.9360753080098294e-16,0.0026620999997248873,0.0031749000045238063,0.0,0.0,4.0687112540158655e-05,4.068715351550725e-05,4.216796775023108,4.216792528357936,4.246665172402686e-06,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006103399995481595,0.0,,
20,arpack_matvec,central_difference,1.0,0.002000264671758858,0.34421451120773155,90413228.08701049,328.0704305908961,330.32433175282245,328.070311752637,330.32464346961973,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.9360753080098294e-16,0.0021911999938311055,0.002871200005756691,0.0,0.015625,4.068710777012246e-05,4.0687158266184194e-05,4.216797269387892,4.216792036000644,5.233387248004817e-06,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005446999988635071,0.015625,,
21,arpack_matvec,central_difference,1.0,0.002000264671758858,0.34307756500232395,91401668.79721233,328.0704310407264,330.32433622000303,328.0702306724134,330.3246899459735,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0035398000036366284,0.0025936000020010397,0.0,0.0,4.068709550311499e-05,4.068717052716348e-05,4.2167985407365345,4.216790765280682,7.77545585251005e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006554200008395128,0.0,,
22,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3100188891350444,82373305.3007928,328.07044200490765,330.32432742121296,328.07018579992666,330.32473986221703,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0030446000018855557,0.002966300002299249,0.0,0.0,4.068708636602125e-05,4.068717969657479e-05,4.216799487702438,4.216789814969325,9.672733113141874e-06,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006357999998726882,0.0,,
23,arpack_matvec,central_difference,1.0,0.002000264671758858,0.33675678947510423,86152369.5548347,328.0705322618374,330.32433026204177,328.070227305531,330.3247790257481,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.002842000001692213,0.0036179000017000362,0.015625,0.0,4.0687081649389397e-05,4.0687184449788205e-05,4.216799976533045,4.216789322349789,1.0654183255631722e-05,1.1616451848058975e-16,7.744301232039318e-17,3.872150616019659e-17,True,0.006874200000311248,0.015625,,
24,arpack_matvec,central_difference,1.0,0.002000264671758858,0.28761168363293865,76613985.11268844,328.07059691872087,330.3242963630931,328.0702072780797,330.32485721306864,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0038865000096848235,0.003209399990737438,0.0,0.0,4.068707215420568e-05,4.0687194017626196e-05,4.216800960611976,4.216788330746459,1.2629865516977645e-05,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.007586100007756613,0.0,,
25,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3202970698517344,83812526.72523633,328.0707539919582,330.3242404429166,328.07029207080245,330.324891268283,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0027211999986320734,0.002964100000099279,0.015625,0.0,4.06870751193404e-05,4.068719103824922e-05,4.2168006533059605,4.216788639526735,1.201377922566138e-05,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.006115299998782575,0.015625,,
26,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3218409512546733,71254265.82977785,328.07077994445143,330.3241980537622,328.0702837700623,330.3248910152379,2,sparse_direct,not_applicable,2.5168979004127783e-16,1.1616451848058975e-16,0.0034688000014284626,0.0024692000006325543,0.0,0.0,4.068707958110941e-05,4.0687186526191315e-05,4.216800190889128,4.2167891071529375,1.108373619018721e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.006289800003287382,0.0,,
27,arpack_matvec,central_difference,1.0,0.002000264671758858,0.29026542448290044,77070088.11237483,328.070765881184,330.32400281246055,328.0700609910858,330.32497153575787,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.1616451848058975e-16,0.0029802000062773004,0.0028257999947527424,0.0,0.015625,4.068708164218911e-05,4.068718458691859e-05,4.2167999772792815,4.216789308137699,1.0669141582653197e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006241700000828132,0.015625,,
28,arpack_matvec,central_difference,1.0,0.002000264671758858,0.3543142943584837,90898103.95693743,328.0706687800286,330.32416755199654,328.0702175308311,330.3247816750493,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.002825600007781759,0.005172400007722899,0.0,0.0,4.068711115185822e-05,4.068715491203226e-05,4.21679691890604,4.216792383622915,4.535283125051137e-06,1.1616451848058975e-16,3.872150616019659e-17,7.744301232039318e-17,True,0.008440100005827844,0.0,,
29,arpack_matvec,central_difference,1.0,0.002000264671758858,0.2935020321324718,76480634.07121705,328.0706962139154,330.32418514884165,328.0700137590328,330.3250972277966,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.9360753080098294e-16,0.0026294999988749623,0.00308249999943655,0.0,0.015625,4.0687138951034135e-05,4.068712731177432e-05,4.216794037811856,4.216795244099069,1.2062872132290181e-06,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.006089100003009662,0.015625,,
