call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020330992919799394,0.07481376943385959,815798.4234095894,331.9022874348087,335.74840194656804,331.89864925712834,335.7451917897913,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.004317600003560074,0.003294100009952672,0.0,0.015625,3.2736854519475124e-05,3.272389674747478e-05,6.862153313575279,6.864870539422643,0.002717225847364446,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.00809770000341814,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010165496459899697,0.07481376943385959,815798.4240903351,331.90138977985816,335.7475875179043,331.89957069101797,335.74598243951596,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.002954900002805516,0.0036484000011114404,0.0,0.0,3.2733613553491494e-05,3.272713466794201e-05,6.862832737661086,6.864191350576752,0.0013586129156655247,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.007016300005489029,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.07481376943385959,815798.4234095894,331.9022874348087,335.74840194656804,331.89864925712834,335.7451917897913,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0023919999948702753,0.0025680000107968226,0.0,0.0,3.2736854519475124e-05,3.272389674747478e-05,6.862153313575279,6.864870539422643,0.002717225847364446,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.005346100006136112,0.0,,
4,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.19916801321872188,29112923.709840212,331.9005098796297,335.74735266657194,331.9004673474962,335.7462281750668,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.4849355544176928e-16,0.0024227999965660274,0.002609699993627146,0.0,0.015625,3.273072672487423e-05,3.2730020796971004e-05,6.863438035004745,6.863586067065311,0.0001480320605660168,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005437400002847426,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.36278640318878336,13136048.875870647,331.9005125971834,335.7479108089844,331.900458728192,335.7456993201674,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0032017000048654154,0.0030479999986710027,0.0,0.0,3.2731014983407915e-05,3.272973272316775e-05,6.863377589443095,6.863646477559922,0.00026888811682734826,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.006558499997481704,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.46009274553933305,44780696.21029068,331.9004423212529,335.7476119864763,331.90053798864267,335.7459812251896,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.4036545983071262e-16,0.0023636999976588413,0.002527299991925247,0.0,0.015625,3.273052088009544e-05,3.273022645906435e-05,6.8634811996977,6.863542939362539,6.173966483835613e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005208899994613603,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.44851540192181155,102929648.34485191,331.9004474640425,335.747247128674,331.9005347705058,335.74634329877506,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.323290369611795e-16,0.002231099992059171,0.0020490000024437904,0.0,0.0,3.273044678555798e-05,3.273030049595914e-05,6.8634967371105615,6.863527413828131,3.0676717569733114e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.004578500011120923,0.0,,
8,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.5364581919637518,83944904.98639706,331.90042432531993,335.74727211895487,331.900558271109,335.7463378410646,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.0026538999954937026,0.0031737000099383295,0.0,0.0,3.273044787503537e-05,3.2730299434050966e-05,6.863496508649755,6.863527636509745,3.1127859990043305e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006147700012661517,0.0,,
9,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.5129138959574815,172232413.67878723,331.90042300255294,335.7470963363903,331.9005595644183,335.7465042979421,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0024195000005420297,0.002905300003476441,0.0,0.015625,3.273041641859175e-05,3.273033085460654e-05,6.863503104996964,6.863521047641074,1.79426441100361e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005693200000678189,0.015625,,
10,arpack_matvec,central_difference,1.0,0.0020330992919799394,0.4760588525599829,107678916.5196611,331.90036311498073,335.7472357679639,331.9006166123411,335.7463995476484,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.00278620001336094,0.0033146999921882525,0.0,0.0,3.273043540823381e-05,3.2730311916961505e-05,6.863499122909173,6.863525018850564,2.589594139124074e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.006479200004832819,0.0,,
