call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020241315916480827,0.07481376943385959,842066.8357999694,332.489450570324,334.2674653944608,332.48582844010735,334.2642693972108,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0035751000104937702,0.002026400004979223,0.0,0.015625,3.399391267810085e-05,3.397962047488244e-05,6.938993026483897,6.941911643498439,0.00291861701454188,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.006048499999451451,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020241315916480827,0.07481376943385959,842066.8357999694,332.489450570324,334.2674653944608,332.48582844010735,334.2642693972108,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.002747899998212233,0.0027794000052381307,0.0,0.0,3.399391267810085e-05,3.397962047488244e-05,6.938993026483897,6.941911643498439,0.00291861701454188,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0058532999973976985,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010120657958240414,0.07481376943385959,842066.8358041507,332.48855687479664,334.26665455812145,332.48674580968833,334.26505655949643,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.002529100005631335,0.0028649999876506627,0.0,0.0,3.3990337872737355e-05,3.398319177165348e-05,6.939722808858559,6.941182117360816,0.0014593085022562846,1.5488602464078636e-16,2.323290369611795e-16,3.872150616019659e-16,True,0.005722799993236549,0.0,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004048263183296165,0.07481376943385959,842066.834321523,332.4912379613786,334.2690870671395,332.48399370094535,334.2626950726395,2,sparse_direct,not_applicable,1.3068508329066348e-16,1.9360753080098294e-16,0.0030180999892763793,0.002177100002882071,0.015625,0.0,3.400106580109971e-05,3.397248138625747e-05,6.937533205462491,6.94337043957183,0.005837234109339562,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005616399997961707,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020241315916480827,0.037406884716929795,421033.4178999847,332.48582844010735,334.2642693972108,332.489450570324,334.2674653944608,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.002783200005069375,0.0019108999986201525,0.0,0.0,3.397962047488244e-05,3.399391267810085e-05,6.941911643498439,6.938993026483897,0.00291861701454188,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0050174999923910946,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020241315916480827,0.14912599030805507,2986042.4031469407,332.4866423525867,334.2670075750357,332.4884689363675,334.264894938113,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0025443999911658466,0.0023668999929213896,0.0,0.0,3.3987589052819954e-05,3.398594034162751e-05,6.940284073979441,6.940620758029272,0.00033668404983089317,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.00521449999359902,0.0,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020241315916480827,0.20031435886806426,3117579.1957006124,332.4875884565314,334.26729814534986,332.48759547500134,334.26453172522025,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0035574000066844746,0.002602299995487556,0.015625,0.0,3.3990047610618456e-05,3.3983482333727134e-05,6.939782071460076,6.941122769579743,0.001340698119666861,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0065055000013671815,0.015625,,
8,requalification_step_2h,central_difference,2.0,0.004048263183296165,0.07481376943385959,842066.834321523,332.4912379613786,334.2690870671395,332.48399370094535,334.2626950726395,2,sparse_direct,not_applicable,1.3068508329066348e-16,1.9360753080098294e-16,0.002146700004232116,0.002470000006724149,0.0,0.0,3.400106580109971e-05,3.397248138625747e-05,6.937533205462491,6.94337043957183,0.005837234109339562,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.004949099995428696,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020241315916480827,0.07481376943385959,842066.8357999694,332.489450570324,334.2674653944608,332.48582844010735,334.2642693972108,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0033149999944726005,0.0022215000062715262,0.015625,0.0,3.399391267810085e-05,3.397962047488244e-05,6.938993026483897,6.941911643498439,0.00291861701454188,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0058649999991757795,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010120657958240414,0.07481376943385959,842066.8358041507,332.48855687479664,334.26665455812145,332.48674580968833,334.26505655949643,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.0020737000013468787,0.002660800004377961,0.0,0.0,3.3990337872737355e-05,3.398319177165348e-05,6.939722808858559,6.941182117360816,0.0014593085022562846,1.5488602464078636e-16,2.323290369611795e-16,3.872150616019659e-16,True,0.005179200001293793,0.0,,
