call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020148539351097115,0.07481376943385959,1601713.5068427569,332.73510665539334,332.7357429250571,332.73171321718684,332.7323494868506,2,sparse_direct,not_applicable,4.64658073922359e-16,7.744301232039318e-16,0.009522699998342432,0.00503749999916181,0.0,0.015625,0.0001900227988407958,0.00018972861385845686,2.894389533020188,2.89887744823939,0.004487915219202332,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.016680700005963445,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.0010074269675548557,0.07481376943385959,1601713.4438872398,332.73441736325765,332.7347354980895,332.7327206441544,332.73303877898627,2,sparse_direct,not_applicable,5.421010862427522e-16,3.097720492815727e-16,0.005609899992123246,0.005629799998132512,0.0,0.0,0.00018994920620694209,0.0001898021137275128,2.8955109156960464,2.8977548732128513,0.002243957516804951,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.012614900013431907,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.07481376943385959,1601713.5068427569,332.73510665539334,332.7357429250571,332.73171321718684,332.7323494868506,2,sparse_direct,not_applicable,4.64658073922359e-16,7.744301232039318e-16,0.006405499996617436,0.007942199998069555,0.015625,0.0,0.0001900227988407958,0.00018972861385845686,2.894389533020188,2.89887744823939,0.004487915219202332,1.5488602464078636e-16,1.5488602464078636e-16,0.0,True,0.01579830000991933,0.015625,,
4,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.13417688740269762,26270878.806147147,332.73171321718684,332.7357291861866,332.73172695605734,332.7357429250571,2,sparse_direct,not_applicable,3.872150616019659e-16,5.421010862427522e-16,0.0037192000017967075,0.006102300001657568,0.015625,0.0,0.0001898749893251091,0.0001898762805533943,2.8966426908299923,2.896622992598261,1.9698231731091198e-05,3.097720492815727e-16,0.0,3.097720492815727e-16,True,0.01080839999485761,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.1370815428576725,13560501.928329129,332.73171321718684,332.73567783705727,332.73177830518665,332.7357429250571,2,sparse_direct,not_applicable,5.421010862427522e-16,1.0067591601651113e-15,0.006204799996339716,0.010405099994386546,0.015625,0.0,0.0001898727487693018,0.0001898785643219883,2.8966768720889915,2.8965881534017317,8.871868725979226e-05,6.195440985631454e-16,1.5488602464078636e-16,4.64658073922359e-16,True,0.017937299999175593,0.015625,,
6,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.14359113970727,8844846.168528497,332.73171321718684,332.7357304660686,332.7317256761753,332.7357429250571,2,sparse_direct,not_applicable,4.64658073922359e-16,6.195440985631454e-16,0.004688100001658313,0.004372399998828769,0.015625,0.0,0.0001898741847784193,0.00018987707885989414,2.896654964664327,2.896610814230148,4.415043417882458e-05,0.0,0.0,0.0,True,0.00986380000540521,0.015625,,
7,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.32730056159223814,47529315.9248706,332.73171321718684,332.7357346664704,332.7317214757735,332.7357429250571,2,sparse_direct,not_applicable,6.9698711088353855e-16,4.162561912221133e-16,0.004676600001403131,0.007257300007040612,0.0,0.015625,0.00018987548397387486,0.0001898758071340724,2.896635144722923,2.8966302147784515,4.929944471321335e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.013204500006395392,0.015625,,
8,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.26951225199399154,96749838.8996197,332.73171321718684,332.7357375416102,332.7317186006337,332.7357429250571,2,sparse_direct,not_applicable,3.872150616019659e-16,3.872150616019659e-16,0.007797199999913573,0.00838879999355413,0.0,0.015625,0.0001898755758537981,0.000189875709806377,2.8966337430544167,2.896631699551536,2.0435028806886635e-06,1.5488602464078636e-16,1.5488602464078636e-16,3.097720492815727e-16,True,0.018103599999449216,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.2476934209232818,57108101.34192622,332.73171321718684,332.73573552035765,332.73172062188627,332.7357429250571,2,sparse_direct,not_applicable,4.64658073922359e-16,5.421010862427522e-16,0.00540559999353718,0.0076763000106438994,0.0,0.015625,0.00018987558695821084,0.00018987570613626263,2.8966335736518243,2.8966317555406342,1.8181111900439362e-06,3.097720492815727e-16,1.5488602464078636e-16,4.64658073922359e-16,True,0.014329900004668161,0.015625,,
10,arpack_matvec,central_difference,1.0,0.0020148539351097115,0.30900013467855897,80189324.49005394,332.7317142149429,332.7357429250571,332.73171321718684,332.73574192730104,2,sparse_direct,not_applicable,4.64658073922359e-16,6.9698711088353855e-16,0.004500800001551397,0.0035094999911962077,0.0,0.015625,0.0001898756923448438,0.00018987559607637532,2.896631965934399,2.8966334345503184,1.46861591954206e-06,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.009246300003724173,0.015625,,
