call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.0020139962178289334,0.07481376943385959,790320.08656875,332.5934623178427,332.5940983166484,332.5900703242127,332.5907063230183,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.8073091966142525e-16,0.002575899998191744,0.0017214999970747158,0.0,0.0,3.237563649633228e-05,3.236348678696577e-05,6.949670318465845,6.952279322715548,0.0026090042497033394,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.004648300004191697,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010069981089144667,0.07481376943385959,790320.0834959617,332.5927733191366,332.59309131853945,332.59107732232167,332.5913953217244,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.0016441000043414533,0.0019736000103875995,0.0,0.0,3.237259766458972e-05,3.236652281032774e-05,6.950322687453434,6.951627189566542,0.0013045021131086187,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.0038487999991048127,0.0,,
3,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.07481376943385959,790320.08656875,332.5934623178427,332.5940983166484,332.5900703242127,332.5907063230183,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.8073091966142525e-16,0.0018013999942922965,0.0016447999951196834,0.0,0.0,3.237563649633228e-05,3.236348678696577e-05,6.949670318465845,6.952279322715548,0.0026090042497033394,1.1616451848058975e-16,3.872150616019659e-17,1.5488602464078636e-16,True,0.0036893999931635335,0.0,,
4,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.11327130872350544,28246325.553975854,332.59008398994877,332.5940983166484,332.5900703242127,332.59408465091235,2,sparse_direct,not_applicable,2.2264866042113036e-16,1.9360753080098294e-16,0.0016269000043394044,0.002290099990204908,0.0,0.015625,3.236958348329056e-05,3.2369536704994976e-05,6.950969885545385,6.9509799306234745,1.0045078089326864e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.004157899995334446,0.015625,,
5,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.13848473904319014,4828994.657851103,332.5900703242127,332.5940553894046,332.5901132514565,332.5940983166484,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0017873000033432618,0.0016636000073049217,0.0,0.0,3.2369487783765055e-05,3.2369632717179744e-05,6.950990435902076,6.950959313189374,3.1122712702114086e-05,7.744301232039318e-17,1.1616451848058975e-16,3.872150616019659e-17,True,0.0037284999998519197,0.0,,
6,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.20109883741593274,12522842.111873675,332.59007032421266,332.5940614182845,332.5901072225766,332.59409831664834,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.001668299999437295,0.001743100001476705,0.0,0.0,3.236949927598385e-05,3.236962055008134e-05,6.950987968075736,6.9509619259171265,2.604215860912973e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.0036401999968802556,0.0,,
7,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.34615071962409555,43744822.995326094,332.5900703242127,332.5940869284856,332.59008171237554,332.5940983166484,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0016290999919874594,0.001593599998159334,0.0,0.0,3.2369541652740545e-05,3.2369578016811336e-05,6.950978868153066,6.950971059404756,7.808748310189628e-06,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.00344770000083372,0.0,,
8,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.28115763036816627,90553283.26371762,332.5900703242127,332.59408740313455,332.59008123772657,332.5940983166484,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.839271542609338e-16,0.0015970999957062304,0.0015846000023884699,0.0,0.015625,3.236954278827906e-05,3.2369576889238976e-05,6.950978624309516,6.95097130153714,7.322772376028297e-06,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0034032999974442646,0.015625,,
9,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.35311559975310336,65215491.34092915,332.5900703242127,332.5940837902889,332.5900848505721,332.5940983166484,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0026329999964218587,0.0017244000046048313,0.0,0.0,3.236953725081809e-05,3.236958239056466e-05,6.950979813414339,6.950970120194839,9.693219499951056e-06,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.004606800008332357,0.0,,
10,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.28133975244154524,80983197.66489984,332.5900703242127,332.5940745642202,332.5900940766408,332.5940983166484,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0016190999886021018,0.002041500003542751,0.0,0.0,3.2369522974885445e-05,3.236959669597508e-05,6.950982879005379,6.950967048285068,1.5830720311527102e-05,0.0,0.0,0.0,True,0.003897500006132759,0.0,,
11,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.3178691817398921,73208862.03038408,332.59007032421266,332.59407571704196,332.59009292381904,332.59409831664834,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0016577000060351565,0.001607099999091588,0.0,0.0,3.236952477114266e-05,3.236959488186482e-05,6.950982493279817,6.950967437842635,1.5055437181388243e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.0035047999990638345,0.0,,
12,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.32329824483385433,72830170.1601283,332.5900703242127,332.5940789467364,332.59008969412463,332.5940983166484,2,sparse_direct,not_applicable,2.2264866042113036e-16,3.097720492815727e-16,0.0016018000023905188,0.001592300002812408,0.0,0.0,3.236952954616977e-05,3.2369590113869263e-05,6.950981467897913,6.9509684617104615,1.3006187451480855e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.0034211000020150095,0.0,,
13,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.3147600034887405,76732161.67185271,332.5900703242127,332.5940825440895,332.59008609677164,332.5940983166484,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0023035000049276277,0.0019469999970169738,0.015625,0.0,3.236953496522683e-05,3.2369584680471134e-05,6.950980304218383,6.950969628465593,1.0675752790234583e-05,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.004527500001131557,0.015625,,
14,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.34881098251157655,71402593.45065124,332.59007032421266,332.59408465347735,332.59008398738376,332.59409831664834,2,sparse_direct,not_applicable,2.710505431213761e-16,1.7424677772088464e-16,0.0016442999913124368,0.001731700001982972,0.0,0.0,3.236953781353757e-05,3.236958182105659e-05,6.950979692576909,6.950970242489702,9.450087206985813e-06,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0036091000074520707,0.0,,
15,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.3239133979786619,77681338.81271677,332.5900703242127,332.5940850046414,332.59008363621973,332.5940983166484,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.323290369611795e-16,0.0016321999864885584,0.0016084000089904293,0.0,0.0,3.23695381376167e-05,3.2369581514835344e-05,6.950979622984707,6.950970308246956,9.314737750898416e-06,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.003470199997536838,0.0,,
16,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.3423365589498422,70496165.63842297,332.5900703242127,332.5940835502895,332.5900850905716,332.5940983166484,2,sparse_direct,not_applicable,2.323290369611795e-16,3.097720492815727e-16,0.001599700000951998,0.0015917999990051612,0.0,0.0,3.236953521522968e-05,3.236958443350851e-05,6.950980250533186,6.950969681497776,1.0569035409524474e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.0034171000006608665,0.0,,
17,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.2865944625742663,75998333.02194038,332.5900703242127,332.59408376607513,332.5900848747859,332.5940983166484,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.0016013999993447214,0.0021121000027051196,0.015625,0.0,3.236953532418296e-05,3.2369584346361725e-05,6.95098022713674,6.950969700211474,1.0526925265708087e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0039548999920953065,0.015625,,
18,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.3001328644139285,68131637.9300243,332.5900703242127,332.5940865570863,332.5900820837748,332.5940983166484,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0018610000115586445,0.0017502999980933964,0.0,0.0,3.236953946189767e-05,3.236958021889452e-05,6.950979338610873,6.9509705865343525,8.752076520401886e-06,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.003963099996326491,0.0,,
19,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.22470046086789108,69727303.73384695,332.59007032421266,332.59408957045224,332.5900790704089,332.59409831664834,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.001614799999515526,0.0015814000071259215,0.0,0.0,3.236954422756412e-05,3.2369575535493356e-05,6.950978315239991,6.950971592237491,6.7230024995978965e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0034328000037930906,0.0,,
20,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.26272834080336943,63955124.288001135,332.5900703242127,332.59409730212747,332.59007133873354,332.5940983166484,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0015941000019665807,0.001592900007381104,0.0,0.0,3.236955672225333e-05,3.236956302134699e-05,6.950975632153703,6.95097427949885,1.3526548530151672e-06,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.0034084999933838844,0.0,,
21,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.22254743819805628,64071475.63989752,332.5900737750162,332.5940983166484,332.5900703242127,332.5940948658449,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0016054000006988645,0.0015827000024728477,0.015625,0.0,3.236956414554236e-05,3.236955562721307e-05,6.950974038091425,6.950975867300526,1.829209101522622e-06,0.0,0.0,0.0,True,0.0034148999984608963,0.015625,,
22,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.22026086635249265,57843062.56008998,332.59008364357896,332.5940983166484,332.5900703242127,332.59408499728204,2,sparse_direct,not_applicable,3.097720492815727e-16,1.9360753080098294e-16,0.0025160000077448785,0.002401399993686937,0.0,0.0,3.236958020388151e-05,3.2369539613877475e-05,6.950970589758212,6.95097930597499,8.716216777671093e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005174699996132404,0.0,,
23,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.2289528266880584,64629578.45708334,332.59008314787764,332.5940983166484,332.5900703242127,332.5940854929835,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0017366999963996932,0.0016438000020571053,0.0,0.0,3.236958000857668e-05,3.23695397308767e-05,6.950970631697531,6.9509792808507775,8.649153246942376e-06,3.872150616019659e-17,1.1616451848058975e-16,1.5488602464078636e-16,True,0.0036377000069478527,0.0,,
24,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.22739081998300298,49296661.25857896,332.59009075567207,332.59409831664834,332.59007032421266,332.59407788518905,2,sparse_direct,not_applicable,3.097720492815727e-16,1.5488602464078636e-16,0.001658100009080954,0.0016169000009540468,0.0,0.0,3.2369592979902934e-05,3.236952681958345e-05,6.950967846265291,6.950982053400787,1.420713549560304e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.003503400002955459,0.0,,
25,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.21654428724807648,63597647.24951035,332.59008783186573,332.5940983166484,332.5900703242127,332.5940808089953,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.0015743000112706795,0.001606499994522892,0.0,0.015625,3.236958870430522e-05,3.236953106706602e-05,6.95096876439689,6.950981141303077,1.2376906187050452e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0034057000011671335,0.015625,,
26,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.2584020948086415,43627583.31619463,332.59009542460035,332.5940983166484,332.5900703242127,332.59407321626077,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0016050999984145164,0.0033322999952360988,0.0,0.0,3.236960196838994e-05,3.236951777178007e-05,6.95096591609994,6.950983996312614,1.8080212673687868e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005170800010091625,0.0,,
27,arpack_matvec,central_difference,1.0,0.0020139962178289334,0.3226055480452947,73322373.97470869,332.5900842074747,332.5940983166484,332.5900703242127,332.5940844333863,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.001739100000122562,0.0016636000073049217,0.0,0.0,3.2369583392669054e-05,3.2369536238761966e-05,6.950969905005239,6.95098003074157,1.0125736330302004e-05,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.003653500010841526,0.0,,
