call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020052398314579245,0.07481376943385959,833573.2867240069,327.81232742009075,331.1476579562188,327.80873909618185,331.14449178806393,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0034377999982098117,0.002742999990005046,0.015625,0.0,3.9452568714524016e-05,3.941895484077774e-05,4.150832270620345,4.154371825447463,0.0035395548271175414,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.0067851000057999045,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020052398314579245,0.07481376943385959,833573.2867240069,327.81232742009075,331.1476579562188,327.80873909618185,331.14449178806393,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.003060699993511662,0.0029349999967962503,0.0,0.0,3.9452568714524016e-05,3.941895484077774e-05,4.150832270620345,4.154371825447463,0.0035395548271175414,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.006420799996703863,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010026199157289622,0.07481376943385959,833573.3016722071,327.8114420656623,331.14685468763133,327.8096479037078,331.1452716035539,2,sparse_direct,not_applicable,8.712338886044232e-17,1.1616451848058975e-16,0.002387899992754683,0.003218800004106015,0.0,0.015625,3.944416010988521e-05,3.942735317452584e-05,4.1517171343717445,4.1534869118457465,0.0017697774740019767,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005931699997745454,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004010479662915849,0.07481376943385959,833573.2256698151,327.81409812894776,331.14926449339373,327.8069214811299,331.1429321570839,2,sparse_direct,not_applicable,1.3552527156068805e-16,1.1616451848058975e-16,0.001937799999723211,0.0029115999932400882,0.0,0.0,3.9469396205293276e-05,3.9402168433580424e-05,4.149062593391048,4.156141702078202,0.007079108687153557,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.005164300004253164,0.0,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020052398314579245,0.037406884716929795,416786.64336200344,327.80873909618185,331.14449178806393,327.81232742009075,331.1476579562188,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002897699989262037,0.0029089000017847866,0.0,0.0,3.941895484077774e-05,3.9452568714524016e-05,4.154371825447463,4.150832270620345,0.0035395548271175414,7.744301232039318e-17,3.872150616019659e-17,3.872150616019659e-17,True,0.0060868000000482425,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020052398314579245,0.14912599030805507,3158985.772098565,327.8094489340876,331.14720440974463,327.81125846987464,331.1451114906259,2,sparse_direct,not_applicable,1.452056481007372e-16,1.3552527156068805e-16,0.003291799992439337,0.003135199993266724,0.015625,0.0,3.9438818798101374e-05,3.943269334272752e-05,4.152279413271793,4.152924426333028,0.0006450130612352112,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.006902699999045581,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020052398314579245,0.20031435886806426,3176147.926425672,327.8104581723777,331.14749226808857,327.8104651253425,331.14475166769597,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.0024840000114636496,0.0032795000006444752,0.0,0.0,3.944431437129384e-05,3.94272000462474e-05,4.151700897564398,4.153503043255017,0.0018021456906192057,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.006136899988632649,0.0,,
8,requalification_step_2h,central_difference,2.0,0.004010479662915849,0.07481376943385959,833573.2256698151,327.81409812894776,331.14926449339373,327.8069214811299,331.1429321570839,2,sparse_direct,not_applicable,1.3552527156068805e-16,1.1616451848058975e-16,0.0033251999993808568,0.001999100000830367,0.0,0.0,3.9469396205293276e-05,3.9402168433580424e-05,4.149062593391048,4.156141702078202,0.007079108687153557,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.005707300006179139,0.0,,
9,requalification_step_1h,central_difference,1.0,0.0020052398314579245,0.07481376943385959,833573.2867240069,327.81232742009075,331.1476579562188,327.80873909618185,331.14449178806393,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002542300004279241,0.003088799989200197,0.0,0.0,3.9452568714524016e-05,3.941895484077774e-05,4.150832270620345,4.154371825447463,0.0035395548271175414,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.005938600006629713,0.0,,
10,requalification_step_0.5h,central_difference,0.5,0.0010026199157289622,0.07481376943385959,833573.3016722071,327.8114420656623,331.14685468763133,327.8096479037078,331.1452716035539,2,sparse_direct,not_applicable,8.712338886044232e-17,1.1616451848058975e-16,0.0021484000026248395,0.002781399991363287,0.015625,0.0,3.944416010988521e-05,3.942735317452584e-05,4.1517171343717445,4.1534869118457465,0.0017697774740019767,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005250999995041639,0.015625,,
11,requalification_step_0.25h,central_difference,0.25,0.0005013099578644811,0.07481376943385959,833573.3060497877,327.810999388448,331.1464530533376,327.81010230747074,331.14566151129895,2,sparse_direct,not_applicable,2.1296828388108122e-16,1.1616451848058975e-16,0.003420699998969212,0.0017723999917507172,0.0,0.0,3.943995709208946e-05,3.943155362459906e-05,4.152159572505183,4.153044461249732,0.0008848887445491727,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.0056142999965231866,0.0,,
