call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.002011157905785099,0.07481376943385959,820357.1391460072,327.4999337474147,332.1249756926363,327.4963348332675,332.1218001801535,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.003968299992266111,0.003264400002080947,0.0,0.0,3.810609430007557e-05,3.8074589151510226e-05,4.041361251058895,4.044705310429153,0.003344059370258279,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.007625500002177432,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.0010055789528925494,0.07481376943385959,820357.1507983329,327.49904578003526,332.1241700533583,327.49724632296164,332.1225822971169,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.3552527156068805e-16,0.0033371999888913706,0.0038447999977506697,0.015625,0.0,3.809821326178045e-05,3.808246068888578e-05,4.0421972514919124,4.043869281232294,0.0016720297403818307,0.0,0.0,0.0,True,0.007676299996091984,0.015625,,
3,arpack_matvec,central_difference,1.0,0.002011157905785099,0.07481376943385959,820357.1391460072,327.4999337474147,332.1249756926363,327.4963348332675,332.1218001801535,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.002289399999426678,0.001965200004633516,0.0,0.0,3.810609430007557e-05,3.8074589151510226e-05,4.041361251058895,4.044705310429153,0.003344059370258279,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.0046689000009791926,0.0,,
4,arpack_matvec,central_difference,1.0,0.002011157905785099,0.14528051639299808,29850296.745692436,327.4978246032928,332.1231030283258,327.49767071260607,332.12370494080443,2,sparse_direct,not_applicable,1.3552527156068805e-16,1.5488602464078636e-16,0.0026326999941375107,0.0027222000062465668,0.0,0.015625,3.808978939488964e-05,3.809088101721429e-05,4.043091216308571,4.0429753479297235,0.0001158683788471393,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.0056539999932283536,0.015625,,
5,arpack_matvec,central_difference,1.0,0.002011157905785099,0.323145392911868,14370202.537165422,327.4985515002066,332.12252181616776,327.49773203360155,332.12444297693986,2,sparse_direct,not_applicable,2.323290369611795e-16,1.7424677772088464e-16,0.0027497999981278554,0.0033703999943099916,0.0,0.0,3.808840163667535e-05,3.8092269831196355e-05,4.043238527112003,4.042827944251307,0.0004105828606952855,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006537399996886961,0.0,,
6,arpack_matvec,central_difference,1.0,0.002011157905785099,0.70434544212288,105471208.26414742,327.4982327718231,332.12307238390844,327.498081994793,332.1236752658471,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.3552527156068805e-16,0.002664499988895841,0.0029474000039044768,0.0,0.0,3.808959054253315e-05,3.8091080235660745e-05,4.043112323865896,4.042954202946098,0.00015812091979761078,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.0059738999989349395,0.0,,
7,arpack_matvec,central_difference,1.0,0.002011157905785099,0.689634737615705,134043299.89348362,327.4982090105455,332.1231263160969,327.4981059859341,332.12363624281596,2,sparse_direct,not_applicable,1.9360753080098294e-16,8.228320059041775e-17,0.002842000001692213,0.002784799988148734,0.015625,0.0,3.8089746028176004e-05,3.8090924626449864e-05,4.043095819531151,4.042970719240184,0.00012510029096635122,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.006009999997331761,0.015625,,
8,arpack_matvec,central_difference,1.0,0.002011157905785099,0.7618778380191364,178717826.2570124,327.4981543000774,332.12320815321624,327.4981592299301,332.1235913532722,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0032054000039352104,0.0024843999999575317,0.0,0.0,3.809004681169869e-05,3.80906240005477e-05,4.043063892644603,4.043002627925111,6.126471949219336e-05,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.006076799996662885,0.0,,
9,arpack_matvec,central_difference,1.0,0.002011157905785099,0.7228496597228421,179096217.77770716,327.49813548003056,332.1231884334813,327.49817807705784,332.12363266153545,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.0021465000027092174,0.002778299996862188,0.0,0.0,3.8090061454484076e-05,3.8090609296165065e-05,4.0430623383883315,4.043004188673514,5.814971481754583e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005248899993603118,0.0,,
10,arpack_matvec,central_difference,1.0,0.002011157905785099,0.6580059393283099,169295325.51502293,327.49809066385546,332.12314624736246,327.4982225975211,332.1236878537789,2,sparse_direct,not_applicable,1.3552527156068805e-16,1.3552527156068805e-16,0.0026959000097122043,0.0026843000086955726,0.0,0.0,3.8090001444557415e-05,3.8090669353638756e-05,4.043068708140634,4.042997814077798,7.089406283622424e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.005762000000686385,0.015625,,
11,arpack_matvec,central_difference,1.0,0.002011157905785099,0.5360494878384955,155999922.51310363,327.4980545178518,332.12308321994374,327.4982522416684,332.1237545446027,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.7424677772088464e-16,0.00405660000978969,0.004027899994980544,0.0,0.0,3.808993523144805e-05,3.809073564136942e-05,4.043075736352915,4.0429907782160415,8.49581368731478e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.008499699993990362,0.0,,
12,arpack_matvec,central_difference,1.0,0.002011157905785099,0.5049836507646768,154733731.45106497,327.49801317730777,332.1230261456449,327.4982747554655,332.1237470478935,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.3552527156068805e-16,0.002869999996619299,0.0027541000017663464,0.015625,0.0,3.808997089441525e-05,3.8090700058514924e-05,4.04307195089249,4.0429945550212025,7.73958712878553e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.006015899998601526,0.015625,,
13,arpack_matvec,central_difference,1.0,0.002011157905785099,0.40535485727640896,149493937.41150197,327.4979859870292,332.122972763192,327.49828807475626,332.1237594650459,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.1616451848058975e-16,0.0027224999939789996,0.003927800004021265,0.0,0.0,3.8089969847146244e-05,3.8090701122589005e-05,4.043072062055192,4.042994442079052,7.761997613986438e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.007034000009298325,0.0,,
14,arpack_matvec,central_difference,1.0,0.002011157905785099,0.3935102252188348,144540297.77044985,327.49797799617716,332.1230542923522,327.49827724890497,332.12379713999866,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002488800004357472,0.002852199992048554,0.0,0.015625,3.8090063060242984e-05,3.8090607862019816e-05,4.043062167945364,4.043004340896216,5.782704914825132e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.005688000004738569,0.015625,,
15,arpack_matvec,central_difference,1.0,0.002011157905785099,0.46551982962501076,133705058.8138654,327.4980357376865,332.12317969062167,327.4982358785152,332.1236784615967,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.002909999995608814,0.0023296999861486256,0.0,0.0,3.8090174460585724e-05,3.8090496354866906e-05,4.043050343412723,4.043016176496861,3.416691586188847e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.00567080000473652,0.0,,
16,arpack_matvec,central_difference,1.0,0.002011157905785099,0.3844273361591226,125617165.61487535,327.4980422212381,332.1232288515742,327.49821136212614,332.12374264308795,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.9360753080098294e-16,0.0033087999909184873,0.0021280000073602423,0.0,0.0,3.809020504339757e-05,3.8090465807356665e-05,4.043047097227837,4.043019418885093,2.7678342743975293e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005722300003981218,0.0,,
17,arpack_matvec,central_difference,1.0,0.002011157905785099,0.45022412970742964,118185565.84911805,327.4980902403998,332.1232978386938,327.4981888786032,332.12362173190786,2,sparse_direct,not_applicable,1.3552527156068805e-16,1.5488602464078636e-16,0.00266389999887906,0.0023942999978316948,0.015625,0.0,3.809026381811415e-05,3.809040701368217e-05,4.043040858653371,4.043025659405642,1.5199247728858722e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.005375599997933023,0.015625,,
