call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.00201844322241424,0.07481376943385959,843610.8459246227,333.03990486135643,333.32829389431276,333.03671784574215,333.3246819432831,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.004728100000647828,0.003432600002270192,0.0,0.0,3.468349044435906e-05,3.466831298130317e-05,6.96400930244749,6.967058080562705,0.0030487781152146454,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.008552200000849552,0.0,,
2,parent_h_half_probe,central_difference,0.5,0.00100922161120712,0.07481376943385959,843610.8436151801,333.0391199112144,333.3273791027938,333.0375264034073,333.325573127279,2,sparse_direct,not_applicable,1.790869659909092e-16,1.9360753080098294e-16,0.002740399999311194,0.003234500007238239,0.0,0.0,3.467969415567223e-05,3.4672105424727294e-05,6.964771632980487,6.966296022035267,0.0015243890547793626,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.00636119999398943,0.0,,
3,arpack_matvec,central_difference,1.0,0.00201844322241424,0.07481376943385959,843610.8459246227,333.03990486135643,333.32829389431276,333.03671784574215,333.3246819432831,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0036183999909553677,0.0020377000037115067,0.015625,0.0,3.468349044435906e-05,3.466831298130317e-05,6.96400930244749,6.967058080562705,0.0030487781152146454,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.006490300002042204,0.015625,,
4,arpack_matvec,central_difference,1.0,0.00201844322241424,0.11862952905053674,28076090.10621188,333.0380566665503,333.32676737728616,333.0386104199349,333.326164310008,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.710505431213761e-16,0.0030978999857325107,0.0029498000076273456,0.0,0.0,3.467594778118342e-05,3.4675851264506174e-05,6.9655241039131015,6.965543491735383,1.9387822281835554e-05,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.0064987000077962875,0.0,,
5,arpack_matvec,central_difference,1.0,0.00201844322241424,0.13166796554924662,5922899.440997835,333.0368444542832,333.3279904043374,333.03981243957793,333.32495499594864,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.9360753080098294e-16,0.0027999000012641773,0.0027523000026121736,0.0,0.015625,3.467593664907395e-05,3.4675863186329044e-05,6.965526340074092,6.965541096929081,1.47568549886401e-05,7.744301232039318e-17,1.5488602464078636e-16,7.744301232039318e-17,True,0.006055899997591041,0.015625,,
6,arpack_matvec,central_difference,1.0,0.00201844322241424,0.188752010765642,13688535.380313162,333.0380970969061,333.32673355057665,333.0385648442612,333.32620863199253,2,sparse_direct,not_applicable,1.7424677772088464e-16,1.9360753080098294e-16,0.0019492999999783933,0.002589399999123998,0.0,0.0,3.467585530940602e-05,3.467594336107671e-05,6.965542679212504,6.96552499180127,1.7687411234312833e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.004873700003372505,0.0,,
7,arpack_matvec,central_difference,1.0,0.00201844322241424,0.37657900676688355,58978238.03087348,333.03830470343513,333.32651709643994,333.03835448555657,333.326430972142,2,sparse_direct,not_applicable,2.95251484471499e-16,2.0328790734103208e-16,0.002219300004071556,0.0026625999889802188,0.0,0.0,3.4675886389671916e-05,3.467591203788149e-05,6.96553643594258,6.965531283849158,5.152093422111648e-06,1.5488602464078636e-16,3.872150616019659e-17,1.1616451848058975e-16,True,0.005220300008659251,0.0,,
8,arpack_matvec,central_difference,1.0,0.00201844322241424,0.36780523316779146,83577725.30668779,333.0383337516459,333.3264960344226,333.03832031031453,333.32645853576753,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.0026906999992206693,0.0034007999929599464,0.0,0.015625,3.46758873277045e-05,3.467591106561102e-05,6.96553624751481,6.965531479154204,4.768360605922339e-06,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.00649830000475049,0.015625,,
9,arpack_matvec,central_difference,1.0,0.00201844322241424,0.348564541718673,78968451.19716857,333.0383887604982,333.32649197895375,333.038247372486,333.3264951465816,2,sparse_direct,not_applicable,1.839271542609338e-16,1.5488602464078636e-16,0.0024092999956337735,0.002653999996255152,0.0,0.0,3.4675874892024004e-05,3.4675923535744816e-05,6.965538745539258,6.965528974214157,9.771325101048944e-06,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.005458599989651702,0.0,,
10,arpack_matvec,central_difference,1.0,0.00201844322241424,0.3702072544143319,92576043.9729976,333.038414568141,333.3264776861283,333.03822933484156,333.3265043444992,2,sparse_direct,not_applicable,2.323290369611795e-16,1.9360753080098294e-16,0.00273949999245815,0.0019474000000627711,0.0,0.0,3.46758739583088e-05,3.4675924446597e-05,6.965538933099907,6.965528791246655,1.0141853252321198e-05,7.744301232039318e-17,7.744301232039318e-17,0.0,True,0.004931299990857951,0.0,,
11,arpack_matvec,central_difference,1.0,0.00201844322241424,0.3303461440088756,56415883.95563937,333.03850610812344,333.32643374570364,333.03802374481967,333.32654910315154,2,sparse_direct,not_applicable,3.4849355544176928e-16,1.9360753080098294e-16,0.0025926000089384615,0.0025065000081667677,0.015625,0.0,3.467585533424237e-05,3.4675943120463646e-05,6.965542674223481,6.965525040134383,1.763408909738473e-05,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.005461900000227615,0.015625,,
