call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,parent_h_probe,central_difference,1.0,0.001992175341752348,0.07481376943385959,852240.132137248,328.70034362746077,328.9903825039813,328.6971980874474,328.9868175586329,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.005331099993782118,0.0073016999958781525,0.015625,0.0,4.3007407904643104e-05,4.296779487476362e-05,4.278991930477609,4.282936834694596,0.003944904216987233,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.013523499990697019,0.015625,,
2,parent_h_half_probe,central_difference,0.5,0.000996087670876174,0.07481376943385959,852240.1443566227,328.6995688926056,328.989479617496,328.6979961225989,328.9876971448218,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.004176500005996786,0.006789699997170828,0.0,0.015625,4.299749841398219e-05,4.2977691900907254e-05,4.27997809553691,4.28195054771757,0.0019724521806603335,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.011603299994021654,0.015625,,
3,arpack_matvec,central_difference,1.0,0.001992175341752348,0.07481376943385959,852240.132137248,328.70034362746077,328.9903825039813,328.6971980874474,328.9868175586329,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.004174999994575046,0.004254700004821643,0.0,0.015625,4.3007407904643104e-05,4.296779487476362e-05,4.278991930477609,4.282936834694596,0.003944904216987233,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.009648599996580742,0.015625,,
4,arpack_matvec,central_difference,1.0,0.001992175341752348,0.1160293497577148,28222963.676865663,328.6985607195264,328.98882748019935,328.6990239989992,328.98833006611295,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.0046326000010594726,0.0036773000028915703,0.0,0.0,4.298773797130231e-05,4.298744762380987e-05,4.280949872207283,4.280978786765587,2.8914558304116156e-05,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.009290000001783483,0.0,,
5,arpack_matvec,central_difference,1.0,0.001992175341752348,0.13867051673320427,5338645.6038548555,328.69734871063355,328.9900177119317,328.70022018388124,328.9871609777745,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.0041772999975364655,0.0029806000093230978,0.0,0.015625,4.298780941909508e-05,4.298738077845099e-05,4.280942757064096,4.280985443685784,4.2686621688048376e-05,0.0,7.744301232039318e-17,7.744301232039318e-17,True,0.008271300001069903,0.015625,,
6,arpack_matvec,central_difference,1.0,0.001992175341752348,0.19925782726516467,14327462.14882482,328.698493463545,328.98889321908723,328.69908683834154,328.9882744103638,2,sparse_direct,not_applicable,2.710505431213761e-16,1.1616451848058975e-16,0.004228399993735366,0.004651499999454245,0.0,0.0,4.298751952281168e-05,4.29876669581827e-05,4.280971626592008,4.28095694408689,1.4682505117491473e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.009995900007197633,0.0,,
7,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3763264836421745,60944847.87166411,328.69875372689006,328.988636933342,328.6988254233626,328.98853575283727,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.0041046999976970255,0.00510190000932198,0.015625,0.0,4.298756638440536e-05,4.2987619982412936e-05,4.280966959820431,4.280961622206959,5.3376134721006e-06,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.010010899990447797,0.015625,,
8,arpack_matvec,central_difference,1.0,0.001992175341752348,0.378490004362638,78922146.97629884,328.6987867504845,328.9886132942923,328.69878728962067,328.9885666541032,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.004018099993118085,0.004642900006729178,0.0,0.015625,4.298756541184572e-05,4.2987620818704516e-05,4.28096705667392,4.280961538924096,5.517749824157647e-06,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.009379499999340624,0.015625,,
9,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3506529218625164,79216166.36800715,328.69885178748194,328.98860156356255,328.69870621047926,328.98861285820436,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.006100500002503395,0.003016099988599308,0.0,0.0,4.298753412859411e-05,4.298765220179484e-05,4.280970172055444,4.280958413612622,1.175844282119698e-05,1.5488602464078636e-16,0.0,1.5488602464078636e-16,True,0.009860199992544949,0.0,,
10,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3723799840978813,92885794.61056629,328.6988788218145,328.98858727101805,328.6986864828679,328.9886233328983,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.004351499999756925,0.0034288000024389476,0.015625,0.0,4.298753114634234e-05,4.298765513432425e-05,4.280970469046933,4.280958121574445,1.234747248801682e-05,0.0,3.872150616019659e-17,3.872150616019659e-17,True,0.008307500000228174,0.015625,,
11,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3382128611586582,55732179.37004518,328.6989478799313,328.98854172403486,328.6984666620895,328.9886711612397,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.003743000008398667,0.0025274000072386116,0.0,0.0,4.29874886502e-05,4.2987697765337765e-05,4.280974701085977,4.280953876136959,2.08249490185608e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.006816299995989539,0.0,,
12,arpack_matvec,central_difference,1.0,0.001992175341752348,0.2801589454470104,85995368.80467448,328.69897061471727,328.9885188151383,328.6985698488639,328.9886378070279,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.00264690000039991,0.003284699996584095,0.0,0.015625,4.298752273900376e-05,4.298766347167804e-05,4.280971306303091,4.280957291292928,1.401501016307094e-05,0.0,0.0,0.0,True,0.006450799992308021,0.015625,,
13,arpack_matvec,central_difference,1.0,0.001992175341752348,0.32657215296218606,58490759.50185286,328.6990154170905,328.9885315328597,328.6984339576655,328.9886966795495,2,sparse_direct,not_applicable,2.323290369611795e-16,1.5488602464078636e-16,0.004433900001458824,0.0041649999911896884,0.0,0.0,4.298752667006606e-05,4.298765981436631e-05,4.280970914822906,4.280957655508971,1.3259313935698458e-05,3.872150616019659e-17,0.0,3.872150616019659e-17,True,0.009659400006057695,0.0,,
14,arpack_matvec,central_difference,1.0,0.001992175341752348,0.23610862014675696,84742736.24276306,328.6990270545182,328.9885726340577,328.698353258632,328.9887248770176,2,sparse_direct,not_applicable,1.6940658945086007e-16,2.323290369611795e-16,0.002847499999916181,0.0024086999910650775,0.015625,0.0,4.298755296666745e-05,4.2987633347379255e-05,4.2809682960419355,4.280960291244926,8.004797009242282e-06,3.872150616019659e-17,3.872150616019659e-17,0.0,True,0.006153399997856468,0.015625,,
15,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3167924563831217,59775564.09901188,328.6991121870662,328.9886004634997,328.69817441983776,328.9887747681321,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.1616451848058975e-16,0.002595600002678111,0.003111700003501028,0.0,0.0,4.2987564417295806e-05,4.298762218952702e-05,4.280967155717341,4.2809614024094875,5.7533078532401305e-06,0.0,1.1616451848058975e-16,1.1616451848058975e-16,True,0.006102500003180467,0.0,,
16,arpack_matvec,central_difference,1.0,0.001992175341752348,0.25821197611541163,75234297.14877902,328.69916890546165,328.9886117326804,328.69815819161926,328.98873188433475,2,sparse_direct,not_applicable,2.323290369611795e-16,1.0164395367051604e-16,0.003448900009971112,0.003129899996565655,0.0,0.015625,4.298758986082756e-05,4.298759657792937e-05,4.280964621894809,4.280963952965222,6.689295872774892e-07,1.5488602464078636e-16,7.744301232039318e-17,2.323290369611795e-16,True,0.00728499999968335,0.015625,,
17,arpack_matvec,central_difference,1.0,0.001992175341752348,0.26405610740205854,60743446.28078808,328.6993066578524,328.9886166857024,328.69803172136454,328.9887114450949,2,sparse_direct,not_applicable,1.1616451848058975e-16,1.5488602464078636e-16,0.004601299995556474,0.004868999996688217,0.0,0.0,4.298760844470302e-05,4.298757824016102e-05,4.2809627712007075,4.2809657791514955,3.0079507880031997e-06,1.5488602464078636e-16,7.744301232039318e-17,7.744301232039318e-17,True,0.010462800011737272,0.0,,
18,arpack_matvec,central_difference,1.0,0.001992175341752348,0.29299630259346926,77702850.60461882,328.69912786043085,328.98861686806987,328.6984248990625,328.98858500387536,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.1616451848058975e-16,0.0034647999855224043,0.005005800005164929,0.0,0.015625,4.2987626861364236e-05,4.29875594765091e-05,4.280960937160385,4.280967647751452,6.710591066827476e-06,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.009123900003032759,0.015625,,
19,arpack_matvec,central_difference,1.0,0.001992175341752348,0.2894794906188276,62930209.5416359,328.69903599935924,328.9887142440631,328.69836217085594,328.9886137706306,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.323290369611795e-16,0.005295900002238341,0.004723499994724989,0.0,0.0,4.298764658304595e-05,4.298754000354408e-05,4.280958973160126,4.2809695869908975,1.0613830771610822e-05,1.5488602464078636e-16,1.1616451848058975e-16,3.872150616019659e-17,True,0.010844299991731532,0.0,,
20,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3064953216837686,81211324.9373337,328.6987871757844,328.98880985106007,328.6984414515488,328.9886405602499,2,sparse_direct,not_applicable,2.710505431213761e-16,8.712338886044232e-17,0.005589100008364767,0.0055333999916911125,0.0,0.0,4.298765522593261e-05,4.2987531120372766e-05,4.280958112451557,4.280970471633148,1.2359181590149149e-05,3.872150616019659e-17,1.1616451848058975e-16,7.744301232039318e-17,True,0.011908499989658594,0.0,,
21,arpack_matvec,central_difference,1.0,0.001992175341752348,0.26642851437219567,63197857.14515887,328.6986704967861,328.9889589674223,328.69832072965215,328.98867124746903,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.2100470675061434e-16,0.004980700003216043,0.005796500001451932,0.015625,0.0,4.298768964787514e-05,4.298749686309492e-05,4.280954684519158,4.280973883192452,1.9198673293807644e-05,3.872150616019659e-17,7.744301232039318e-17,3.872150616019659e-17,True,0.012082800007192418,0.015625,,
22,arpack_matvec,central_difference,1.0,0.001992175341752348,0.29877727573622515,83446008.08871482,328.6986239899949,328.98888549332185,328.69849000537533,328.98861516722275,2,sparse_direct,not_applicable,1.5488602464078636e-16,3.4849355544176928e-16,0.004684600004111417,0.007401900002150796,0.015625,0.0,4.298767420781904e-05,4.298751204212774e-05,4.280956222126895,4.280972371566401,1.6149439505674934e-05,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.013016699987929314,0.015625,,
23,arpack_matvec,central_difference,1.0,0.001992175341752348,0.24302807545037194,57293266.48825175,328.6985339255855,328.9889906441614,328.6984443487098,328.988572104575,2,sparse_direct,not_applicable,1.9360753080098294e-16,3.097720492815727e-16,0.005677399996784516,0.003822700004093349,0.0,0.0,4.2987709650839476e-05,4.2987476860723435e-05,4.280952692512964,4.280975875159326,2.3182646361696868e-05,7.744301232039318e-17,0.0,7.744301232039318e-17,True,0.010180599987506866,0.0,,
24,arpack_matvec,central_difference,1.0,0.001992175341752348,0.28006610018826283,79550005.3860467,328.6986639949006,328.9887697589974,328.6987182798364,328.9884455055347,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.003944900003261864,0.004317300001275726,0.0,0.0,4.2987665675541965e-05,4.298752063677573e-05,4.280957071819571,4.280971515656359,1.4443836787947362e-05,3.872150616019659e-17,7.744301232039318e-17,1.1616451848058975e-16,True,0.008822300005704165,0.0,,
25,arpack_matvec,central_difference,1.0,0.001992175341752348,0.24529223746683174,55778122.77081288,328.6986716392588,328.9888896486769,328.69884595303404,328.988392224468,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.5488602464078636e-16,0.0039813000039430335,0.0034008999937213957,0.015625,0.0,4.2987686342447326e-05,4.298750033222782e-05,4.280955013692181,4.280973537713715,1.8524021533572466e-05,1.5488602464078636e-16,7.744301232039318e-17,2.323290369611795e-16,True,0.007936200010590255,0.015625,,
26,arpack_matvec,central_difference,1.0,0.001992175341752348,0.2760775755713212,72693467.86232898,328.6985012749226,328.9890665934863,328.6988065869272,328.9885220652267,2,sparse_direct,not_applicable,1.1616451848058975e-16,2.323290369611795e-16,0.003695999999763444,0.0032550999894738197,0.0,0.0,4.2987660233849085e-05,4.2987526091577935e-05,4.280957613734471,4.280970972432429,1.3358697957599475e-05,1.1616451848058975e-16,1.5488602464078636e-16,3.872150616019659e-17,True,0.007456099992850795,0.0,,
27,arpack_matvec,central_difference,1.0,0.001992175341752348,0.28118602164409745,63132881.5592744,328.69834196144956,328.9892431566563,328.69877785377645,328.9885388698778,2,sparse_direct,not_applicable,1.9360753080098294e-16,1.5488602464078636e-16,0.003948199999285862,0.004117899996344931,0.0,0.0,4.2987662358371195e-05,4.2987524065516515e-05,4.280957402162392,4.280971174200507,1.377203811525618e-05,3.872150616019659e-17,3.872150616019659e-17,7.744301232039318e-17,True,0.008801799995126203,0.015625,,
28,arpack_matvec,central_difference,1.0,0.001992175341752348,0.3197391289971419,62816172.307282194,328.6982542048245,328.9892597564193,328.6987781963795,328.98851181438914,2,sparse_direct,not_applicable,1.6940658945086007e-16,1.5488602464078636e-16,0.005206199988606386,0.0032598999969195575,0.0,0.0,4.298762634881518e-05,4.298756018017311e-05,4.280960988203038,4.280967577676229,6.589473191098705e-06,0.0,0.0,0.0,True,0.009273699994082563,0.0,,
29,arpack_matvec,central_difference,1.0,0.001992175341752348,0.2624434938265388,74224686.3730345,328.69814103030916,328.9893656778425,328.69882366023654,328.9884232992937,2,sparse_direct,not_applicable,1.5488602464078636e-16,1.1616451848058975e-16,0.004825099997106008,0.007070899999234825,0.015625,0.0,4.2987611261448854e-05,4.2987575061556466e-05,4.280962490692355,4.280966095696388,3.6050040330692923e-06,7.744301232039318e-17,3.872150616019659e-17,1.1616451848058975e-16,True,0.012431000010110438,0.015625,,
30,arpack_matvec,central_difference,1.0,0.001992175341752348,0.31021945741448076,55433536.54582935,328.6980575280939,328.98944447631584,328.6989197290361,328.9882704672691,2,sparse_direct,not_applicable,1.5004583637076176e-16,2.710505431213761e-16,0.004343100008554757,0.004980600002454594,0.0,0.0,4.298759287305414e-05,4.2987593666005116e-05,4.280964321919059,4.2809642429522095,7.896684994790348e-08,7.744301232039318e-17,7.744301232039318e-17,1.5488602464078636e-16,True,0.010219900010270067,0.015625,,
