call_index,call_role,perturbation_method,step_multiplier,step_size_K,input_inf_norm,output_inf_norm_per_s,plus_temperature_min_K,plus_temperature_max_K,minus_temperature_min_K,minus_temperature_max_K,unit_bias_electrical_solve_count,electrical_solver_type,electrical_iterations,plus_electrical_residual,minus_electrical_residual,plus_electrical_wall_s,minus_electrical_wall_s,plus_electrical_cpu_s,minus_electrical_cpu_s,plus_G_hat_S,minus_G_hat_S,plus_Vd_V,minus_Vd_V,delta_Vd_V,plus_normalized_current_error,minus_normalized_current_error,normalized_delta_I_cond,finite,operator_wall_s,operator_cpu_s,exception_type,exception_message
1,fixed_probe_a_repeat_1,central_difference,1.0,0.0020020925930187496,0.07481376943385959,1173643.4566922153,330.6276851457187,330.62831738548505,330.62431320029896,330.62494544006506,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.005323300007148646,0.003668900011689402,0.015625,0.0,7.770153927844581e-05,7.760199525331653e-05,3.8609273739731322,3.8658799818317644,0.004952607858632163,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.009790100011741742,0.015625,,
2,fixed_probe_a_repeat_2,central_difference,1.0,0.0020020925930187496,0.07481376943385959,1173643.4566922153,330.6276851457187,330.62831738548505,330.62431320029896,330.62494544006506,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.004798800000571646,0.004230000005918555,0.0,0.0,7.770153927844581e-05,7.760199525331653e-05,3.8609273739731322,3.8658799818317644,0.004952607858632163,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.009405599994352087,0.0,,
3,fixed_probe_a_h_half,central_difference,0.5,0.0010010462965093748,0.07481376943385959,1173643.4687389978,330.6270002193053,330.6273163391885,330.6253142465955,330.6256303664785,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.004138600008445792,0.004828199991607107,0.0,0.0,7.767663703300995e-05,7.762686502513866e-05,3.8621651433301634,3.864641447298536,0.0024763039683728394,7.744301232039318e-17,2.323290369611795e-16,1.5488602464078636e-16,True,0.009670600004028529,0.015625,,
4,fixed_probe_a_two_h,central_difference,2.0,0.004004185186037499,0.07481376943385959,1173643.4071678119,330.6290549985455,330.63031947807804,330.62231110770597,330.6235755872383,2,sparse_direct,not_applicable,3.097720492815727e-16,3.097720492815727e-16,0.00440550000348594,0.0051804999966407195,0.0,0.015625,7.775137627579986e-05,7.755228815044691e-05,3.8584526007081763,3.8683578158005796,0.009905215092403274,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.010319699998944998,0.015625,,
5,fixed_probe_a_scaled,central_difference,1.0,0.0020020925930187496,0.037406884716929795,586821.7283461076,330.62431320029896,330.62494544006506,330.6276851457187,330.62831738548505,2,sparse_direct,not_applicable,2.710505431213761e-16,1.5488602464078636e-16,0.0044609000033233315,0.003972099992097355,0.0,0.0,7.760199525331653e-05,7.770153927844581e-05,3.8658799818317644,3.8609273739731322,0.004952607858632163,1.5488602464078636e-16,7.744301232039318e-17,2.323290369611795e-16,True,0.00902739999582991,0.0,,
6,fixed_probe_b,central_difference,1.0,0.0020020925930187496,0.14912599030805507,3419116.895800478,330.6244546695787,330.62831738548493,330.62431320029884,330.6281759162053,2,sparse_direct,not_applicable,1.9360753080098294e-16,2.0328790734103208e-16,0.005465499998535961,0.00482860000920482,0.015625,0.0,7.765383510093042e-05,7.764965875224592e-05,3.8632992125897654,3.86350699823678,0.00020778564701462443,1.5488602464078636e-16,7.744301232039318e-17,2.323290369611795e-16,True,0.010859699992579408,0.015625,,
7,fixed_probe_a_plus_b,central_difference,1.0,0.0020020925930187496,0.20031435886806426,3888017.672961785,330.62567787877316,330.62831738548493,330.62431320029884,330.62695270701084,2,sparse_direct,not_applicable,2.323290369611795e-16,3.872150616019659e-16,0.005607700004475191,0.015384300000732765,0.0,0.015625,7.767189337688694e-05,7.763160637406565e-05,3.862401017370743,3.864405414393445,0.0020043970227021646,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.022056299989344552,0.03125,,
8,requalification_step_2h,central_difference,2.0,0.004004185186037499,0.07481376943385959,1173643.4071678119,330.6290549985455,330.63031947807804,330.62231110770597,330.6235755872383,2,sparse_direct,not_applicable,3.097720492815727e-16,3.097720492815727e-16,0.009579899997333996,0.009056099996087141,0.015625,0.015625,7.775137627579986e-05,7.755228815044691e-05,3.8584526007081763,3.8683578158005796,0.009905215092403274,0.0,1.5488602464078636e-16,1.5488602464078636e-16,True,0.020656099994084798,0.03125,,
9,requalification_step_1h,central_difference,1.0,0.0020020925930187496,0.07481376943385959,1173643.4566922153,330.6276851457187,330.62831738548505,330.62431320029896,330.62494544006506,2,sparse_direct,not_applicable,1.5488602464078636e-16,2.710505431213761e-16,0.006958899990422651,0.010987300003762357,0.0,0.015625,7.770153927844581e-05,7.760199525331653e-05,3.8609273739731322,3.8658799818317644,0.004952607858632163,7.744301232039318e-17,1.5488602464078636e-16,2.323290369611795e-16,True,0.01950550000765361,0.015625,,
10,requalification_step_0.5h,central_difference,0.5,0.0010010462965093748,0.07481376943385959,1173643.4687389978,330.6270002193053,330.6273163391885,330.6253142465955,330.6256303664785,2,sparse_direct,not_applicable,2.323290369611795e-16,2.323290369611795e-16,0.008777499999268912,0.007606099999975413,0.015625,0.0,7.767663703300995e-05,7.762686502513866e-05,3.8621651433301634,3.864641447298536,0.0024763039683728394,7.744301232039318e-17,2.323290369611795e-16,1.5488602464078636e-16,True,0.018297899994649924,0.015625,,
